,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL3545444,12.3840528279,-21.5945857867,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545445,12.3532263889,-21.59609641,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545464,13.4875738333,-23.7002566684,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545465,13.6998814123,-22.7341136901,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545466,13.4829268025,-23.7728800226,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545467,13.2113555352,-23.1246553778,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545468,13.1810213854,-22.9406316784,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545469,14.0683301276,-22.6237647751,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545470,14.1568491999,-22.5495777501,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545471,12.1647508506,-23.1161115092,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545472,11.6091898949,-23.9317452909,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545473,12.1501492717,-23.0946741988,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545474,11.8428444566,-21.4135376242,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545762,10.8968356825,-20.9286485482,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545801,11.4329048921,-21.3891695499,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545802,11.4071401782,-21.4217099265,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545811,11.9497200255,-20.6069622016,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545812,11.9032186562,-19.7541571861,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545813,11.9969545682,-20.5105727084,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545814,11.2223136459,-21.0335778424,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545815,10.9443842348,-20.9691995417,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3545816,11.9346171642,-20.6610567764,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3546889,-10.5390372116,19.8983250221,True,False,2015.0,"year: 2015, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3546902,-10.5885378233,19.5412467475,True,False,2015.0,"year: 2015, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3546905,-10.5561413065,19.8302422396,True,False,2015.0,"year: 2015, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3546907,-10.5525276318,20.0039682863,True,False,2015.0,"year: 2015, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3546909,-10.5356326523,19.9224278186,True,False,2015.0,"year: 2015, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3546911,-10.9294366939,21.0151886571,True,False,2015.0,"year: 2015, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547008,-8.19852638634,15.2787583797,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547009,-8.19852492079,15.2787590883,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547010,-8.19852408427,15.2787589421,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547011,-6.62934516448,16.2926958041,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547018,-6.68927050268,16.428183859,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547028,-4.6914124146,15.6131982212,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547029,-4.69146065898,15.6132581501,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547043,-6.01576365482,15.9255866167,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547044,-4.20084307034,16.4776036055,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547045,-5.20769830764,17.5641494723,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547133,-4.20084358618,16.4776066628,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547134,-5.53121381525,17.1061976345,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547135,-5.53114240326,17.1062024395,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547136,-6.04279180048,17.4872163845,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547137,-6.04279342806,17.4872103386,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547138,-4.84925384514,16.8596812707,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547139,-4.84925345809,16.8596778373,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547150,-6.01584158745,15.9256438661,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547151,-6.12287124524,15.4880593789,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547152,-6.12402546952,15.488874899,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547153,-5.35807716149,15.5654196349,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547154,-5.35358364782,15.5651050696,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547155,-4.34029420902,17.8737728127,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547156,-4.34029569748,17.8737687508,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547158,-8.19863736298,15.2787322816,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547175,-5.2076982327,17.5641500244,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547176,-7.10718519814,16.6208017004,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3547177,-7.1071793248,16.6208059233,True,False,2014.0,"year: 2014, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL357702,-4.01425060378,-11.2280873022,True,False,1998.0,"year: 1998, median Ki: 93.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL358522,-4.01425087854,-11.2280873167,True,False,1998.0,"year: 1998, median Ki: 58.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL358810,-4.01425065605,-11.228086122,True,False,1998.0,"year: 1998, median Ki: 58.3, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL360328,7.25425538232,-15.7627540139,True,True,2004.0,"year: 2004, median Ki: 95.15, median IC50: N/A, median EC50: 868.66, median AC50: N/A"
CHEMBL360492,6.24989181477,-16.7414176681,True,False,2004.0,"year: 2004, median Ki: N/A, median IC50: N/A, median EC50: 338.11, median AC50: N/A"
CHEMBL360968,4.89548043132,-18.4183173739,True,False,2004.0,"year: 2004, median Ki: N/A, median IC50: N/A, median EC50: 180.0, median AC50: N/A"
CHEMBL361079,5.10782740139,4.26992153124,True,False,2005.0,"year: 2005, median Ki: 11.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL361742,7.79154421101,-16.5883602003,True,False,2004.0,"year: 2004, median Ki: N/A, median IC50: N/A, median EC50: 2895.94, median AC50: N/A"
CHEMBL361929,5.06179384876,4.3006394042,True,False,2005.0,"year: 2005, median Ki: 250.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL364061,-8.09593779486,-11.5150141963,True,False,2005.0,"year: 2005, median Ki: 423.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL364534,8.30332878224,3.22889582068,True,False,2005.0,"year: 2005, median Ki: 67.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL364863,13.1415642225,12.2692084765,True,False,2004.0,"year: 2004, median Ki: N/A, median IC50: 442.0, median EC50: N/A, median AC50: N/A"
CHEMBL365882,13.1006737391,12.2959112637,True,False,2004.0,"year: 2004, median Ki: N/A, median IC50: 201.0, median EC50: N/A, median AC50: N/A"
