,activity,extra_tooltip,x,y
CHEMBL1945294,active,,3.763242,1.980175
CHEMBL1946767,active,,-0.990289,1.102705
CHEMBL1946768,active,,4.401084,1.045843
CHEMBL1946769,active,,4.750279,-8.688864
CHEMBL1947151,active,,3.311385,-4.623536
CHEMBL1947152,active,,0.613425,3.610463
CHEMBL2012522,active,,1.594148,-9.208508
CHEMBL201878,inactive,,-6.659237,5.123785
CHEMBL201946,inactive,,-6.756306,5.052463
CHEMBL202434,inactive,,-6.339981,5.380599
CHEMBL2031737,inactive,,-0.501168,-2.187482
CHEMBL2068577,inactive,,-1.452584,16.062008
CHEMBL2079543,inactive,,1.47814,13.3901
CHEMBL2079599,inactive,,-2.203139,12.751801
CHEMBL208427,inactive,,0.252126,1.322907
CHEMBL2088197,active,,2.230899,1.466109
CHEMBL2088199,active,,-0.30153,2.881649
CHEMBL22345,inactive,,-4.474068,-15.454576
CHEMBL22386,inactive,,-2.537841,-9.662989
CHEMBL226292,inactive,,6.89974,14.995615
CHEMBL226348,active,,-1.114478,11.675735
CHEMBL229390,inactive,,0.697878,16.287451
CHEMBL229442,inactive,,-0.288345,16.841543
CHEMBL229443,inactive,,1.919773,13.447029
CHEMBL229615,inactive,,4.42577,11.581045
CHEMBL229616,inactive,,3.654847,11.905192
CHEMBL236514,active,,1.212951,5.86785
CHEMBL2391541,inactive,,0.335733,13.352532
CHEMBL2448165,inactive,,-12.507638,-33.167667
CHEMBL248548,inactive,,-5.863584,0.120764
CHEMBL249359,active,,-1.131943,3.763547
CHEMBL250352,active,,-4.077503,2.003465
CHEMBL250740,inactive,,2.080807,0.888082
CHEMBL251580,inactive,,3.870183,-1.768662
CHEMBL252077,inactive,,-9.510132,-8.997235
CHEMBL25856,inactive,,-2.047121,21.741289
CHEMBL269004,inactive,,-0.281936,21.112791
CHEMBL27,active,,5.088123,12.789188
CHEMBL274782,active,,3.441621,11.864341
CHEMBL274807,inactive,,-4.313557,-2.693643
CHEMBL276257,active,,-4.208714,-7.728463
CHEMBL28405,inactive,,-0.730742,-9.572553
CHEMBL285242,inactive,,-2.538602,0.010066
CHEMBL285458,inactive,,-2.971546,-16.582302
CHEMBL285704,inactive,,-6.40518,-14.860957
CHEMBL285881,inactive,,-0.850939,-3.261605
CHEMBL286139,inactive,,-3.589226,-7.923163
CHEMBL286231,inactive,,-1.350206,-6.803758
CHEMBL286800,inactive,,-3.217036,-8.775658
CHEMBL287567,inactive,,-6.979368,-14.315742
CHEMBL287880,inactive,,-0.629347,-10.953053
CHEMBL288418,inactive,,-5.48653,-7.440222
CHEMBL288550,inactive,,-4.10829,-12.924515
CHEMBL288917,inactive,,-1.926362,-11.838832
CHEMBL289248,inactive,,-4.024292,-13.960988
CHEMBL289249,inactive,,-4.696491,-5.398243
CHEMBL291246,inactive,,-4.574709,-11.773103
CHEMBL291306,inactive,,-6.713468,-14.882092
CHEMBL291467,active,,0.915434,-5.994532
CHEMBL291516,inactive,,-3.653114,-13.816909
CHEMBL291594,inactive,,-4.519263,-9.437233
CHEMBL292598,inactive,,-1.122854,-9.843995
CHEMBL293577,inactive,,0.365791,-6.002545
CHEMBL293818,inactive,,-0.576178,-11.843862
CHEMBL294042,active,,-8.825147,0.061174
CHEMBL294172,inactive,,-3.952683,-13.621647
CHEMBL294492,inactive,,-5.766022,-2.041073
CHEMBL294849,inactive,,-5.425628,-16.628134
CHEMBL299175,active,,-3.009477,5.175702
CHEMBL301202,inactive,,-2.335918,17.875898
CHEMBL301559,inactive,,4.608659,6.227051
CHEMBL301594,inactive,,-0.561305,5.542393
CHEMBL301707,inactive,,4.332332,0.358862
CHEMBL304090,active,,-6.339869,-3.086983
CHEMBL304878,active,,-9.019472,1.012298
CHEMBL305558,inactive,,-3.310336,-0.748875
CHEMBL30713,inactive,,2.813725,21.207981
CHEMBL308150,inactive,,-2.695302,8.653509
CHEMBL309673,inactive,,-5.090734,-10.394774
CHEMBL3099658,inactive,,-0.170623,14.724541
CHEMBL3099662,inactive,,2.145051,10.768302
CHEMBL3099663,inactive,,1.123104,8.298951
CHEMBL3099664,inactive,,-2.029977,13.840657
CHEMBL312364,inactive,,-4.304654,-15.449555
CHEMBL312546,inactive,,-5.166753,-13.43295
CHEMBL3128185,inactive,,6.369765,0.881445
CHEMBL3128186,inactive,,-3.755888,15.307188
CHEMBL3128187,inactive,,-1.317932,10.487162
CHEMBL3128188,inactive,,-0.223394,17.148537
CHEMBL3128189,inactive,,-2.198156,2.303468
CHEMBL3128190,inactive,,-1.019671,-0.940753
CHEMBL3128191,inactive,,-0.893753,7.222541
CHEMBL3128192,inactive,,-3.654899,-3.667109
CHEMBL3128193,inactive,,-6.260055,-8.26731
CHEMBL3128194,inactive,,-1.035934,6.704323
CHEMBL3128200,inactive,,-2.924107,13.597162
