,activity,extra_tooltip,x,y
CHEMBL147995,inactive,,17.671835,8.329891
CHEMBL148005,inactive,,-8.257519,-18.964977
CHEMBL148091,active,,-7.314495,-18.513834
CHEMBL148280,active,,8.105207,1.179983
CHEMBL148358,inactive,,13.91336,0.155611
CHEMBL148385,active,,-10.966296,-19.903677
CHEMBL14841,active,,-12.858844,-21.668423
CHEMBL148413,inactive,,13.943217,0.490226
CHEMBL148463,active,,-16.973282,23.137508
CHEMBL14863,active,,-12.940471,-21.804947
CHEMBL14864,active,,-12.990128,-21.811893
CHEMBL148749,inactive,,14.834214,1.200857
CHEMBL149024,active,,-20.944752,21.690313
CHEMBL149429,active,,7.93172,1.046597
CHEMBL149510,inactive,,8.542253,-0.783926
CHEMBL149564,active,,-16.937845,22.728674
CHEMBL150161,inactive,,7.991048,0.919861
CHEMBL150162,inactive,,14.043527,0.242032
CHEMBL153062,inactive,,18.743393,8.053055
CHEMBL153956,inactive,,8.756374,-2.174984
CHEMBL154244,inactive,,1.872427,-1.689186
CHEMBL1550957,inactive,,-19.161646,24.092258
CHEMBL155124,inactive,,7.764888,4.151249
CHEMBL155426,active,,6.006655,-2.742183
CHEMBL157046,inactive,,2.763148,-4.419519
CHEMBL157138,active,,26.675713,10.362316
CHEMBL158627,inactive,,5.500897,-7.238956
CHEMBL159466,inactive,,9.151828,5.456296
CHEMBL159917,inactive,,1.603211,5.287531
CHEMBL160907,inactive,,4.547751,-8.737466
CHEMBL161985,inactive,,-19.330685,22.089413
CHEMBL162209,inactive,,-19.049301,21.446808
CHEMBL16247,inactive,,-19.479483,22.341749
CHEMBL1626,active,,10.268858,2.479935
CHEMBL1627305,active,,-1.224881,-2.061557
CHEMBL162901,active,,14.732568,-3.004463
CHEMBL1631540,inactive,,4.34946,-2.406538
CHEMBL1631542,inactive,,0.614124,-3.166356
CHEMBL163180,inactive,,0.687527,8.242976
CHEMBL1632158,inactive,,13.949118,-7.479833
CHEMBL1632174,inactive,,13.715753,-7.12696
CHEMBL1632217,inactive,,0.749563,-4.440981
CHEMBL163239,inactive,,6.749484,6.25039
CHEMBL163814,inactive,,18.55209,8.397593
CHEMBL163863,active,,6.617086,5.997442
CHEMBL163895,active,,6.429888,-7.315535
