,activity,extra_tooltip,x,y
CHEMBL1800963,active,,-0.514438,14.331071
CHEMBL180672,active,,-0.307981,8.175645
CHEMBL1806874,inactive,,3.143409,-13.010231
CHEMBL1824264,inactive,,-3.959028,2.188074
CHEMBL1824265,inactive,,-6.530194,-5.215161
CHEMBL1824266,inactive,,-6.907864,-5.178139
CHEMBL183921,active,,-1.575308,-5.287253
CHEMBL183948,active,,-0.792766,0.60423
CHEMBL184407,active,,-3.042075,-7.428126
CHEMBL184538,active,,-0.692508,-0.961808
CHEMBL185052,active,,-0.931487,4.520741
CHEMBL185262,active,,0.370991,12.567748
CHEMBL185836,active,,-5.30577,-10.54269
CHEMBL1907082,inactive,,3.853244,11.20329
CHEMBL1940682,inactive,,-5.229372,-15.56434
CHEMBL1940683,inactive,,-4.820544,-16.153009
CHEMBL1940684,inactive,,-4.94401,-15.22878
CHEMBL1940685,inactive,,-2.260069,-19.647406
CHEMBL1940686,inactive,,-4.811627,-14.721436
CHEMBL1940808,inactive,,-4.567847,-17.32464
CHEMBL1940809,inactive,,-5.00688,-15.07815
CHEMBL1940810,inactive,,-5.080413,-15.930927
CHEMBL1940811,inactive,,-6.594785,-17.193619
CHEMBL1940815,active,,-6.303751,-14.103679
CHEMBL1944690,active,,-0.101271,-3.42748
CHEMBL1944694,active,,-6.756154,-11.829069
CHEMBL1945034,active,,2.648827,9.874947
CHEMBL1945035,active,,0.502587,-4.472484
CHEMBL1945041,active,,-7.871183,-7.128335
CHEMBL1945290,active,,-0.476996,-5.331139
CHEMBL1945292,active,,-7.64466,-6.660698
CHEMBL1945294,active,,4.971592,1.874337
CHEMBL1946767,active,,-0.341947,4.021164
CHEMBL1946768,active,,-3.221789,5.025275
CHEMBL1946769,active,,4.345307,-11.716971
CHEMBL1947150,active,,-3.18803,-14.278957
CHEMBL1947151,active,,1.372758,-4.019456
CHEMBL1947152,active,,-1.400143,-1.706015
CHEMBL2012522,active,,1.455277,-8.512675
CHEMBL201878,inactive,,-6.575057,5.354582
CHEMBL201946,inactive,,-6.810168,5.150376
CHEMBL202434,inactive,,-5.954971,5.516584
CHEMBL2031737,inactive,,2.131877,1.683576
