,activity,extra_tooltip,x,y
CHEMBL1254862,active,,10.019443,-9.678572
CHEMBL1254946,active,,10.101595,-8.727901
CHEMBL1255028,active,,9.982228,-9.590131
CHEMBL1255588,active,,9.349871,4.762841
CHEMBL1255837,active,,-0.392825,23.414225
CHEMBL1255966,active,,18.57091,6.504148
CHEMBL125676,active,,6.765929,-3.973517
CHEMBL1256786,inactive,,-14.177014,-10.920763
CHEMBL1257214,active,,9.603853,-19.156553
CHEMBL1257215,active,,9.91064,-19.559059
CHEMBL1257335,active,,9.610797,-19.381203
CHEMBL1257336,active,,9.622472,-19.379301
CHEMBL1257337,active,,9.685788,-19.365433
CHEMBL1257448,active,,9.609129,-19.386187
CHEMBL1257566,active,,9.540425,-19.63064
CHEMBL1257686,active,,9.556643,-19.570473
CHEMBL1257687,active,,9.576838,-19.535007
CHEMBL1257688,active,,6.583189,-9.084305
CHEMBL1257689,active,,8.399671,0.072085
CHEMBL1257808,active,,9.49165,-19.650784
CHEMBL1257809,active,,9.592681,-19.484159
CHEMBL1257810,active,,7.439961,-6.230785
CHEMBL1257811,active,,8.568842,-0.054295
CHEMBL1257925,active,,9.567514,-19.57629
CHEMBL1257926,active,,9.613091,-19.458845
CHEMBL1258034,active,,9.467715,-19.488585
CHEMBL1258035,active,,9.480514,-19.399073
CHEMBL1258036,active,,7.473329,-6.005445
CHEMBL1258037,active,,-0.348762,4.772076
CHEMBL1258380,active,,9.720768,-19.413778
CHEMBL1258381,active,,9.740101,-19.285583
CHEMBL1258452,inactive,,15.248318,2.616716
CHEMBL1258493,active,,9.833473,-19.440798
CHEMBL1258494,active,,2.10488,-4.77459
CHEMBL1258495,active,,8.461325,-2.262289
CHEMBL1258605,active,,9.816058,-19.408155
CHEMBL1258671,inactive,,14.370214,1.777964
CHEMBL1258712,active,,9.627626,-19.12356
CHEMBL1258713,active,,9.563996,-19.125061
CHEMBL1258833,active,,9.58276,-19.136543
CHEMBL1258834,active,,9.5762,-19.130348
CHEMBL1258948,active,,9.570575,-19.210424
CHEMBL1258999,inactive,,-2.505699,-1.508787
CHEMBL125916,active,,0.860552,-3.840296
CHEMBL126128,active,,1.475526,-3.673047
CHEMBL12624,inactive,,15.057222,-1.658566
CHEMBL126280,active,,4.68339,-1.877602
CHEMBL126285,active,,1.048393,-6.123293
CHEMBL1263,inactive,,12.15225,-11.835625
CHEMBL126342,active,,1.99962,-6.491646
CHEMBL126439,active,,0.414716,-3.843232
CHEMBL126441,active,,1.021583,-5.067347
CHEMBL126474,active,,2.147606,-4.66279
CHEMBL126502,active,,1.509094,-1.314825
CHEMBL126590,active,,-3.672343,-2.763775
CHEMBL126780,active,,-0.422652,-3.83803
CHEMBL126889,active,,-0.815028,-1.843566
CHEMBL126892,active,,0.678796,-3.699145
CHEMBL126948,active,,2.878742,-6.308466
CHEMBL127029,active,,-0.219052,-4.422904
CHEMBL127038,active,,0.646677,-4.651988
CHEMBL127114,active,,8.707294,-7.889834
CHEMBL12713,active,,0.020108,-11.222593
CHEMBL127230,active,,2.017215,-6.289518
CHEMBL127288,active,,6.598284,-3.605621
CHEMBL127311,active,,1.533387,-3.947525
CHEMBL127317,active,,0.456156,-3.864558
CHEMBL127344,active,,0.700767,-4.909579
CHEMBL127912,active,,1.821404,-3.767348
CHEMBL127923,active,,0.798962,-6.657024
CHEMBL129159,inactive,,8.192778,0.693739
CHEMBL129429,active,,2.686,-5.530454
CHEMBL129465,active,,1.084306,-2.768339
CHEMBL129483,active,,1.240367,-3.776216
CHEMBL129757,active,,-11.861103,-11.128807
CHEMBL129767,active,,1.098624,-4.409618
CHEMBL129768,inactive,,0.098252,5.180073
CHEMBL129839,active,,10.602048,-8.158855
CHEMBL129927,active,,5.178602,6.336769
CHEMBL129931,active,,5.737743,6.537051
CHEMBL129997,active,,10.955854,-8.10026
CHEMBL130101,active,,11.265624,-8.283935
CHEMBL130282,active,,11.265066,-8.087105
CHEMBL1303,active,,18.280298,5.264153
CHEMBL130304,active,,11.248499,-7.442253
CHEMBL130402,active,,5.509059,6.364056
CHEMBL130423,active,,11.006737,-7.70471
CHEMBL1306,inactive,,2.94245,-8.074158
CHEMBL130665,active,,11.2004,-7.596303
CHEMBL130843,active,,11.193536,-8.084463
CHEMBL131299,active,,5.125702,6.363379
CHEMBL131396,active,,4.961113,6.426184
CHEMBL131495,active,,10.198538,-2.453166
CHEMBL131556,active,,10.97916,-7.442653
CHEMBL131997,active,,5.053268,6.241831
CHEMBL132574,active,,10.786668,-7.970284
CHEMBL132724,active,,9.389082,-0.834877
CHEMBL132769,active,,10.999341,-7.977374
CHEMBL132789,active,,11.929516,-5.25207
CHEMBL132884,active,,4.565847,6.401947
CHEMBL132930,active,,11.266954,-7.474397
CHEMBL133018,active,,10.791037,-8.140163
