,activity,extra_tooltip,x,y
CHEMBL276257,active,,-6.943116,10.245832
CHEMBL281200,inactive,,-20.132259,6.093583
CHEMBL282618,inactive,,-20.152294,5.999225
CHEMBL28405,inactive,,-16.316505,13.988549
CHEMBL285240,inactive,,-16.236967,13.859921
CHEMBL285458,inactive,,-16.372416,7.283309
CHEMBL285704,inactive,,-16.672747,14.210649
CHEMBL285881,inactive,,-18.696066,-0.29325
CHEMBL286231,inactive,,-16.747786,14.172584
CHEMBL286438,inactive,,-15.754262,14.265724
CHEMBL286800,inactive,,-17.653378,8.285652
CHEMBL287562,inactive,,-16.605089,14.222322
CHEMBL287880,inactive,,-16.502863,14.099455
CHEMBL288418,inactive,,-11.893181,3.350777
CHEMBL288550,inactive,,-17.141821,13.883068
CHEMBL288917,inactive,,-14.669342,7.023517
CHEMBL289248,inactive,,-19.594854,12.179024
CHEMBL289250,inactive,,-18.623079,12.448891
CHEMBL291246,inactive,,-15.672983,13.609686
CHEMBL291306,inactive,,-18.050249,11.422933
CHEMBL291467,active,,4.080638,-0.032487
CHEMBL291516,inactive,,-16.653103,11.921332
CHEMBL291594,inactive,,-16.382515,12.571254
CHEMBL292598,inactive,,-17.755722,11.712416
CHEMBL293577,inactive,,-17.16227,11.899688
CHEMBL293818,inactive,,-16.887798,7.900093
CHEMBL294042,active,,-6.940589,10.308016
CHEMBL294492,inactive,,-15.688701,13.371484
CHEMBL294849,inactive,,-15.975504,7.879261
CHEMBL299175,active,,-13.687667,-10.715838
CHEMBL299719,active,,3.986393,0.0505
CHEMBL301559,inactive,,18.547216,6.833704
CHEMBL301707,inactive,,-3.683492,-12.728995
CHEMBL304090,active,,-11.755999,2.588062
CHEMBL304878,active,,-6.963082,10.276923
CHEMBL305558,inactive,,-16.301641,13.953629
CHEMBL30713,inactive,,-17.065393,23.047192
CHEMBL308150,inactive,,-13.593523,-8.496693
CHEMBL309673,inactive,,-14.362064,6.751566
CHEMBL3099662,inactive,,-14.577252,-11.504432
CHEMBL3099663,inactive,,-13.995408,-11.016397
CHEMBL3099664,inactive,,-14.699191,-11.7708
CHEMBL3104091,inactive,,5.059925,11.868395
