,activity,extra_tooltip,x,y
CHEMBL3343665,active,,-0.137795,19.65176
CHEMBL3343666,active,,-2.169062,16.146952
CHEMBL3343667,active,,4.293561,14.504383
CHEMBL3343670,active,,-3.673962,15.200796
CHEMBL3343672,active,,-3.731353,15.400973
CHEMBL3402655,active,,-1.68783,12.810972
CHEMBL3402666,active,,-1.131062,16.806131
CHEMBL343755,active,,3.376527,4.682702
CHEMBL357702,active,,-0.503781,21.445402
CHEMBL358522,active,,-0.554034,22.316397
CHEMBL358810,active,,0.851161,21.725737
CHEMBL364534,active,,-2.068159,22.888618
CHEMBL371300,active,,2.497224,20.883926
CHEMBL372810,inactive,,-1.233598,11.80668
CHEMBL3734894,active,,-1.774512,-15.044843
CHEMBL3735434,active,,-4.185374,-17.376011
CHEMBL3735862,active,,3.245547,-6.658867
CHEMBL3736149,inactive,,-1.964593,-15.269022
CHEMBL3736516,active,,1.819267,-13.120354
CHEMBL3752576,active,,2.17116,14.316914
CHEMBL3752900,active,,2.718501,13.843884
CHEMBL3753318,active,,-0.574085,18.03735
CHEMBL3754166,active,,2.953779,6.607963
CHEMBL3754496,active,,3.246076,13.527567
CHEMBL3763779,active,,-1.615454,-0.170706
CHEMBL3764133,active,,4.397111,-6.299575
CHEMBL3765778,inactive,,-0.525912,8.013758
CHEMBL376978,active,,7.50828,-2.164246
CHEMBL379734,active,,7.128244,-1.831805
CHEMBL379861,inactive,,-0.96758,-3.008549
CHEMBL380020,inactive,,6.96777,2.710882
CHEMBL380264,inactive,,0.44312,-12.106775
CHEMBL3813726,active,,3.188477,-16.787214
CHEMBL3813789,active,,3.70867,-16.798256
CHEMBL3813796,active,,-1.454471,-14.873459
CHEMBL3813855,active,,4.330997,-17.007416
CHEMBL3814485,active,,3.200104,-16.517868
CHEMBL3814559,active,,3.618543,-16.553474
CHEMBL3814708,active,,1.379229,-11.45153
CHEMBL3814737,active,,-1.375772,-15.522173
CHEMBL3814821,active,,-2.022379,-17.470106
CHEMBL3815000,active,,-0.487779,-11.29178
CHEMBL3815066,active,,4.587745,-16.611073
CHEMBL3815112,active,,-3.094287,-16.354149
CHEMBL3818128,inactive,,5.723529,6.246691
CHEMBL3818710,inactive,,5.811559,6.852799
CHEMBL3818805,active,,-1.362245,-14.525658
CHEMBL3819082,inactive,,6.587087,4.927854
CHEMBL382750,inactive,,1.719786,17.859859
CHEMBL383800,inactive,,-6.133817,-4.19061
