,x,y,year,in_drugbank
CHEMBL420,-26.3889884172,14.3798336337,0,True
CHEMBL420101,36.1764506726,-37.5078275295,2003,False
CHEMBL420475,38.7728035693,-33.5560189161,2003,False
CHEMBL421,-32.994159749,-33.7164258544,0,True
CHEMBL421287,28.835529258,-31.5875133001,2001,False
CHEMBL422,-13.3957339141,-15.6040138411,0,True
CHEMBL422330,6.02989855449,-0.942949391263,0,True
CHEMBL42336,33.6260678986,24.7325909651,0,True
CHEMBL426926,5.40854031135,42.6483155769,0,True
CHEMBL427,1.04682083729,-13.5935121071,0,True
CHEMBL427216,-14.8584571578,-47.038301892,0,True
CHEMBL428,52.256906398,0.235963952844,0,True
CHEMBL428647,-37.0778455209,28.8541649035,0,True
CHEMBL428880,1.91414922728,-28.0521720649,0,True
CHEMBL429,16.8735816494,-14.6569585413,0,True
CHEMBL43,19.5665738311,-5.11470007024,0,True
CHEMBL430,52.8399344049,-2.47460954947,0,True
CHEMBL43064,-7.61040697895,-5.77964456133,0,True
CHEMBL43068,34.560367914,23.4606376565,0,True
CHEMBL431,29.4956329586,6.82142842734,0,True
CHEMBL431041,39.3101113835,-31.1455914955,2003,False
CHEMBL431298,18.4813895368,0.36975695077,1999,False
CHEMBL432162,-37.8799788744,-10.6273751677,0,True
CHEMBL432713,32.47812813,-11.0623402194,2001,False
CHEMBL434,14.7829771146,-13.8577636694,0,True
CHEMBL434394,-3.30574715113,-29.704685366,0,True
CHEMBL43452,-16.0830078477,-37.769539633,0,True
CHEMBL435,48.5475513787,-18.3114182686,0,True
CHEMBL435191,-4.44943327602,44.717980508,0,True
CHEMBL437,-29.4376197644,-34.4441258136,0,True
CHEMBL438,-24.9454960179,-33.6705881723,0,True
CHEMBL439,-30.5620555866,-37.0073201709,0,True
CHEMBL439849,32.728453735,-16.5190744162,0,True
CHEMBL440,1.7006785898,18.7948799558,0,True
CHEMBL440283,11.7051460668,-45.3197475294,0,True
CHEMBL440294,-7.661573137,3.76878047438,0,True
CHEMBL441,-0.729530643456,20.1910465939,0,True
CHEMBL441738,40.9640238834,2.70597475456,0,True
CHEMBL442,37.5168720334,-11.8111862838,0,True
CHEMBL443,-30.5740479731,-34.7815507883,0,True
CHEMBL44354,-43.2363260253,-35.2767291311,0,True
CHEMBL444633,28.4908067229,45.0764438621,0,True
CHEMBL444814,31.5971620792,25.1790750771,0,True
CHEMBL445,-6.07122065291,-15.9921904399,0,True
CHEMBL445022,-9.59800146182,32.3735987232,0,True
CHEMBL445472,12.2061456183,-45.9470398547,0,True
CHEMBL445651,-21.278679933,-22.9056347323,2004,False
