,x,y,year,in_drugbank
CHEMBL1069,-15.4207202878,0.416960592032,0,True
CHEMBL106911,15.6992151359,-9.27988989428,2002,False
CHEMBL10692,-9.95295411338,6.92244742953,1991,False
CHEMBL107,1.2452249116,-11.1064631089,0,True
CHEMBL1070,7.11279883116,-5.17602755041,0,True
CHEMBL107084,2.25673294779,12.062274523,1998,False
CHEMBL1071,-21.9191291027,-4.52696262916,0,True
CHEMBL107141,-7.12060274943,3.9871298013,1997,False
CHEMBL1072,-4.3148202189,-3.65336482095,0,True
CHEMBL1073,-2.90689937058,12.0820674161,0,True
CHEMBL107336,-6.97156146305,20.7931505463,1997,False
CHEMBL107486,6.9870324146,13.3996324442,1996,False
CHEMBL107487,-6.79388001275,15.7559258861,1996,False
CHEMBL1075,6.17040361587,17.9736960004,0,True
CHEMBL107503,7.99060001209,13.6526337213,1996,False
CHEMBL107511,-12.7329746944,11.5114615423,1996,False
CHEMBL107617,-6.92125519002,16.0567883461,1996,False
CHEMBL10764,-13.9820912433,8.89594023339,2001,False
CHEMBL107643,28.0129389799,-2.43324737036,1990,False
CHEMBL1076583,3.1498165298,-10.4895235388,2009,False
CHEMBL1076586,-20.8422710731,-1.80768282237,2009,False
CHEMBL1076665,2.36301906988,-10.4844565513,2009,False
CHEMBL1076684,3.12721591268,-10.4746180431,2009,False
CHEMBL1076687,3.10918407402,-10.4839874437,2009,False
CHEMBL1077,5.03160821473,2.86710778913,0,True
CHEMBL1077168,24.4011899632,-12.2320668818,2009,False
CHEMBL1077896,6.03240153503,3.44389623989,0,True
CHEMBL1078,0.959596348243,-2.47952502592,0,True
CHEMBL10780,7.5201932174,-0.366179980795,2001,False
CHEMBL1078207,-13.891359327,13.5151433672,2009,False
CHEMBL1078208,-13.8893312407,13.5243925819,2009,False
CHEMBL107847,15.6963177768,-9.28243963736,2002,False
CHEMBL1078491,-13.8854586706,13.5359266477,2009,False
CHEMBL1078492,-13.8221473373,13.4169948311,2009,False
CHEMBL1078595,-13.8640974568,13.5039705619,2009,False
CHEMBL107860,15.6987129107,-9.27498856653,2002,False
CHEMBL1078745,5.32308691037,10.5204216522,2009,False
CHEMBL1078750,24.370452655,-12.1830592797,2009,False
CHEMBL1078751,24.3686899948,-12.1790759429,2009,False
CHEMBL1078772,24.3633852057,-12.1282917221,2009,False
CHEMBL1078773,24.3857110314,-12.2118206406,2009,False
CHEMBL1078896,5.28549280488,10.566421566,2009,False
CHEMBL1078953,24.4226884632,-12.2637500235,2009,False
CHEMBL1078954,24.4001508028,-12.2248248075,2009,False
CHEMBL1079,-0.701239235545,-17.5776613671,0,True
CHEMBL107903,-7.12141362695,3.98760290161,1997,False
CHEMBL1079065,24.4083922023,-12.2637254859,2009,False
CHEMBL1079066,24.4180483851,-12.3368708952,2009,False
CHEMBL107912,15.6969518347,-9.28030262763,2002,False
CHEMBL1079180,5.35848109877,10.4935612394,2009,False
CHEMBL107921,7.12583340179,12.8318963904,1996,False
CHEMBL10793,-13.9626760715,8.90853559963,2001,False
CHEMBL1079311,-13.8838798239,13.5221128159,2009,False
CHEMBL1079460,-11.5733787811,-12.5147667046,2009,False
CHEMBL10796,-13.9704865875,8.92059911061,2001,False
CHEMBL1079604,6.51567716935,-3.7282581707,0,True
CHEMBL1079976,3.08668471299,-10.4877653174,2009,False
CHEMBL1079977,3.10726509137,-10.5163233847,2009,False
CHEMBL1079978,3.14470570279,-10.5025840624,2009,False
CHEMBL108,2.40388793923,-0.38216254575,0,True
CHEMBL1080155,-20.8432334568,-1.78700925314,2009,False
CHEMBL1080215,23.5253441168,5.11931784439,2009,False
CHEMBL108026,12.1017676624,-10.7866443725,2003,False
CHEMBL1080316,3.15603359668,-10.4867706861,2009,False
CHEMBL1080331,3.11083167416,-10.4751850263,2009,False
CHEMBL1080380,3.1525126075,-10.5095487772,2009,False
CHEMBL1080381,3.08209155327,-10.4871857011,2009,False
CHEMBL1080389,-20.8433943147,-1.78915092094,2009,False
CHEMBL1080522,23.2920047996,5.99867905897,2009,False
CHEMBL1080554,24.1329305193,5.38473401121,2009,False
CHEMBL1080555,23.9849572204,6.55406104299,2009,False
CHEMBL1080556,-20.8456280715,-1.78763492012,2009,False
CHEMBL1080574,3.30457326175,-10.4771934533,2009,False
CHEMBL1080671,23.9238365292,4.53764195694,2009,False
CHEMBL1080672,23.7367658739,5.0278039306,2009,False
CHEMBL1080683,23.6209806656,5.71551335757,2009,False
CHEMBL1080694,3.10343323221,-10.4869607417,2009,False
CHEMBL1080711,23.4416036038,4.82520275136,2009,False
CHEMBL1080712,24.0660171771,5.31456982601,2009,False
CHEMBL1080726,23.64756219,5.45089169315,2009,False
