,x,y,year,in_drugbank
CHEMBL1172,25.933598785,-6.07498961479,0,True
CHEMBL1173333,-25.2729442938,-77.2291154639,2010,False
CHEMBL1173334,-29.4412207541,-74.3101820647,2010,False
CHEMBL1173655,-71.9395507196,41.3605803327,0,True
CHEMBL1174,67.4221302887,-23.180296539,0,True
CHEMBL1175,-25.936437637,16.0058829487,0,True
CHEMBL117689,36.6660623593,-16.5679247523,2003,False
CHEMBL117785,-27.1062057366,-42.8823477642,0,True
CHEMBL1177908,-46.0066458958,-43.0619939683,2001,False
CHEMBL1177916,-50.9195272449,-41.8948879472,2001,False
CHEMBL1177920,-48.0525279781,-44.33757255,2001,False
CHEMBL1177923,-48.8051045256,-37.1474690496,2001,False
CHEMBL1177924,-48.5162424123,-40.4603411247,2001,False
CHEMBL1177930,-49.7618529515,-40.1736873002,2001,False
CHEMBL1179,-54.4511390624,14.6175188789,0,True
CHEMBL118,-24.4652612054,-23.9919929838,0,True
CHEMBL1180725,13.3077363581,-24.5399069139,0,True
CHEMBL1181665,10.4377334414,-0.720497274107,2005,False
CHEMBL1181680,10.3024604936,-1.05904301341,2005,False
CHEMBL1181770,9.79018013049,-1.80237551548,2005,False
CHEMBL1182730,-44.4768998345,-38.6102311198,2001,False
CHEMBL1182731,-49.0243277838,-42.3866551661,2001,False
CHEMBL1182816,-43.4371590617,-42.0624487217,2001,False
CHEMBL1182827,-45.6299268872,-38.2588597674,2001,False
CHEMBL1182828,-44.0482112076,-40.1914895721,2001,False
CHEMBL1182833,-34.7193681922,-33.3700509605,0,True
CHEMBL1183349,15.1912512612,14.7326928522,0,True
CHEMBL1183717,-26.3491533421,50.9180037745,0,True
CHEMBL1185,-67.6660229238,3.98738764149,0,True
CHEMBL1185954,14.9955122411,45.1867291545,2009,False
CHEMBL1186019,15.369791016,44.2770328101,2009,False
CHEMBL1186092,11.8028566434,42.4053014488,2009,False
CHEMBL1186108,11.7890261505,42.6236363346,2009,False
CHEMBL1186115,8.56517538581,44.2643376086,2009,False
CHEMBL1186133,16.4504862781,43.8715798059,2009,False
CHEMBL1186135,14.6888351741,41.4067423782,2009,False
CHEMBL1186164,12.6142737907,47.8406393987,2009,False
CHEMBL1186169,12.8949710117,41.5891214399,2009,False
CHEMBL1186458,13.8657546531,48.0666337882,2009,False
CHEMBL1186509,18.2140226005,51.3055890086,2009,False
CHEMBL1186561,14.4342820636,47.7562925511,2009,False
CHEMBL1186579,-19.1970626635,42.966076276,0,True
CHEMBL1186590,9.14606886234,42.0437774795,2009,False
CHEMBL1186595,17.1757107529,45.070506994,2009,False
CHEMBL1186608,10.7080328831,47.8795372688,2009,False
CHEMBL1186610,9.6083822565,-29.687958966,0,True
CHEMBL1186673,7.70109544595,47.0178144666,2009,False
CHEMBL1186686,17.0107320154,44.0147068282,2009,False
CHEMBL1186687,15.0978782736,46.5067979115,2009,False
CHEMBL1186699,15.0255632872,39.4403310761,2009,False
CHEMBL1186705,16.5726454301,41.2493374495,2009,False
CHEMBL1186735,11.2494742709,48.8400657608,2009,False
CHEMBL1186736,12.0751797941,44.8098581877,2009,False
CHEMBL1186737,10.6223205485,45.0816870654,2009,False
CHEMBL1187088,7.20835826539,42.3137951093,2009,False
CHEMBL1187168,16.3265370532,41.8745118282,2009,False
CHEMBL1187169,14.7725117686,39.9374287069,2009,False
CHEMBL1187177,16.8189199599,-60.4095279245,2008,False
CHEMBL1187185,12.0900039536,-18.2831967664,2009,False
CHEMBL1187186,9.36882877902,42.3858241302,2009,False
CHEMBL1187187,19.5616570836,40.6691607532,2009,False
CHEMBL1187192,12.0014283891,40.3372216121,2009,False
CHEMBL1187194,13.3909568198,46.2437750915,2009,False
CHEMBL1187195,11.0764706785,44.7669339272,2009,False
CHEMBL1187196,16.2466452241,42.878437872,2009,False
CHEMBL1187211,5.55320563104,46.9828360248,2009,False
CHEMBL1187322,15.7257883648,42.0046972809,2009,False
CHEMBL1187354,2.9140980166,-22.1279135912,2009,False
CHEMBL1187377,15.3504302318,41.299502644,2009,False
CHEMBL1187390,16.601369599,45.733751693,2009,False
CHEMBL1187408,10.3583841643,49.611492001,2009,False
CHEMBL1187522,10.1359559411,48.6289700895,2009,False
CHEMBL1187556,16.5836883828,43.342582564,2009,False
CHEMBL1187565,6.19274234626,45.3038892405,2009,False
CHEMBL1187580,18.1141143234,43.1022573928,2009,False
CHEMBL1187585,13.7752607346,43.4744432547,2009,False
CHEMBL1187842,19.4605586918,-60.368583482,2008,False
CHEMBL1188213,-88.9980192806,36.0714834129,2006,False
CHEMBL1188501,-66.5922958514,31.246725024,2013,False
CHEMBL1189432,10.3015155215,-40.3347498128,0,True
CHEMBL1189601,-14.3632436977,-38.6488621457,1995,False
CHEMBL1189679,-78.2403937934,-9.75993494144,0,True
CHEMBL119,21.7443218406,18.9222155327,0,True
CHEMBL1190,4.40400142946,-28.4944413232,0,True
CHEMBL1190993,14.5096109642,-36.788601858,1995,False
CHEMBL1191,-27.7827068436,-17.9481169952,0,True
CHEMBL1191350,-29.305437862,11.2505614286,1991,False
CHEMBL1192194,-25.8461884333,11.8845279683,1991,False
CHEMBL1193,14.0128630985,-20.3325742703,0,True
CHEMBL1193072,12.7303273434,-34.1221814402,1995,False
CHEMBL119323,38.2201096356,-19.006315058,2003,False
CHEMBL1193970,-34.750886239,-70.3407083701,1995,False
CHEMBL1194,7.43335975132,-5.56722569753,0,True
CHEMBL1194287,23.3306799626,27.7755291505,0,True
CHEMBL119443,61.316824173,-34.7078690516,0,True
CHEMBL1194666,-16.6355954236,-55.4143817228,0,True
CHEMBL1195,-23.723455264,-12.2214582923,0,True
CHEMBL1195497,14.5468839472,-36.7259989659,1995,False
CHEMBL1195797,9.20119835659,-35.1409193049,1995,False
CHEMBL119584,37.8089841811,-15.4696774611,2003,False
CHEMBL1196,-24.0150983983,-14.2554189441,0,True
CHEMBL1196433,14.0387729543,-35.0938137204,1995,False
CHEMBL1197,-20.4116110299,-13.0295804109,0,True
CHEMBL1199080,3.22376619,-13.1254397452,0,True
CHEMBL1199172,-54.6874023361,19.89724831,2009,False
CHEMBL12,-11.0390901581,-55.4695176692,0,True
CHEMBL1200356,4.51178220882,27.925032361,0,True
CHEMBL1200368,-34.4472578858,-2.58194071789,0,True
CHEMBL1200370,-21.949248025,-10.8379590923,0,True
CHEMBL1200374,5.19575294198,71.0656511821,0,True
CHEMBL1200386,6.26929808884,78.9238095676,0,True
CHEMBL1200394,-8.91956373266,2.4963746698,0,True
CHEMBL1200412,0.868632169961,66.8526682549,0,True
CHEMBL1200436,-2.79696346388,72.4242174889,0,True
CHEMBL1200438,-19.8504198412,24.2292274371,0,True
CHEMBL1200453,-9.97696992073,1.77885494484,0,True
CHEMBL1200455,-16.1168372136,-7.5851156715,0,True
CHEMBL1200468,1.1313813114,11.7526448608,0,True
CHEMBL1200472,-9.23439973867,-55.8576632115,0,True
CHEMBL1200490,68.1188710065,-25.2332373886,0,True
CHEMBL1200500,10.4968389474,78.5913868679,0,True
CHEMBL1200507,-15.9914085014,-6.84509874581,0,True
CHEMBL1200515,-55.2003477087,-6.7917666957,0,True
CHEMBL1200522,-37.5873967345,-20.4813045217,0,True
CHEMBL1200558,64.8887176116,-19.6179873464,0,True
CHEMBL1200572,-35.529070631,11.0459089431,0,True
