,x,y,year,in_drugbank
CHEMBL1963009,-16.6604152643,-18.5373430908,2011,False
CHEMBL1963027,-16.169008927,-17.583287258,2011,False
CHEMBL1963028,-15.284459921,-15.9481956968,2011,False
CHEMBL1963029,-14.9185898903,-16.4036658827,2011,False
CHEMBL1963030,-14.8817404979,-18.2205170635,2011,False
CHEMBL1963031,-13.2317660707,-16.920934245,2011,False
CHEMBL1963032,-16.23325511,-17.2999747652,2011,False
CHEMBL1963033,-16.1053622473,-17.6720989834,2011,False
CHEMBL1963099,-14.6700304908,-18.6481552282,2011,False
CHEMBL1963100,-15.8599332927,-19.8347530658,2011,False
CHEMBL1963101,-15.1866970902,-17.7966450572,2011,False
CHEMBL1963102,-13.7493786878,-16.2317297852,2011,False
CHEMBL1963103,-16.017449918,-19.060149538,2011,False
CHEMBL1963681,-1.38586060185,8.7010079279,0,True
CHEMBL1963683,5.419979042,-29.3314900739,0,True
CHEMBL196514,-11.2152487784,6.46937600846,2007,False
CHEMBL197,16.6285610532,5.42467484283,0,True
CHEMBL198362,6.48146958768,-18.6297170588,0,True
CHEMBL198463,-19.7009897399,16.9430924939,2005,False
CHEMBL2,15.1946075441,14.8501865291,0,True
CHEMBL20,-13.3081295763,-5.56625139649,0,True
CHEMBL2010601,-12.8006617945,3.35668645492,0,True
CHEMBL2023898,26.1578810646,-15.1791440584,0,True
CHEMBL202780,28.3645112287,2.74434037754,2011,False
CHEMBL2028019,-13.4326108369,-18.4091404124,0,True
CHEMBL2028661,-24.6239630011,3.89406094983,0,True
CHEMBL2028663,-19.3721576218,9.97932364553,0,True
CHEMBL2028850,3.64640845473,-14.1660048827,0,True
CHEMBL2037430,-20.580107614,12.1534839495,2012,False
CHEMBL2037431,-21.865322669,15.099725696,2012,False
CHEMBL2037432,-20.8803171267,12.125141303,2012,False
CHEMBL2037518,-17.8017472131,10.5417747253,2012,False
CHEMBL2037520,-18.1359301601,12.3409604549,2012,False
CHEMBL2037521,-20.3373371625,13.1437588843,2012,False
CHEMBL2037522,-20.775800636,12.0954077894,2012,False
CHEMBL2037523,-20.7114311561,12.0989787372,2012,False
CHEMBL2037526,-18.7794327386,12.4629177557,2012,False
CHEMBL2037527,-19.0703697674,11.0709113713,2012,False
CHEMBL2037529,-19.3083080646,12.4440682203,2012,False
CHEMBL2037530,-18.7025383992,12.5207105582,2012,False
CHEMBL2037531,-18.8026299534,14.5314169303,2012,False
CHEMBL2040682,11.507442771,-35.5045305559,0,True
CHEMBL204171,-28.2002224844,2.98909568054,2009,False
CHEMBL204656,-28.3953575401,-3.25001918356,0,True
CHEMBL2048484,21.6148536367,7.95555883809,0,True
CHEMBL2051955,8.90019035764,-16.650028211,0,True
CHEMBL205596,12.0626760257,-32.0562539668,0,True
CHEMBL2058407,-15.0403159313,4.01577829008,2013,False
CHEMBL2059590,-9.7223017682,-10.4435968545,2012,False
CHEMBL20666,6.07423580013,13.8605104479,2009,False
