,x,y,year,in_drugbank
CHEMBL1233,-30.8543209518,-30.5648312818,0,True
CHEMBL12330,-33.0656668438,-8.13130327361,1992,False
CHEMBL123325,21.1436406584,27.0972118282,1995,False
CHEMBL123328,7.8664127815,-6.73519554586,2000,False
CHEMBL123338,34.5286169523,-1.42197938694,1986,False
CHEMBL123349,7.8459962097,-16.9166006158,1984,False
CHEMBL1233584,10.7484555778,2.46236864175,0,True
CHEMBL123377,18.3287795999,-20.6245779391,1997,False
CHEMBL1233771,27.2430454189,-8.8792371176,2011,False
CHEMBL123383,6.35440675077,-6.017979941,2000,False
CHEMBL1234231,-25.4050389768,-30.4964142194,0,True
CHEMBL123434,5.7485884668,-7.07384985967,2000,False
CHEMBL12344,-2.22320493182,-4.13969054418,2000,False
CHEMBL123448,-4.39531322676,-19.2866101879,1995,False
CHEMBL1234496,-20.1522404279,-24.918686645,2009,False
CHEMBL1234579,32.5276877339,1.61350170447,0,True
CHEMBL12347,-0.635992714278,-14.2970053075,1987,False
CHEMBL123470,6.03966374913,-8.40240241296,2000,False
CHEMBL123472,6.38877486811,-7.30220468866,2000,False
CHEMBL123510,41.4564954616,11.4473078068,1997,False
CHEMBL12354,39.167336616,-17.1552267352,2002,False
CHEMBL123566,14.8090538317,5.67264388857,1992,False
CHEMBL123584,-21.5461186147,41.4061658703,1996,False
CHEMBL1235872,-21.4317451782,-23.2044130395,0,True
CHEMBL123596,-29.5481002477,-7.63874345621,1996,False
CHEMBL1235966,17.6227416683,35.4897712548,2012,False
CHEMBL12364,17.1737857384,-34.3997946182,2000,False
CHEMBL123640,-20.4190601315,41.6687058193,1996,False
CHEMBL123653,10.901933175,6.29385722549,1986,False
CHEMBL1236539,-25.3331914808,25.8500343767,0,True
CHEMBL12366,-0.346095332777,-21.8431021133,1992,False
CHEMBL123663,-18.548265041,17.8866416742,1999,False
CHEMBL123666,6.30498602341,-7.91702610635,2000,False
CHEMBL1237,7.24219480232,-22.6672628966,0,True
