,x,y,year,in_drugbank
CHEMBL1201244,47.2584418597,-4.0007556214,0,True
CHEMBL1201247,-33.0786072714,-34.5543866369,0,True
CHEMBL1201248,-36.1030965317,-12.824516567,0,True
CHEMBL1201250,-32.5178278749,-12.4411311263,0,True
CHEMBL1201255,-30.7412365407,-40.5592539213,0,True
CHEMBL1201260,-30.3804777546,11.5708308737,0,True
CHEMBL1201262,-45.0530783175,0.00633036168367,0,True
CHEMBL1201266,30.4112129998,16.2756732834,0,True
CHEMBL1201271,0.328258873054,27.153723227,0,True
CHEMBL1201283,-23.5270078961,-37.8561270536,0,True
CHEMBL1201284,-29.668461075,16.4034925522,0,True
CHEMBL1201286,-44.9839055938,-8.03186807915,0,True
CHEMBL1201288,18.4608725132,49.3861577912,0,True
CHEMBL1201291,22.9413341741,-13.168945875,0,True
CHEMBL1201293,-11.7127241518,-15.7341785977,0,True
CHEMBL1201294,-25.3870242803,20.9294941573,0,True
CHEMBL1201303,11.4875290768,2.87137151406,0,True
CHEMBL1201309,-33.317972418,-34.9686770103,0,True
CHEMBL1201314,-12.0075399433,-46.775362994,0,True
CHEMBL1201319,-43.3432290721,10.7656187543,0,True
CHEMBL1201320,2.74643706312,-5.80103978607,0,True
CHEMBL1201321,-23.7673980662,19.0984277077,0,True
CHEMBL1201325,-22.2093465478,24.9180004921,0,True
CHEMBL1201327,26.2424263878,-10.6911268943,0,True
CHEMBL1201334,-33.7910863218,-32.4569030717,0,True
CHEMBL1201335,-47.8077430989,-6.82840224028,0,True
CHEMBL1201336,-39.3367177142,27.8239631669,0,True
CHEMBL1201338,-21.6482102304,18.4232885858,0,True
CHEMBL1201340,-14.139794347,14.5368722301,0,True
CHEMBL1201341,2.32656910169,-15.6011514712,0,True
CHEMBL1201345,-8.12908133905,-15.4363845945,0,True
CHEMBL1201347,-27.8445173335,20.3228294868,0,True
CHEMBL1201355,-29.9176425228,-30.5757515043,0,True
CHEMBL1201356,-23.6031030868,-29.3172560923,0,True
CHEMBL1201358,-34.5967612948,12.5126938591,0,True
CHEMBL1201360,54.1591559341,1.47072916929,0,True
CHEMBL1201361,52.2510146168,4.99392008181,0,True
CHEMBL1201388,46.525111599,3.08560577259,0,True
CHEMBL1201404,55.570374516,4.11186212209,0,True
CHEMBL1201407,15.0148793141,-23.9601567884,0,True
CHEMBL1201746,19.7976340335,-17.4399364707,0,True
CHEMBL1201747,-14.20100322,17.7749978689,0,True
CHEMBL1201748,52.9060852765,-14.134142037,0,True
CHEMBL1201749,54.7594656819,-0.389483120301,0,True
CHEMBL1201752,29.899594944,-36.8044409242,0,True
CHEMBL1201753,16.02618826,10.3275021826,0,True
CHEMBL1201754,-43.8633906937,-20.8643630623,0,True
CHEMBL1201758,3.23977766773,22.9374891205,0,True
CHEMBL1201760,31.4382213023,-8.53463618178,0,True
CHEMBL1201764,-34.3994753511,7.26780152552,0,True
CHEMBL1201772,-1.36078101055,31.5072436951,0,True
CHEMBL1201776,-37.426901746,8.54435211453,0,True
CHEMBL1201780,20.8079899746,-22.2535997516,0,True
CHEMBL1201784,5.76254341617,-15.6612350396,0,True
CHEMBL1206,1.02131256731,9.6516696535,0,True
CHEMBL1208,26.0693420359,-7.7718042164,0,True
CHEMBL120901,-29.877869095,35.1277215314,0,True
CHEMBL121,-32.4765252886,-2.95126375782,0,True
CHEMBL1213033,-28.2984274118,17.7957342834,0,True
CHEMBL1213252,9.25915305968,40.4327742385,0,True
CHEMBL1213351,-37.9880167854,9.05273393573,0,True
CHEMBL1213490,25.9041590712,-47.266649671,0,True
CHEMBL1213583,35.1753926695,8.30727241416,0,True
CHEMBL1214,34.4696240896,-28.8768343096,0,True
CHEMBL1214124,18.6214704965,12.3163524678,0,True
CHEMBL1214185,23.8812143639,-37.2249139085,0,True
CHEMBL1215,-44.9315030804,5.9191252302,0,True
CHEMBL1218,-29.1044838641,-4.17339384461,0,True
CHEMBL1219,0.602450424788,-7.11671196365,0,True
CHEMBL12198,6.1342865978,-22.0160562169,0,True
CHEMBL1220,-6.3509414622,-32.8816645494,0,True
CHEMBL1221,13.3076495709,27.0987677981,0,True
CHEMBL12264,-19.881466501,39.2656036024,1998,False
CHEMBL1229,3.61580324315,-34.5463787381,0,True
CHEMBL1229211,-5.80873085072,33.4191922658,0,True
CHEMBL1229517,23.1462562991,21.7142835858,0,True
CHEMBL1229780,-7.27380407967,-9.44370706149,0,True
CHEMBL1231,-46.6811400534,-7.63604124859,0,True
CHEMBL1231723,-4.43193222735,-19.9121537256,0,True
CHEMBL12318,16.0887418491,-12.9825782829,0,True
CHEMBL1232077,-41.2985991025,5.0261131976,0,True
CHEMBL1232313,-5.80569105149,-28.1026422529,0,True
CHEMBL1232653,1.20754819086,-46.7013862076,0,True
CHEMBL1233,0.287794723237,-14.1127011421,0,True
CHEMBL1233584,-6.10344726278,-27.8376141253,0,True
CHEMBL1234231,35.1541028113,-1.12111628519,0,True
CHEMBL1234579,-28.2270987489,-20.5709849236,0,True
CHEMBL1235872,12.5938435456,-44.7564301864,0,True
CHEMBL1236539,12.8500214327,12.0274896377,0,True
CHEMBL1237,-36.7026314324,-25.2605454299,0,True
CHEMBL1237042,13.5904757954,-37.5648367472,0,True
CHEMBL1237044,-20.1420655391,14.0507055197,0,True
CHEMBL1237046,-45.8348584231,34.1182318762,0,True
CHEMBL1237054,21.1034405689,-35.8269591833,0,True
CHEMBL1237119,-15.2714246941,-5.02499280971,0,True
CHEMBL1237121,10.8140221287,-30.1040937021,0,True
CHEMBL1237122,14.194288218,-24.0982837658,0,True
CHEMBL1237123,-39.5488171017,-11.8821326387,0,True
CHEMBL1237132,25.6416423448,38.5919049165,0,True
CHEMBL1238,10.0489462739,-19.0377484213,0,True
CHEMBL1239,-16.477660337,18.0477221687,0,True
CHEMBL1241,3.43495868205,18.4756063594,0,True
CHEMBL1242,3.10443399978,42.5152207195,0,True
CHEMBL1251,-36.4134480054,-42.8146186035,0,True
CHEMBL1252,-34.4304977161,-42.3891404343,0,True
CHEMBL1254682,-50.8783406263,14.1722793916,0,True
CHEMBL1255800,21.3814852229,-37.7074769058,0,True
CHEMBL1256,37.9926039398,-13.19835822,0,True
CHEMBL1257,39.8211973343,-14.5857758816,0,True
CHEMBL1258006,5.48842087048,17.9522032731,0,True
CHEMBL1258223,-14.1266656625,36.7603347421,2010,False
CHEMBL1258452,-10.8728511282,34.6006222627,2010,False
CHEMBL1258671,-12.1688073932,34.5896439315,2010,False
CHEMBL1259,-37.5352225756,-9.24954559608,0,True
CHEMBL126,19.7004642809,-6.03087191675,0,True
CHEMBL1262,11.6843645846,26.4733183068,0,True
CHEMBL12624,-19.1247873999,36.9075891836,2000,False
CHEMBL1263,-41.3614411655,-3.60176468713,0,True
CHEMBL1265,-11.0855647796,5.98149661278,0,True
CHEMBL1266,-20.1427020134,-3.38735813634,0,True
CHEMBL127,24.4318005021,-28.9213186503,0,True
CHEMBL12713,-6.0335507696,30.1221622162,0,True
CHEMBL1272,-13.007665351,3.56806248056,0,True
CHEMBL1274,24.1820625675,15.4578606756,0,True
CHEMBL1276308,46.3640316525,13.392519786,0,True
CHEMBL1278,-24.7168585169,-22.4495335679,0,True
CHEMBL1279,-16.6228077918,-12.8750962057,0,True
CHEMBL128,-21.8875944899,-20.3821242996,1997,True
CHEMBL1282,14.7073028659,2.54668015063,0,True
CHEMBL12856,18.9527686119,5.75850471093,0,True
CHEMBL1286,-43.2605680474,-28.4853311075,0,True
CHEMBL1289,22.9957029685,37.1209954638,0,True
CHEMBL1289110,6.7500132171,25.5324635576,0,True
CHEMBL1289601,8.3365809996,-7.13667814882,0,True
CHEMBL1289926,-0.601154566368,17.6281158723,0,True
CHEMBL129,-6.31274869472,-40.5729421294,0,True
CHEMBL1290,-27.389103154,-1.62042557739,0,True
CHEMBL1290003,-53.1723061627,-8.08214004463,0,True
CHEMBL1291,-31.934456812,-1.37688698072,0,True
CHEMBL1292,14.9283484551,29.2192699221,0,True
CHEMBL1295,10.4846668213,25.4395971951,0,True
CHEMBL1296,44.292359645,-25.2902431098,0,True
CHEMBL1297,-5.0747342336,-0.427717480829,0,True
CHEMBL13,-32.8204676814,3.05695616556,0,True
CHEMBL130,19.9461228265,40.6714524123,0,True
CHEMBL1301,-18.0681334579,6.76542347281,0,True
CHEMBL1303,-30.3126200252,30.6881638712,0,True
CHEMBL1305,-19.628600582,-2.29237074823,0,True
CHEMBL1306,15.8202411304,25.9166866661,0,True
CHEMBL1308,-14.3497425325,-34.758581269,0,True
CHEMBL131,50.0376015789,4.59989783739,0,True
CHEMBL1311,-26.7494592644,43.9972475702,0,True
CHEMBL1314,29.9931964863,-18.6956967341,0,True
CHEMBL1316,8.98471697188,23.2676398506,0,True
CHEMBL13209,17.3778708739,43.6306935114,0,True
CHEMBL1321,-3.72459674,38.2906932677,0,True
CHEMBL1323,-4.62444880768,55.5818066257,0,True
CHEMBL1324,-3.84818702278,3.78697822388,0,True
CHEMBL132530,44.9022025667,8.87064467303,0,True
CHEMBL1328,-28.7564824477,-30.8934039889,0,True
CHEMBL13280,12.1964439036,45.0531980559,0,True
CHEMBL13291,11.7826842359,43.6054428587,0,True
CHEMBL1331216,-54.7068322946,-9.42322644022,0,True
CHEMBL1332032,-5.89743394785,5.06382652645,0,True
CHEMBL1336,10.1205440664,12.6101278375,0,True
CHEMBL1337,-4.5117642415,5.57544725636,0,True
CHEMBL134,19.4595807471,33.2360640883,0,True
CHEMBL1341,38.9395446719,-16.0421435171,0,True
CHEMBL134342,10.2158797994,-24.5728248124,0,True
CHEMBL1346,-24.984623039,14.4838134698,0,True
CHEMBL134713,-16.5737792723,10.8361613395,0,True
CHEMBL1349,-12.0747202234,-47.8651399027,0,True
CHEMBL135,-49.505323721,22.8729574169,0,True
CHEMBL1350,7.59099195105,32.2223224971,0,True
CHEMBL135400,13.6309073133,14.1899111969,0,True
CHEMBL1358,-47.7003094462,21.8595488343,0,True
CHEMBL1359,27.1900390687,-33.4565233178,0,True
CHEMBL1360,-40.0332722378,-13.0484187009,0,True
CHEMBL1363,-44.2752530528,8.95165096496,0,True
CHEMBL1364,1.86056363057,0.256058465154,0,True
CHEMBL136560,-41.4153197756,12.1727062955,0,True
CHEMBL1369414,-31.4136719473,3.13998925407,0,True
CHEMBL137,0.554461051655,-33.0516861986,0,True
CHEMBL1370,50.9452244569,1.54639034873,0,True
CHEMBL1371,6.73107213256,29.1099435348,0,True
CHEMBL1372950,-26.9882686398,-25.5715752313,0,True
CHEMBL1373,-35.4481794626,22.7187673526,0,True
CHEMBL1377,10.4972103281,35.0448130844,0,True
CHEMBL137781,-19.992625887,-27.6175408029,2002,False
CHEMBL1378,0.828843107774,14.3300843611,0,True
CHEMBL1380,-7.03072758596,-45.9543026591,0,True
CHEMBL1382,-34.6684482736,8.44242487216,0,True
CHEMBL1388,-39.1033717863,3.4158621129,0,True
CHEMBL1389,36.8895190827,8.9570875847,0,True
CHEMBL138989,-20.3562695231,-27.6651147307,2002,False
CHEMBL139,4.88432962559,26.3429746701,0,True
CHEMBL1393,43.7688084022,7.03811878097,0,True
CHEMBL139367,5.6758589184,-36.4774697263,0,True
CHEMBL1395,41.0980302759,4.27708127723,0,True
CHEMBL1396,22.5046774888,33.1342547722,0,True
CHEMBL1397,16.7736764469,24.530560156,0,True
CHEMBL1398031,45.0653163446,-1.25695180372,0,True
CHEMBL1399,32.2224363887,17.7881668155,0,True
CHEMBL1401,-9.13573355723,4.01638492454,0,True
CHEMBL1404,-29.424121353,24.1905191461,0,True
CHEMBL1405,-49.8231519033,18.373646575,0,True
CHEMBL14060,-34.3639682639,2.71778464258,0,True
CHEMBL141,-2.52578443137,-36.6370701975,0,True
CHEMBL1410,-5.251061363,-17.1277674807,0,True
CHEMBL1412,-0.31518114964,-29.2626855625,0,True
CHEMBL1413,-7.16476060829,-4.56083142011,0,True
CHEMBL1419,-1.09007216287,25.7415117677,0,True
CHEMBL1420,6.72844392242,15.9414221554,0,True
CHEMBL1421,4.50243525912,25.1857390804,0,True
CHEMBL142130,43.5954551952,11.0311468124,0,True
CHEMBL1422,31.1655305234,21.3991612015,0,True
CHEMBL1423,-7.04517290425,28.6840373885,0,True
CHEMBL14249,0.60910096546,-49.591236205,0,True
CHEMBL1425,-16.3078502127,-41.2200640179,0,True
CHEMBL142703,7.93454568602,-51.5166283236,0,True
CHEMBL1428,27.4313091681,44.4289874214,0,True
CHEMBL1430,-8.87367683929,-28.4811851962,0,True
CHEMBL1431,-7.27738028568,-20.566146502,0,True
CHEMBL1433,-47.6910508561,30.8410312678,0,True
CHEMBL1434,-47.5093222369,33.8984241071,0,True
CHEMBL1435,42.3026753443,-26.1037751142,0,True
CHEMBL1436,45.7523165376,-30.2479799755,0,True
CHEMBL1437,-46.1776675978,8.0053575495,0,True
CHEMBL14370,-26.5055335881,5.73993125564,0,True
CHEMBL14376,-23.4325131624,36.5359107639,0,True
CHEMBL1440,-46.2389100826,33.1484751426,0,True
CHEMBL1441,2.15381085076,22.0015534984,0,True
CHEMBL1443,33.1021756408,-28.4256846146,0,True
CHEMBL1444,31.0152019231,17.4735412632,0,True
CHEMBL1445,45.5577829402,4.2289998709,0,True
CHEMBL1447,-37.3582434156,-30.4157747042,0,True
CHEMBL1448,16.2602799,40.2845477724,0,True
CHEMBL1449,35.5880871523,-29.1892435059,0,True
CHEMBL1450,3.88882397724,29.0537997249,0,True
CHEMBL1451,53.8294734486,2.4766139023,0,True
