,x,y,year,in_drugbank
CHEMBL171774,8.49989795889,-19.1307127551,2000,False
CHEMBL172159,10.6309840032,-18.8723505743,2000,False
CHEMBL172269,0.0790169835555,-67.1094032591,1995,False
CHEMBL172369,-0.839739421865,-31.6508164583,1995,False
CHEMBL1726,-34.7122359543,-11.2909278316,0,True
CHEMBL1727,62.6550655503,3.43131546805,0,True
CHEMBL1729,-3.37387842872,-14.6601142389,1995,True
CHEMBL172947,0.553762557713,-31.1088088666,1995,False
CHEMBL1731,31.0175129609,-49.3821234384,0,True
CHEMBL1732,4.15557201336,-25.709345487,0,True
CHEMBL1734,-38.3874913198,25.4547706751,0,True
CHEMBL1738,-38.8122792768,-40.8204863742,0,True
CHEMBL1738797,-27.0452672285,-20.5922914032,0,True
CHEMBL174,31.0055886477,-45.7273620814,0,True
CHEMBL1740065,23.4946413212,0.0834926388959,0,True
CHEMBL174049,-39.2357945351,5.93630122662,2005,False
CHEMBL1741,14.1750389204,-37.4155614869,0,True
CHEMBL1742423,-15.6731754685,26.5981017227,0,True
CHEMBL1742470,-11.1898412007,57.8729099187,2000,False
CHEMBL1744,10.6224385311,5.84613269401,0,True
CHEMBL1747,20.5214572076,-35.3329701381,0,True
CHEMBL1750,7.63224250438,47.0825017759,0,True
CHEMBL1751,12.4850666669,-42.1023481381,0,True
CHEMBL1752,-54.5153104971,-47.9403418042,0,True
CHEMBL175226,40.3325231781,30.4361247857,2003,False
CHEMBL175247,19.2577428562,-42.0071772887,0,True
CHEMBL1754,-13.3119557591,26.546644068,0,True
CHEMBL1755,-4.01051509844,-44.9841189451,0,True
CHEMBL175544,-39.0275302204,6.42074272229,2005,False
CHEMBL175586,-41.4672963554,7.04467561755,2005,False
CHEMBL175691,45.7028000538,2.07765851127,0,True
CHEMBL1757,15.4322393471,38.2435168503,0,True
CHEMBL175832,-40.294127929,6.88508087066,2005,False
CHEMBL176,21.8908598554,-36.4394569525,0,True
CHEMBL1760,-13.091703057,12.1059816327,0,True
CHEMBL176109,-39.4727060895,6.92286725867,2005,False
CHEMBL176169,46.8045484623,25.9899944304,2003,False
CHEMBL1762,16.4607094606,9.56355158356,0,True
CHEMBL1763,-3.50482945422,14.2543551959,0,True
CHEMBL176343,1.43661535402,-31.0015082704,1995,False
CHEMBL1765291,-10.1296424194,6.88619944984,0,True
CHEMBL1765683,-34.0820193802,-33.4835920358,2011,False
CHEMBL1765684,-31.0070217775,-37.6795508208,2011,False
CHEMBL1766,13.7834453356,-49.4119741672,0,True
CHEMBL177,21.1556413877,-36.0272924682,0,True
CHEMBL177034,-0.257074333539,-30.670183355,1995,False
CHEMBL1770373,-18.9316389062,48.0557879739,2010,False
CHEMBL1771,-12.2286167886,1.74651810546,0,True
CHEMBL1771105,-10.0885807378,-15.0320916715,2010,False
CHEMBL1771106,-12.2317206653,-14.553792461,2010,False
CHEMBL1771107,-13.1491642068,-17.3116706393,2010,False
CHEMBL1771108,-10.016603216,-14.5105434575,2010,False
CHEMBL1771109,-11.0461517172,-14.9053956696,2010,False
CHEMBL1771110,-10.8715171576,-12.2964568833,2010,False
CHEMBL1771111,-10.9506035111,-16.18386134,2010,False
CHEMBL1771112,-10.3236478815,-15.4234954836,2010,False
CHEMBL1771113,-11.1426468809,-14.7143149745,2010,False
CHEMBL1771114,-11.1258892442,-14.0832951949,2010,False
CHEMBL1773,10.667074523,44.4659018872,0,True
CHEMBL1773087,-5.9332937722,-22.9993868872,2011,False
CHEMBL177328,45.9901009004,25.9179940961,2003,False
CHEMBL177401,-38.7894310932,3.67432538212,2005,False
CHEMBL1774062,46.2586369319,-8.45604270551,2010,False
CHEMBL1774063,46.877038212,-10.7056595725,2010,False
CHEMBL1774064,45.5084826419,-4.83962909841,2010,False
CHEMBL1774065,45.8197234618,-5.56039376734,2010,False
CHEMBL1774066,44.5391149091,-4.93150901227,2010,False
CHEMBL1774067,47.2174441908,-7.78135791238,2010,False
CHEMBL1774068,47.3229974313,-8.73577653546,2010,False
CHEMBL1774069,47.3780568209,-9.81676502821,2010,False
CHEMBL1774070,47.079671736,-12.8606925507,2010,False
CHEMBL1774071,47.6110028695,-8.90374779036,2010,False
CHEMBL1774072,47.1031554074,-9.73642159964,2010,False
CHEMBL1774073,47.2652303192,-8.6527411974,2010,False
CHEMBL1774074,46.7913206789,-9.32577958641,2010,False
CHEMBL1774075,46.7380674295,-9.34594429214,2010,False
CHEMBL1774076,47.7184222479,-10.1945346157,2010,False
CHEMBL1774077,47.7734122636,-11.2052291663,2010,False
CHEMBL1774078,47.5457294066,-10.7953920805,2010,False
CHEMBL1774079,47.460786888,-10.6263296757,2010,False
CHEMBL1774080,48.416056787,-10.1181918177,2010,False
CHEMBL1774081,48.9952865244,-9.78596127616,2010,False
CHEMBL1774082,50.1069629464,-9.6216555564,2010,False
CHEMBL1774083,49.4551300761,-10.9584104574,2010,False
CHEMBL1774084,49.2908469352,-8.36900412507,2010,False
CHEMBL1774085,50.3497552909,-8.18468886781,2010,False
CHEMBL1774086,49.0177250152,-9.64978988959,2010,False
CHEMBL1774087,48.5054922654,-8.6912472963,2010,False
CHEMBL177416,-38.5688077491,6.89678563804,2005,False
CHEMBL1774383,-10.9102647175,-20.640352369,2011,False
CHEMBL1774384,-11.9212300258,-21.8725164902,2011,False
CHEMBL1774385,-15.590405761,-20.2021666052,2011,False
CHEMBL1774386,-16.7530728394,-20.5070216598,2011,False
CHEMBL1774532,-15.8803461053,-18.4900273641,2011,False
CHEMBL1774533,-15.9056828285,-19.3412729594,2011,False
CHEMBL1774534,-16.111980157,-20.3370594853,2011,False
CHEMBL1774535,-15.8310950533,-19.981820964,2011,False
CHEMBL1774536,-12.091636331,-18.5282223743,2011,False
CHEMBL1774537,-6.74183761198,-22.0169930807,2011,False
CHEMBL1774538,-17.6602415157,-17.8772642773,2011,False
CHEMBL1774539,-14.8434509414,-18.836857603,2011,False
CHEMBL1774540,-15.6153352784,-19.7629224103,2011,False
CHEMBL1774541,-16.6859425277,-19.8338589218,2011,False
CHEMBL1774542,-14.3056312644,-21.9195430861,2011,False
CHEMBL177455,46.371638531,29.1106165892,2003,False
CHEMBL177756,-6.59994462535,11.7024316106,0,True
CHEMBL177807,-45.1213463808,35.3884015458,2005,False
CHEMBL178,16.5191672132,-33.1906067213,0,True
CHEMBL178055,-39.4855331875,6.04231580221,2005,False
CHEMBL178124,-18.7468733601,37.7326005239,2004,False
CHEMBL178231,-16.5757156725,38.672483218,2004,False
CHEMBL178252,-17.9578754388,36.943739007,2004,False
CHEMBL178313,-21.1297278767,37.4530969429,2004,False
CHEMBL1783346,48.6678648786,-14.204160584,2010,False
CHEMBL1783347,48.9830768521,-16.6347127565,2010,False
CHEMBL1783348,48.0797239134,-16.3428378869,2010,False
CHEMBL1783349,47.6693606837,-15.2101340794,2010,False
CHEMBL1783350,36.0814202446,36.6996758151,2010,False
CHEMBL1783351,37.0871117425,36.7390062434,2010,False
CHEMBL1783352,-9.63444761161,-34.6067149175,2010,False
CHEMBL1783353,-12.2275577543,-35.1027718082,2010,False
CHEMBL178365,-19.0205271733,41.2457044124,2004,False
CHEMBL178366,-18.6528833929,37.5994708435,2004,False
CHEMBL178564,45.0231406734,24.9577453639,2005,False
CHEMBL178566,-16.8294139047,41.9287975076,2004,False
CHEMBL17860,-1.51583431209,-8.51725382472,0,True
CHEMBL178803,-20.9225002302,-14.8624613446,2004,False
CHEMBL1788231,4.89317782165,-35.2153030397,2000,False
CHEMBL1789131,27.864138936,41.6887124403,1998,False
CHEMBL1789941,26.8169037144,24.5567236812,0,True
CHEMBL1790041,-1.27422087421,-23.7777441573,0,True
CHEMBL179234,26.4256611434,13.307278245,2005,False
CHEMBL179244,-21.4404481254,37.5295181169,2004,False
CHEMBL179337,-19.3479359201,37.5176429275,2004,False
CHEMBL179378,-19.7242889211,38.3362239197,2004,False
CHEMBL179557,44.6465970143,24.9782222243,2005,False
