,x,y,year,in_drugbank
CHEMBL310018,-60.0866173289,4.18058500973,2002,False
CHEMBL310090,-32.4834325406,-18.9666112863,2003,False
CHEMBL310153,-3.04925856974,38.4412420823,2002,False
CHEMBL310183,-60.4602806095,-0.553328409521,2002,False
CHEMBL3104091,9.05662103896,24.226621853,2013,False
CHEMBL3104092,8.49832160039,24.2096695816,2013,False
CHEMBL3104093,9.63142635469,24.069109964,2013,False
CHEMBL310473,-31.9442864147,-21.3504546669,2003,False
CHEMBL310497,-24.9775375071,-38.565510436,2003,False
CHEMBL310540,-24.2107783198,-40.04576124,2003,False
CHEMBL310620,-46.4784777328,-20.5290067761,2003,False
CHEMBL310712,-9.93114412704,-53.7176128452,1997,False
CHEMBL310734,0.448936904295,-9.1116218077,2002,False
CHEMBL310797,-26.5131831551,-38.8832171074,2003,False
CHEMBL310844,-24.521788191,-40.1072560818,2003,False
CHEMBL310940,-58.3763623828,3.02588351553,2002,False
CHEMBL310984,-26.1326361274,-39.0585502215,2003,False
CHEMBL31115,-58.9645844935,-19.4015735283,2003,False
CHEMBL311226,40.7374296974,6.51218053568,0,True
CHEMBL311231,-57.7985800562,2.51767216493,2002,False
CHEMBL311614,-26.1953684299,-38.9776480487,2003,False
CHEMBL311726,-26.6062055337,-40.4175138117,2003,False
CHEMBL312179,-35.0993754606,-14.2006358699,2003,False
CHEMBL312222,-33.8036507168,-19.8270635646,2003,False
CHEMBL312258,-32.462932104,-19.6970886868,2003,False
CHEMBL312742,-33.986866886,-19.5092064048,2003,False
CHEMBL312762,-26.4259949483,-40.3467649228,2003,False
CHEMBL313022,-37.2036071456,-23.7444481571,2004,False
CHEMBL313189,-61.0293168201,4.71027260985,2002,False
CHEMBL313337,10.1352010821,-2.77530259351,1993,False
CHEMBL313424,-35.2806010295,-48.8500520596,2003,False
CHEMBL313604,-59.7410152205,1.50082217477,2002,False
CHEMBL313631,17.369989821,4.54296098259,2002,False
CHEMBL313703,-58.8038162175,3.01594902455,2002,False
CHEMBL3137301,5.057651407,1.57807882112,0,True
CHEMBL3137312,12.6505035112,35.0086178712,0,True
CHEMBL313833,-30.2249402394,-0.715883039315,2009,False
CHEMBL313856,-38.2408779461,-9.98290289416,1997,False
CHEMBL3139188,-2.27160380579,31.9159591679,2013,False
CHEMBL314010,23.8096195392,-28.6919008264,0,True
CHEMBL314019,-37.0311434429,-21.8225517374,2004,False
CHEMBL314107,-62.5813096309,2.47420436023,2002,False
CHEMBL314430,3.00042098343,-8.12406954783,1993,False
CHEMBL314459,-47.8977391419,4.99667983122,1991,False
CHEMBL314702,6.762208341,24.7908703005,1993,False
CHEMBL314795,-62.1174013833,2.56740762893,2002,False
CHEMBL314832,-41.2987620201,-21.1574133951,2004,False
CHEMBL314854,-19.8045211671,-7.79239077863,0,True
CHEMBL314885,-62.1588277842,2.07081085036,2002,False
CHEMBL314968,-67.7687364403,2.2363182259,2003,False
CHEMBL315021,-11.1267205964,31.1006640599,0,True
CHEMBL315044,-59.7467222908,3.2093026666,2002,False
CHEMBL315223,-25.7802783531,-61.5372923765,1995,False
CHEMBL315308,-60.1243145212,0.993257143923,2002,False
CHEMBL315424,-60.1993604926,1.76021155683,2002,False
CHEMBL315468,-49.0593342057,6.26938509297,1991,False
CHEMBL315480,-37.4452232392,-20.8917983279,2004,False
CHEMBL315522,8.93022247986,-2.56927267126,1993,False
CHEMBL315772,-59.3726646189,-0.227404037463,2002,False
CHEMBL315834,-61.1789389933,2.04744743249,2002,False
CHEMBL316004,-1.18721559021,-7.0551208838,1992,False
CHEMBL31601,-3.36031418673,-69.6106065555,0,True
CHEMBL316068,-67.6720457969,3.24612876279,2003,False
CHEMBL316069,-53.4087437227,-40.6602576815,1996,False
CHEMBL316081,20.3009772595,8.15743544638,2001,False
CHEMBL316157,15.3872243804,-72.3644742983,0,True
CHEMBL316438,-58.9649404077,2.63477340232,2002,False
CHEMBL316527,-24.0414520073,-20.8282968706,1997,False
CHEMBL317333,-35.0971185281,-49.2110422445,2003,False
CHEMBL317564,-37.4556463058,-10.1059170244,1997,False
CHEMBL317634,-11.1976943321,-28.0962169837,1992,False
CHEMBL317677,-38.5926232954,-11.6846464611,1997,False
CHEMBL318018,21.8751231081,8.25960981405,2001,False
CHEMBL318249,-39.0095172326,-46.4904288757,2003,False
CHEMBL318639,-39.9366815706,-8.27007780084,1997,False
CHEMBL318659,-69.6557252993,3.40847171643,2003,False
CHEMBL318735,-37.0880888643,-47.2276668807,2003,False
CHEMBL318901,-34.1954100276,-46.9571414403,2003,False
CHEMBL319009,-51.6083916046,-15.9742364186,1996,False
CHEMBL319352,-35.9560785248,-46.3344667365,2003,False
CHEMBL319415,-22.3557500564,-22.5245422843,1997,False
CHEMBL319998,-38.3363466323,-6.7881042395,1997,False
CHEMBL32,-65.902555092,21.5829481746,0,True
CHEMBL320145,-40.2728255892,-6.06195204984,1997,False
CHEMBL320572,-61.8534710841,33.2401098565,1999,False
CHEMBL320725,-17.8666100957,-20.6249929862,2001,False
CHEMBL321471,-20.0258352432,-19.2522801838,2001,False
CHEMBL321682,-3.45326040763,-7.14481486399,2002,False
CHEMBL321785,-73.1142998007,32.5783998655,2002,False
CHEMBL322262,-21.3125447322,-20.6849412871,2001,False
CHEMBL322357,-18.9636158779,-19.7905293248,2001,False
CHEMBL3233143,-45.3677022713,-47.0180008329,2014,False
CHEMBL3233144,-49.9040682383,-46.849135573,2014,False
CHEMBL3233145,-49.9217804301,-46.9329049235,2014,False
CHEMBL3233146,-50.4909066011,-46.505337537,2014,False
CHEMBL3233147,-49.9738962269,-47.4152822472,2014,False
CHEMBL3233148,-49.0454242011,-48.4885845987,2014,False
CHEMBL3233149,-49.8034906782,-48.7503893324,2014,False
CHEMBL323330,-51.2212135275,-13.3833468094,1996,False
CHEMBL3233406,-48.7940315193,-47.105140543,2014,False
CHEMBL3233407,-49.6928314593,-45.4198459322,2014,False
CHEMBL3233408,-49.2227531722,-44.9094866249,2014,False
CHEMBL3233409,-47.7405347475,-45.2777032753,2014,False
