,activity,extra_tooltip,x,y
CHEMBL1807822,active,,-23.673891,-4.042011
CHEMBL1807825,active,,-24.361818,-3.956987
CHEMBL1807827,active,,-23.942104,-4.684801
CHEMBL1807829,active,,-23.907871,-4.786479
CHEMBL1807832,active,,-23.927631,-4.486547
CHEMBL1807871,active,,-24.094147,-4.611572
CHEMBL1807872,active,,-24.039976,-4.025362
CHEMBL1807873,active,,-23.706184,-4.753573
CHEMBL1824263,active,,-2.420712,-4.025146
CHEMBL1824264,inactive,,-2.727465,-4.01288
CHEMBL1824266,inactive,,-2.855347,-4.123707
CHEMBL183460,inactive,,0.068937,-8.084253
CHEMBL186247,active,,-8.144545,6.2534
CHEMBL1902627,inactive,,-18.562588,20.684759
CHEMBL1944690,active,,-23.906645,-3.476262
CHEMBL1944691,active,,-22.960838,-3.154761
CHEMBL1945031,active,,-23.974474,-2.77612
CHEMBL1945033,active,,-22.255383,-3.736624
CHEMBL1945035,active,,-22.373875,-3.661132
CHEMBL1945037,active,,-23.550663,-3.187019
CHEMBL1945038,active,,-23.46212,-3.129775
CHEMBL1945039,active,,-22.282074,-3.912235
CHEMBL1945041,active,,-23.451429,-3.498845
CHEMBL1945042,active,,-22.616041,-3.565598
CHEMBL1945043,active,,-23.38183,-3.347094
CHEMBL1945044,active,,-23.477451,-3.312741
CHEMBL1945289,active,,-22.571735,-3.347229
CHEMBL1945291,active,,-23.455875,-3.128622
CHEMBL1945292,active,,-22.840685,-5.051183
CHEMBL1945296,active,,-23.486738,-3.362526
CHEMBL1945297,active,,-23.971813,-3.684116
CHEMBL1945298,active,,-22.976946,-3.310067
CHEMBL1945299,active,,-24.123924,-3.944149
CHEMBL1945503,inactive,,-12.377701,1.608958
CHEMBL1947157,active,,-23.236967,-3.456203
CHEMBL200234,active,,-18.943939,24.083225
CHEMBL2011214,active,,-13.028729,-9.197145
CHEMBL2011216,active,,-12.819682,-8.831777
CHEMBL2011218,active,,-5.180056,-3.078211
CHEMBL2011219,active,,-5.244402,-2.891877
CHEMBL2011220,active,,-13.554111,-8.153703
CHEMBL2011221,active,,-13.615675,-8.347635
CHEMBL2011222,active,,-13.600319,-8.31744
CHEMBL2011223,active,,-12.626309,-8.724809
CHEMBL2011224,active,,-12.535546,-8.535273
CHEMBL2011225,active,,-12.799242,-9.199685
CHEMBL2011226,active,,-12.728332,-9.086158
CHEMBL2011227,active,,-12.847258,-9.126552
CHEMBL2011228,active,,-12.889194,-9.13383
CHEMBL2011229,active,,-12.588408,-9.134692
CHEMBL2011230,active,,-12.7798,-9.148723
CHEMBL2011231,active,,1.132527,-13.911565
CHEMBL2011232,active,,-8.277185,-12.143145
CHEMBL2011233,active,,-12.881573,-9.379711
CHEMBL2011234,active,,-13.068554,-9.460076
CHEMBL2011236,active,,-5.632656,3.615339
CHEMBL2012522,active,,-17.742846,2.649239
CHEMBL201878,inactive,,3.237751,-24.236528
CHEMBL201946,inactive,,3.305226,-24.154953
CHEMBL202434,inactive,,3.989997,-23.31406
CHEMBL2031737,inactive,,3.525365,2.321546
CHEMBL2088195,inactive,,-3.411994,-8.507202
CHEMBL2088201,active,,-3.363075,-8.512609
CHEMBL21343,inactive,,26.748737,10.250151
CHEMBL2204360,active,,5.684282,7.73621
CHEMBL22317,inactive,,-15.225907,6.501411
CHEMBL22375,inactive,,-16.339685,7.518787
CHEMBL22386,inactive,,-16.59985,7.879345
CHEMBL2261429,inactive,,20.962736,-3.620977
CHEMBL226292,inactive,,14.537006,11.072127
CHEMBL226293,inactive,,-21.326822,-10.197493
CHEMBL228996,inactive,,-15.432964,-12.436744
CHEMBL229388,inactive,,-15.654168,-13.491255
CHEMBL229390,inactive,,-15.047243,-13.228139
CHEMBL229391,inactive,,-15.014449,-12.917005
CHEMBL229401,inactive,,-15.778441,-10.90684
CHEMBL229429,inactive,,-9.777526,-18.106012
CHEMBL229442,inactive,,-14.105242,-12.805307
CHEMBL229443,inactive,,-15.43949,-13.354596
CHEMBL229476,inactive,,-14.051903,-12.852802
CHEMBL229477,inactive,,-14.64645,-12.762038
CHEMBL229616,inactive,,2.333925,19.398069
CHEMBL2335156,inactive,,-19.809137,23.958502
CHEMBL2335163,inactive,,-19.671457,23.712807
CHEMBL236514,active,,19.920578,-5.599527
CHEMBL238732,inactive,,-0.167147,-8.883926
CHEMBL2391541,inactive,,-10.744802,27.936094
CHEMBL2448165,inactive,,31.188148,22.211472
CHEMBL248548,inactive,,-11.263765,2.148447
CHEMBL249359,inactive,,-9.537148,2.718807
CHEMBL251580,inactive,,-12.104055,1.942279
CHEMBL251581,inactive,,-11.626062,2.241244
CHEMBL251764,inactive,,-13.785198,1.46386
CHEMBL266290,inactive,,-19.042858,18.523409
CHEMBL268881,inactive,,-18.236366,19.633457
CHEMBL26917,active,,15.980357,6.061922
CHEMBL275291,active,,-11.843635,3.450064
CHEMBL276257,active,,-6.984766,10.259144
CHEMBL276659,active,,-9.809573,-0.517541
CHEMBL28405,inactive,,-18.606401,11.966822
CHEMBL284782,inactive,,-21.529264,-9.730062
CHEMBL284965,inactive,,-16.527781,8.167597
CHEMBL285001,inactive,,-15.543884,14.446459
CHEMBL285458,inactive,,-16.837536,7.595225
CHEMBL285499,inactive,,-18.294649,12.384806
CHEMBL285713,inactive,,-15.873655,7.781982
CHEMBL285881,inactive,,-18.706738,-0.567874
CHEMBL286139,inactive,,-11.87492,4.15934
CHEMBL286231,inactive,,-18.58942,12.239778
CHEMBL286438,inactive,,-16.19697,13.899931
CHEMBL286800,inactive,,-15.369726,8.108246
CHEMBL286859,inactive,,-18.851362,11.614611
CHEMBL287561,inactive,,-17.361422,13.188651
CHEMBL287562,inactive,,-17.76857,13.417131
CHEMBL287880,inactive,,-17.411793,13.457009
CHEMBL288418,inactive,,-12.283861,3.347847
CHEMBL289248,inactive,,-19.577967,12.185365
CHEMBL289250,inactive,,-19.016239,12.276655
CHEMBL289390,active,,-7.377791,6.070228
CHEMBL289689,inactive,,-16.197081,14.241626
CHEMBL290153,inactive,,19.591839,14.02951
CHEMBL290313,active,,-7.366874,6.100845
CHEMBL291115,inactive,,19.607529,14.019043
CHEMBL291246,inactive,,-18.082558,12.34283
CHEMBL29141,active,,-15.187201,23.827414
CHEMBL291516,inactive,,-17.749727,11.334379
CHEMBL291992,inactive,,-15.266179,6.958356
CHEMBL292598,inactive,,-16.957336,12.171987
CHEMBL293577,inactive,,-17.854361,11.840604
CHEMBL293818,inactive,,-13.830152,6.439561
CHEMBL294172,inactive,,-14.637617,7.089355
CHEMBL294492,inactive,,-16.40069,12.606915
CHEMBL294649,inactive,,12.850815,14.224072
CHEMBL294849,inactive,,-15.510681,7.749421
CHEMBL295651,inactive,,-23.741753,21.532818
CHEMBL296380,inactive,,4.142824,-0.056406
CHEMBL296419,inactive,,2.326647,-8.374531
CHEMBL301202,inactive,,-2.736014,6.611282
CHEMBL301231,inactive,,-15.632451,6.569959
CHEMBL302451,inactive,,-23.21627,21.973082
CHEMBL304298,inactive,,-17.802475,12.527216
CHEMBL304991,inactive,,-16.583054,14.299378
CHEMBL305558,inactive,,-17.29694,13.231997
CHEMBL305891,inactive,,-18.689436,6.664119
CHEMBL30713,inactive,,-17.007126,23.135046
CHEMBL308860,inactive,,-19.129854,5.468562
CHEMBL309673,inactive,,-16.202755,7.784157
CHEMBL3104092,inactive,,5.015243,11.906542
CHEMBL3104093,inactive,,4.98562,11.924893
CHEMBL312364,inactive,,-17.303623,8.19144
CHEMBL3128177,inactive,,-5.413906,-9.347713
CHEMBL3128178,inactive,,-5.917743,-8.919971
CHEMBL3128180,inactive,,-5.461149,-9.214134
CHEMBL3128181,inactive,,-5.060327,-9.504992
CHEMBL3128183,inactive,,-5.168723,-9.433681
CHEMBL3128184,inactive,,-14.684925,2.786772
CHEMBL3128185,inactive,,-14.657705,2.854063
CHEMBL3128186,inactive,,-7.363449,-7.213102
CHEMBL3128187,inactive,,-7.560606,-7.090232
CHEMBL3128188,inactive,,-6.316599,-7.907679
CHEMBL3128189,inactive,,-7.243041,-8.743197
CHEMBL3128190,inactive,,-7.031567,-8.905804
CHEMBL3128191,inactive,,-6.858942,-8.933263
CHEMBL3128193,inactive,,-6.902507,-8.957191
CHEMBL3128195,inactive,,-2.524518,-6.917201
CHEMBL3128196,inactive,,-7.355486,-9.392393
CHEMBL3128197,inactive,,-6.677298,-9.616941
CHEMBL3128198,inactive,,-6.511632,-9.683886
CHEMBL3128199,inactive,,-6.419065,-9.679893
CHEMBL3128200,inactive,,-6.494425,-9.788775
CHEMBL3128201,inactive,,-6.341941,-9.670517
CHEMBL313631,inactive,,-20.570875,23.047728
CHEMBL314459,inactive,,2.789714,18.330566
CHEMBL314893,inactive,,-17.25806,8.035335
CHEMBL315468,inactive,,-15.35591,-14.791426
CHEMBL316868,inactive,,-6.817229,-1.487385
CHEMBL318165,inactive,,-15.883356,7.323873
CHEMBL318802,inactive,,-10.098369,1.875076
CHEMBL320228,inactive,,-8.628149,3.243641
CHEMBL322842,inactive,,-19.341208,19.369589
CHEMBL32411,inactive,,-18.915051,11.702528
CHEMBL3290971,inactive,,22.293093,1.658981
CHEMBL3290972,inactive,,-9.504479,2.632715
CHEMBL3290973,inactive,,-13.11187,0.655021
CHEMBL3290974,inactive,,-15.702864,4.435781
CHEMBL3290975,inactive,,-15.704865,4.339193
CHEMBL3290976,inactive,,-16.075569,4.842542
CHEMBL3290977,inactive,,-15.674577,4.50771
CHEMBL3290978,inactive,,-15.325119,3.810131
CHEMBL3290979,inactive,,-16.576649,4.359925
CHEMBL3290980,inactive,,-4.439875,-5.432105
CHEMBL3290981,inactive,,-15.8598,4.37651
CHEMBL3290982,inactive,,-13.631999,0.436532
CHEMBL3290983,inactive,,-12.708035,0.292011
CHEMBL3290984,inactive,,-12.665569,1.115161
CHEMBL3290985,inactive,,-11.570004,0.185792
CHEMBL3290986,inactive,,-12.244514,0.684164
CHEMBL3290987,inactive,,-13.58778,0.653968
CHEMBL3290988,inactive,,-13.416955,0.595581
CHEMBL3290989,inactive,,-13.648577,0.57894
CHEMBL3290990,inactive,,-11.821157,0.857096
CHEMBL3290991,inactive,,-12.329479,0.986585
CHEMBL3290992,inactive,,-12.978462,1.484913
CHEMBL3290993,inactive,,-13.489077,1.009849
CHEMBL3290994,inactive,,-10.775776,0.548531
CHEMBL3290995,inactive,,-10.528542,0.202055
CHEMBL3290996,inactive,,-11.984262,0.727082
CHEMBL32996,inactive,,-16.49733,7.804935
CHEMBL33013,inactive,,-16.543175,8.19148
CHEMBL33155,inactive,,-19.476873,12.233373
CHEMBL33168,inactive,,-10.687187,3.285433
CHEMBL33224,inactive,,-17.540176,13.152551
CHEMBL3323654,active,,5.415161,21.339329
CHEMBL3323658,active,,-23.275553,-7.683221
CHEMBL3323660,active,,-23.214672,-8.26304
CHEMBL3323661,active,,-23.291332,-7.837044
CHEMBL3323663,active,,-23.366352,-7.852522
CHEMBL3323665,active,,-23.965134,-8.465615
CHEMBL3323666,active,,-23.738111,-8.323743
CHEMBL3323667,active,,-23.988482,-8.344971
CHEMBL3323668,active,,-23.261726,-7.815679
CHEMBL3323669,active,,-23.569605,-8.063058
CHEMBL3323670,active,,-22.97048,-7.464579
CHEMBL33384,inactive,,-18.641924,12.244216
CHEMBL33438,inactive,,-13.378063,6.467637
CHEMBL33725,inactive,,-15.673413,7.85754
CHEMBL338664,active,,10.368661,-9.73408
CHEMBL338976,inactive,,-18.097147,11.712199
CHEMBL340189,inactive,,-23.401133,21.802816
CHEMBL34291,inactive,,4.141111,-23.116285
CHEMBL34328,inactive,,-17.719234,8.410069
CHEMBL343755,active,,26.476463,10.511453
CHEMBL349505,inactive,,-18.096449,12.816759
CHEMBL349651,inactive,,-15.485764,7.23225
CHEMBL350581,inactive,,-4.876269,2.398823
CHEMBL350590,inactive,,-17.092379,7.541725
CHEMBL351183,inactive,,-4.949673,2.391305
CHEMBL351596,inactive,,-14.809441,6.782145
CHEMBL354906,inactive,,-19.176237,0.396577
