,activity,extra_tooltip,x,y
CHEMBL202434,inactive,,4.027119,-23.263432
CHEMBL2031737,inactive,,3.54769,2.295136
CHEMBL2070835,inactive,,-20.62273,22.42091
CHEMBL2079543,inactive,,-21.450985,-9.755918
CHEMBL2079599,inactive,,-21.487715,-9.925539
CHEMBL208427,inactive,,-8.70913,1.880198
CHEMBL2088199,active,,-3.669796,-8.662451
CHEMBL2112075,inactive,,1.137868,0.867983
CHEMBL22345,inactive,,-16.121933,8.120527
CHEMBL22386,inactive,,-16.927876,8.290343
CHEMBL226292,inactive,,14.541999,11.073799
CHEMBL226348,active,,-11.17374,-9.381081
CHEMBL229390,inactive,,-15.025242,-13.358223
CHEMBL229442,inactive,,-15.036931,-12.897776
CHEMBL229443,inactive,,-15.261361,-12.972284
CHEMBL229615,inactive,,2.438973,19.306833
CHEMBL229616,inactive,,2.494598,19.220154
CHEMBL236514,active,,19.942972,-5.58776
CHEMBL2391541,inactive,,-10.736378,27.949862
CHEMBL2448165,inactive,,31.188034,22.211294
CHEMBL248548,inactive,,-11.429685,2.122976
CHEMBL249359,active,,-9.215368,2.611809
CHEMBL250352,active,,-8.444942,-6.538999
CHEMBL250740,inactive,,3.388456,2.112952
CHEMBL251555,active,,-17.219618,0.962337
CHEMBL251580,inactive,,-10.636577,1.883143
CHEMBL252077,inactive,,28.054874,-2.644982
CHEMBL252273,inactive,,28.050047,-2.739743
CHEMBL269004,inactive,,18.562065,6.454377
CHEMBL269538,inactive,,-8.112528,-19.165394
CHEMBL27,active,,-6.962716,-13.519582
CHEMBL274782,active,,-14.331558,-11.088146
CHEMBL274807,inactive,,2.902809,-5.395521
CHEMBL275114,active,,-17.931952,6.108574
CHEMBL276257,active,,-7.042973,10.19901
CHEMBL281200,inactive,,-20.043879,6.191952
CHEMBL28405,inactive,,-16.833597,14.735172
CHEMBL285240,inactive,,-18.069143,12.893901
CHEMBL285242,inactive,,-14.194388,6.990302
CHEMBL285458,inactive,,-17.250494,8.116611
CHEMBL286139,inactive,,-14.273298,7.297546
CHEMBL286231,inactive,,-17.06599,14.365572
CHEMBL286800,inactive,,-15.129022,7.885575
CHEMBL287562,inactive,,-18.197626,13.181524
CHEMBL287567,inactive,,-16.142988,14.583746
CHEMBL287880,inactive,,-17.776289,13.472982
CHEMBL288550,inactive,,-17.704933,13.640091
