,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL298544,-32.056299718,-28.1376750533,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 630.96, median EC50: N/A, median AC50: N/A"
CHEMBL298595,-19.3014757489,-13.1772919201,True,False,2004.0,"year: 2004, median Ki: 0.34, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL298855,-22.7554673148,-24.5412196987,True,False,2002.0,"year: 2002, median Ki: 1.1, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL299022,-17.0530897821,-14.2348243424,True,False,2004.0,"year: 2004, median Ki: 5.37, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL299213,-34.2566763822,-29.5438758347,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 501.19, median EC50: N/A, median AC50: N/A"
CHEMBL299231,30.1641354703,-39.6542099916,True,False,1997.0,"year: 1997, median Ki: N/A, median IC50: 117.49, median EC50: N/A, median AC50: N/A"
CHEMBL299253,-16.5426895477,-11.3705601021,True,False,2004.0,"year: 2004, median Ki: 9.38, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL299255,32.5016435832,12.2850979044,True,False,1989.0,"year: 1989, median Ki: 65.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL299405,-26.2463246331,-22.6033666001,True,False,2002.0,"year: 2002, median Ki: 1.62, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL299406,-13.2933060564,-12.2319092353,True,False,2003.0,"year: 2003, median Ki: N/A, median IC50: 930.0, median EC50: N/A, median AC50: N/A"
CHEMBL299454,-22.0009844177,-9.96665232413,True,False,2004.0,"year: 2004, median Ki: 1.06, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL299485,-14.2666486506,-55.9866363122,True,False,2003.0,"year: 2003, median Ki: 6.28, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL29951,5.09058253236,-23.4064123785,True,False,1999.0,"year: 1999, median Ki: 6.8, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL299638,45.5944773548,-16.1968006908,True,False,1995.0,"year: 1995, median Ki: 38.8, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL299691,-16.6095012699,-16.2786806762,True,False,2004.0,"year: 2004, median Ki: 20.04, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL299817,-26.3452940779,-24.6353487128,True,False,2002.0,"year: 2002, median Ki: 1.29, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300093,-13.8595706057,-5.2465576602,True,False,2002.0,"year: 2002, median Ki: 1.68, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300094,-13.6864204215,-8.53524699373,True,False,2002.0,"year: 2002, median Ki: 0.77, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300100,-27.4273151463,-23.6947503415,True,False,2002.0,"year: 2002, median Ki: 1.26, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300115,-13.2638993869,-57.1246019024,True,False,2003.0,"year: 2003, median Ki: 3.7, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300152,-20.2013301538,-12.274372078,True,False,2004.0,"year: 2004, median Ki: 206.96, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300209,-34.2202757883,-28.8921728095,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 63.1, median EC50: N/A, median AC50: N/A"
CHEMBL300316,39.4637476992,57.10323671,True,False,1999.0,"year: 1999, median Ki: 13.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300329,2.31713470449,67.2632061578,True,False,1989.0,"year: 1989, median Ki: 8.6, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300340,-12.2124405696,-59.3219300601,True,False,2003.0,"year: 2003, median Ki: 4.83, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300408,31.0139351815,-2.82289594751,True,False,1996.0,"year: 1996, median Ki: 44.2, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300555,30.4082871163,48.3016013105,True,False,1988.0,"year: 1988, median Ki: 11.45, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300571,42.4828850066,13.6431155443,True,False,1998.0,"year: 1998, median Ki: 156.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300709,-25.4435962625,-22.7226865107,True,False,2002.0,"year: 2002, median Ki: 23.44, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300739,-26.650876963,-24.6794010208,True,False,2002.0,"year: 2002, median Ki: 0.85, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300763,-13.1073408393,-56.4520177039,True,False,2003.0,"year: 2003, median Ki: 7.45, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300824,-35.9339007551,-41.6414078676,True,False,1989.0,"year: 1989, median Ki: 3.3, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL300849,43.8054309142,-30.4566896993,True,False,1991.0,"year: 1991, median Ki: N/A, median IC50: 11.0, median EC50: N/A, median AC50: N/A"
CHEMBL300879,-24.1208678871,-26.2218973811,True,False,2002.0,"year: 2002, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301019,-14.4046022122,-13.1927621558,True,False,2004.0,"year: 2004, median Ki: 13.44, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301049,-37.085473951,-16.5502086282,True,False,1995.0,"year: 1995, median Ki: 35.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301078,-11.5762462164,3.99998082564,True,False,1999.0,"year: 1999, median Ki: 16.3, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301224,-23.8539321815,-11.373071394,True,False,2004.0,"year: 2004, median Ki: 17.43, median IC50: N/A, median EC50: N/A, median AC50: N/A"
