,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL131011,-3.68677234866,32.9399788835,True,False,1995.0,"year: 1995, median Ki: 199.53, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL131018,-2.6840626898,32.6820230236,True,False,1995.0,"year: 1995, median Ki: 316.23, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1311,19.8314283495,-2.77819837881,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL131184,-3.97763607364,33.8267989844,True,False,1995.0,"year: 1995, median Ki: 562.34, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL131198,-4.21816186812,33.022535572,True,False,1995.0,"year: 1995, median Ki: 213.8, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL131200,-3.67923930416,31.6992017841,True,False,1995.0,"year: 1995, median Ki: 229.09, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL131324,-0.84442577277,35.7363071536,True,False,1995.0,"year: 1995, median Ki: 912.01, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1314,3.48744670384,-17.0074022852,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1316,-4.23539376097,5.88065766592,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL131900,-3.35815008518,33.7165714688,True,False,1995.0,"year: 1995, median Ki: 630.96, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL13209,-17.1812005524,3.43033408256,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1321,-14.4013620254,-10.3850376859,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1323,-4.11946567085,-21.4419468944,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1324,-9.08552783427,8.35616826649,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL132514,-2.88404034078,33.3633216306,True,False,1995.0,"year: 1995, median Ki: 707.95, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL132530,27.088990852,25.7646569643,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL132657,-4.54247316082,34.2323798782,True,False,1995.0,"year: 1995, median Ki: 1096.48, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1328,-0.213121767507,-30.3072114706,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL13280,-18.540229824,3.14824226749,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL132878,-5.60897852433,35.8395441079,True,False,1995.0,"year: 1995, median Ki: 1513.56, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL13291,-17.6385675463,-1.27581738316,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL132970,-14.6204729963,19.2413426251,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 100000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1331216,-1.11504704887,-6.4778293203,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL133188,-3.59516085151,33.450657376,True,False,1995.0,"year: 1995, median Ki: 676.08, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1332032,-3.35534516657,5.1674384173,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL133375,-13.0501806815,20.7374313004,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 2700.0, median EC50: N/A, median AC50: N/A"
CHEMBL133455,-19.6405482318,-22.0764274181,True,False,2003.0,"year: 2003, median Ki: 3300.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1336,-9.47027645103,-20.6533284754,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1337,-3.07904273531,8.56507603897,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL133868,-20.1511961715,-22.1608054621,True,False,2003.0,"year: 2003, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL133939,7.7780558765,-29.432976801,True,False,1992.0,"year: 1992, median Ki: N/A, median IC50: 5800.0, median EC50: N/A, median AC50: N/A"
CHEMBL134,-12.5049417322,9.93102535024,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1341,14.6789438513,2.51544760406,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL134342,3.26696142575,-14.7708881912,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1346,9.61727009289,-2.0884642841,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL134713,-6.74771366454,-10.654895495,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1349,9.48618400692,19.9282557059,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL135,11.3319836951,9.22162731376,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1350,-11.3937905737,-2.27029526999,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL135335,-14.6057458952,19.2891732919,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 246000.0, median EC50: N/A, median AC50: N/A"
CHEMBL135400,-21.6979777867,-2.35613060963,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL135489,-16.565578169,19.9012473524,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 100000.0, median EC50: N/A, median AC50: N/A"
CHEMBL135490,-16.5501058935,20.7080570299,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 1000000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1358,11.3727601296,9.39999289447,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1359,30.5281826493,1.82923530284,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL135952,-13.0132545103,20.8116631257,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 3800.0, median EC50: N/A, median AC50: N/A"
CHEMBL1360,13.341989099,-4.82096453803,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL136072,4.30332669817,15.0872517782,True,False,1989.0,"year: 1989, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL136108,-15.8170830761,32.117333147,True,False,1999.0,"year: 1999, median Ki: 1584.89, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL136236,7.39434383835,18.8087419419,True,False,1998.0,"year: 1998, median Ki: 66.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1363,6.06549113423,1.32981737381,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL136311,3.78187373978,13.803931751,True,False,1998.0,"year: 1998, median Ki: 5960.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1364,5.90332718666,7.96635218717,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL13647,-4.17165103176,29.1020602157,True,False,1995.0,"year: 1995, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL136470,4.55526397319,16.2320133045,True,False,1989.0,"year: 1989, median Ki: 735.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL136560,4.77125417977,1.63945008699,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1369414,1.38346842812,19.2101326529,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL136962,-11.7047163195,17.3317406281,True,False,1998.0,"year: 1998, median Ki: 1205.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL136978,-16.6659191938,31.2719630142,True,False,1999.0,"year: 1999, median Ki: 398.11, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL137,13.064848787,16.0121349085,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1370,26.7862446843,28.0912469661,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1371,-11.3359248974,-5.02820501485,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1372950,6.93870221799,-25.6635812168,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1373,-2.02929578996,2.17657106491,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL137478,-16.523105178,22.0994128696,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 69100.0, median EC50: N/A, median AC50: N/A"
CHEMBL137485,7.77805589043,-29.4329773652,True,False,1992.0,"year: 1992, median Ki: N/A, median IC50: 830.0, median EC50: N/A, median AC50: N/A"
CHEMBL137486,-16.6838903408,21.2366154043,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 51100.0, median EC50: N/A, median AC50: N/A"
CHEMBL137621,-19.9331815032,32.7043835289,True,False,1999.0,"year: 1999, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL137642,-14.6007625248,19.284123792,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 1000000.0, median EC50: N/A, median AC50: N/A"
