,activity,extra_tooltip,x,y
CHEMBL18331,inactive,,-5.6626,-3.054714
CHEMBL183460,active,,-4.42558,-7.354517
CHEMBL183704,inactive,,-2.145135,19.530586
CHEMBL184597,inactive,,5.293078,4.101603
CHEMBL186919,inactive,,-1.195956,21.033806
CHEMBL186961,inactive,,-1.499623,22.718473
CHEMBL18785,active,,-0.378675,20.640867
CHEMBL18840,active,,-0.294597,21.902325
CHEMBL18855,inactive,,5.130837,19.470669
CHEMBL1909072,inactive,,6.222674,-7.607957
CHEMBL191605,active,,-6.018301,-2.637578
CHEMBL191971,active,,-0.837097,-2.840498
CHEMBL191980,inactive,,-4.577494,-5.94929
CHEMBL19264,inactive,,2.925471,21.270205
CHEMBL194206,active,,0.896296,-0.137966
CHEMBL194647,active,,6.360592,-4.399879
CHEMBL194837,active,,-2.441402,-1.641162
CHEMBL195432,active,,-5.215579,1.22898
CHEMBL195497,active,,2.182656,1.223477
CHEMBL195898,active,,5.815925,-9.746737
CHEMBL196140,active,,-2.102948,-7.195993
CHEMBL196169,active,,-1.595605,-6.345802
CHEMBL1963527,active,,-3.821747,15.463222
CHEMBL196370,active,,-1.688499,-11.473
CHEMBL196598,active,,6.242191,-3.861266
CHEMBL196914,active,,0.191766,-11.259104
CHEMBL196958,active,,2.44373,-9.013927
CHEMBL197007,active,,0.427414,-8.176806
CHEMBL197408,active,,1.553412,-9.97762
CHEMBL197505,active,,6.179093,-10.142694
CHEMBL197796,active,,3.167226,-1.320998
CHEMBL197947,active,,-2.776442,-12.605681
CHEMBL199088,active,,-2.583064,-2.943184
CHEMBL199144,active,,5.776463,-10.830559
CHEMBL199175,active,,-4.16365,2.816653
CHEMBL2,inactive,,-2.978219,15.865422
CHEMBL200949,active,,2.694798,-10.841428
CHEMBL200950,active,,0.170402,-10.967144
CHEMBL202420,inactive,,6.00851,6.55331
CHEMBL202939,inactive,,-6.816112,4.816799
CHEMBL2031737,inactive,,-1.361042,0.220546
CHEMBL203403,inactive,,4.81993,5.481818
CHEMBL203563,inactive,,1.765909,10.920528
CHEMBL204254,inactive,,4.924207,8.22655
CHEMBL204490,inactive,,5.429852,2.86969
CHEMBL204759,inactive,,-1.423827,9.488024
CHEMBL2058415,inactive,,-5.118102,19.906757
CHEMBL2058420,inactive,,-4.366277,20.115776
CHEMBL2058429,inactive,,-3.960361,19.987396
CHEMBL20771,active,,4.156529,1.00099
CHEMBL2079544,inactive,,4.209698,23.078218
CHEMBL2079545,inactive,,-2.978536,-15.448834
CHEMBL2079546,inactive,,-3.061825,-12.756419
CHEMBL2079596,inactive,,-0.165769,-10.923225
CHEMBL2079597,inactive,,4.123663,23.065775
CHEMBL2079627,active,,7.266065,-5.742525
CHEMBL2093087,inactive,,2.776273,21.031172
CHEMBL209821,inactive,,-3.435867,-4.645217
CHEMBL2103778,inactive,,2.171402,17.141621
CHEMBL2110300,active,,5.030535,6.356339
CHEMBL2110366,inactive,,-0.919997,-13.465437
CHEMBL2112317,inactive,,-2.963485,-16.872221
CHEMBL2112882,active,,1.514443,-15.26452
CHEMBL2113097,active,,6.121394,-2.109872
CHEMBL2113348,inactive,,4.938156,-4.697783
CHEMBL2113352,inactive,,-2.071496,-6.60078
CHEMBL2113386,active,,4.730271,-16.998507
CHEMBL2114038,active,,-3.675466,-17.289383
CHEMBL2114040,active,,-3.451756,-12.958183
CHEMBL213987,inactive,,7.05562,-2.197933
CHEMBL21724,active,,-0.467397,-3.252663
CHEMBL2181166,inactive,,4.372634,-16.796608
CHEMBL2181168,inactive,,-8.113295,0.32027
CHEMBL2181169,inactive,,4.592108,-16.805449
CHEMBL2181170,inactive,,-0.242713,-9.247739
CHEMBL2181171,inactive,,-6.247409,1.533263
CHEMBL2181187,inactive,,-0.158448,-8.904625
CHEMBL2181188,inactive,,-3.2557,-0.811946
CHEMBL2181189,inactive,,5.105902,-4.984794
CHEMBL2203713,inactive,,-2.82503,10.193199
CHEMBL2205817,inactive,,0.909828,17.875872
CHEMBL225364,inactive,,7.155669,-1.61232
CHEMBL2260920,active,,1.819817,20.925348
CHEMBL2260921,inactive,,3.688846,19.390787
CHEMBL2260922,inactive,,-0.291794,21.145494
CHEMBL2260924,inactive,,-5.096497,19.798227
CHEMBL2260925,inactive,,4.239338,21.304792
CHEMBL2260926,inactive,,3.284221,18.481951
CHEMBL2260927,inactive,,4.733228,21.378954
CHEMBL2260928,inactive,,-5.26066,19.757374
CHEMBL2260929,active,,-5.007981,19.786858
CHEMBL234448,active,,4.367571,-7.284321
CHEMBL2368253,active,,1.367438,8.137824
CHEMBL2368254,active,,-1.429034,15.027515
CHEMBL2368256,active,,4.893606,6.160049
CHEMBL2368258,inactive,,-2.039416,7.163056
CHEMBL2368260,inactive,,-4.506531,-3.614797
CHEMBL2376482,active,,-3.84643,17.016827
CHEMBL2376484,active,,-3.558368,6.909679
CHEMBL2376490,active,,-4.227368,14.224396
CHEMBL2376491,active,,-3.756799,13.886465
CHEMBL238519,inactive,,-5.40722,-12.824583
CHEMBL239166,inactive,,-4.701789,-12.845044
CHEMBL239168,active,,-0.703183,-13.928951
CHEMBL239596,active,,-7.453784,-13.143044
CHEMBL241463,active,,-5.212504,-12.041461
CHEMBL241503,active,,-7.644264,-14.942068
CHEMBL2432048,inactive,,-0.046149,16.117722
CHEMBL2436555,inactive,,-2.579627,24.318851
CHEMBL2442266,inactive,,-5.188212,19.851185
CHEMBL246598,active,,-4.999506,-13.652058
CHEMBL248229,active,,1.268005,7.800598
CHEMBL248230,active,,1.685929,-0.730332
CHEMBL248231,active,,-2.850212,-7.25151
CHEMBL248407,active,,-3.39457,-16.360834
CHEMBL248456,active,,-1.2339,-15.420554
CHEMBL250973,active,,-0.587305,1.601417
CHEMBL256263,inactive,,5.596438,-5.944312
CHEMBL25984,inactive,,3.142865,7.188215
CHEMBL264027,inactive,,4.4209,5.810891
CHEMBL269538,inactive,,-0.771177,23.628487
CHEMBL273921,inactive,,5.986458,-7.069639
CHEMBL274001,active,,2.879904,7.547403
CHEMBL274256,active,,2.996745,-0.208179
CHEMBL274922,active,,-4.272462,-16.651426
CHEMBL275481,inactive,,6.296959,-10.233102
CHEMBL276175,inactive,,-1.56312,-1.567645
CHEMBL276928,active,,-4.308324,-14.742648
CHEMBL277362,active,,2.570494,20.912666
CHEMBL277467,active,,6.83227,-1.417702
CHEMBL27763,inactive,,-2.803028,-15.685623
CHEMBL27811,active,,-0.632019,20.936756
CHEMBL278917,active,,-1.901919,-15.442472
CHEMBL279320,active,,-5.126075,-18.064528
CHEMBL27995,inactive,,4.899581,9.64213
CHEMBL280000,active,,-2.063865,-15.84245
CHEMBL281350,active,,-1.655277,-13.144932
CHEMBL282693,active,,-0.726752,1.638043
CHEMBL282829,inactive,,-2.12332,10.360776
CHEMBL282994,active,,-1.234666,20.850826
CHEMBL284912,inactive,,-1.751292,-12.101455
CHEMBL285010,inactive,,-2.930547,15.835518
CHEMBL28607,inactive,,-1.377673,14.922798
CHEMBL287987,inactive,,-3.078456,16.148514
CHEMBL28833,inactive,,-1.687148,11.165505
CHEMBL292274,inactive,,0.119381,17.354704
CHEMBL292293,inactive,,-2.036755,21.735447
CHEMBL292725,inactive,,6.261154,3.239332
CHEMBL292779,active,,-5.310923,-11.627449
CHEMBL292935,active,,2.08968,13.180046
CHEMBL293219,inactive,,-3.084499,9.410017
CHEMBL293614,active,,-2.810452,-15.68576
CHEMBL293678,active,,-4.272295,-12.620111
CHEMBL29410,inactive,,-2.576314,-16.286688
CHEMBL295234,inactive,,-2.352877,24.080883
CHEMBL295698,inactive,,-5.962051,-11.795109
CHEMBL296161,active,,-0.300889,15.30279
CHEMBL296395,inactive,,-4.820781,2.213668
CHEMBL29808,inactive,,-2.950315,15.514273
CHEMBL29835,inactive,,-3.32007,14.25871
CHEMBL298534,inactive,,-4.02273,-13.861709
CHEMBL299097,inactive,,-5.324605,10.743489
CHEMBL299561,inactive,,-1.61062,-12.582265
CHEMBL299634,inactive,,6.635386,-0.126273
CHEMBL300555,inactive,,-5.358856,-9.362793
CHEMBL300725,inactive,,-5.160368,10.365479
CHEMBL300735,inactive,,-3.455948,-15.348907
CHEMBL301060,inactive,,-2.786712,-16.046026
CHEMBL302171,inactive,,4.405945,7.861833
CHEMBL302373,inactive,,-0.929263,19.032812
CHEMBL303997,inactive,,-3.690758,-8.12075
CHEMBL304016,inactive,,2.406007,13.728201
CHEMBL304210,active,,3.114466,21.781874
CHEMBL304438,active,,3.378269,9.568478
CHEMBL304767,active,,-6.569951,-8.874858
CHEMBL304984,active,,-9.19001,-2.685428
CHEMBL305062,inactive,,-3.187259,-14.551324
CHEMBL305660,inactive,,1.719817,-13.475224
CHEMBL305837,active,,-2.866819,-10.527128
CHEMBL306197,active,,4.631807,-12.549714
CHEMBL306384,active,,4.382883,-3.069058
CHEMBL307408,inactive,,0.55993,19.796345
CHEMBL307521,inactive,,0.402833,1.23227
CHEMBL308042,active,,-1.18489,17.543983
CHEMBL308347,active,,2.580783,6.204935
CHEMBL3084967,active,,-0.429448,1.751677
CHEMBL3093186,inactive,,6.104834,-6.313772
CHEMBL3093187,inactive,,0.150358,-8.621642
CHEMBL309976,inactive,,-1.139187,20.208416
CHEMBL3104091,inactive,,-1.793144,23.407476
