,activity,extra_tooltip,x,y
CHEMBL115367,active,,-1.121672,12.584414
CHEMBL115486,active,,3.601195,-1.588441
CHEMBL115524,inactive,,-1.421064,17.61908
CHEMBL115582,inactive,,5.619143,6.017177
CHEMBL115599,active,,0.231853,3.971766
CHEMBL11577,active,,3.559951,7.962986
CHEMBL11581,active,,6.964926,0.398189
CHEMBL11592,active,,0.167631,-14.696696
CHEMBL115934,inactive,,-1.507454,13.713153
CHEMBL1159649,active,,1.982566,0.097376
CHEMBL115990,active,,-1.471582,1.497857
CHEMBL1160253,active,,8.865439,0.30007
CHEMBL1160354,active,,5.447465,21.098244
CHEMBL1160355,inactive,,1.757233,18.757818
CHEMBL1160787,inactive,,-1.563971,21.97106
CHEMBL1161044,active,,-1.627343,-10.025626
CHEMBL1161047,active,,-4.242932,-3.038922
CHEMBL1161061,active,,1.722736,-1.229955
CHEMBL1161062,active,,4.975443,-2.619964
CHEMBL1161063,active,,3.178621,-6.492488
CHEMBL1161065,active,,2.908882,-5.215902
CHEMBL1161078,active,,5.293727,-8.322759
CHEMBL1161083,active,,-3.130022,12.492762
CHEMBL1161087,active,,6.553363,-0.854403
CHEMBL1161096,active,,1.424889,6.515344
CHEMBL1161120,active,,5.689137,1.89942
CHEMBL116205,active,,6.258789,-0.21298
CHEMBL116207,inactive,,3.885642,1.776746
CHEMBL116372,inactive,,0.625057,8.332692
CHEMBL116542,active,,7.331451,-4.627471
CHEMBL116710,inactive,,2.288501,-3.326766
CHEMBL116711,inactive,,-3.006703,11.246712
CHEMBL1169435,active,,1.407108,-1.777101
CHEMBL1169525,active,,-4.666138,-7.074887
CHEMBL1169728,active,,4.650334,-7.000142
CHEMBL1170095,active,,-2.234838,9.764422
CHEMBL1171249,active,,7.943362,6.520226
CHEMBL1171630,active,,-2.952581,-7.340673
CHEMBL1171646,active,,6.441697,-0.910894
CHEMBL1171823,active,,2.237553,-1.425921
CHEMBL1171824,active,,6.193433,-0.276759
CHEMBL1172204,active,,4.724283,-2.428631
CHEMBL1172205,active,,5.366929,-8.23178
CHEMBL1172206,active,,4.284571,-5.974188
CHEMBL1172210,active,,-2.87706,4.879873
CHEMBL1172212,active,,0.111506,13.501323
CHEMBL117260,inactive,,6.877733,-0.02702
CHEMBL1172734,active,,5.921617,-1.245606
CHEMBL1173017,active,,2.751493,-6.337312
CHEMBL1173018,active,,4.47456,-1.41157
CHEMBL1173077,active,,3.950274,-12.027289
CHEMBL1173143,active,,6.153452,-2.202257
CHEMBL1173366,active,,-5.232441,-0.156065
CHEMBL1173436,active,,0.732735,7.462997
CHEMBL1173711,active,,-3.335841,4.013779
CHEMBL117527,active,,5.73659,2.416089
CHEMBL117567,inactive,,-2.090477,19.52108
CHEMBL117695,inactive,,-0.839564,19.864208
CHEMBL117748,inactive,,-3.256994,-6.859641
CHEMBL11803,active,,2.026552,6.120764
CHEMBL1180455,active,,4.433403,-0.712739
CHEMBL1180618,active,,2.869335,9.871376
CHEMBL118092,active,,3.813482,2.587703
CHEMBL118254,active,,-1.696864,17.356361
CHEMBL118276,inactive,,-0.722063,22.343967
CHEMBL118288,inactive,,1.946898,8.098356
CHEMBL118461,inactive,,6.804731,0.019696
CHEMBL118477,inactive,,4.044609,7.91151
CHEMBL118665,inactive,,-0.374097,-7.599162
CHEMBL118721,inactive,,0.933563,9.013603
CHEMBL11880,inactive,,-1.850281,14.018287
CHEMBL118889,active,,-3.248215,10.926435
CHEMBL118919,active,,6.312181,-2.878783
CHEMBL118947,inactive,,0.146759,14.385655
CHEMBL11896,inactive,,4.156518,6.795127
CHEMBL119048,inactive,,2.274696,7.182396
CHEMBL119075,inactive,,1.271012,1.575533
CHEMBL119273,active,,1.295288,4.852696
CHEMBL119409,inactive,,2.378805,16.798212
CHEMBL119455,active,,0.037857,21.482191
CHEMBL119495,inactive,,-0.388722,17.344662
CHEMBL119555,inactive,,6.079634,9.337518
CHEMBL119575,inactive,,6.845778,-0.642743
CHEMBL119687,active,,7.456408,0.043156
CHEMBL119698,inactive,,-2.757073,4.514174
CHEMBL119725,inactive,,-1.381817,7.842827
CHEMBL119767,active,,1.866793,-8.068454
CHEMBL119811,inactive,,-0.368529,10.348354
CHEMBL119889,inactive,,1.395019,0.633006
CHEMBL1200986,active,,-0.470643,-17.87949
CHEMBL120197,inactive,,2.712528,3.359938
CHEMBL1202298,inactive,,-1.46498,20.096544
CHEMBL1202409,inactive,,0.474716,21.918333
CHEMBL1202411,inactive,,1.994601,20.592453
CHEMBL1202412,inactive,,1.665789,18.086025
CHEMBL1202413,inactive,,1.559744,17.537148
CHEMBL1202415,active,,3.277756,8.352144
CHEMBL1202507,active,,1.024286,-12.676574
CHEMBL1202512,active,,5.000319,-12.2754
CHEMBL1202513,active,,4.269569,-12.402974
CHEMBL1202783,inactive,,-2.542886,1.997487
CHEMBL1203002,inactive,,-2.074277,16.104061
CHEMBL1203003,inactive,,-2.346002,15.0224
CHEMBL1203004,inactive,,-0.146479,17.218
CHEMBL1203220,active,,3.851209,0.772727
CHEMBL1203224,active,,-2.103645,8.062137
CHEMBL1203225,active,,-0.03024,2.838128
CHEMBL1203226,active,,6.794832,-1.038929
CHEMBL1204122,active,,6.438696,8.605911
CHEMBL1204189,active,,2.357194,0.60491
CHEMBL1204203,active,,2.222728,-3.851005
CHEMBL1204286,active,,4.986888,-16.699112
CHEMBL1204306,inactive,,3.133489,-7.580801
CHEMBL1204307,active,,4.055426,-12.105772
CHEMBL120512,active,,7.670628,0.211248
CHEMBL120590,active,,-2.14789,13.668822
CHEMBL120812,active,,-1.216777,-3.065772
CHEMBL120819,active,,6.516133,-6.250151
CHEMBL120836,active,,6.293904,-8.959832
CHEMBL120837,active,,-5.319045,0.082028
CHEMBL120878,active,,5.419987,-9.278801
CHEMBL120927,inactive,,-0.456755,22.602493
CHEMBL120989,active,,-0.479045,-14.251224
CHEMBL12099,inactive,,2.7777,0.284716
CHEMBL120995,active,,-1.472957,21.631819
CHEMBL1210614,active,,-4.282582,-10.287477
CHEMBL121065,active,,0.076808,5.366084
CHEMBL121131,active,,-1.562285,-9.959185
CHEMBL121140,active,,5.386198,-9.660431
CHEMBL121219,active,,6.186885,-6.497806
CHEMBL12124,inactive,,3.836076,3.435102
CHEMBL121274,active,,-4.108642,12.352571
CHEMBL1214829,inactive,,-4.349648,11.239408
CHEMBL1214891,inactive,,-1.052133,-1.206353
