,activity,extra_tooltip,x,y
CHEMBL313631,inactive,,-1.076846,19.899115
CHEMBL314639,active,,3.159804,-6.005332
CHEMBL314893,inactive,,1.192533,-3.235876
CHEMBL318165,inactive,,2.402535,-7.387839
CHEMBL320228,inactive,,0.127379,10.814878
CHEMBL32115,inactive,,-0.352843,5.492119
CHEMBL32391,inactive,,-6.467978,1.074326
CHEMBL324665,active,,5.15057,10.816765
CHEMBL32670,inactive,,-5.046086,-0.30245
CHEMBL3290971,inactive,,-3.875177,6.275465
CHEMBL3290972,inactive,,-7.321189,-11.613213
CHEMBL3290973,inactive,,-5.212255,-9.245892
CHEMBL3290974,inactive,,-2.678324,-12.41944
CHEMBL3290977,inactive,,-2.902562,-12.679088
CHEMBL3290981,inactive,,-5.168913,-16.140316
CHEMBL3290984,inactive,,-6.82806,-6.547795
CHEMBL3290992,active,,-6.797645,-5.642334
CHEMBL3290994,inactive,,-7.098339,-7.846103
CHEMBL3290995,inactive,,-5.533079,-3.043026
CHEMBL32933,active,,4.940053,12.591956
CHEMBL3298324,active,,-6.44348,-12.863165
CHEMBL3298329,active,,-3.053692,-3.246084
CHEMBL3298692,active,,-7.422575,-15.11359
CHEMBL3298762,active,,-7.808572,-13.599501
CHEMBL32996,inactive,,-0.743963,-5.458849
CHEMBL33155,inactive,,-6.26634,-17.378685
CHEMBL33168,inactive,,-3.084183,3.621243
CHEMBL33224,inactive,,2.281227,-8.938703
CHEMBL3323653,active,,1.048272,2.191319
CHEMBL3323655,active,,1.187649,-3.859902
CHEMBL3323656,active,,0.159232,5.492017
CHEMBL3323657,active,,1.56785,10.973898
CHEMBL3323658,active,,-3.041983,-1.322979
CHEMBL3323659,active,,-2.224533,10.421359
CHEMBL3323661,active,,-2.694348,14.787427
CHEMBL3323665,active,,1.700757,9.605928
CHEMBL3323666,active,,-0.563868,5.284309
CHEMBL3323667,active,,1.636386,13.599293
CHEMBL3323669,active,,-1.927752,14.076034
CHEMBL3323670,active,,-4.686066,-0.131465
CHEMBL3323671,active,,0.698315,14.760833
CHEMBL33292,inactive,,-7.687878,-15.098405
CHEMBL332964,active,,8.523636,6.674383
CHEMBL333438,inactive,,-3.548328,15.502876
CHEMBL33384,inactive,,-4.331808,-1.329378
CHEMBL3349532,inactive,,1.469951,13.859662
CHEMBL338618,active,,-1.122471,5.505715
CHEMBL34291,inactive,,-7.324121,-0.773315
CHEMBL34328,inactive,,-2.916362,-12.864882
CHEMBL343755,inactive,,4.025243,4.24852
CHEMBL34406,inactive,,-5.75683,-6.922469
CHEMBL34441,inactive,,1.240706,-9.702435
CHEMBL348501,inactive,,1.565817,-8.570339
CHEMBL349505,inactive,,1.925022,-2.12119
CHEMBL349689,inactive,,-4.774799,-7.890592
CHEMBL350931,inactive,,-1.330609,-9.746087
CHEMBL351467,inactive,,-6.725525,-11.968754
CHEMBL351596,inactive,,-2.012609,-16.836746
CHEMBL351967,inactive,,-4.13585,-8.605695
CHEMBL354906,inactive,,-5.063518,-16.030428
CHEMBL357995,active,,-1.149782,-5.317626
CHEMBL36060,active,,2.875287,14.922544
CHEMBL36101,inactive,,-3.567177,-3.789313
CHEMBL363260,active,,0.73204,-1.33022
CHEMBL363329,active,,-4.416282,-0.932966
CHEMBL36568,inactive,,-2.205467,2.772811
