,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL137903,20.7445377106,70.9834627348,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL137960,43.3098009095,54.9325617845,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 4.4, median EC50: N/A, median AC50: N/A"
CHEMBL138458,4.54985682982,12.8646060479,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 460.0, median EC50: N/A, median AC50: N/A"
CHEMBL138809,4.41622852597,13.1542733842,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL138964,43.7613037279,53.3918865348,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 29.0, median EC50: N/A, median AC50: N/A"
CHEMBL138989,49.0747173129,-60.419106772,True,False,2002.0,"year: 2002, median Ki: 21.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL139258,42.794039536,52.6694940669,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 32.0, median EC50: N/A, median AC50: N/A"
CHEMBL140032,44.5835143719,53.602405768,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 1.5, median EC50: N/A, median AC50: N/A"
CHEMBL140189,45.5544288162,53.4097717182,True,False,1995.0,"year: 1995, median Ki: N/A, median IC50: 3.4, median EC50: N/A, median AC50: N/A"
CHEMBL14076,-39.8556393988,56.0185392488,True,False,2000.0,"year: 2000, median Ki: 501.19, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL140872,16.3935304769,28.9587214888,True,False,2008.0,"year: 2008, median Ki: 22.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL141077,-41.2927813519,29.7815574532,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 501.0, median EC50: N/A, median AC50: N/A"
CHEMBL14111,-42.5198271318,57.000804421,True,False,2000.0,"year: 2000, median Ki: 6309.57, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL141209,5.76374962836,15.8681422803,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 6600.0, median EC50: N/A, median AC50: N/A"
CHEMBL141600,-9.01195505828,-18.1230387018,True,False,2000.0,"year: 2000, median Ki: 21.88, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL141824,-44.4058935172,29.7939673267,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 717.0, median EC50: N/A, median AC50: N/A"
CHEMBL142147,-41.7672399572,26.7257669786,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 273.0, median EC50: N/A, median AC50: N/A"
CHEMBL142309,-43.4762571551,28.5183589317,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL142316,4.91891866331,41.6581887309,True,False,2000.0,"year: 2000, median Ki: 1258.93, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL142368,-33.9309266717,49.102588383,True,False,2000.0,"year: 2000, median Ki: 13.0, median IC50: N/A, median EC50: 4920.0, median AC50: N/A"
CHEMBL14255,-42.0335803171,57.6721734145,True,False,2000.0,"year: 2000, median Ki: 199.53, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL142668,5.78238683515,43.366734496,True,False,2000.0,"year: 2000, median Ki: 954.99, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL14276,-42.0321781132,59.5697004704,True,False,2000.0,"year: 2000, median Ki: 125.89, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL142825,-45.0514442784,28.1197084387,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 1510.0, median EC50: N/A, median AC50: N/A"
CHEMBL142862,-36.1520356025,46.9105390939,True,False,2000.0,"year: 2000, median Ki: 122.0, median IC50: N/A, median EC50: 18100.0, median AC50: N/A"
CHEMBL142936,-32.3505688369,43.2466004787,True,False,2000.0,"year: 2000, median Ki: 133.0, median IC50: N/A, median EC50: 5370.0, median AC50: N/A"
CHEMBL143022,7.70253001232,41.8962009825,True,False,2000.0,"year: 2000, median Ki: 51.88, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL143027,1.63559598023,56.3230751713,True,False,2000.0,"year: 2000, median Ki: 10.72, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL143031,-34.1155902724,48.8059651823,True,False,2000.0,"year: 2000, median Ki: N/A, median IC50: N/A, median EC50: 2600.0, median AC50: N/A"
CHEMBL143110,-0.934122221718,-14.5123403376,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 119.0, median EC50: N/A, median AC50: N/A"
CHEMBL143202,-34.6060226246,49.1210467485,True,False,2000.0,"year: 2000, median Ki: 25.0, median IC50: N/A, median EC50: 2310.0, median AC50: N/A"
CHEMBL143218,-44.0519020921,27.2262212288,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 783.0, median EC50: N/A, median AC50: N/A"
CHEMBL143372,-43.3915955791,28.0643665403,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 259.2, median EC50: N/A, median AC50: N/A"
CHEMBL14345,-40.2833388325,62.0843994579,True,False,2000.0,"year: 2000, median Ki: 63.1, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL14352,-35.7051965286,61.7666639579,True,False,1998.0,"year: 1998, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL14362,-42.6184352058,56.4472037725,True,False,2000.0,"year: 2000, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL14368,-43.0372373122,58.0115927664,True,False,2000.0,"year: 2000, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL14370,-40.3768499028,4.65530231982,True,True,2003.0,"year: 2003, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL143728,0.426767503642,-15.6325874692,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 86.0, median EC50: N/A, median AC50: N/A"
CHEMBL14374,-36.9797758541,-8.95818506963,True,False,2000.0,"year: 2000, median Ki: 794.33, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL143744,-41.3688507303,28.5215165677,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 171.5, median EC50: N/A, median AC50: N/A"
CHEMBL14376,3.74631610138,57.300929081,True,True,1995.0,"year: 1995, median Ki: N/A, median IC50: 9.0, median EC50: N/A, median AC50: N/A"
CHEMBL143937,-8.60345149575,-16.233367301,True,False,2000.0,"year: 2000, median Ki: 8317.64, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL14401,-41.2325481144,60.538187565,True,False,2000.0,"year: 2000, median Ki: 251.19, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1443491,-3.72071444287,40.6928064819,True,False,2012.0,"year: 2012, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL144417,-0.10730932884,-18.7950607122,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 12.0, median EC50: N/A, median AC50: N/A"
CHEMBL144445,-1.61120430139,-19.702320063,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 230.0, median EC50: N/A, median AC50: N/A"
CHEMBL144567,-31.9253045108,66.0202789113,True,False,1996.0,"year: 1996, median Ki: 5011.87, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL14458,-42.6859560523,57.3650199595,True,False,2000.0,"year: 2000, median Ki: 251.19, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL14460,-39.0438338466,-5.48061389807,True,False,2000.0,"year: 2000, median Ki: 158.49, median IC50: 32.4, median EC50: N/A, median AC50: N/A"
CHEMBL14462,-42.1109456535,58.1033453585,True,False,2000.0,"year: 2000, median Ki: 398.11, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL14469,-41.8004056247,58.3546509641,True,False,2000.0,"year: 2000, median Ki: 1258.93, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL145432,-1.23895198166,-17.865526187,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 610.0, median EC50: N/A, median AC50: N/A"
CHEMBL14548,-39.9890391253,57.4978391583,True,False,2000.0,"year: 2000, median Ki: 501.19, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL14563,-37.1924942867,-7.91812478937,True,False,1997.0,"year: 1997, median Ki: 158.49, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL145867,-2.76607798877,-21.9265240627,True,False,2013.0,"year: 2013, median Ki: 1238.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL145883,19.2057409597,34.2456011748,True,False,1998.0,"year: 1998, median Ki: 5600.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL145939,1.82074356158,21.6033530301,True,False,2002.0,"year: 2002, median Ki: 0.26, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL14606,-43.1645810186,59.7313558635,True,False,2000.0,"year: 2000, median Ki: 5011.87, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL146144,5.04107715139,20.9441348118,True,False,2002.0,"year: 2002, median Ki: 0.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL146225,22.2118688538,31.4294484364,True,False,1998.0,"year: 1998, median Ki: 45.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL146233,0.58483566555,22.7328300681,True,False,2002.0,"year: 2002, median Ki: 1.25, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL146410,54.119366506,-15.8431882761,True,False,2002.0,"year: 2002, median Ki: 250.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL146448,5.06312295545,17.0275553819,True,False,2002.0,"year: 2002, median Ki: 2000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL146485,1.78462678677,16.84202205,True,False,2002.0,"year: 2002, median Ki: 0.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
