,activity,extra_tooltip,x,y
CHEMBL1940808,inactive,,-4.566205,-17.075764
CHEMBL1940809,inactive,,-4.691485,-17.029011
CHEMBL1940810,inactive,,-4.519503,-14.984889
CHEMBL1940811,inactive,,-6.399846,-17.312214
CHEMBL1940815,active,,-3.230343,-8.432733
CHEMBL1944690,active,,-7.029989,-5.181885
CHEMBL1944693,active,,-7.746733,-12.997242
CHEMBL1944694,active,,-8.313993,-9.668227
CHEMBL1945034,active,,-8.178148,-5.826444
CHEMBL1945035,active,,-8.55938,-7.249536
CHEMBL1945041,active,,-8.549398,-6.715477
CHEMBL1945289,active,,-4.119467,-6.576047
CHEMBL1945290,active,,-5.443055,-11.579245
CHEMBL1945292,active,,-8.312964,-4.607204
CHEMBL1945294,active,,2.574372,-5.161179
CHEMBL1946767,active,,-7.240091,-8.161529
CHEMBL1946768,active,,-4.78013,-12.45816
CHEMBL1946769,active,,-2.767992,-13.891686
CHEMBL1947150,active,,0.213715,-10.160822
CHEMBL1947151,active,,0.332752,-11.330569
CHEMBL1947152,active,,-0.565167,7.621688
CHEMBL199824,active,,6.178142,-2.22214
CHEMBL2012522,active,,-5.63907,-15.760373
CHEMBL201878,inactive,,-6.836962,5.205794
CHEMBL201946,inactive,,-6.684518,5.268176
CHEMBL202434,inactive,,-6.076445,5.616958
CHEMBL2031737,inactive,,-1.289927,1.352053
CHEMBL2070835,inactive,,0.992062,20.300013
CHEMBL208427,inactive,,-0.848244,4.749344
CHEMBL2088199,active,,-1.48651,11.500221
CHEMBL2107826,inactive,,0.764517,1.134551
CHEMBL2112075,inactive,,2.240662,3.292235
CHEMBL22345,inactive,,2.218302,-4.117354
CHEMBL22386,inactive,,-7.487673,-14.210271
CHEMBL226292,inactive,,7.148183,14.920648
CHEMBL226348,active,,-5.048264,2.790651
CHEMBL228998,inactive,,-1.388633,21.890764
CHEMBL229388,inactive,,-0.188933,19.609726
CHEMBL229390,inactive,,3.106964,12.050212
CHEMBL229391,inactive,,-0.033581,16.782141
CHEMBL229400,inactive,,5.128819,13.321235
CHEMBL229442,inactive,,0.686941,16.783319
CHEMBL229443,inactive,,-1.110129,15.088852
CHEMBL229615,inactive,,0.802197,14.444065
CHEMBL229616,inactive,,3.421671,12.024238
CHEMBL236514,active,,1.517147,6.245849
CHEMBL2391541,inactive,,0.077961,14.572025
CHEMBL2436555,inactive,,-2.598453,24.345747
CHEMBL2448165,inactive,,-12.507986,-33.168228
CHEMBL248548,inactive,,-3.953933,1.10586
CHEMBL249359,active,,-2.700273,8.103665
CHEMBL250352,active,,1.459823,10.874906
CHEMBL251555,active,,-5.195396,-15.908187
CHEMBL251580,inactive,,-5.694547,-1.055084
CHEMBL252077,inactive,,-9.882029,-7.480378
CHEMBL252273,inactive,,-9.629971,-8.643315
CHEMBL25856,inactive,,-1.703249,19.93866
CHEMBL269004,inactive,,2.931852,10.732297
CHEMBL269538,inactive,,-0.826706,23.67618
CHEMBL27,active,,3.26941,16.000254
CHEMBL274782,active,,1.69905,13.233809
CHEMBL274807,inactive,,-1.320083,9.803711
CHEMBL275114,active,,-3.487672,-17.838112
CHEMBL281200,inactive,,-4.511341,-18.66049
CHEMBL282618,inactive,,-2.660535,-19.151817
CHEMBL285242,inactive,,-1.454947,-2.338873
CHEMBL285458,inactive,,-4.005014,-14.157998
CHEMBL285704,inactive,,-3.024373,-10.702468
CHEMBL286231,inactive,,-6.609832,-15.337482
CHEMBL287562,inactive,,-1.567506,-10.960569
CHEMBL287567,inactive,,-8.497282,-13.814543
CHEMBL287880,inactive,,-5.910564,-9.976641
CHEMBL288418,inactive,,-0.266172,3.515707
CHEMBL288550,inactive,,-7.155049,-15.193969
CHEMBL288917,inactive,,-1.757006,-12.287374
CHEMBL289248,inactive,,-4.159171,-15.5932
CHEMBL289249,inactive,,-3.657616,-7.798465
CHEMBL289250,inactive,,0.205717,-14.023847
CHEMBL291246,inactive,,2.315013,-4.796042
CHEMBL291306,inactive,,3.070455,-8.199432
CHEMBL291467,active,,2.896696,1.94906
CHEMBL291516,inactive,,-5.332692,-15.424169
CHEMBL291594,inactive,,-1.881186,-9.297743
CHEMBL292598,inactive,,-6.379099,-15.588478
CHEMBL293577,inactive,,0.73029,-10.467601
CHEMBL293818,inactive,,-1.515022,-13.630106
CHEMBL294042,active,,-8.866324,0.609811
CHEMBL294172,inactive,,-5.654871,-16.732632
CHEMBL294492,inactive,,-7.2638,-12.291857
CHEMBL294849,inactive,,-3.111169,-3.283282
CHEMBL295502,active,,1.793916,-3.064701
CHEMBL301202,inactive,,-2.861125,7.61329
CHEMBL301559,inactive,,-0.767067,13.218541
CHEMBL301594,inactive,,-1.976215,-2.531224
CHEMBL301707,inactive,,1.275658,3.998382
CHEMBL304090,active,,-5.295503,-5.963043
CHEMBL304878,active,,-8.818857,0.179983
CHEMBL305558,inactive,,0.79271,0.782774
CHEMBL30713,inactive,,4.06743,22.521524
CHEMBL308150,inactive,,-0.705716,12.233863
CHEMBL309673,inactive,,-6.130152,-15.588237
CHEMBL3099658,inactive,,0.902099,18.32029
CHEMBL3099662,inactive,,2.389898,9.718104
CHEMBL3099663,inactive,,0.246478,12.066457
CHEMBL3099664,inactive,,2.616828,10.624139
CHEMBL312364,inactive,,-6.937898,-17.035583
CHEMBL312546,inactive,,1.566854,-3.507103
CHEMBL3128177,inactive,,0.633172,4.129542
CHEMBL3128178,inactive,,-0.6533,8.700135
CHEMBL3128179,inactive,,-0.449603,3.068015
CHEMBL3128181,inactive,,4.456321,-5.817714
CHEMBL3128182,inactive,,3.003992,3.614215
CHEMBL3128183,inactive,,5.23519,-4.504838
CHEMBL3128184,inactive,,-3.685836,-9.865897
CHEMBL3128186,inactive,,-2.227953,13.290187
CHEMBL3128187,inactive,,-3.127624,13.636292
CHEMBL3128188,inactive,,0.191638,2.650617
CHEMBL3128189,inactive,,-0.949069,-5.676164
CHEMBL3128190,inactive,,-1.48544,7.47154
CHEMBL3128191,inactive,,2.192896,-7.920995
CHEMBL3128192,inactive,,1.728996,4.428301
CHEMBL3128193,inactive,,1.662199,3.646807
CHEMBL3128194,inactive,,-1.950709,7.993726
CHEMBL3128195,inactive,,-1.386913,11.824562
CHEMBL3128197,inactive,,3.279624,2.544512
CHEMBL3128199,inactive,,-0.742587,7.060436
CHEMBL3128200,inactive,,-3.149177,5.336804
CHEMBL3128201,inactive,,-0.352604,5.532769
CHEMBL313631,inactive,,1.224754,20.160336
CHEMBL314639,active,,3.748529,-10.42668
CHEMBL314893,inactive,,-1.080813,-8.571171
CHEMBL318165,inactive,,1.472889,-8.466709
CHEMBL320228,inactive,,-2.461382,2.512676
CHEMBL32391,inactive,,-3.354643,5.735122
CHEMBL324665,active,,4.765217,9.20055
CHEMBL32670,inactive,,-3.078325,12.722231
CHEMBL3290971,inactive,,-5.756499,1.901441
CHEMBL3290972,inactive,,-4.062119,-6.155637
CHEMBL3290973,inactive,,-7.473466,-11.582607
CHEMBL3290974,inactive,,-3.067278,-9.985493
CHEMBL3290977,inactive,,-3.411873,-13.302192
CHEMBL3290981,inactive,,-4.41631,-16.924807
CHEMBL3290984,inactive,,-6.576598,-7.134197
CHEMBL3290992,active,,-2.486759,4.84616
CHEMBL3290994,inactive,,-6.065116,-6.210048
CHEMBL3290995,inactive,,-2.455959,0.643656
CHEMBL32933,active,,7.013307,14.225894
CHEMBL3298324,active,,-1.827153,-2.010298
CHEMBL3298329,active,,-5.814651,-5.374921
CHEMBL3298692,active,,3.375379,1.737168
CHEMBL3298762,active,,-7.077714,-5.053338
CHEMBL33155,inactive,,-4.029809,-15.054883
CHEMBL33168,inactive,,-3.245982,-3.711103
CHEMBL33224,inactive,,-1.970342,-14.161305
CHEMBL3323653,active,,-5.060573,-1.108033
CHEMBL3323654,active,,2.719968,3.534114
CHEMBL3323657,active,,2.568313,10.592552
CHEMBL3323659,active,,-3.444117,7.09605
CHEMBL3323663,active,,2.705747,-0.266172
CHEMBL3323665,active,,1.976232,9.37906
CHEMBL3323666,active,,-0.744153,9.024826
CHEMBL3323667,active,,0.237101,9.881093
CHEMBL3323668,active,,-1.360721,0.623179
CHEMBL3323669,active,,-0.10259,7.634739
CHEMBL3323670,active,,-0.282093,5.239949
CHEMBL332964,active,,8.204654,6.838847
CHEMBL333438,inactive,,-3.509383,15.638715
CHEMBL33384,inactive,,-6.029098,-5.648293
CHEMBL33399,inactive,,-8.771809,0.106653
CHEMBL33438,inactive,,-5.281065,-6.905808
CHEMBL338216,inactive,,-7.479074,-12.670228
CHEMBL338618,active,,-3.181149,3.197398
CHEMBL34291,inactive,,-5.898504,4.979479
CHEMBL34328,inactive,,-4.386503,-13.550086
CHEMBL343755,inactive,,3.962739,4.605707
CHEMBL34406,inactive,,-0.695074,-6.272173
CHEMBL34441,inactive,,2.090065,-10.922683
CHEMBL349505,inactive,,-1.003314,-2.898357
CHEMBL350931,inactive,,0.088823,-5.358892
CHEMBL351467,inactive,,-3.261524,-2.160308
CHEMBL351596,inactive,,3.571258,-10.607707
CHEMBL351967,inactive,,-1.267399,-11.102407
CHEMBL354906,inactive,,-4.968953,-18.060963
CHEMBL35738,inactive,,-9.045821,0.918921
CHEMBL357995,active,,-4.769436,-9.418678
CHEMBL36101,inactive,,-1.355295,2.547399
CHEMBL363329,active,,-0.710019,-6.944151
CHEMBL36568,inactive,,-1.954199,1.866318
CHEMBL36609,inactive,,-0.739938,-3.491156
CHEMBL368584,inactive,,-7.08435,-5.533179
CHEMBL3704833,inactive,,7.176967,12.481861
CHEMBL37335,inactive,,0.153057,-3.264455
CHEMBL3739430,inactive,,-1.296047,16.674646
CHEMBL3746068,inactive,,-2.345341,4.660317
CHEMBL3746280,inactive,,5.886246,-12.094246
CHEMBL3747244,inactive,,-0.568995,-5.594864
CHEMBL3747487,inactive,,3.423238,-7.367005
CHEMBL3747546,inactive,,-1.878165,0.037832
CHEMBL37512,inactive,,-1.631541,5.462987
CHEMBL3763594,inactive,,-1.701601,8.882907
CHEMBL3763998,inactive,,-3.218313,5.400536
CHEMBL3764088,inactive,,0.026519,11.823322
CHEMBL3764592,inactive,,-0.473616,12.847109
CHEMBL3764774,inactive,,0.180888,1.643593
CHEMBL3764950,inactive,,0.753713,12.088537
CHEMBL3765335,inactive,,-0.241259,5.029842
CHEMBL3797876,active,,7.054894,14.430565
