,x,y,year
CHEMBL541223,-15.5500311572,5.78826195886,2009
CHEMBL541968,-14.6772081107,0.0443408201798,2009
CHEMBL541969,29.9496168078,-2.77452393218,2009
CHEMBL549449,-15.3044723729,0.993643610269,2009
CHEMBL549650,-17.0824822742,2.43297427389,2009
CHEMBL549998,32.0222823577,-3.74409507698,2009
CHEMBL550064,-5.80427645319,-0.0308731728861,2009
CHEMBL550122,-20.2763145021,1.70978457969,2009
CHEMBL550302,6.55471715638,9.14266766685,2008
CHEMBL550459,-2.69950605508,24.9972516935,2009
CHEMBL550530,32.3118101312,-7.15878785689,2009
CHEMBL551013,-18.037596918,2.68772162948,2009
CHEMBL551535,-12.5399475243,4.72072741442,2009
CHEMBL551614,-12.3479381132,4.47763557179,2009
CHEMBL551678,32.954064497,-4.78353311731,2009
CHEMBL551820,-4.64076235821,22.3021049932,2009
CHEMBL551940,30.3411837637,-4.61972853809,2009
CHEMBL551941,-19.5670051849,2.87417831998,2009
CHEMBL552075,-20.3096151092,0.889827787449,2009
CHEMBL552218,-18.5586422235,0.727034415705,2009
CHEMBL552420,-18.2812779807,0.669457673162,2009
CHEMBL552484,35.94517194,-8.52633507511,2009
CHEMBL552693,31.0245405383,-3.51257847106,2009
CHEMBL552796,0.715180965675,0.55480082284,2009
CHEMBL553404,-16.6240562299,3.99155410081,2009
CHEMBL553405,-16.208523865,-0.420068657532,2009
CHEMBL553658,-4.84979328801,23.9407910489,2009
CHEMBL553685,-16.4384283826,1.43412135058,2009
CHEMBL553688,16.0865750138,14.4268703483,2009
CHEMBL553794,8.30176007169,-9.06305567269,2002
CHEMBL555210,-15.8340945229,6.14639175855,2009
CHEMBL555222,-18.0331204458,3.98973114855,2009
CHEMBL555223,-14.734089647,2.63364948636,2009
CHEMBL555447,31.5609175898,-3.79692064455,2009
CHEMBL555693,-16.3264103662,1.467704521,2009
CHEMBL556235,-19.0154906894,0.459451123279,2009
CHEMBL556279,-21.4279567444,1.18623803041,2009
CHEMBL556326,-16.4671658727,1.41747846275,2009
CHEMBL556438,22.5008579319,-5.79542979469,2009
CHEMBL556595,35.946609786,-7.50074540993,2009
CHEMBL557053,30.3499278017,-5.42862189127,2009
CHEMBL557867,32.6638010121,-3.16021755433,2009
CHEMBL558163,-15.8888290601,6.19672093179,2009
CHEMBL558259,-18.3566802302,2.87431466664,2009
CHEMBL558261,32.3946266018,-6.91574056285,2009
CHEMBL558719,-18.3255046332,2.75022508089,2009
CHEMBL558855,-20.2278664925,5.59523016924,2009
CHEMBL558924,32.2444932165,-6.91290639108,2009
CHEMBL559050,-13.8549299707,0.325023426393,2009
CHEMBL559317,-22.8047768126,1.90061690674,2009
CHEMBL559322,-16.6237706788,3.81308026233,2009
CHEMBL559548,34.7873261457,-3.22212273576,2009
CHEMBL559746,-19.8721135952,0.925880046966,2009
CHEMBL560876,-19.8136177649,1.35977292339,2009
CHEMBL560940,-4.29137898434,23.78753003,2009
CHEMBL561278,34.9232612302,-5.79542724472,2009
CHEMBL561398,-17.6754899899,2.18847026636,2009
CHEMBL562400,-19.0995292294,3.12685016476,2009
CHEMBL562477,31.9341376981,-4.61985090979,2009
CHEMBL562636,30.1756559012,-6.16468011482,2009
CHEMBL562902,30.3567623242,-4.40659218603,2009
CHEMBL563261,-19.246326584,1.45747632024,2009
CHEMBL563276,34.1657144296,-3.81537821769,2009
CHEMBL563445,30.4130774033,-5.75048458779,2009
CHEMBL563799,-21.7883472944,2.0523413153,2009
CHEMBL565146,-15.5327581451,0.0100067328208,2009
CHEMBL56564,9.09780640061,20.9671932966,2002
CHEMBL56900,-2.24865400016,11.5462655887,1997
CHEMBL56994,27.4024487516,-5.60931512205,2002
CHEMBL570074,30.3596910616,-3.730691883,2009
CHEMBL571799,26.3888640633,-9.63840702309,2009
CHEMBL57686,26.8593095722,-6.04131103701,2002
CHEMBL585567,19.931627943,-10.0609398706,2009
CHEMBL59689,-2.96076951197,10.3649831346,1997
CHEMBL59834,-7.91468891231,24.4358471559,1997
CHEMBL60102,-3.95292317664,12.0028211112,1997
CHEMBL60103,-3.65452589627,12.8679074895,1997
CHEMBL60889,26.8827519676,-1.1807507094,2002
CHEMBL61130,0.122136838498,0.476935868312,2009
CHEMBL62023,-6.01287536643,25.0988569324,2008
CHEMBL62270,-3.70051170028,12.1596202055,1997
CHEMBL62692,-2.95600801505,10.3679263034,1997
CHEMBL62778,-1.9339232281,10.2751164183,1997
CHEMBL63025,-2.56441898364,11.4502299674,1997
CHEMBL64060,-1.16940767738,10.3095293679,1997
CHEMBL64489,-1.26420766194,11.8572027722,1997
CHEMBL64782,-3.66309791929,12.6764812049,1997
CHEMBL64801,-1.9333456388,10.2771970844,1997
CHEMBL64880,-1.91365921691,12.4507854344,1997
CHEMBL66114,-0.48804144648,-12.764334554,2013
CHEMBL68131,-13.7937735711,19.2580177227,1993
CHEMBL69257,8.83277392282,-8.63712315883,1999
CHEMBL69733,1.05506302061,-10.6620833771,2009
CHEMBL74656,24.4826081131,-10.6446936543,2012
CHEMBL76370,15.3532188603,14.3863108299,2006
CHEMBL8165,5.61769994493,11.7502798333,2008
CHEMBL83899,1.11608937971,-15.3157583365,2009
CHEMBL83954,-16.4130218968,-19.3890678655,1997
CHEMBL85125,-6.13475109917,-26.6914584089,2003
CHEMBL85251,0.136605430144,-9.92803357069,2015
CHEMBL85602,9.69766789364,-8.78745756951,2002
CHEMBL86,24.7237068027,-3.36853927762,1997
CHEMBL86624,-3.78335951039,-19.6366197531,2003
CHEMBL86777,-3.78336202625,-19.6366208424,2003
CHEMBL86985,-2.97604788656,-20.2260636605,2003
CHEMBL87063,-4.80517374014,-23.6923734918,2003
CHEMBL88355,-5.05786250472,-25.6258876358,2003
CHEMBL89225,-15.2219636479,-21.7931010667,2003
CHEMBL90559,-3.89875052971,-21.6757765068,2003
CHEMBL93611,-3.61525415991,28.2648839783,1999
CHEMBL94099,13.021469281,18.0869654126,2001
CHEMBL94415,15.4030210817,6.05720081206,2001
CHEMBL94756,10.9627392637,15.5425450113,2001
CHEMBL94784,14.039266297,15.8130604149,2001
CHEMBL94880,17.076709138,6.14734080309,2001
CHEMBL95178,17.879164116,6.1074625478,2001
CHEMBL95235,-2.21178061969,25.8827357601,1999
CHEMBL95661,-2.51894106856,27.2663429897,1999
CHEMBL95808,-1.87497965442,25.7097292635,1999
CHEMBL96667,17.7437097384,6.91926251021,2001
CHEMBL97019,-1.74776562164,26.7417072707,1999
CHEMBL97508,-4.68872166474,27.0135821413,1999
CHEMBL97591,18.3149115206,7.16057952775,2001
CHEMBL97594,17.1197717904,8.9141500481,2001
CHEMBL97755,-2.51939389639,27.3800447453,1999
CHEMBL97955,17.8668949777,7.85385873872,2001
CHEMBL98397,18.6767041929,7.20040435295,2001
CHEMBL98734,16.4978300406,6.52025867901,2001
CHEMBL99141,-1.04135863452,24.8684225735,1999
CHEMBL99147,-4.56989442297,27.6590870615,1999
CHEMBL99452,-1.11341894247,28.6425608919,1999
CHEMBL99515,-4.15414297432,27.2487842093,1999
CHEMBL99577,-4.6842476689,26.0165360551,1999
CHEMBL99578,-3.94038972893,26.8875090406,1999
CHEMBL99590,-1.21361358371,26.9589014705,1999
CHEMBL99591,-3.60966973537,25.4263310235,1999
CHEMBL99723,-1.75546403625,28.1223853526,1999
