,,extra_tooltip,which,x,y
1321,CHEMBL299817,,chembl,29.6995124817,33.2730331421
1322,CHEMBL300100,,chembl,29.1255054474,31.5260772705
1323,CHEMBL300100,,chembl,29.5148468018,31.246055603
1324,CHEMBL300100,,chembl,29.1937084198,31.5484485626
1325,CHEMBL300115,,chembl,-67.8387756348,-1.90938901901
1326,CHEMBL300209,,chembl,-14.2525644302,45.7035827637
1327,CHEMBL300340,,chembl,-69.9782104492,-0.180325135589
1328,CHEMBL300709,,chembl,28.2382183075,30.2892532349
1329,CHEMBL300739,,chembl,25.184753418,30.0888500214
1330,CHEMBL300763,,chembl,-66.3003082275,-1.60728597641
1331,CHEMBL301019,,chembl,41.1789093018,2.47283244133
1332,CHEMBL301224,,chembl,37.0415534973,-6.58975362778
1333,CHEMBL301272,,chembl,-67.4917984009,-3.67488050461
1334,CHEMBL301661,,chembl,-66.1342544556,-1.99709689617
1335,CHEMBL301677,,chembl,-68.1104278564,-1.06924939156
1336,CHEMBL301765,,chembl,48.216178894,-33.5420913696
1337,CHEMBL301806,,chembl,25.9749832153,34.0859375
1338,CHEMBL302225,,chembl,47.8954544067,-30.7993755341
1339,CHEMBL3039720,,chembl,-5.83611488342,-3.72829222679
1340,CHEMBL304438,,chembl,-5.70350837708,-36.8320999146
1341,CHEMBL305660,,chembl,-19.8390579224,-6.28990268707
1342,CHEMBL305833,,chembl,-69.7518615723,15.5412073135
1343,CHEMBL305833,,chembl,-69.7518615723,15.5412073135
1344,CHEMBL305834,,chembl,-12.0749101639,-3.66713404655
1345,CHEMBL305920,,chembl,-9.60583686829,-1.52821326256
1346,CHEMBL306830,,chembl,-12.4071378708,-3.90666532516
1347,CHEMBL307364,,chembl,-11.6351041794,41.4540290833
1348,CHEMBL307364,,chembl,-11.6351041794,41.4540290833
1349,CHEMBL307874,,chembl,-71.4547042847,10.4015226364
1350,CHEMBL307874,,chembl,-71.4547042847,10.4015226364
1351,CHEMBL30831,,chembl,-2.33752250671,36.5226364136
1352,CHEMBL308345,,chembl,-13.3222322464,-4.65544843674
1353,CHEMBL308388,,chembl,-70.8818893433,10.2925128937
1354,CHEMBL308388,,chembl,-71.3231048584,9.72515296936
1355,CHEMBL308476,,chembl,-9.75764560699,-2.42572855949
1356,CHEMBL308875,,chembl,-10.0557203293,-0.444001346827
1357,CHEMBL309106,,chembl,15.6368103027,-18.5306243896
1358,CHEMBL309215,,chembl,-12.1159086227,-3.70377779007
1359,CHEMBL3092342,,chembl,-15.825917244,28.4950695038
1360,CHEMBL3092346,,chembl,-15.8589630127,29.0977153778
1361,CHEMBL3092351,,chembl,-15.8770437241,29.0089111328
1362,CHEMBL309304,,chembl,-69.6774215698,8.34653282166
1363,CHEMBL309304,,chembl,-69.5886764526,8.90725421906
1364,CHEMBL309396,,chembl,-69.285194397,7.31992149353
1365,CHEMBL309396,,chembl,-69.2865371704,7.3207950592
1366,CHEMBL309666,,chembl,-73.8189315796,15.3752965927
1367,CHEMBL309666,,chembl,-73.8190002441,15.3748779297
1368,CHEMBL310045,,chembl,-11.9602775574,-4.64520072937
1369,CHEMBL310048,,chembl,-9.69007205963,-2.38987183571
1370,CHEMBL310063,,chembl,-72.7218551636,9.92610454559
1371,CHEMBL310063,,chembl,-72.7218475342,9.92612361908
1372,CHEMBL310599,,chembl,21.9842586517,-39.2028045654
1373,CHEMBL310883,,chembl,-71.4547042847,10.4015226364
1374,CHEMBL310883,,chembl,-71.3231048584,9.72515296936
1375,CHEMBL31115,,chembl,-14.1970529556,33.4581832886
1376,CHEMBL31115,,chembl,-14.1972618103,33.4581375122
1377,CHEMBL311479,,chembl,22.3438968658,-40.9490623474
1378,CHEMBL311701,,chembl,-70.0106277466,9.58327484131
1379,CHEMBL311701,,chembl,-70.0106277466,9.58327484131
1380,CHEMBL311964,,chembl,-67.3862228394,9.47404766083
1381,CHEMBL311964,,chembl,-67.3862380981,9.47394275665
1382,CHEMBL31217,,chembl,-3.02172231674,36.8477210999
1383,CHEMBL312845,,chembl,-21.098274231,11.8337345123
1384,CHEMBL313023,,chembl,-63.4096374512,12.4328927994
1385,CHEMBL313424,,chembl,40.6228637695,33.1031074524
1386,CHEMBL313490,,chembl,-18.0736732483,12.0582494736
1387,CHEMBL31354,,chembl,62.3635177612,0.883427083492
1388,CHEMBL31354,,chembl,61.1523361206,0.937711060047
1389,CHEMBL31354,,chembl,63.2615394592,0.798166394234
1390,CHEMBL31354,,chembl,61.1319732666,1.39494669437
1391,CHEMBL31354,,chembl,61.8451690674,1.8290361166
1392,CHEMBL31354,,chembl,62.2089881897,2.17614579201
1393,CHEMBL31354,,chembl,63.030632019,2.05091500282
1394,CHEMBL31354,,chembl,61.8838920593,1.1466075182
1395,CHEMBL31354,,chembl,62.5859184265,2.1752884388
1396,CHEMBL31354,,chembl,63.0051956177,-0.208867818117
1397,CHEMBL31354,,chembl,62.4773330688,-0.397615134716
1398,CHEMBL31354,,chembl,63.5851478577,1.46192371845
1399,CHEMBL31354,,chembl,61.7960166931,0.639246344566
1400,CHEMBL31354,,chembl,61.5230293274,-0.0370734073222
1401,CHEMBL31354,,chembl,62.8421630859,1.45608901978
1402,CHEMBL31354,,chembl,62.3480262756,1.44851660728
1403,CHEMBL31354,,chembl,62.2567176819,0.357283949852
1404,CHEMBL31354,,chembl,61.982208252,-0.253007441759
1405,CHEMBL31354,,chembl,62.8907928467,0.97280049324
1406,CHEMBL31354,,chembl,63.5335426331,1.92357552052
1407,CHEMBL31354,,chembl,61.1779937744,0.408734887838
1408,CHEMBL31354,,chembl,63.8286209106,0.600264966488
1409,CHEMBL31354,,chembl,63.939491272,1.22175681591
1410,CHEMBL31354,,chembl,62.777130127,0.327283680439
1411,CHEMBL31354,,chembl,61.4475402832,1.76463377476
1412,CHEMBL31354,,chembl,63.4524612427,0.168441534042
1413,CHEMBL313714,,chembl,-20.0028591156,43.6880111694
1414,CHEMBL3139683,,chembl,24.3366031647,34.8070831299
1415,CHEMBL314163,,chembl,-63.2527198792,12.7720842361
1416,CHEMBL314548,,chembl,-7.58203125,80.525138855
1417,CHEMBL314738,,chembl,-22.4726238251,15.3643856049
1418,CHEMBL315757,,chembl,-18.9737815857,12.0062007904
1419,CHEMBL315772,,chembl,4.67129278183,-11.3769979477
1420,CHEMBL317333,,chembl,39.4716300964,31.7424297333
1421,CHEMBL317433,,chembl,-41.9179840088,-4.64395666122
1422,CHEMBL318166,,chembl,-42.5281639099,-3.60373401642
1423,CHEMBL318374,,chembl,-43.0922889709,-1.81591272354
1424,CHEMBL318735,,chembl,40.5992851257,30.9384307861
1425,CHEMBL318901,,chembl,41.6517219543,33.0171318054
1426,CHEMBL319023,,chembl,-43.4352493286,-2.26400995255
1427,CHEMBL320079,,chembl,-9.10516929626,40.2108650208
1428,CHEMBL320173,,chembl,-42.5995254517,-3.43699860573
1429,CHEMBL320880,,chembl,-41.8861808777,-4.18953943253
1430,CHEMBL321133,,chembl,21.5932502747,18.1181354523
1431,CHEMBL321190,,chembl,-28.4904079437,-18.4967708588
1432,CHEMBL321343,,chembl,21.0331058502,17.6324634552
1433,CHEMBL321562,,chembl,21.7529678345,18.080450058
1434,CHEMBL3217984,,chembl,4.047955513,16.1562271118
1435,CHEMBL323088,,chembl,-42.1962432861,-4.85619974136
1436,CHEMBL3233401,,chembl,17.5919780731,-31.2545433044
1437,CHEMBL323441,,chembl,-52.6086578369,3.67888307571
1438,CHEMBL3235726,,chembl,48.7427711487,-18.6338939667
1439,CHEMBL3235727,,chembl,48.7430648804,-18.6274604797
1440,CHEMBL3235728,,chembl,48.7427215576,-18.6240119934
1441,CHEMBL3235731,,chembl,49.9944229126,-17.1706180573
1442,CHEMBL3235733,,chembl,49.9247512817,-17.2742118835
1443,CHEMBL3235736,,chembl,50.5851669312,-17.3496437073
1444,CHEMBL3235738,,chembl,50.7388496399,-18.2539024353
1445,CHEMBL3235739,,chembl,50.7364501953,-18.2472820282
1446,CHEMBL3235743,,chembl,45.7499694824,-18.954580307
1447,CHEMBL3235744,,chembl,45.7361984253,-18.9118347168
1448,CHEMBL3235744,,chembl,45.7361984253,-18.9118347168
1449,CHEMBL3235744,,chembl,45.7364349365,-18.9181499481
1450,CHEMBL3235745,,chembl,45.7511100769,-18.9018630981
1451,CHEMBL3235748,,chembl,45.6278533936,-17.0125713348
1452,CHEMBL3235749,,chembl,-6.81811094284,-4.83338737488
1453,CHEMBL3235750,,chembl,45.7453765869,-17.1380958557
1454,CHEMBL3235756,,chembl,45.1277236938,-17.2326049805
1455,CHEMBL3235760,,chembl,46.73828125,-17.3199062347
1456,CHEMBL324289,,chembl,-0.4774556458,43.4160690308
1457,CHEMBL326088,,chembl,-62.7423629761,4.46861743927
1458,CHEMBL326134,,chembl,-55.9009590149,-7.36353731155
1459,CHEMBL3264363,,chembl,11.5332117081,-13.6801738739
1460,CHEMBL3264364,,chembl,-2.27996754646,5.95505619049
1461,CHEMBL3264365,,chembl,11.6314325333,-13.529794693
1462,CHEMBL3264366,,chembl,-2.15201163292,5.82674217224
1463,CHEMBL3264367,,chembl,11.0876140594,-13.573931694
1464,CHEMBL3264368,,chembl,-2.19437217712,6.14652872086
1465,CHEMBL3264369,,chembl,11.5971574783,-13.8123674393
1466,CHEMBL3264370,,chembl,-2.39566063881,5.89897489548
1467,CHEMBL3264371,,chembl,12.0102272034,-13.0768518448
1468,CHEMBL3264372,,chembl,-1.73060178757,5.4175696373
1469,CHEMBL3264373,,chembl,11.9126710892,-14.2533941269
1470,CHEMBL3264374,,chembl,-2.81618690491,5.65573787689
1471,CHEMBL3264375,,chembl,16.1193447113,-13.7538337708
1472,CHEMBL3264376,,chembl,0.0374698154628,6.91019010544
1473,CHEMBL3264377,,chembl,15.8895902634,-13.8365116119
1474,CHEMBL3264378,,chembl,0.0155665893108,6.7597026825
1475,CHEMBL3264379,,chembl,16.2330188751,-13.3671455383
1476,CHEMBL3264380,,chembl,0.405914068222,6.87476682663
1477,CHEMBL3264382,,chembl,0.0121849169955,7.03247737885
1478,CHEMBL3264383,,chembl,15.2109928131,-13.7876472473
1479,CHEMBL3264384,,chembl,-0.0541820600629,6.18970537186
1480,CHEMBL3264385,,chembl,15.4170188904,-12.9502868652
1481,CHEMBL3264386,,chembl,-0.0586703903973,7.49462795258
1482,CHEMBL326751,,chembl,-52.5884513855,3.30537009239
1483,CHEMBL327126,,chembl,-52.6086578369,3.67888307571
1484,CHEMBL327227,,chembl,-67.8387832642,-1.90939974785
1485,CHEMBL327527,,chembl,41.3636703491,32.1994171143
1486,CHEMBL327662,,chembl,40.646282196,31.4085292816
1487,CHEMBL328048,,chembl,41.8641853333,30.4996318817
1488,CHEMBL328107,,chembl,-22.1504325867,61.9500389099
1489,CHEMBL328187,,chembl,41.4186553955,29.8000221252
1490,CHEMBL328292,,chembl,23.3252372742,-53.9718399048
1491,CHEMBL3289656,,chembl,28.8118190765,8.47693920135
1492,CHEMBL3289656,,chembl,28.8118190765,8.47693920135
1493,CHEMBL329207,,chembl,-19.3471107483,10.4123067856
1494,CHEMBL329280,,chembl,41.8515701294,31.1474342346
1495,CHEMBL329583,,chembl,-64.6044006348,15.539317131
1496,CHEMBL329904,,chembl,-23.5078296661,-15.9387779236
1497,CHEMBL3302598,,chembl,25.6419849396,-22.9151859283
1498,CHEMBL3302757,,chembl,25.6318626404,-22.9087333679
1499,CHEMBL3302936,,chembl,25.6534862518,-23.0590438843
1500,CHEMBL3304183,,chembl,25.7842140198,-22.0085945129
1501,CHEMBL3304237,,chembl,25.6453990936,-22.940284729
1502,CHEMBL3304308,,chembl,17.7246875763,-30.3332023621
1503,CHEMBL330603,,chembl,41.2974662781,31.214225769
1504,CHEMBL330827,,chembl,-21.3262844086,28.552696228
1505,CHEMBL330827,,chembl,-21.3260746002,28.5529117584
1506,CHEMBL331037,,chembl,0.599598586559,42.3175544739
1507,CHEMBL33150,,chembl,29.6012687683,-23.4599170685
1508,CHEMBL331609,,chembl,-21.2302722931,28.4821968079
1509,CHEMBL332063,,chembl,-2.51916503906,41.4483413696
1510,CHEMBL332142,,chembl,-1.47264885902,41.7105064392
1511,CHEMBL3321790,,chembl,5.9764289856,6.07713222504
1512,CHEMBL3321791,,chembl,5.9825258255,6.08357858658
1513,CHEMBL3321792,,chembl,5.97329711914,6.08007717133
1514,CHEMBL332589,,chembl,-26.3125839233,31.7133674622
1515,CHEMBL3326982,,chembl,34.5742835999,-20.4813594818
1516,CHEMBL3326993,,chembl,34.5773506165,-20.4829692841
1517,CHEMBL3329234,,chembl,23.9408226013,-60.7785568237
1518,CHEMBL3330599,,chembl,22.8912296295,-61.4555969238
1519,CHEMBL3330600,,chembl,22.0037555695,-60.842010498
1520,CHEMBL3330603,,chembl,23.1651496887,-61.7722053528
1521,CHEMBL3330604,,chembl,23.1307220459,-60.6823616028
1522,CHEMBL3330605,,chembl,23.1824626923,-63.6226158142
1523,CHEMBL3330606,,chembl,23.2356185913,-63.6622505188
1524,CHEMBL3330608,,chembl,23.1695690155,-63.7524757385
1525,CHEMBL3330609,,chembl,23.4531917572,-61.7164955139
1526,CHEMBL3330610,,chembl,21.9118022919,-61.9962615967
1527,CHEMBL3330611,,chembl,23.4352092743,-62.0041885376
1528,CHEMBL3330612,,chembl,24.8031768799,-62.4310684204
1529,CHEMBL3330613,,chembl,24.9125728607,-62.53490448
1530,CHEMBL3330614,,chembl,24.1046943665,-62.6188774109
1531,CHEMBL3330615,,chembl,23.8522796631,-61.1338653564
1532,CHEMBL3330616,,chembl,25.2102146149,-61.8307571411
1533,CHEMBL3330617,,chembl,24.9020748138,-61.8287315369
1534,CHEMBL3330623,,chembl,22.2547397614,-62.541053772
1535,CHEMBL3330624,,chembl,22.7488880157,-62.4567146301
1536,CHEMBL3331254,,chembl,12.3041267395,-46.9964256287
1537,CHEMBL3331256,,chembl,13.0919809341,-47.0645065308
1538,CHEMBL3331257,,chembl,6.93227481842,-46.5907745361
1539,CHEMBL3331258,,chembl,6.90776634216,-47.7429008484
1540,CHEMBL3331260,,chembl,8.35561943054,-47.2609367371
1541,CHEMBL3331261,,chembl,8.40501594543,-47.2731704712
1542,CHEMBL3331262,,chembl,6.05759906769,-47.159198761
1543,CHEMBL3331263,,chembl,12.3056945801,-46.8832092285
1544,CHEMBL3331264,,chembl,7.43991613388,-47.3089447021
1545,CHEMBL3331382,,chembl,13.0993394852,-46.9721260071
1546,CHEMBL3331383,,chembl,7.00032281876,-46.5672302246
1547,CHEMBL3331384,,chembl,12.3307991028,-46.6870727539
1548,CHEMBL3331385,,chembl,7.44418859482,-47.3006820679
1549,CHEMBL3331386,,chembl,13.1282663345,-46.7937011719
1550,CHEMBL3331387,,chembl,7.07544517517,-46.5273780823
1551,CHEMBL3331388,,chembl,12.3622255325,-46.5473403931
1552,CHEMBL3331389,,chembl,7.45176172256,-47.2946968079
1553,CHEMBL3331390,,chembl,13.1259155273,-46.6318664551
1554,CHEMBL3331391,,chembl,7.15580558777,-46.4742660522
1555,CHEMBL3341769,,chembl,-3.99884414673,-19.279006958
1556,CHEMBL334193,,chembl,-0.334171265364,40.447303772
1557,CHEMBL3342852,,chembl,-4.55392932892,-19.2215843201
1558,CHEMBL3342853,,chembl,-5.39549922943,-19.2018451691
1559,CHEMBL3342855,,chembl,-4.21511793137,-19.8156337738
1560,CHEMBL3342857,,chembl,-3.32403469086,-19.8964538574
1561,CHEMBL3342858,,chembl,-3.04136180878,-20.1561412811
1562,CHEMBL3342859,,chembl,-3.30289149284,-18.1549682617
1563,CHEMBL3342860,,chembl,-3.08982563019,-18.15666008
1564,CHEMBL3342861,,chembl,-2.86917328835,-17.9988098145
1565,CHEMBL3342862,,chembl,-4.10297441483,-17.3015346527
1566,CHEMBL3342863,,chembl,-3.59547233582,-17.3186073303
1567,CHEMBL3342864,,chembl,-4.01257228851,-18.0344944
1568,CHEMBL3342866,,chembl,-6.23899745941,-20.5416431427
1569,CHEMBL3342867,,chembl,-6.23888015747,-20.52293396
1570,CHEMBL3342868,,chembl,-6.65196990967,-20.6773052216
1571,CHEMBL3342869,,chembl,-6.77182865143,-20.7698917389
1572,CHEMBL3342870,,chembl,-6.01150178909,-21.0539321899
1573,CHEMBL3342871,,chembl,-5.97001743317,-21.1528873444
1574,CHEMBL3342872,,chembl,-6.57082366943,-19.8403625488
1575,CHEMBL3342874,,chembl,-4.07864904404,-18.1168079376
1576,CHEMBL3342875,,chembl,-4.46709299088,-17.9311771393
1577,CHEMBL3342876,,chembl,-4.87420511246,-17.6941928864
1578,CHEMBL334323,,chembl,-0.996975302696,42.2844314575
1579,CHEMBL334407,,chembl,-0.402511924505,-22.1996936798
1580,CHEMBL3353898,,chembl,8.58818340302,-21.9562129974
1581,CHEMBL3353899,,chembl,8.58708000183,-21.9566516876
1582,CHEMBL3353900,,chembl,9.19154167175,-23.6901302338
1583,CHEMBL3353901,,chembl,9.20942115784,-23.6726455688
1584,CHEMBL3353910,,chembl,10.0797472,-23.171005249
1585,CHEMBL3353913,,chembl,10.1515188217,-22.3423786163
1586,CHEMBL3353914,,chembl,10.1509227753,-22.3417072296
1587,CHEMBL3358098,,chembl,30.8453445435,-31.2794322968
1588,CHEMBL3358099,,chembl,26.5740699768,-29.3272418976
1589,CHEMBL3358100,,chembl,27.1688747406,-29.8143081665
1590,CHEMBL3358101,,chembl,27.1565933228,-29.7669525146
1591,CHEMBL3358102,,chembl,25.672618866,-29.2220726013
1592,CHEMBL3358103,,chembl,19.406785965,-18.0548992157
1593,CHEMBL3358104,,chembl,24.0815410614,-30.5100059509
1594,CHEMBL3358105,,chembl,21.4879207611,-26.1994171143
1595,CHEMBL3358107,,chembl,22.2064323425,-27.2783432007
1596,CHEMBL3358492,,chembl,20.9206848145,-26.5064105988
1597,CHEMBL3358493,,chembl,21.7581577301,-26.1484336853
1598,CHEMBL3358494,,chembl,21.364982605,-26.3222675323
1599,CHEMBL3358495,,chembl,30.2637672424,-31.4467754364
1600,CHEMBL3358496,,chembl,28.2104988098,-30.0442676544
1601,CHEMBL3358498,,chembl,27.1931247711,-29.9354190826
1602,CHEMBL3358499,,chembl,27.1758766174,-29.9174671173
1603,CHEMBL3358501,,chembl,25.3926887512,-27.5533294678
1604,CHEMBL3358502,,chembl,25.3077545166,-27.5448665619
1605,CHEMBL3358503,,chembl,25.9570827484,-27.6701011658
1606,CHEMBL3358504,,chembl,31.5537757874,-31.4551315308
1607,CHEMBL3358505,,chembl,9.51430988312,-39.0995445251
1608,CHEMBL3358507,,chembl,9.51430988312,-39.0995445251
1609,CHEMBL3358508,,chembl,9.50028896332,-39.0923347473
1610,CHEMBL3358509,,chembl,19.3215007782,-15.9810371399
1611,CHEMBL3358510,,chembl,29.8969726562,-32.7993736267
1612,CHEMBL3358511,,chembl,30.5577735901,-33.0902671814
1613,CHEMBL3358512,,chembl,18.2793464661,-14.8242921829
1614,CHEMBL3358514,,chembl,27.1585826874,-28.246919632
1615,CHEMBL3358515,,chembl,26.9115333557,-28.0896339417
1616,CHEMBL3358516,,chembl,30.3077793121,-31.7782402039
1617,CHEMBL3358517,,chembl,30.7321720123,-32.7702064514
1618,CHEMBL3358518,,chembl,26.4049472809,-27.50715065
1619,CHEMBL3358519,,chembl,20.9927310944,-15.4462337494
1620,CHEMBL336504,,chembl,-1.83020246029,-26.900226593
1621,CHEMBL336562,,chembl,1.06890177727,-22.9166507721
1622,CHEMBL336592,,chembl,-0.313394159079,-26.6754493713
1623,CHEMBL336842,,chembl,-7.94811153412,-28.15417099
1624,CHEMBL336930,,chembl,20.253692627,-20.3613071442
1625,CHEMBL337590,,chembl,-16.638961792,39.7337875366
1626,CHEMBL337659,,chembl,-7.50418233871,-28.0709819794
1627,CHEMBL337869,,chembl,2.27988791466,-23.2819499969
1628,CHEMBL338015,,chembl,-0.558434128761,37.6667060852
1629,CHEMBL338029,,chembl,18.0896015167,-9.62005805969
1630,CHEMBL338298,,chembl,-68.9120101929,12.5736618042
1631,CHEMBL338372,,chembl,-75.6681747437,10.1205978394
1632,CHEMBL338482,,chembl,-26.322221756,32.1159439087
1633,CHEMBL338482,,chembl,-26.3223228455,32.1162376404
1634,CHEMBL338482,,chembl,-26.322429657,32.1163063049
1635,CHEMBL338520,,chembl,-20.3878250122,29.4297790527
1636,CHEMBL338520,,chembl,-20.3877468109,29.4297561646
1637,CHEMBL338520,,chembl,-20.3876457214,29.4297351837
1638,CHEMBL338587,,chembl,-21.1922683716,25.3121414185
1639,CHEMBL338608,,chembl,18.5807170868,-9.89920043945
1640,CHEMBL338632,,chembl,-68.2910232544,15.4884815216
1641,CHEMBL338712,,chembl,-68.2910308838,15.4884767532
1642,CHEMBL338777,,chembl,-75.6675949097,10.1204710007
1643,CHEMBL338982,,chembl,-27.2782917023,27.5726203918
1644,CHEMBL339086,,chembl,-69.4553070068,13.2946424484
1645,CHEMBL339308,,chembl,4.78671836853,-14.919672966
1646,CHEMBL339490,,chembl,-24.8017749786,29.4838905334
1647,CHEMBL339490,,chembl,-24.8021907806,29.4836082458
1648,CHEMBL339490,,chembl,-24.8021659851,29.4836330414
1649,CHEMBL339501,,chembl,-8.21564769745,-28.9671497345
1650,CHEMBL339577,,chembl,-73.5438232422,12.2971277237
1651,CHEMBL339810,,chembl,-27.3485984802,27.8288421631
1652,CHEMBL339810,,chembl,-27.3485984802,27.8288421631
1653,CHEMBL3401469,,chembl,15.123796463,-37.0461730957
1654,CHEMBL3401470,,chembl,13.2860250473,-40.1792221069
1655,CHEMBL3401473,,chembl,13.2876434326,-40.176525116
1656,CHEMBL3401477,,chembl,13.6747341156,-40.1045150757
1657,CHEMBL3401478,,chembl,12.9062051773,-37.9715309143
1658,CHEMBL3401479,,chembl,14.3619651794,-37.6159095764
1659,CHEMBL3401480,,chembl,14.049908638,-37.952999115
1660,CHEMBL3401481,,chembl,12.9048566818,-37.9717063904
1661,CHEMBL3401482,,chembl,14.3638839722,-37.6134300232
1662,CHEMBL3401484,,chembl,11.7492713928,-51.7280921936
1663,CHEMBL3401486,,chembl,10.8196640015,-50.9815216064
1664,CHEMBL3401487,,chembl,10.9529762268,-51.241065979
1665,CHEMBL3401488,,chembl,11.9685811996,-51.9841041565
1666,CHEMBL3401489,,chembl,10.5120363235,-52.8700447083
1667,CHEMBL3401491,,chembl,10.1360683441,-52.3052368164
1668,CHEMBL3401492,,chembl,10.1437759399,-52.4007720947
1669,CHEMBL3401493,,chembl,10.6604690552,-53.0000419617
1670,CHEMBL340301,,chembl,-21.2453212738,25.3634185791
1671,CHEMBL340374,,chembl,-68.2910308838,15.4884767532
1672,CHEMBL340705,,chembl,-23.2237873077,26.2677707672
1673,CHEMBL3407516,,chembl,46.0695343018,-16.3902168274
1674,CHEMBL340786,,chembl,-0.772379219532,38.166267395
1675,CHEMBL340873,,chembl,-28.0660495758,30.1236286163
1676,CHEMBL340873,,chembl,-28.0660495758,30.1236286163
1677,CHEMBL340873,,chembl,-28.0673732758,30.1232204437
1678,CHEMBL340895,,chembl,-23.0634975433,31.0875759125
1679,CHEMBL340895,,chembl,-23.0635795593,31.0875015259
1680,CHEMBL3409031,,chembl,50.5344352722,-16.2601680756
1681,CHEMBL3409032,,chembl,49.7327194214,-16.8128757477
1682,CHEMBL3409033,,chembl,44.6775169373,-16.217300415
1683,CHEMBL3409034,,chembl,44.6833610535,-16.2042217255
1684,CHEMBL3409035,,chembl,46.0664367676,-16.394525528
1685,CHEMBL3409036,,chembl,46.0639343262,-16.3963699341
1686,CHEMBL3409037,,chembl,50.4861488342,-14.9306678772
1687,CHEMBL3409037,,chembl,50.4865722656,-14.9295806885
1688,CHEMBL3409037,,chembl,50.4861488342,-14.9306678772
1689,CHEMBL3409038,,chembl,49.7919387817,-14.072057724
1690,CHEMBL3409039,,chembl,49.1865959167,-15.2839269638
1691,CHEMBL3409040,,chembl,49.1948776245,-15.2786207199
1692,CHEMBL3409041,,chembl,49.2012176514,-15.2728052139
1693,CHEMBL3409042,,chembl,49.1619873047,-14.1492834091
1694,CHEMBL3409043,,chembl,44.7981643677,-14.7575092316
1695,CHEMBL3409044,,chembl,44.7998161316,-14.7500247955
1696,CHEMBL3409045,,chembl,46.1128845215,-14.7206926346
1697,CHEMBL3409046,,chembl,46.9652137756,-13.8508119583
1698,CHEMBL3409047,,chembl,46.1078987122,-14.7174596786
1699,CHEMBL3409048,,chembl,46.1028747559,-14.7133359909
1700,CHEMBL3409049,,chembl,46.9630775452,-13.8613862991
1701,CHEMBL3409256,,chembl,12.3547286987,-2.80951404572
1702,CHEMBL341381,,chembl,-1.86379158497,-24.9033622742
1703,CHEMBL342060,,chembl,19.9585876465,-20.5136146545
1704,CHEMBL342323,,chembl,-7.28579044342,41.3169517517
1705,CHEMBL342986,,chembl,-17.522769928,36.5858879089
1706,CHEMBL343196,,chembl,-6.70241308212,39.9411506653
1707,CHEMBL343755,,chembl,-3.39047789574,31.9636821747
1708,CHEMBL344127,,chembl,-15.2473983765,40.8922691345
1709,CHEMBL344146,,chembl,35.2353172302,-32.7710571289
1710,CHEMBL344432,,chembl,-29.1994743347,17.2332019806
1711,CHEMBL344677,,chembl,20.5874118805,-20.8647613525
1712,CHEMBL344745,,chembl,-55.0099258423,27.8815593719
1713,CHEMBL347700,,chembl,-29.5481128693,66.7014770508
1714,CHEMBL348067,,chembl,-46.1406326294,21.4204120636
1715,CHEMBL349003,,chembl,-21.4741039276,60.5951957703
1716,CHEMBL349003,,chembl,-21.4742698669,60.5953369141
1717,CHEMBL349418,,chembl,-28.945356369,66.5662841797
1718,CHEMBL350166,,chembl,-26.8649578094,-2.26234388351
1719,CHEMBL350221,,chembl,-10.3403873444,32.5821495056
1720,CHEMBL350221,,chembl,-10.3403873444,32.5821495056
1721,CHEMBL351782,,chembl,-26.4542713165,63.6078071594
1722,CHEMBL352186,,chembl,-17.0026473999,39.364490509
1723,CHEMBL352234,,chembl,-1.64683485031,40.9738883972
1724,CHEMBL352897,,chembl,-26.39884758,64.5750579834
1725,CHEMBL354668,,chembl,12.6425619125,-19.8474826813
1726,CHEMBL356277,,chembl,-4.36309146881,39.1484489441
1727,CHEMBL357034,,chembl,-26.5916061401,33.2477493286
1728,CHEMBL357478,,chembl,-3.64599704742,40.0935592651
1729,CHEMBL357830,,chembl,-4.98755121231,40.259803772
1730,CHEMBL357985,,chembl,-53.0134277344,30.6226520538
1731,CHEMBL3581255,,chembl,-28.2238807678,-10.9181947708
1732,CHEMBL359124,,chembl,-1.94815957546,-43.8518829346
1733,CHEMBL359124,,chembl,-1.94809222221,-43.8506774902
1734,CHEMBL359124,,chembl,-1.94815957546,-43.8518829346
1735,CHEMBL359124,,chembl,-1.94815969467,-43.8518791199
1736,CHEMBL359495,,chembl,-8.20864200592,23.1167507172
1737,CHEMBL359505,,chembl,-11.5111684799,23.7683925629
1738,CHEMBL359549,,chembl,-11.1890697479,24.0284557343
1739,CHEMBL359663,,chembl,-35.3501205444,-2.72912836075
1740,CHEMBL3597635,,chembl,21.0271606445,-14.8630638123
1741,CHEMBL3597636,,chembl,22.1757564545,-14.1218957901
1742,CHEMBL3597637,,chembl,21.0265140533,-14.8793478012
1743,CHEMBL3597643,,chembl,24.1230220795,-30.4799880981
1744,CHEMBL3597649,,chembl,22.2973918915,-14.1028137207
1745,CHEMBL359915,,chembl,13.8547897339,-33.0848426819
1746,CHEMBL360140,,chembl,-10.5218515396,22.0363903046
1747,CHEMBL361061,,chembl,17.9188861847,20.8903007507
1748,CHEMBL361303,,chembl,18.2809791565,21.2725334167
1749,CHEMBL361526,,chembl,-10.5218515396,22.0363903046
1750,CHEMBL362101,,chembl,29.672744751,-17.4151649475
1751,CHEMBL362823,,chembl,-11.5818977356,23.6978912354
