,,extra_tooltip,which,x,y
1786,CHEMBL371221,CHEMBL371221,chembl,-276.065643311,612.191650391
1787,CHEMBL371655,CHEMBL371655,chembl,-1322.34008789,173.614395142
1788,CHEMBL372205,CHEMBL372205,chembl,468.30166626,366.855133057
1789,CHEMBL372205,CHEMBL372205,chembl,1144.45898438,15.4355096817
1790,CHEMBL372205,CHEMBL372205,chembl,-885.222351074,-433.155822754
1791,CHEMBL372453,CHEMBL372453,chembl,-470.592315674,-318.832885742
1792,CHEMBL372651,CHEMBL372651,chembl,2864.6315918,1509.41992188
1793,CHEMBL372743,CHEMBL372743,chembl,57.4177474976,-813.480041504
1794,CHEMBL3740209,CHEMBL3740209,chembl,268.705200195,384.590698242
1795,CHEMBL3741445,CHEMBL3741445,chembl,1290.82995605,-207.918075562
1796,CHEMBL3742489,CHEMBL3742489,chembl,-750.766113281,435.471832275
1797,CHEMBL3742490,CHEMBL3742490,chembl,715.256958008,364.476898193
1798,CHEMBL3745815,CHEMBL3745815,chembl,-572.395629883,718.815185547
1799,CHEMBL37462,CHEMBL37462,chembl,241.207244873,647.29119873
1800,CHEMBL3746713,CHEMBL3746713,chembl,801.97277832,755.291809082
1801,CHEMBL3747003,CHEMBL3747003,chembl,128.257507324,416.960968018
1802,CHEMBL3758569,CHEMBL3758569,chembl,-193.098846436,413.933166504
1803,CHEMBL3758978,CHEMBL3758978,chembl,4.66740703583,74.0253982544
1804,CHEMBL3759205,CHEMBL3759205,chembl,40.301410675,720.415527344
1805,CHEMBL3759233,CHEMBL3759233,chembl,265.78036499,162.475189209
1806,CHEMBL3759262,CHEMBL3759262,chembl,37.6117362976,701.275268555
1807,CHEMBL3759558,CHEMBL3759558,chembl,1849.35900879,161.164352417
1808,CHEMBL3759577,CHEMBL3759577,chembl,323.728820801,900.442016602
1809,CHEMBL3759581,CHEMBL3759581,chembl,1536.78686523,-43.2545661926
1810,CHEMBL3765875,CHEMBL3765875,chembl,439.887908936,-407.711608887
1811,CHEMBL3769446,CHEMBL3769446,chembl,16.1530895233,-324.702423096
1812,CHEMBL3769534,CHEMBL3769534,chembl,136.643417358,309.039764404
1813,CHEMBL3770151,CHEMBL3770151,chembl,-426.881622314,-828.320617676
1814,CHEMBL3770589,CHEMBL3770589,chembl,431.25668335,-773.869995117
1815,CHEMBL3771309,CHEMBL3771309,chembl,-1129.03430176,-211.971847534
1816,CHEMBL377153,CHEMBL377153,chembl,-3.72410964966,-1195.88806152
1817,CHEMBL377697,CHEMBL377697,chembl,505.517303467,146.961608887
1818,CHEMBL377941,CHEMBL377941,chembl,292.559082031,-1402.98120117
1819,CHEMBL378073,CHEMBL378073,chembl,156.527999878,-506.843536377
1820,CHEMBL378298,CHEMBL378298,chembl,116.105476379,-397.18258667
1821,CHEMBL378455,CHEMBL378455,chembl,-296.290130615,-286.26776123
1822,CHEMBL378515,CHEMBL378515,chembl,-30.2104530334,-135.675384521
1823,CHEMBL379298,CHEMBL379298,chembl,474.98727417,-180.129058838
1824,CHEMBL379298,CHEMBL379298,chembl,-1434.30737305,-1336.16552734
1825,CHEMBL379364,CHEMBL379364,chembl,640.795043945,434.010101318
1826,CHEMBL379602,CHEMBL379602,chembl,-1070.30737305,108.639381409
1827,CHEMBL379984,CHEMBL379984,chembl,-523.909545898,-1591.64611816
1828,CHEMBL380095,CHEMBL380095,chembl,976.487609863,-202.653884888
1829,CHEMBL380095,CHEMBL380095,chembl,147.930541992,46.0417785645
1830,CHEMBL380095,CHEMBL380095,chembl,619.15838623,-520.990661621
1831,CHEMBL380342,CHEMBL380342,chembl,7.03360700607,-758.386474609
1832,CHEMBL380401,CHEMBL380401,chembl,-103.236907959,-1097.43701172
1833,CHEMBL380655,CHEMBL380655,chembl,-806.655029297,-698.856323242
1834,CHEMBL380812,CHEMBL380812,chembl,2005.60925293,968.40435791
1835,CHEMBL381542,CHEMBL381542,chembl,745.784912109,-179.935638428
1836,CHEMBL3817898,CHEMBL3817898,chembl,-309.944000244,-20.6859455109
1837,CHEMBL3817898,CHEMBL3817898,chembl,13.9834842682,-1856.40637207
1838,CHEMBL3818047,CHEMBL3818047,chembl,840.760192871,-151.080245972
1839,CHEMBL3818047,CHEMBL3818047,chembl,390.755432129,270.205413818
1840,CHEMBL3818056,CHEMBL3818056,chembl,-499.054168701,76.6581802368
1841,CHEMBL3818056,CHEMBL3818056,chembl,199.418426514,-284.978973389
1842,CHEMBL3818994,CHEMBL3818994,chembl,401.193817139,637.839599609
1843,CHEMBL3819427,CHEMBL3819427,chembl,866.962219238,-169.680130005
1844,CHEMBL3819427,CHEMBL3819427,chembl,727.842773438,-686.112548828
1845,CHEMBL3819734,CHEMBL3819734,chembl,284.58013916,700.481018066
1846,CHEMBL3819734,CHEMBL3819734,chembl,-269.08795166,-140.082077026
1847,CHEMBL3819742,CHEMBL3819742,chembl,-23.7862033844,744.760864258
1848,CHEMBL3819742,CHEMBL3819742,chembl,-33.7105026245,761.424682617
1849,CHEMBL382078,CHEMBL382078,chembl,659.131469727,-498.057128906
1850,CHEMBL382179,CHEMBL382179,chembl,-590.735961914,1208.24072266
1851,CHEMBL382857,CHEMBL382857,chembl,785.460693359,-153.88609314
1852,CHEMBL382972,CHEMBL382972,chembl,-99.8510818481,-323.103271484
1853,CHEMBL383446,CHEMBL383446,chembl,256.657318115,-1129.4588623
1854,CHEMBL38413,CHEMBL38413,chembl,113.111541748,-363.416107178
1855,CHEMBL38413,CHEMBL38413,chembl,-25.578660965,-734.274108887
1856,CHEMBL38482,CHEMBL38482,chembl,99.0098190308,-102.639884949
1857,CHEMBL385353,CHEMBL385353,chembl,841.289611816,296.994659424
1858,CHEMBL385353,CHEMBL385353,chembl,-452.784698486,-1075.57495117
1859,CHEMBL39,CHEMBL39,chembl,411.205596924,-8.69504737854
1860,CHEMBL39,CHEMBL39,chembl,-124.835029602,21.949640274
1861,CHEMBL39,CHEMBL39,chembl,232.642379761,-674.093322754
1862,CHEMBL39,CHEMBL39,chembl,165.828964233,-719.693664551
1863,CHEMBL39,CHEMBL39,chembl,314.433227539,738.294067383
1864,CHEMBL39,CHEMBL39,chembl,931.319702148,-62.5628356934
1865,CHEMBL39,CHEMBL39,chembl,-42.4974594116,927.489196777
1866,CHEMBL39,CHEMBL39,chembl,728.094604492,539.294189453
1867,CHEMBL39,CHEMBL39,chembl,-95.2255096436,21.1449050903
1868,CHEMBL39,CHEMBL39,chembl,-291.998260498,-989.422424316
1869,CHEMBL39,CHEMBL39,chembl,-46.0606002808,-773.683654785
1870,CHEMBL39,CHEMBL39,chembl,323.017456055,-778.741821289
1871,CHEMBL39,CHEMBL39,chembl,-72.8888092041,-794.956604004
1872,CHEMBL39,CHEMBL39,chembl,563.902709961,369.845458984
1873,CHEMBL39,CHEMBL39,chembl,128.438919067,561.747741699
1874,CHEMBL39,CHEMBL39,chembl,910.141418457,28.9505558014
1875,CHEMBL39,CHEMBL39,chembl,64.1058273315,-1231.9329834
1876,CHEMBL39,CHEMBL39,chembl,-835.994018555,905.092773438
1877,CHEMBL39,CHEMBL39,chembl,-19.8437004089,296.519012451
1878,CHEMBL390213,CHEMBL390213,chembl,657.537841797,-551.343933105
1879,CHEMBL390253,CHEMBL390253,chembl,268.80847168,113.540496826
1880,CHEMBL391033,CHEMBL391033,chembl,-710.879211426,221.472442627
1881,CHEMBL391230,CHEMBL391230,chembl,-212.980987549,283.425262451
1882,CHEMBL391273,CHEMBL391273,chembl,-523.807556152,927.266845703
1883,CHEMBL391661,CHEMBL391661,chembl,-239.579986572,-187.57925415
1884,CHEMBL39317,CHEMBL39317,chembl,-470.749084473,-257.256988525
1885,CHEMBL39331,CHEMBL39331,chembl,364.374481201,716.93963623
1886,CHEMBL393522,CHEMBL393522,chembl,248.269485474,584.087097168
1887,CHEMBL393522,CHEMBL393522,chembl,-261.676300049,177.64666748
1888,CHEMBL393539,CHEMBL393539,chembl,-312.375579834,698.637817383
1889,CHEMBL393648,CHEMBL393648,chembl,235.321990967,1130.0892334
1890,CHEMBL393648,CHEMBL393648,chembl,274.801452637,1083.2355957
1891,CHEMBL394541,CHEMBL394541,chembl,-324.259277344,-280.218505859
1892,CHEMBL395586,CHEMBL395586,chembl,-246.41897583,147.047561646
1893,CHEMBL396185,CHEMBL396185,chembl,-320.056304932,-177.251113892
1894,CHEMBL396185,CHEMBL396185,chembl,-558.449157715,889.638977051
1895,CHEMBL396349,CHEMBL396349,chembl,-902.264038086,658.932861328
1896,CHEMBL39636,CHEMBL39636,chembl,261.766845703,418.350799561
1897,CHEMBL397053,CHEMBL397053,chembl,171.023361206,1247.28662109
1898,CHEMBL397053,CHEMBL397053,chembl,-521.651489258,-431.141998291
1899,CHEMBL398525,CHEMBL398525,chembl,-124.532814026,-799.521118164
1900,CHEMBL398618,CHEMBL398618,chembl,-211.623550415,-66.9829406738
1901,CHEMBL398619,CHEMBL398619,chembl,-510.232696533,1367.30651855
1902,CHEMBL398711,CHEMBL398711,chembl,-6394.30712891,5366.53662109
1903,CHEMBL398744,CHEMBL398744,chembl,-207.225585938,-1167.33459473
1904,CHEMBL399719,CHEMBL399719,chembl,-466.467834473,919.817199707
1905,CHEMBL399719,CHEMBL399719,chembl,-851.252319336,702.717102051
1906,CHEMBL400235,CHEMBL400235,chembl,-785.271484375,-394.685333252
1907,CHEMBL400236,CHEMBL400236,chembl,197.945709229,-1042.57299805
1908,CHEMBL40325,CHEMBL40325,chembl,-274.026824951,302.714324951
1909,CHEMBL404000,CHEMBL404000,chembl,-608.675231934,-340.178039551
1910,CHEMBL404248,CHEMBL404248,chembl,616.905517578,-1406.38549805
1911,CHEMBL404372,CHEMBL404372,chembl,-337.152099609,145.125946045
1912,CHEMBL404511,CHEMBL404511,chembl,-1110.79406738,-319.895751953
1913,CHEMBL405228,CHEMBL405228,chembl,-344.472045898,353.477996826
1914,CHEMBL406221,CHEMBL406221,chembl,55.344543457,236.760360718
1915,CHEMBL408152,CHEMBL408152,chembl,607.357971191,298.4637146
1916,CHEMBL409417,CHEMBL409417,chembl,-2379.26391602,946.509155273
1917,CHEMBL410273,CHEMBL410273,chembl,-175.275894165,326.993133545
1918,CHEMBL410364,CHEMBL410364,chembl,250.2681427,1373.48742676
1919,CHEMBL410515,CHEMBL410515,chembl,-585.182556152,225.98425293
1920,CHEMBL410530,CHEMBL410530,chembl,-140.716125488,811.734680176
1921,CHEMBL410681,CHEMBL410681,chembl,-361.138885498,39.8422470093
1922,CHEMBL411949,CHEMBL411949,chembl,932.372070312,436.831115723
1923,CHEMBL412357,CHEMBL412357,chembl,-325.11517334,560.01751709
1924,CHEMBL416283,CHEMBL416283,chembl,-449.783416748,623.885742188
1925,CHEMBL416523,CHEMBL416523,chembl,376.115234375,457.696838379
1926,CHEMBL416924,CHEMBL416924,chembl,-405.25793457,143.899154663
1927,CHEMBL417782,CHEMBL417782,chembl,-338.238861084,524.030517578
1928,CHEMBL418499,CHEMBL418499,chembl,-390.331207275,-766.79095459
1929,CHEMBL418705,CHEMBL418705,chembl,-13889.4033203,3349.99560547
1930,CHEMBL418802,CHEMBL418802,chembl,665.468017578,554.881835938
1931,CHEMBL418854,CHEMBL418854,chembl,278.698669434,485.203155518
1932,CHEMBL419240,CHEMBL419240,chembl,271.832702637,193.989517212
1933,CHEMBL419792,CHEMBL419792,chembl,122.375183105,601.942260742
1934,CHEMBL420016,CHEMBL420016,chembl,1438.53491211,348.443359375
1935,CHEMBL420101,CHEMBL420101,chembl,418.486633301,-812.373168945
1936,CHEMBL420205,CHEMBL420205,chembl,651.46673584,-33.5696182251
1937,CHEMBL420959,CHEMBL420959,chembl,-211.407623291,906.855712891
1938,CHEMBL420965,CHEMBL420965,chembl,-130.547973633,604.38659668
1939,CHEMBL421027,CHEMBL421027,chembl,-625.188415527,221.387710571
1940,CHEMBL421027,CHEMBL421027,chembl,-715.559082031,-405.572021484
1941,CHEMBL421027,CHEMBL421027,chembl,-636.190734863,203.979400635
1942,CHEMBL421064,CHEMBL421064,chembl,830.854187012,469.094573975
1943,CHEMBL421064,CHEMBL421064,chembl,630.853881836,-86.2073822021
1944,CHEMBL421328,CHEMBL421328,chembl,-397.702972412,1056.74987793
1945,CHEMBL421328,CHEMBL421328,chembl,4063.75976562,-1244.18603516
1946,CHEMBL421573,CHEMBL421573,chembl,-662.488708496,677.188537598
1947,CHEMBL421660,CHEMBL421660,chembl,-694.562988281,68.8126678467
1948,CHEMBL421950,CHEMBL421950,chembl,-825.912231445,-542.023803711
1949,CHEMBL422243,CHEMBL422243,chembl,-419.775360107,-204.406478882
1950,CHEMBL42231,CHEMBL42231,chembl,-1340.90319824,-197.500869751
1951,CHEMBL422344,CHEMBL422344,chembl,283.714691162,828.783752441
1952,CHEMBL423045,CHEMBL423045,chembl,17.7778358459,-371.989471436
1953,CHEMBL423045,CHEMBL423045,chembl,874.199829102,379.758544922
1954,CHEMBL423045,CHEMBL423045,chembl,-682.109619141,-259.147125244
1955,CHEMBL423045,CHEMBL423045,chembl,-147.7394104,527.651855469
1956,CHEMBL423181,CHEMBL423181,chembl,-232.6978302,-479.189666748
1957,CHEMBL423361,CHEMBL423361,chembl,617.149780273,-696.211181641
1958,CHEMBL423361,CHEMBL423361,chembl,-750.129211426,-63.9537391663
1959,CHEMBL423632,CHEMBL423632,chembl,-66.2259140015,-731.628479004
1960,CHEMBL423642,CHEMBL423642,chembl,-270.68347168,-559.207214355
1961,CHEMBL423735,CHEMBL423735,chembl,152.281860352,-373.97744751
1962,CHEMBL423896,CHEMBL423896,chembl,-476.245788574,-727.363769531
1963,CHEMBL424128,CHEMBL424128,chembl,-1432.84423828,-7434.47265625
1964,CHEMBL424294,CHEMBL424294,chembl,-611.973083496,-510.607849121
1965,CHEMBL424692,CHEMBL424692,chembl,375.791748047,-778.688293457
1966,CHEMBL42472,CHEMBL42472,chembl,-924.112976074,524.227478027
1967,CHEMBL424871,CHEMBL424871,chembl,-796.868530273,-149.991516113
1968,CHEMBL424871,CHEMBL424871,chembl,318.718292236,-702.179870605
1969,CHEMBL42539,CHEMBL42539,chembl,-1284.46862793,-786.314819336
1970,CHEMBL42558,CHEMBL42558,chembl,-519.26940918,668.528930664
1971,CHEMBL426285,CHEMBL426285,chembl,-368.71975708,1368.36853027
1972,CHEMBL426317,CHEMBL426317,chembl,373.949523926,-153.14414978
1973,CHEMBL427051,CHEMBL427051,chembl,-1025.29211426,-963.40032959
1974,CHEMBL427051,CHEMBL427051,chembl,-87.5896835327,309.784729004
1975,CHEMBL427411,CHEMBL427411,chembl,201.441253662,274.524291992
1976,CHEMBL427411,CHEMBL427411,chembl,46.4243774414,-258.564727783
1977,CHEMBL427552,CHEMBL427552,chembl,-477.701263428,700.030090332
1978,CHEMBL42810,CHEMBL42810,chembl,-5179.58398438,200.360992432
1979,CHEMBL429150,CHEMBL429150,chembl,-28.200548172,-382.921447754
1980,CHEMBL430332,CHEMBL430332,chembl,-248.670654297,1565.10375977
1981,CHEMBL430332,CHEMBL430332,chembl,-752.079711914,208.003540039
1982,CHEMBL430332,CHEMBL430332,chembl,-244.363937378,-922.838195801
1983,CHEMBL430332,CHEMBL430332,chembl,187.347396851,-46.4782752991
1984,CHEMBL43116,CHEMBL43116,chembl,-450.67791748,715.659851074
1985,CHEMBL43116,CHEMBL43116,chembl,-359.309051514,318.485412598
1986,CHEMBL431211,CHEMBL431211,chembl,-340.065673828,-13.9012908936
1987,CHEMBL431367,CHEMBL431367,chembl,-1012.19189453,106.923858643
1988,CHEMBL431943,CHEMBL431943,chembl,-1243.70031738,-215.588348389
1989,CHEMBL43297,CHEMBL43297,chembl,-157.164825439,-825.183837891
1990,CHEMBL43297,CHEMBL43297,chembl,1260.4979248,2837.91235352
1991,CHEMBL43297,CHEMBL43297,chembl,932.244445801,1973.69042969
1992,CHEMBL434440,CHEMBL434440,chembl,-733.89050293,-180.167129517
1993,CHEMBL434665,CHEMBL434665,chembl,438.355438232,831.562438965
1994,CHEMBL435111,CHEMBL435111,chembl,750.474914551,-463.312957764
1995,CHEMBL435111,CHEMBL435111,chembl,-0.263109833002,-218.767807007
1996,CHEMBL435111,CHEMBL435111,chembl,142.851043701,233.757507324
1997,CHEMBL435279,CHEMBL435279,chembl,-1390.85595703,-32.9113845825
1998,CHEMBL435612,CHEMBL435612,chembl,-242.34677124,90.2755432129
1999,CHEMBL435612,CHEMBL435612,chembl,-1404.35241699,-385.520721436
2000,CHEMBL438619,CHEMBL438619,chembl,-147.823410034,274.870727539
2001,CHEMBL43905,CHEMBL43905,chembl,-1066.66931152,-142.043579102
2002,CHEMBL439849,CHEMBL439849,chembl,-8394.47265625,-2436.63208008
2003,CHEMBL440525,CHEMBL440525,chembl,-1746.37988281,364.155670166
2004,CHEMBL442087,CHEMBL442087,chembl,-163.430053711,-186.074188232
2005,CHEMBL442290,CHEMBL442290,chembl,1647.36499023,637.526428223
2006,CHEMBL442391,CHEMBL442391,chembl,726.271484375,-913.342346191
2007,CHEMBL442391,CHEMBL442391,chembl,-1343.90917969,-135.938796997
2008,CHEMBL442391,CHEMBL442391,chembl,-1595.1484375,-823.372619629
2009,CHEMBL443060,CHEMBL443060,chembl,-71.3890991211,-452.265441895
2010,CHEMBL443567,CHEMBL443567,chembl,760.878112793,68.7830047607
2011,CHEMBL44403,CHEMBL44403,chembl,-205.710830688,354.144073486
2012,CHEMBL444398,CHEMBL444398,chembl,-15864.859375,420.352386475
2013,CHEMBL444590,CHEMBL444590,chembl,-815.046264648,554.766662598
2014,CHEMBL444590,CHEMBL444590,chembl,38.047492981,264.568054199
2015,CHEMBL444794,CHEMBL444794,chembl,-654.604858398,-227.719833374
2016,CHEMBL445928,CHEMBL445928,chembl,-251.580917358,1005.46289062
2017,CHEMBL446180,CHEMBL446180,chembl,141.79069519,82.0072174072
2018,CHEMBL44837,CHEMBL44837,chembl,-837.280517578,-171.708084106
2019,CHEMBL449057,CHEMBL449057,chembl,-870.809570312,106.130172729
2020,CHEMBL452437,CHEMBL452437,chembl,-793.686035156,203.601455688
2021,CHEMBL456458,CHEMBL456458,chembl,-756.803955078,-146.186157227
2022,CHEMBL456459,CHEMBL456459,chembl,-385.580078125,612.956970215
2023,CHEMBL456460,CHEMBL456460,chembl,-377.066680908,635.013122559
2024,CHEMBL456684,CHEMBL456684,chembl,615.594299316,-324.627655029
2025,CHEMBL457750,CHEMBL457750,chembl,242.746414185,-905.359436035
2026,CHEMBL457750,CHEMBL457750,chembl,-202.091690063,-1085.6809082
2027,CHEMBL457751,CHEMBL457751,chembl,-4091.33496094,-5637.65478516
2028,CHEMBL457751,CHEMBL457751,chembl,10180.5566406,23827.9492188
2029,CHEMBL457765,CHEMBL457765,chembl,161.728210449,-22.171257019
2030,CHEMBL457982,CHEMBL457982,chembl,-672.655395508,-547.43170166
2031,CHEMBL458199,CHEMBL458199,chembl,966.813903809,-4829.67333984
2032,CHEMBL458200,CHEMBL458200,chembl,-392.470733643,691.575622559
2033,CHEMBL459061,CHEMBL459061,chembl,-608.419677734,303.46496582
2034,CHEMBL459067,CHEMBL459067,chembl,-579.229309082,7.21198701859
2035,CHEMBL459068,CHEMBL459068,chembl,316.77822876,-534.776916504
2036,CHEMBL459282,CHEMBL459282,chembl,-596.483459473,5.36016082764
2037,CHEMBL45966,CHEMBL45966,chembl,-240.677429199,526.677246094
2038,CHEMBL46075,CHEMBL46075,chembl,-258.095733643,-695.883728027
2039,CHEMBL46095,CHEMBL46095,chembl,-757.47253418,1483.12658691
2040,CHEMBL461670,CHEMBL461670,chembl,741.896057129,883.432861328
2041,CHEMBL462915,CHEMBL462915,chembl,-340.492889404,-1010.63964844
2042,CHEMBL462916,CHEMBL462916,chembl,766.46685791,-250.321304321
2043,CHEMBL469345,CHEMBL469345,chembl,-245.66065979,276.653503418
2044,CHEMBL469374,CHEMBL469374,chembl,825.70690918,49.8606414795
2045,CHEMBL469375,CHEMBL469375,chembl,-28.128616333,1175.22851562
2046,CHEMBL469376,CHEMBL469376,chembl,-523.906066895,-217.323562622
2047,CHEMBL469567,CHEMBL469567,chembl,-460.079284668,-1153.64990234
2048,CHEMBL469568,CHEMBL469568,chembl,88.0931396484,29.0110740662
2049,CHEMBL469589,CHEMBL469589,chembl,-276.265228271,84.1246948242
2050,CHEMBL469995,CHEMBL469995,chembl,-663.76159668,-968.979736328
2051,CHEMBL470217,CHEMBL470217,chembl,-2696.70947266,102.451713562
2052,CHEMBL470849,CHEMBL470849,chembl,-1085.99719238,-16.2753105164
2053,CHEMBL471047,CHEMBL471047,chembl,-403.708618164,-295.871307373
2054,CHEMBL472117,CHEMBL472117,chembl,935.231323242,94.9735565186
2055,CHEMBL472290,CHEMBL472290,chembl,200.416152954,170.940353394
2056,CHEMBL473282,CHEMBL473282,chembl,346.681945801,-207.329925537
2057,CHEMBL473476,CHEMBL473476,chembl,-847.397949219,-334.636474609
2058,CHEMBL473902,CHEMBL473902,chembl,447.718078613,2508.81884766
2059,CHEMBL473902,CHEMBL473902,chembl,-4113.84228516,56.3891639709
2060,CHEMBL473903,CHEMBL473903,chembl,-2003.4173584,-593.997680664
2061,CHEMBL474090,CHEMBL474090,chembl,-8.9310836792,-1146.56945801
2062,CHEMBL47419,CHEMBL47419,chembl,-97.3052444458,-1169.86828613
2063,CHEMBL474282,CHEMBL474282,chembl,-734.05847168,-1071.30554199
2064,CHEMBL47433,CHEMBL47433,chembl,636.364746094,271.399780273
2065,CHEMBL47497,CHEMBL47497,chembl,-1185.63720703,1373.12426758
2066,CHEMBL475090,CHEMBL475090,chembl,355.246643066,338.543121338
2067,CHEMBL475105,CHEMBL475105,chembl,205.511001587,-115.003639221
2068,CHEMBL475515,CHEMBL475515,chembl,-203.095870972,502.511779785
2069,CHEMBL475516,CHEMBL475516,chembl,237.865371704,-101.512138367
2070,CHEMBL475693,CHEMBL475693,chembl,2588.07666016,-4642.8125
2071,CHEMBL475694,CHEMBL475694,chembl,-451.156005859,-1251.83447266
2072,CHEMBL476935,CHEMBL476935,chembl,578.35949707,-499.95513916
2073,CHEMBL478617,CHEMBL478617,chembl,-831.438415527,404.559417725
2074,CHEMBL478671,CHEMBL478671,chembl,570.565979004,575.061584473
2075,CHEMBL478680,CHEMBL478680,chembl,376.370727539,238.460083008
2076,CHEMBL479781,CHEMBL479781,chembl,-320.22366333,-574.83972168
2077,CHEMBL479782,CHEMBL479782,chembl,-190.260040283,659.352172852
2078,CHEMBL479986,CHEMBL479986,chembl,792.889648438,134.589401245
2079,CHEMBL480932,CHEMBL480932,chembl,-259.044128418,408.332672119
2080,CHEMBL481108,CHEMBL481108,chembl,-43.8223571777,488.5887146
2081,CHEMBL481109,CHEMBL481109,chembl,77.0160369873,1665.30883789
2082,CHEMBL481125,CHEMBL481125,chembl,-427.646118164,-7133.48876953
2083,CHEMBL481126,CHEMBL481126,chembl,56.7119407654,-515.922485352
2084,CHEMBL481140,CHEMBL481140,chembl,1127.03930664,1493.53881836
2085,CHEMBL481141,CHEMBL481141,chembl,-28.4813861847,228.786468506
2086,CHEMBL481337,CHEMBL481337,chembl,45.3363952637,-51.0758628845
2087,CHEMBL481523,CHEMBL481523,chembl,1628.50598145,521.447387695
2088,CHEMBL481524,CHEMBL481524,chembl,906.032836914,-31.1028423309
2089,CHEMBL481747,CHEMBL481747,chembl,-34.4130249023,586.329711914
2090,CHEMBL481753,CHEMBL481753,chembl,4.50319623947,-104.524345398
2091,CHEMBL481754,CHEMBL481754,chembl,334.222290039,375.213134766
2092,CHEMBL481914,CHEMBL481914,chembl,-680.05480957,-654.313415527
2093,CHEMBL482128,CHEMBL482128,chembl,-653.406005859,-415.159759521
2094,CHEMBL483176,CHEMBL483176,chembl,499.157653809,245.220947266
2095,CHEMBL483365,CHEMBL483365,chembl,-994.66394043,-342.614562988
2096,CHEMBL483370,CHEMBL483370,chembl,239.803436279,358.643157959
2097,CHEMBL483370,CHEMBL483370,chembl,105.254867554,215.694091797
2098,CHEMBL483370,CHEMBL483370,chembl,544.791931152,-184.691574097
2099,CHEMBL483573,CHEMBL483573,chembl,693.939086914,630.393310547
2100,CHEMBL483573,CHEMBL483573,chembl,-319.336364746,1244.44494629
2101,CHEMBL483594,CHEMBL483594,chembl,1020.82843018,151.56690979
2102,CHEMBL483594,CHEMBL483594,chembl,-833.354492188,-84.7324905396
2103,CHEMBL48370,CHEMBL48370,chembl,-338.510284424,833.62689209
2104,CHEMBL484059,CHEMBL484059,chembl,-550.535400391,249.365997314
2105,CHEMBL484210,CHEMBL484210,chembl,194.231338501,589.315917969
2106,CHEMBL484216,CHEMBL484216,chembl,2836.68994141,-1085.56616211
2107,CHEMBL484216,CHEMBL484216,chembl,-1174.34313965,-658.11895752
2108,CHEMBL484260,CHEMBL484260,chembl,-127.754081726,168.437759399
2109,CHEMBL484355,CHEMBL484355,chembl,362.421600342,167.228363037
2110,CHEMBL484387,CHEMBL484387,chembl,727.64654541,-98.8363494873
2111,CHEMBL484536,CHEMBL484536,chembl,-430.633605957,-92.2146682739
2112,CHEMBL484537,CHEMBL484537,chembl,-5312.33789062,-1119.59814453
2113,CHEMBL484537,CHEMBL484537,chembl,2238.09887695,74.6352539062
2114,CHEMBL484572,CHEMBL484572,chembl,1041.35876465,-145.901748657
2115,CHEMBL484572,CHEMBL484572,chembl,1030.04260254,-123.037918091
2116,CHEMBL484572,CHEMBL484572,chembl,1016.03283691,-144.867004395
2117,CHEMBL484572,CHEMBL484572,chembl,-290.400177002,670.73840332
2118,CHEMBL484580,CHEMBL484580,chembl,636.892944336,524.359741211
2119,CHEMBL484580,CHEMBL484580,chembl,495.084350586,401.17276001
2120,CHEMBL484580,CHEMBL484580,chembl,683.90246582,71.857421875
2121,CHEMBL484580,CHEMBL484580,chembl,112.502151489,-2198.28100586
2122,CHEMBL484580,CHEMBL484580,chembl,-3398.52124023,-810.387145996
2123,CHEMBL484581,CHEMBL484581,chembl,85.2416229248,-1011.29779053
2124,CHEMBL484581,CHEMBL484581,chembl,428.538513184,-112.751945496
2125,CHEMBL485033,CHEMBL485033,chembl,-761.529785156,585.633666992
2126,CHEMBL485034,CHEMBL485034,chembl,3990.06103516,-3835.15771484
2127,CHEMBL485228,CHEMBL485228,chembl,-565.368835449,650.015014648
2128,CHEMBL485228,CHEMBL485228,chembl,-2.57305073738,551.358764648
2129,CHEMBL485228,CHEMBL485228,chembl,-988.511169434,-458.714080811
2130,CHEMBL485228,CHEMBL485228,chembl,140.808486938,-762.284240723
2131,CHEMBL485381,CHEMBL485381,chembl,16.4274597168,1578.32092285
2132,CHEMBL485381,CHEMBL485381,chembl,-24.0813407898,-47.5903930664
2133,CHEMBL485385,CHEMBL485385,chembl,1239.90905762,308.024169922
2134,CHEMBL485385,CHEMBL485385,chembl,434.342559814,152.848327637
2135,CHEMBL485395,CHEMBL485395,chembl,-364.075439453,-183.093704224
2136,CHEMBL485397,CHEMBL485397,chembl,168.684509277,912.639831543
2137,CHEMBL485397,CHEMBL485397,chembl,522.359680176,-27.984292984
2138,CHEMBL485398,CHEMBL485398,chembl,-677.603881836,769.941894531
2139,CHEMBL485398,CHEMBL485398,chembl,-340.524810791,1061.72265625
2140,CHEMBL485406,CHEMBL485406,chembl,717.759887695,44.8331718445
2141,CHEMBL485407,CHEMBL485407,chembl,612.415710449,106.742301941
2142,CHEMBL485407,CHEMBL485407,chembl,451.11907959,-1153.03955078
2143,CHEMBL485407,CHEMBL485407,chembl,878.02154541,0.797512233257
2144,CHEMBL485407,CHEMBL485407,chembl,422.995788574,-298.77545166
2145,CHEMBL485433,CHEMBL485433,chembl,422.532623291,376.288482666
2146,CHEMBL485433,CHEMBL485433,chembl,193.02255249,553.518981934
2147,CHEMBL485434,CHEMBL485434,chembl,1160.98352051,189.610595703
