,,extra_tooltip,which,x,y
1757,CHEMBL3656907,,chembl,21.6729125977,31.4130439758
1758,CHEMBL3656909,,chembl,24.8301753998,30.4871559143
1759,CHEMBL3656910,,chembl,24.703962326,30.323059082
1760,CHEMBL3656913,,chembl,23.6356716156,29.9131507874
1761,CHEMBL3656914,,chembl,23.3691062927,33.363861084
1762,CHEMBL3656915,,chembl,23.6760940552,30.4601821899
1763,CHEMBL3656920,,chembl,24.159040451,33.0864524841
1764,CHEMBL3656921,,chembl,21.6683330536,31.4093761444
1765,CHEMBL36622,,chembl,-4.98924398422,44.4835777283
1766,CHEMBL36622,,chembl,-4.9894156456,44.4806480408
1767,CHEMBL366904,,chembl,0.0732624232769,-29.6241645813
1768,CHEMBL370110,,chembl,72.1603164673,-25.3837451935
1769,CHEMBL370110,,chembl,72.1497116089,-25.3813018799
1770,CHEMBL3705032,,chembl,23.4736824036,30.0091285706
1771,CHEMBL3705033,,chembl,24.8921031952,30.4255142212
1772,CHEMBL3705034,,chembl,23.3648719788,33.4171295166
1773,CHEMBL3705036,,chembl,24.5618038177,30.4452228546
1774,CHEMBL3705037,,chembl,23.641992569,33.2469749451
1775,CHEMBL3705038,,chembl,23.3398571014,33.2905731201
1776,CHEMBL370625,,chembl,-26.4412631989,-16.9934597015
1777,CHEMBL3706797,,chembl,29.0831356049,49.1840629578
1778,CHEMBL3706923,,chembl,-35.5227088928,-12.7328586578
1779,CHEMBL3706924,,chembl,-35.5218238831,-12.7329378128
1780,CHEMBL370852,,chembl,-26.3564109802,-17.3279972076
1781,CHEMBL370863,,chembl,30.5333709717,-51.5294303894
1782,CHEMBL371094,,chembl,73.4731903076,-28.7567501068
1783,CHEMBL371149,,chembl,-24.7316207886,-66.7291107178
1784,CHEMBL371149,,chembl,-24.7293548584,-66.7234420776
1785,CHEMBL371149,,chembl,-24.7262325287,-66.7243499756
1786,CHEMBL371221,,chembl,71.050491333,-27.6779575348
1787,CHEMBL371655,,chembl,41.0587425232,17.9658317566
1788,CHEMBL372205,,chembl,-24.0876045227,-64.6997146606
1789,CHEMBL372205,,chembl,-24.0877971649,-64.6998138428
1790,CHEMBL372205,,chembl,-24.0878314972,-64.7007980347
1791,CHEMBL372453,,chembl,9.49250602722,-11.4821891785
1792,CHEMBL372651,,chembl,-27.1997261047,-14.2235813141
1793,CHEMBL372743,,chembl,-27.2738456726,-14.5150079727
1794,CHEMBL3740209,,chembl,17.6201972961,18.2150173187
1795,CHEMBL3741445,,chembl,16.9003410339,18.3995780945
1796,CHEMBL3742489,,chembl,-2.10585427284,50.6545448303
1797,CHEMBL3742490,,chembl,-2.10585784912,50.6537704468
1798,CHEMBL3745815,,chembl,18.0998249054,17.0071029663
1799,CHEMBL37462,,chembl,-21.0156517029,18.7568130493
1800,CHEMBL3746713,,chembl,18.0800113678,17.0208396912
1801,CHEMBL3747003,,chembl,17.1890792847,16.3192825317
1802,CHEMBL3758569,,chembl,10.9463396072,19.7119312286
1803,CHEMBL3758978,,chembl,14.5067653656,18.3430328369
1804,CHEMBL3759205,,chembl,10.9737386703,20.1783256531
1805,CHEMBL3759233,,chembl,11.0656003952,20.2507247925
1806,CHEMBL3759262,,chembl,10.9679470062,20.0660495758
1807,CHEMBL3759558,,chembl,16.7440128326,16.2696228027
1808,CHEMBL3759577,,chembl,14.4896783829,18.4362297058
1809,CHEMBL3759581,,chembl,14.6417379379,16.8832893372
1810,CHEMBL3765875,,chembl,25.4948348999,-14.4550018311
1811,CHEMBL3769446,,chembl,5.29602527618,36.1731491089
1812,CHEMBL3769534,,chembl,4.43296766281,-39.3061180115
1813,CHEMBL3770151,,chembl,5.29612064362,36.1748466492
1814,CHEMBL3770589,,chembl,5.86404371262,35.7700309753
1815,CHEMBL3771309,,chembl,4.401471138,-39.2696533203
1816,CHEMBL377153,,chembl,6.23461723328,-57.148311615
1817,CHEMBL377697,,chembl,13.0876264572,-10.7902116776
1818,CHEMBL377941,,chembl,-28.2407627106,39.8853683472
1819,CHEMBL378073,,chembl,-61.4589195251,1.97293269634
1820,CHEMBL378298,,chembl,1.06813812256,-60.8094825745
1821,CHEMBL378455,,chembl,-8.40639305115,-2.9297606945
1822,CHEMBL378515,,chembl,-2.01416873932,3.2859814167
1823,CHEMBL379298,,chembl,-71.5127639771,3.54485559464
1824,CHEMBL379298,,chembl,-71.5112915039,3.5444829464
1825,CHEMBL379364,,chembl,13.7951917648,-12.2123413086
1826,CHEMBL379602,,chembl,-8.32683372498,-2.83185052872
1827,CHEMBL379984,,chembl,13.506155014,-9.76798629761
1828,CHEMBL380095,,chembl,-71.0236129761,-0.732491135597
1829,CHEMBL380095,,chembl,-71.0236587524,-0.73249155283
1830,CHEMBL380095,,chembl,-71.0236434937,-0.732491254807
1831,CHEMBL380342,,chembl,-28.2999534607,37.6747322083
1832,CHEMBL380401,,chembl,-66.738822937,11.7051534653
1833,CHEMBL380655,,chembl,-28.7625751495,41.4368400574
1834,CHEMBL380812,,chembl,-25.7265033722,-15.6068334579
1835,CHEMBL381542,,chembl,-28.78083992,41.6237716675
1836,CHEMBL3817898,,chembl,2.99952745438,8.43335056305
1837,CHEMBL3817898,,chembl,2.99952769279,8.43326568604
1838,CHEMBL3818047,,chembl,4.01394510269,7.89231300354
1839,CHEMBL3818047,,chembl,4.01380062103,7.89141368866
1840,CHEMBL3818056,,chembl,2.42181158066,8.83329868317
1841,CHEMBL3818056,,chembl,2.4216811657,8.83298301697
1842,CHEMBL3818994,,chembl,3.27589797974,8.67631149292
1843,CHEMBL3819427,,chembl,3.28195667267,9.28206634521
1844,CHEMBL3819427,,chembl,3.28182554245,9.28203773499
1845,CHEMBL3819734,,chembl,6.53574848175,-0.600591301918
1846,CHEMBL3819734,,chembl,6.53545093536,-0.600336968899
1847,CHEMBL3819742,,chembl,-0.959434330463,9.50320720673
1848,CHEMBL3819742,,chembl,-0.958233177662,9.50344371796
1849,CHEMBL382078,,chembl,-27.8294410706,-14.1259679794
1850,CHEMBL382179,,chembl,-28.9794712067,39.7403755188
1851,CHEMBL382857,,chembl,-27.9144687653,39.9366035461
1852,CHEMBL382972,,chembl,-6.68256664276,41.4857597351
1853,CHEMBL383446,,chembl,-29.9334354401,40.309803009
1854,CHEMBL38413,,chembl,-9.05718135834,-70.853477478
1855,CHEMBL38413,,chembl,-9.05718803406,-70.853477478
1856,CHEMBL38482,,chembl,-19.0336837769,14.7948093414
1857,CHEMBL385353,,chembl,-71.5317001343,2.65622830391
1858,CHEMBL385353,,chembl,-71.5323486328,2.65769839287
1859,CHEMBL39,,chembl,-27.9662418365,13.3627662659
1860,CHEMBL39,,chembl,-26.4125671387,14.7429800034
1861,CHEMBL39,,chembl,-27.5611362457,13.193862915
1862,CHEMBL39,,chembl,-27.3566551208,14.339261055
1863,CHEMBL39,,chembl,-26.9623737335,14.1131010056
1864,CHEMBL39,,chembl,-26.3374938965,14.3095178604
1865,CHEMBL39,,chembl,-26.4664707184,13.8065509796
1866,CHEMBL39,,chembl,-27.7533855438,14.208984375
1867,CHEMBL39,,chembl,-27.3687267303,13.7243032455
1868,CHEMBL39,,chembl,-28.320110321,14.1691207886
1869,CHEMBL39,,chembl,-27.9653682709,15.1619472504
1870,CHEMBL39,,chembl,-27.0686340332,13.1169137955
1871,CHEMBL39,,chembl,-26.7164230347,13.4880447388
1872,CHEMBL39,,chembl,-26.7847537994,15.1918697357
1873,CHEMBL39,,chembl,-27.6865444183,14.8357219696
1874,CHEMBL39,,chembl,-28.2311096191,13.7320823669
1875,CHEMBL39,,chembl,-28.3593883514,14.6399374008
1876,CHEMBL39,,chembl,-27.3197402954,15.3351707458
1877,CHEMBL39,,chembl,-27.0053939819,14.7687988281
1878,CHEMBL390213,,chembl,30.7193145752,-27.8357620239
1879,CHEMBL390253,,chembl,3.83734869957,-31.7578392029
1880,CHEMBL391033,,chembl,33.071849823,41.6457672119
1881,CHEMBL391230,,chembl,23.1055374146,60.6740074158
1882,CHEMBL391273,,chembl,-32.6077232361,-10.6237258911
1883,CHEMBL391661,,chembl,34.8884544373,43.2997207642
1884,CHEMBL39317,,chembl,-18.6191883087,16.1091423035
1885,CHEMBL39331,,chembl,-19.0273723602,15.9909915924
1886,CHEMBL393522,,chembl,22.2439022064,61.8960494995
1887,CHEMBL393522,,chembl,22.2442264557,61.8958473206
1888,CHEMBL393539,,chembl,35.640296936,44.3905029297
1889,CHEMBL393648,,chembl,19.5432262421,59.1039276123
1890,CHEMBL393648,,chembl,19.5426235199,59.1039199829
1891,CHEMBL394541,,chembl,1.34010839462,-28.1447162628
1892,CHEMBL395586,,chembl,-59.8888778687,1.37908113003
1893,CHEMBL396185,,chembl,21.5636730194,56.7151641846
1894,CHEMBL396185,,chembl,21.5637741089,56.715171814
1895,CHEMBL396349,,chembl,25.213602066,-10.404747963
1896,CHEMBL39636,,chembl,-19.7408237457,17.0945243835
1897,CHEMBL397053,,chembl,19.5438766479,59.1030883789
1898,CHEMBL397053,,chembl,19.5433006287,59.1036949158
1899,CHEMBL398525,,chembl,68.6034317017,-4.1955499649
1900,CHEMBL398618,,chembl,67.6352844238,-5.95471143723
1901,CHEMBL398619,,chembl,68.9048919678,-6.26233768463
1902,CHEMBL398711,,chembl,68.4185028076,-2.49396729469
1903,CHEMBL398744,,chembl,66.697517395,-5.50179719925
1904,CHEMBL399719,,chembl,42.5425300598,41.1611251831
1905,CHEMBL399719,,chembl,42.5422096252,41.1528167725
1906,CHEMBL400235,,chembl,66.9863052368,-2.89939260483
1907,CHEMBL400236,,chembl,68.6067276001,-4.19905424118
1908,CHEMBL40325,,chembl,-6.7645778656,44.79712677
1909,CHEMBL404000,,chembl,65.9098129272,-4.7976732254
1910,CHEMBL404248,,chembl,12.8085746765,9.71717262268
1911,CHEMBL404372,,chembl,15.4443378448,7.77795982361
1912,CHEMBL404511,,chembl,13.0256614685,8.7665719986
1913,CHEMBL405228,,chembl,45.1163291931,-22.9570522308
1914,CHEMBL406221,,chembl,34.9509620667,-19.9989643097
1915,CHEMBL408152,,chembl,12.7291278839,9.9390296936
1916,CHEMBL409417,,chembl,-52.3901138306,48.664855957
1917,CHEMBL410273,,chembl,-28.2590713501,37.647808075
1918,CHEMBL410364,,chembl,23.2685451508,61.3946037292
1919,CHEMBL410515,,chembl,43.4403686523,-23.199388504
1920,CHEMBL410530,,chembl,-47.9124526978,-12.1382217407
1921,CHEMBL410681,,chembl,3.238676548,-57.7523651123
1922,CHEMBL411949,,chembl,44.1612625122,-22.5161209106
1923,CHEMBL412357,,chembl,-46.8658676147,-17.1728649139
1924,CHEMBL416283,,chembl,-45.0216407776,-15.8385725021
1925,CHEMBL416523,,chembl,-11.313334465,-51.4566192627
1926,CHEMBL416924,,chembl,-50.7076034546,46.5004463196
1927,CHEMBL417782,,chembl,18.3178596497,71.7796630859
1928,CHEMBL418499,,chembl,36.6929702759,-12.2799978256
1929,CHEMBL418705,,chembl,-58.3286247253,38.137966156
1930,CHEMBL418802,,chembl,15.5175952911,42.9185638428
1931,CHEMBL418854,,chembl,-2.46926617622,43.2105445862
1932,CHEMBL419240,,chembl,-22.678937912,35.3605880737
1933,CHEMBL419792,,chembl,-66.2220458984,21.7344341278
1934,CHEMBL420016,,chembl,-7.16689682007,7.26717472076
1935,CHEMBL420101,,chembl,-39.4043922424,-27.6534519196
1936,CHEMBL420205,,chembl,47.7197952271,-12.5519628525
1937,CHEMBL420959,,chembl,45.9381523132,-11.4619750977
1938,CHEMBL420965,,chembl,-23.56599617,23.6638736725
1939,CHEMBL421027,,chembl,-14.7644739151,-7.09377670288
1940,CHEMBL421027,,chembl,-14.7650947571,-7.09336423874
1941,CHEMBL421027,,chembl,-14.7644424438,-7.09325742722
1942,CHEMBL421064,,chembl,-21.2529258728,5.89048671722
1943,CHEMBL421064,,chembl,-21.2519416809,5.89059591293
1944,CHEMBL421328,,chembl,2.03752040863,70.4248504639
1945,CHEMBL421328,,chembl,2.03756046295,70.4233398438
1946,CHEMBL421573,,chembl,-49.9702911377,-32.3322868347
1947,CHEMBL421660,,chembl,5.56535482407,76.6544113159
1948,CHEMBL421950,,chembl,-9.40541648865,64.4481430054
1949,CHEMBL422243,,chembl,-23.3092765808,49.2539138794
1950,CHEMBL42231,,chembl,-3.51752305031,40.7014083862
1951,CHEMBL422344,,chembl,-64.748550415,21.7939853668
1952,CHEMBL423045,,chembl,37.1369934082,-7.80691957474
1953,CHEMBL423045,,chembl,37.1389579773,-7.80731868744
1954,CHEMBL423045,,chembl,37.1370315552,-7.8069601059
1955,CHEMBL423045,,chembl,37.1375961304,-7.80886459351
1956,CHEMBL423181,,chembl,35.0516395569,-30.1652259827
1957,CHEMBL423361,,chembl,-14.1572561264,-69.9969711304
1958,CHEMBL423361,,chembl,-14.1638183594,-69.9907531738
1959,CHEMBL423632,,chembl,-1.74497187138,0.154794976115
1960,CHEMBL423642,,chembl,-0.324806421995,5.98254823685
1961,CHEMBL423735,,chembl,10.7605743408,-26.8215332031
1962,CHEMBL423896,,chembl,25.2305030823,2.89301252365
1963,CHEMBL424128,,chembl,-22.7186317444,11.2747821808
1964,CHEMBL424294,,chembl,10.3163394928,-33.267326355
1965,CHEMBL424692,,chembl,7.58287811279,-55.6237068176
1966,CHEMBL42472,,chembl,-5.97702217102,45.0971298218
1967,CHEMBL424871,,chembl,3.8725335598,-60.7470169067
1968,CHEMBL424871,,chembl,3.8730430603,-60.7478485107
1969,CHEMBL42539,,chembl,-4.7090587616,42.6268463135
1970,CHEMBL42558,,chembl,-4.71656131744,41.5045051575
1971,CHEMBL426285,,chembl,-27.2823200226,-14.405339241
1972,CHEMBL426317,,chembl,36.7081222534,-57.0915107727
1973,CHEMBL427051,,chembl,-71.320854187,2.25051522255
1974,CHEMBL427051,,chembl,-71.3208465576,2.25050878525
1975,CHEMBL427411,,chembl,-66.0851974487,9.99893283844
1976,CHEMBL427411,,chembl,-66.084854126,9.99808311462
1977,CHEMBL427552,,chembl,-5.70130205154,41.2106018066
1978,CHEMBL42810,,chembl,18.0630626678,-22.6975917816
1979,CHEMBL429150,,chembl,8.2233877182,-24.8374538422
1980,CHEMBL430332,,chembl,-52.6792984009,44.2180404663
1981,CHEMBL430332,,chembl,-52.5887565613,44.8180503845
1982,CHEMBL430332,,chembl,-52.3955879211,44.374042511
1983,CHEMBL430332,,chembl,-52.3098602295,44.556678772
1984,CHEMBL43116,,chembl,-6.55749464035,41.1590919495
1985,CHEMBL43116,,chembl,-6.55946731567,41.1589775085
1986,CHEMBL431211,,chembl,-19.9529342651,52.999332428
1987,CHEMBL431367,,chembl,-15.0671920776,-11.3663759232
1988,CHEMBL431943,,chembl,-1.71271526814,-47.3257026672
1989,CHEMBL43297,,chembl,-19.118227005,-70.1310272217
1990,CHEMBL43297,,chembl,-19.1182899475,-70.1383361816
1991,CHEMBL43297,,chembl,-19.1182250977,-70.1284866333
1992,CHEMBL434440,,chembl,6.22802686691,77.0597457886
1993,CHEMBL434665,,chembl,-65.3248596191,21.5704669952
1994,CHEMBL435111,,chembl,-22.9346103668,-66.3705749512
1995,CHEMBL435111,,chembl,-22.9320640564,-66.3721923828
1996,CHEMBL435111,,chembl,-22.9346084595,-66.3705673218
1997,CHEMBL435279,,chembl,-10.2494478226,65.3423614502
1998,CHEMBL435612,,chembl,-25.5265007019,34.7245979309
1999,CHEMBL435612,,chembl,-25.5258483887,34.7239532471
2000,CHEMBL438619,,chembl,71.4971694946,-25.8802452087
2001,CHEMBL43905,,chembl,-3.23940420151,40.845199585
2002,CHEMBL439849,,chembl,-30.2923965454,-7.56217193604
2003,CHEMBL440525,,chembl,6.83350419998,76.3902740479
2004,CHEMBL442087,,chembl,33.8738670349,42.239616394
2005,CHEMBL442290,,chembl,67.7864456177,-5.98877906799
2006,CHEMBL442391,,chembl,-12.3170595169,-7.77782344818
2007,CHEMBL442391,,chembl,-12.3173446655,-7.77741861343
2008,CHEMBL442391,,chembl,-12.3171157837,-7.77693033218
2009,CHEMBL443060,,chembl,42.9746627808,42.6193161011
2010,CHEMBL443567,,chembl,30.5129318237,-51.538734436
2011,CHEMBL44403,,chembl,-2.23262500763,39.6173973083
2012,CHEMBL444398,,chembl,47.695602417,23.857301712
2013,CHEMBL444590,,chembl,34.6110954285,-29.5788574219
2014,CHEMBL444590,,chembl,34.6094474792,-29.578710556
2015,CHEMBL444794,,chembl,11.7903814316,65.3768692017
2016,CHEMBL445928,,chembl,14.6040000916,-12.3770170212
2017,CHEMBL446180,,chembl,-6.46705198288,-48.4039878845
2018,CHEMBL44837,,chembl,-11.6160945892,-47.490146637
2019,CHEMBL449057,,chembl,-9.02195835114,49.3782119751
2020,CHEMBL452437,,chembl,-8.33843994141,50.9528541565
2021,CHEMBL456458,,chembl,36.2801055908,38.1710929871
2022,CHEMBL456459,,chembl,33.3327980042,36.030040741
2023,CHEMBL456460,,chembl,33.481880188,36.2386627197
2024,CHEMBL456684,,chembl,36.7402534485,35.8345222473
2025,CHEMBL457750,,chembl,-67.1320800781,2.20429849625
2026,CHEMBL457750,,chembl,-67.131362915,2.2043838501
2027,CHEMBL457751,,chembl,-65.4030685425,7.90749025345
2028,CHEMBL457751,,chembl,-65.4024124146,7.90753984451
2029,CHEMBL457765,,chembl,35.0918769836,35.12758255
2030,CHEMBL457982,,chembl,37.0170555115,33.1784248352
2031,CHEMBL458199,,chembl,35.3750648499,35.629535675
2032,CHEMBL458200,,chembl,35.5980644226,36.42578125
2033,CHEMBL459061,,chembl,36.7466125488,35.8354530334
2034,CHEMBL459067,,chembl,31.2827205658,37.2129325867
2035,CHEMBL459068,,chembl,31.8299064636,37.5892677307
2036,CHEMBL459282,,chembl,31.3413505554,37.2265663147
2037,CHEMBL45966,,chembl,-48.5316734314,-14.4108181
2038,CHEMBL46075,,chembl,-11.3565177917,-47.7796592712
2039,CHEMBL46095,,chembl,-8.94305610657,-52.9064559937
2040,CHEMBL461670,,chembl,36.4466590881,33.4024963379
2041,CHEMBL462915,,chembl,30.9788742065,37.1013183594
2042,CHEMBL462916,,chembl,32.9028511047,35.584072113
2043,CHEMBL469345,,chembl,46.9523010254,16.5785751343
2044,CHEMBL469374,,chembl,46.2313423157,15.7170696259
2045,CHEMBL469375,,chembl,46.7561912537,16.464225769
2046,CHEMBL469376,,chembl,45.5523452759,16.953704834
2047,CHEMBL469567,,chembl,47.2470817566,17.9658737183
2048,CHEMBL469568,,chembl,47.2931442261,17.8818683624
2049,CHEMBL469589,,chembl,46.1114387512,15.6898975372
2050,CHEMBL469995,,chembl,48.3230857849,17.2614841461
2051,CHEMBL470217,,chembl,45.3314628601,16.0524368286
2052,CHEMBL470849,,chembl,48.2377662659,19.5452003479
2053,CHEMBL471047,,chembl,45.7788505554,17.030544281
2054,CHEMBL472117,,chembl,-9.09033966064,-21.7496852875
2055,CHEMBL472290,,chembl,48.3728675842,17.2212352753
2056,CHEMBL473282,,chembl,-9.70561695099,24.1367855072
2057,CHEMBL473476,,chembl,-9.03244018555,25.2969875336
2058,CHEMBL473902,,chembl,-11.6291589737,24.2739677429
2059,CHEMBL473902,,chembl,-11.6283712387,24.2740364075
2060,CHEMBL473903,,chembl,-9.71743011475,24.2410430908
2061,CHEMBL474090,,chembl,-11.9744825363,24.5420703888
2062,CHEMBL47419,,chembl,-8.89986038208,-48.9677734375
2063,CHEMBL474282,,chembl,-8.6075334549,24.466709137
2064,CHEMBL47433,,chembl,-47.278339386,-12.817987442
2065,CHEMBL47497,,chembl,-8.93139362335,-52.9230384827
2066,CHEMBL475090,,chembl,-8.66912269592,24.2028617859
2067,CHEMBL475105,,chembl,-10.2362394333,23.9374294281
2068,CHEMBL475515,,chembl,-11.1852493286,23.3824043274
2069,CHEMBL475516,,chembl,-11.1866703033,23.4099502563
2070,CHEMBL475693,,chembl,-9.29532909393,22.9287242889
2071,CHEMBL475694,,chembl,-9.75385284424,24.9020233154
2072,CHEMBL476935,,chembl,4.90379238129,7.21067523956
2073,CHEMBL478617,,chembl,-34.4905662537,-1.93913733959
2074,CHEMBL478671,,chembl,33.3990478516,12.3608856201
2075,CHEMBL478680,,chembl,7.49656057358,-23.0863895416
2076,CHEMBL479781,,chembl,-41.7053718567,26.9300727844
2077,CHEMBL479782,,chembl,-41.7053833008,26.9300537109
2078,CHEMBL479986,,chembl,-38.2204170227,28.3016605377
2079,CHEMBL480932,,chembl,-39.8767852783,23.6523075104
2080,CHEMBL481108,,chembl,-38.0026473999,27.661605835
2081,CHEMBL481109,,chembl,-37.9993019104,27.661775589
2082,CHEMBL481125,,chembl,-43.200630188,29.904258728
2083,CHEMBL481126,,chembl,-43.1968383789,29.9040412903
2084,CHEMBL481140,,chembl,-40.3423042297,26.9027748108
2085,CHEMBL481141,,chembl,-40.3428497314,26.9031829834
2086,CHEMBL481337,,chembl,-38.0440101624,26.0879707336
2087,CHEMBL481523,,chembl,-36.5687713623,26.2146511078
2088,CHEMBL481524,,chembl,-37.1979408264,25.6835441589
2089,CHEMBL481747,,chembl,-37.0829963684,27.8659439087
2090,CHEMBL481753,,chembl,-37.0831222534,27.8660297394
2091,CHEMBL481754,,chembl,-39.405796051,23.2614364624
2092,CHEMBL481914,,chembl,-39.405796051,23.2614383698
2093,CHEMBL482128,,chembl,-41.0115623474,28.0892181396
2094,CHEMBL483176,,chembl,43.0650787354,-35.2023086548
2095,CHEMBL483365,,chembl,49.085609436,22.6017494202
2096,CHEMBL483370,,chembl,-73.2091751099,1.23036849499
2097,CHEMBL483370,,chembl,-73.2091674805,1.23036813736
2098,CHEMBL483370,,chembl,-73.2088165283,1.23110496998
2099,CHEMBL483573,,chembl,-72.0149383545,-3.33115673065
2100,CHEMBL483573,,chembl,-72.0122756958,-3.33038663864
2101,CHEMBL483594,,chembl,-69.7924575806,-2.9280192852
2102,CHEMBL483594,,chembl,-69.7929763794,-2.92833733559
2103,CHEMBL48370,,chembl,-44.8880615234,-14.7226400375
2104,CHEMBL484059,,chembl,49.022441864,24.0272521973
2105,CHEMBL484210,,chembl,-62.0805091858,2.11666321754
2106,CHEMBL484216,,chembl,31.8443984985,43.6631546021
2107,CHEMBL484216,,chembl,31.8435516357,43.6625480652
2108,CHEMBL484260,,chembl,48.4441947937,22.2081737518
2109,CHEMBL484355,,chembl,-78.5424728394,4.82186412811
2110,CHEMBL484387,,chembl,32.6138725281,46.7555007935
2111,CHEMBL484536,,chembl,-78.1619338989,3.81337189674
2112,CHEMBL484537,,chembl,-78.4951705933,4.84889268875
2113,CHEMBL484537,,chembl,-78.4937133789,4.84893608093
2114,CHEMBL484572,,chembl,-67.5937805176,-1.69315457344
2115,CHEMBL484572,,chembl,-67.5917663574,-1.69112551212
2116,CHEMBL484572,,chembl,-67.5897674561,-1.68993985653
2117,CHEMBL484572,,chembl,-67.5918579102,-1.68855559826
2118,CHEMBL484580,,chembl,-69.0757446289,-0.907451748848
2119,CHEMBL484580,,chembl,-69.0030899048,-0.637161910534
2120,CHEMBL484580,,chembl,-69.0121688843,-0.650821387768
2121,CHEMBL484580,,chembl,-69.0087966919,-0.644268751144
2122,CHEMBL484580,,chembl,-69.0757522583,-0.898803770542
2123,CHEMBL484581,,chembl,-71.884262085,-1.69880414009
2124,CHEMBL484581,,chembl,-71.882850647,-1.6969499588
2125,CHEMBL485033,,chembl,-79.2208328247,3.18174862862
2126,CHEMBL485034,,chembl,-78.1350784302,3.56457185745
2127,CHEMBL485228,,chembl,-73.6875610352,-5.17523908615
2128,CHEMBL485228,,chembl,-73.6884307861,-5.17528343201
2129,CHEMBL485228,,chembl,-73.6877746582,-5.17530918121
2130,CHEMBL485228,,chembl,-73.6860275269,-5.17543411255
2131,CHEMBL485381,,chembl,-79.2712936401,3.41090321541
2132,CHEMBL485381,,chembl,-79.2698287964,3.41122627258
2133,CHEMBL485385,,chembl,-69.3933258057,-4.58969163895
2134,CHEMBL485385,,chembl,-69.3930511475,-4.59083795547
2135,CHEMBL485395,,chembl,49.1085624695,22.6335697174
2136,CHEMBL485397,,chembl,-77.8436813354,2.34315371513
2137,CHEMBL485397,,chembl,-77.8428649902,2.34277176857
2138,CHEMBL485398,,chembl,-77.1805953979,2.62078547478
2139,CHEMBL485398,,chembl,-77.1816482544,2.6202943325
2140,CHEMBL485406,,chembl,-63.4049377441,10.3569965363
2141,CHEMBL485407,,chembl,-70.5783462524,11.508225441
2142,CHEMBL485407,,chembl,-70.5778656006,11.5100536346
2143,CHEMBL485407,,chembl,-70.5779266357,11.5089941025
2144,CHEMBL485407,,chembl,-70.5778198242,11.5102043152
2145,CHEMBL485433,,chembl,-67.3003234863,1.24992096424
2146,CHEMBL485433,,chembl,-67.3012313843,1.24966979027
2147,CHEMBL485434,,chembl,-65.9983901978,7.46872282028
2148,CHEMBL485434,,chembl,-65.9987335205,7.46867275238
2149,CHEMBL485491,,chembl,48.3981132507,21.5397510529
2150,CHEMBL485540,,chembl,43.076423645,-35.2833061218
2151,CHEMBL485541,,chembl,43.6897087097,-37.1385955811
2152,CHEMBL485542,,chembl,43.3932685852,-37.6352043152
2153,CHEMBL485579,,chembl,-69.2757644653,11.3768253326
2154,CHEMBL485579,,chembl,-69.2743225098,11.3786830902
2155,CHEMBL485579,,chembl,-69.2727813721,11.3915309906
2156,CHEMBL485579,,chembl,-69.2691040039,11.41203022
2157,CHEMBL485625,,chembl,-75.1838760376,-1.15988135338
2158,CHEMBL485625,,chembl,-75.1824798584,-1.15891110897
2159,CHEMBL485625,,chembl,-75.18409729,-1.15353488922
2160,CHEMBL485625,,chembl,-75.1824569702,-1.15690374374
2161,CHEMBL48713,,chembl,-48.5133361816,-13.7795333862
2162,CHEMBL48767,,chembl,-45.9050064087,-12.044793129
2163,CHEMBL48876,,chembl,-46.9431495667,-13.2093133926
2164,CHEMBL488812,,chembl,-9.5014333725,-21.9105968475
2165,CHEMBL489028,,chembl,-1.99131155014,-22.1737365723
2166,CHEMBL489028,,chembl,-1.99135899544,-22.1738777161
2167,CHEMBL489195,,chembl,48.4326782227,24.0406417847
2168,CHEMBL489249,,chembl,-2.80569028854,-21.825296402
2169,CHEMBL489393,,chembl,49.1651077271,16.3920192719
2170,CHEMBL489394,,chembl,48.846206665,20.7913379669
2171,CHEMBL49,,chembl,-13.3874940872,-47.0566864014
2172,CHEMBL49,,chembl,-13.9769210815,-46.3640060425
2173,CHEMBL49,,chembl,-13.5724658966,-47.2275009155
2174,CHEMBL49,,chembl,-13.3510284424,-46.4685211182
2175,CHEMBL49,,chembl,-14.2429666519,-46.828754425
2176,CHEMBL49,,chembl,-13.3134975433,-46.7705802917
2177,CHEMBL49,,chembl,-14.1226940155,-47.4626464844
2178,CHEMBL49,,chembl,-14.2575101852,-47.1594581604
2179,CHEMBL49,,chembl,-13.8580408096,-47.487159729
2180,CHEMBL49,,chembl,-14.1777572632,-46.5999336243
2181,CHEMBL49,,chembl,-13.6606388092,-46.2790641785
2182,CHEMBL49006,,chembl,-43.0112686157,-11.776974678
2183,CHEMBL490417,,chembl,48.808052063,22.1834964752
2184,CHEMBL490417,,chembl,48.8079872131,22.1833610535
2185,CHEMBL490644,,chembl,-4.20651817322,-24.1540260315
2186,CHEMBL490645,,chembl,-4.20649623871,-24.1543064117
2187,CHEMBL49113,,chembl,-45.9510803223,-15.4056901932
2188,CHEMBL491839,,chembl,47.4557113647,24.9521369934
2189,CHEMBL49206,,chembl,-45.8557853699,-15.9279661179
2190,CHEMBL492282,,chembl,13.4401741028,-48.5511169434
2191,CHEMBL49247,,chembl,-42.5169944763,-17.0378627777
2192,CHEMBL492480,,chembl,13.5378847122,-47.9135551453
2193,CHEMBL492690,,chembl,13.5785455704,-47.9963417053
2194,CHEMBL492691,,chembl,25.515455246,-28.0941905975
2195,CHEMBL492785,,chembl,-8.43597316742,51.0639266968
