,,extra_tooltip,which,x,y
1385,CHEMBL313424,CHEMBL313424,chembl,29.7945175171,43.4062576294
1386,CHEMBL313490,CHEMBL313490,chembl,-22.191198349,6.00391578674
1387,CHEMBL31354,CHEMBL31354,chembl,53.9154281616,7.65514612198
1388,CHEMBL31354,CHEMBL31354,chembl,52.8996124268,7.65411281586
1389,CHEMBL31354,CHEMBL31354,chembl,53.2051811218,7.78118753433
1390,CHEMBL31354,CHEMBL31354,chembl,53.4422149658,8.13451194763
1391,CHEMBL31354,CHEMBL31354,chembl,54.2558326721,7.98695516586
1392,CHEMBL31354,CHEMBL31354,chembl,53.8771095276,7.24205684662
1393,CHEMBL31354,CHEMBL31354,chembl,54.809425354,6.84763669968
1394,CHEMBL31354,CHEMBL31354,chembl,54.661655426,7.85657167435
1395,CHEMBL31354,CHEMBL31354,chembl,53.379360199,7.3394780159
1396,CHEMBL31354,CHEMBL31354,chembl,52.5156326294,7.35475969315
1397,CHEMBL31354,CHEMBL31354,chembl,53.5775680542,6.72694301605
1398,CHEMBL31354,CHEMBL31354,chembl,53.7899742126,5.89723539352
1399,CHEMBL31354,CHEMBL31354,chembl,53.1886291504,6.91870594025
1400,CHEMBL31354,CHEMBL31354,chembl,52.7975997925,6.28725385666
1401,CHEMBL31354,CHEMBL31354,chembl,54.1656837463,7.09466266632
1402,CHEMBL31354,CHEMBL31354,chembl,54.4701843262,6.53837251663
1403,CHEMBL31354,CHEMBL31354,chembl,54.0886650085,5.98777675629
1404,CHEMBL31354,CHEMBL31354,chembl,53.8840179443,6.62141752243
1405,CHEMBL31354,CHEMBL31354,chembl,54.8171157837,7.17061185837
1406,CHEMBL31354,CHEMBL31354,chembl,54.754699707,7.52183628082
1407,CHEMBL31354,CHEMBL31354,chembl,52.6700706482,7.07361936569
1408,CHEMBL31354,CHEMBL31354,chembl,52.5377044678,6.650806427
1409,CHEMBL31354,CHEMBL31354,chembl,54.5184783936,6.25208806992
1410,CHEMBL31354,CHEMBL31354,chembl,53.2851791382,6.34585666656
1411,CHEMBL31354,CHEMBL31354,chembl,53.8173561096,8.12042331696
1412,CHEMBL31354,CHEMBL31354,chembl,53.2528076172,5.9450750351
1413,CHEMBL313714,CHEMBL313714,chembl,-20.1236743927,33.520324707
1414,CHEMBL3139683,CHEMBL3139683,chembl,17.4519462585,36.61769104
1415,CHEMBL314163,CHEMBL314163,chembl,-56.1695175171,1.79510223866
1416,CHEMBL314548,CHEMBL314548,chembl,-19.7771587372,63.5925102234
1417,CHEMBL314738,CHEMBL314738,chembl,-27.7007141113,5.55203104019
1418,CHEMBL315757,CHEMBL315757,chembl,-22.9006004333,5.6274356842
1419,CHEMBL315772,CHEMBL315772,chembl,-5.54071331024,-14.4295759201
1420,CHEMBL317333,CHEMBL317333,chembl,29.1422157288,41.9882240295
1421,CHEMBL317433,CHEMBL317433,chembl,-35.3400421143,-11.7680330276
1422,CHEMBL318166,CHEMBL318166,chembl,-36.1063919067,-11.0112953186
1423,CHEMBL318374,CHEMBL318374,chembl,-37.003528595,-9.57874774933
1424,CHEMBL318735,CHEMBL318735,chembl,30.3034687042,41.514831543
1425,CHEMBL318901,CHEMBL318901,chembl,30.7119464874,43.5627746582
1426,CHEMBL319023,CHEMBL319023,chembl,-37.178981781,-10.0244293213
1427,CHEMBL320079,CHEMBL320079,chembl,-11.9398641586,29.8022422791
1428,CHEMBL320173,CHEMBL320173,chembl,-36.2069740295,-10.8910655975
1429,CHEMBL320880,CHEMBL320880,chembl,-35.4834365845,-11.4423904419
1430,CHEMBL321133,CHEMBL321133,chembl,15.1993837357,24.5936851501
1431,CHEMBL321190,CHEMBL321190,chembl,-20.7779636383,-20.6937847137
1432,CHEMBL321343,CHEMBL321343,chembl,15.6147794724,24.1037063599
1433,CHEMBL321562,CHEMBL321562,chembl,15.7040567398,24.6967430115
1434,CHEMBL3217984,CHEMBL3217984,chembl,7.46361398697,11.7682361603
1435,CHEMBL323088,CHEMBL323088,chembl,-35.4297561646,-11.9933490753
1436,CHEMBL3233401,CHEMBL3233401,chembl,18.1585617065,-26.1855010986
1437,CHEMBL323441,CHEMBL323441,chembl,-46.200138092,-5.47434616089
1438,CHEMBL3235726,CHEMBL3235726,chembl,41.3647994995,-6.95563030243
1439,CHEMBL3235727,CHEMBL3235727,chembl,41.365146637,-6.95036172867
1440,CHEMBL3235728,CHEMBL3235728,chembl,41.3646392822,-6.94708299637
1441,CHEMBL3235731,CHEMBL3235731,chembl,42.6068000793,-5.62867975235
1442,CHEMBL3235733,CHEMBL3235733,chembl,42.5642318726,-5.69915294647
1443,CHEMBL3235736,CHEMBL3235736,chembl,43.0232429504,-5.85577535629
1444,CHEMBL3235738,CHEMBL3235738,chembl,43.087978363,-6.67418289185
1445,CHEMBL3235739,CHEMBL3235739,chembl,43.0859260559,-6.66775608063
1446,CHEMBL3235743,CHEMBL3235743,chembl,39.0359725952,-7.06343650818
1447,CHEMBL3235744,CHEMBL3235744,chembl,39.0299377441,-7.05503559113
1448,CHEMBL3235744,CHEMBL3235744,chembl,39.0299377441,-7.05503559113
1449,CHEMBL3235744,CHEMBL3235744,chembl,39.0298843384,-7.05748558044
1450,CHEMBL3235745,CHEMBL3235745,chembl,39.0297813416,-7.0534863472
1451,CHEMBL3235748,CHEMBL3235748,chembl,37.8626022339,-5.52239894867
1452,CHEMBL3235749,CHEMBL3235749,chembl,-9.17216682434,-8.47697925568
1453,CHEMBL3235750,CHEMBL3235750,chembl,37.9219551086,-5.591547966
1454,CHEMBL3235756,CHEMBL3235756,chembl,37.2833747864,-5.6444811821
1455,CHEMBL3235760,CHEMBL3235760,chembl,36.7886314392,-4.68723344803
1456,CHEMBL324289,CHEMBL324289,chembl,-3.84412145615,31.5910224915
1457,CHEMBL326088,CHEMBL326088,chembl,-54.2284164429,-5.59229898453
1458,CHEMBL326134,CHEMBL326134,chembl,-47.3500709534,-16.2325820923
1459,CHEMBL3264363,CHEMBL3264363,chembl,11.1135253906,-8.78229808807
1460,CHEMBL3264364,CHEMBL3264364,chembl,-0.217943504453,8.45875453949
1461,CHEMBL3264365,CHEMBL3264365,chembl,11.1115732193,-8.64898967743
1462,CHEMBL3264366,CHEMBL3264366,chembl,-0.183613017201,8.33146095276
1463,CHEMBL3264367,CHEMBL3264367,chembl,10.7797927856,-8.87714290619
1464,CHEMBL3264368,CHEMBL3264368,chembl,-0.413298666477,8.39079380035
1465,CHEMBL3264369,CHEMBL3264369,chembl,11.2176885605,-8.82382488251
1466,CHEMBL3264370,CHEMBL3264370,chembl,-0.165062993765,8.50406074524
1467,CHEMBL3264371,CHEMBL3264371,chembl,11.1756916046,-8.15325069427
1468,CHEMBL3264372,CHEMBL3264372,chembl,0.0442849695683,7.85114812851
1469,CHEMBL3264373,CHEMBL3264373,chembl,11.7017059326,-8.9254026413
1470,CHEMBL3264374,CHEMBL3264374,chembl,0.138216584921,8.67503356934
1471,CHEMBL3264375,CHEMBL3264375,chembl,15.3884143829,-8.98039340973
1472,CHEMBL3264376,CHEMBL3264376,chembl,2.10316872597,8.6357088089
1473,CHEMBL3264377,CHEMBL3264377,chembl,15.1945724487,-9.05196094513
1474,CHEMBL3264378,CHEMBL3264378,chembl,2.07850241661,8.51610279083
1475,CHEMBL3264379,CHEMBL3264379,chembl,15.4519920349,-8.67613506317
1476,CHEMBL3264380,CHEMBL3264380,chembl,2.34349775314,8.63543796539
1477,CHEMBL3264382,CHEMBL3264382,chembl,2.0632545948,8.71599769592
1478,CHEMBL3264383,CHEMBL3264383,chembl,14.6149549484,-8.99434757233
1479,CHEMBL3264384,CHEMBL3264384,chembl,1.92045247555,8.05087089539
1480,CHEMBL3264385,CHEMBL3264385,chembl,14.6816158295,-8.30266094208
1481,CHEMBL3264386,CHEMBL3264386,chembl,1.86610376835,9.02996253967
1482,CHEMBL326751,CHEMBL326751,chembl,-45.9730567932,-5.47952270508
1483,CHEMBL327126,CHEMBL327126,chembl,-46.200138092,-5.47434616089
1484,CHEMBL327227,CHEMBL327227,chembl,-58.5562019348,-11.3167209625
1485,CHEMBL327527,CHEMBL327527,chembl,30.6657886505,42.7735671997
1486,CHEMBL327662,CHEMBL327662,chembl,30.2732849121,41.8969306946
1487,CHEMBL328048,CHEMBL328048,chembl,31.4731121063,41.3585929871
1488,CHEMBL328107,CHEMBL328107,chembl,-30.5071678162,46.0373458862
1489,CHEMBL328187,CHEMBL328187,chembl,31.2062225342,40.6815567017
1490,CHEMBL328292,CHEMBL328292,chembl,28.8052749634,-47.3450393677
1491,CHEMBL3289656,CHEMBL3289656,chembl,22.5687103271,13.3087272644
1492,CHEMBL3289656,CHEMBL3289656,chembl,22.5687103271,13.3087272644
1493,CHEMBL329207,CHEMBL329207,chembl,-22.7964134216,4.18446063995
1494,CHEMBL329280,CHEMBL329280,chembl,31.3359203339,41.9059066772
1495,CHEMBL329583,CHEMBL329583,chembl,-57.7686843872,3.9734647274
1496,CHEMBL329904,CHEMBL329904,chembl,-18.7485218048,-24.4390392303
1497,CHEMBL3302598,CHEMBL3302598,chembl,21.6295127869,-20.5294017792
1498,CHEMBL3302757,CHEMBL3302757,chembl,21.6027736664,-20.5328140259
1499,CHEMBL3302936,CHEMBL3302936,chembl,21.6513900757,-20.6140956879
1500,CHEMBL3304183,CHEMBL3304183,chembl,21.7209701538,-19.8008403778
1501,CHEMBL3304237,CHEMBL3304237,chembl,21.6407108307,-20.5407485962
1502,CHEMBL3304308,CHEMBL3304308,chembl,17.805103302,-25.4727993011
1503,CHEMBL330603,CHEMBL330603,chembl,30.8687038422,41.9349937439
1504,CHEMBL330827,CHEMBL330827,chembl,-24.9632663727,21.5704593658
1505,CHEMBL330827,CHEMBL330827,chembl,-24.9631004333,21.5706806183
1506,CHEMBL331037,CHEMBL331037,chembl,-2.94230794907,30.5691890717
1507,CHEMBL33150,CHEMBL33150,chembl,20.1598834991,-23.5190582275
1508,CHEMBL331609,CHEMBL331609,chembl,-24.9013633728,21.5214290619
1509,CHEMBL332063,CHEMBL332063,chembl,-5.72176027298,29.9863853455
1510,CHEMBL332142,CHEMBL332142,chembl,-4.7993516922,30.0250148773
1511,CHEMBL3321790,CHEMBL3321790,chembl,-11.1009130478,3.26109933853
1512,CHEMBL3321791,CHEMBL3321791,chembl,-11.0975933075,3.26661467552
1513,CHEMBL3321792,CHEMBL3321792,chembl,-11.1063232422,3.26554393768
1514,CHEMBL332589,CHEMBL332589,chembl,-30.6736736298,22.9605236053
1515,CHEMBL3326982,CHEMBL3326982,chembl,30.8813323975,-12.9699268341
1516,CHEMBL3326993,CHEMBL3326993,chembl,30.8853855133,-12.9696140289
1517,CHEMBL3329234,CHEMBL3329234,chembl,35.2187309265,-43.9221534729
1518,CHEMBL3330599,CHEMBL3330599,chembl,35.3102760315,-45.2158164978
1519,CHEMBL3330600,CHEMBL3330600,chembl,34.4620094299,-45.9894485474
1520,CHEMBL3330603,CHEMBL3330603,chembl,35.3064460754,-44.8397140503
1521,CHEMBL3330604,CHEMBL3330604,chembl,34.6179580688,-44.3739013672
1522,CHEMBL3330605,CHEMBL3330605,chembl,36.6209411621,-46.1987609863
1523,CHEMBL3330606,CHEMBL3330606,chembl,36.6661071777,-46.2035713196
1524,CHEMBL3330608,CHEMBL3330608,chembl,36.6867485046,-46.2631530762
1525,CHEMBL3330609,CHEMBL3330609,chembl,35.7209968567,-45.0247802734
1526,CHEMBL3330610,CHEMBL3330610,chembl,34.5082092285,-44.9730834961
1527,CHEMBL3330611,CHEMBL3330611,chembl,35.6352462769,-44.8791275024
1528,CHEMBL3330612,CHEMBL3330612,chembl,36.8235206604,-44.2857017517
1529,CHEMBL3330613,CHEMBL3330613,chembl,36.945980072,-44.2668151855
1530,CHEMBL3330614,CHEMBL3330614,chembl,36.5744438171,-44.9033279419
1531,CHEMBL3330615,CHEMBL3330615,chembl,35.3400039673,-44.1687202454
1532,CHEMBL3330616,CHEMBL3330616,chembl,36.5866546631,-43.7290649414
1533,CHEMBL3330617,CHEMBL3330617,chembl,36.5784187317,-43.9196739197
1534,CHEMBL3330623,CHEMBL3330623,chembl,35.3224563599,-45.9251441956
1535,CHEMBL3330624,CHEMBL3330624,chembl,35.4968185425,-45.8071937561
1536,CHEMBL3331254,CHEMBL3331254,chembl,20.069852829,-38.6398963928
1537,CHEMBL3331256,CHEMBL3331256,chembl,20.7328357697,-38.4542274475
1538,CHEMBL3331257,CHEMBL3331257,chembl,14.8107776642,-39.5772666931
1539,CHEMBL3331258,CHEMBL3331258,chembl,15.1388320923,-40.5320968628
1540,CHEMBL3331260,CHEMBL3331260,chembl,16.1611595154,-39.7208633423
1541,CHEMBL3331261,CHEMBL3331261,chembl,16.2028808594,-39.7067489624
1542,CHEMBL3331262,CHEMBL3331262,chembl,14.2138280869,-40.3517608643
1543,CHEMBL3331263,CHEMBL3331263,chembl,20.0751972198,-38.6256713867
1544,CHEMBL3331264,CHEMBL3331264,chembl,15.4053897858,-40.0183029175
1545,CHEMBL3331382,CHEMBL3331382,chembl,20.7171726227,-38.4429931641
1546,CHEMBL3331383,CHEMBL3331383,chembl,14.8331956863,-39.5679626465
1547,CHEMBL3331384,CHEMBL3331384,chembl,20.0723171234,-38.608253479
1548,CHEMBL3331385,CHEMBL3331385,chembl,15.4022693634,-40.0138931274
1549,CHEMBL3331386,CHEMBL3331386,chembl,20.7127056122,-38.4352302551
1550,CHEMBL3331387,CHEMBL3331387,chembl,14.8500061035,-39.5503234863
1551,CHEMBL3331388,CHEMBL3331388,chembl,20.0554199219,-38.5848274231
1552,CHEMBL3331389,CHEMBL3331389,chembl,15.4028272629,-40.0119819641
1553,CHEMBL3331390,CHEMBL3331390,chembl,20.7155895233,-38.4219322205
1554,CHEMBL3331391,CHEMBL3331391,chembl,14.8650884628,-39.520236969
1555,CHEMBL3341769,CHEMBL3341769,chembl,-1.79376459122,-17.9965896606
1556,CHEMBL334193,CHEMBL334193,chembl,-3.92679071426,28.8963413239
1557,CHEMBL3342852,CHEMBL3342852,chembl,-2.10092329979,-17.7951869965
1558,CHEMBL3342853,CHEMBL3342853,chembl,-2.85647654533,-17.5072479248
1559,CHEMBL3342855,CHEMBL3342855,chembl,-2.05086946487,-18.3181190491
1560,CHEMBL3342857,CHEMBL3342857,chembl,-1.40026259422,-18.7494544983
1561,CHEMBL3342858,CHEMBL3342858,chembl,-1.27071487904,-19.0935974121
1562,CHEMBL3342859,CHEMBL3342859,chembl,-1.5488396883,-16.6377124786
1563,CHEMBL3342860,CHEMBL3342860,chembl,-1.66226685047,-16.4701766968
1564,CHEMBL3342861,CHEMBL3342861,chembl,-1.66579461098,-16.2556362152
1565,CHEMBL3342862,CHEMBL3342862,chembl,-0.616492986679,-16.7641849518
1566,CHEMBL3342863,CHEMBL3342863,chembl,-0.746782004833,-16.4889068604
1567,CHEMBL3342864,CHEMBL3342864,chembl,-1.118496418,-17.1004581451
1568,CHEMBL3342866,CHEMBL3342866,chembl,-4.09334897995,-18.2449016571
1569,CHEMBL3342867,CHEMBL3342867,chembl,-4.09012699127,-18.239484787
1570,CHEMBL3342868,CHEMBL3342868,chembl,-4.49439430237,-18.0433673859
1571,CHEMBL3342869,CHEMBL3342869,chembl,-4.55011749268,-18.1841411591
1572,CHEMBL3342870,CHEMBL3342870,chembl,-4.10208940506,-18.6828842163
1573,CHEMBL3342871,CHEMBL3342871,chembl,-4.10782718658,-18.7773666382
1574,CHEMBL3342872,CHEMBL3342872,chembl,-4.02411794662,-17.6084117889
1575,CHEMBL3342874,CHEMBL3342874,chembl,-1.12272369862,-17.185092926
1576,CHEMBL3342875,CHEMBL3342875,chembl,-0.816759943962,-17.3435611725
1577,CHEMBL3342876,CHEMBL3342876,chembl,-0.437252342701,-17.50806427
1578,CHEMBL334323,CHEMBL334323,chembl,-4.34308958054,30.5496616364
1579,CHEMBL334407,CHEMBL334407,chembl,3.33207726479,-17.9780960083
1580,CHEMBL3353898,CHEMBL3353898,chembl,14.0826148987,-23.7722568512
1581,CHEMBL3353899,CHEMBL3353899,chembl,14.0828285217,-23.7729053497
1582,CHEMBL3353900,CHEMBL3353900,chembl,12.5429439545,-23.3587493896
1583,CHEMBL3353901,CHEMBL3353901,chembl,12.5617103577,-23.343503952
1584,CHEMBL3353910,CHEMBL3353910,chembl,13.4879722595,-22.6789455414
1585,CHEMBL3353913,CHEMBL3353913,chembl,13.0984535217,-22.1355075836
1586,CHEMBL3353914,CHEMBL3353914,chembl,13.0968532562,-22.1348514557
1587,CHEMBL3358098,CHEMBL3358098,chembl,32.3004646301,-22.3215255737
1588,CHEMBL3358099,CHEMBL3358099,chembl,28.0799045563,-22.3207912445
1589,CHEMBL3358100,CHEMBL3358100,chembl,28.6912212372,-22.5933628082
1590,CHEMBL3358101,CHEMBL3358101,chembl,28.6702709198,-22.5499801636
1591,CHEMBL3358102,CHEMBL3358102,chembl,27.2331886292,-22.4656925201
1592,CHEMBL3358103,CHEMBL3358103,chembl,18.4720039368,-12.8226613998
1593,CHEMBL3358104,CHEMBL3358104,chembl,25.763628006,-23.6308479309
1594,CHEMBL3358105,CHEMBL3358105,chembl,25.5500202179,-17.3459453583
1595,CHEMBL3358107,CHEMBL3358107,chembl,26.8188705444,-17.6476917267
1596,CHEMBL3358492,CHEMBL3358492,chembl,25.1980400085,-17.7737922668
1597,CHEMBL3358493,CHEMBL3358493,chembl,25.7058582306,-17.3037471771
1598,CHEMBL3358494,CHEMBL3358494,chembl,25.4846172333,-17.466709137
1599,CHEMBL3358495,CHEMBL3358495,chembl,31.8647384644,-22.0556659698
1600,CHEMBL3358496,CHEMBL3358496,chembl,29.5974311829,-22.8336963654
1601,CHEMBL3358498,CHEMBL3358498,chembl,28.7416114807,-22.6273422241
1602,CHEMBL3358499,CHEMBL3358499,chembl,28.7240562439,-22.6175956726
1603,CHEMBL3358501,CHEMBL3358501,chembl,26.5826320648,-21.1097450256
1604,CHEMBL3358502,CHEMBL3358502,chembl,26.5092563629,-21.1220149994
1605,CHEMBL3358503,CHEMBL3358503,chembl,27.0809898376,-21.0651454926
1606,CHEMBL3358504,CHEMBL3358504,chembl,32.9909515381,-22.3380641937
1607,CHEMBL3358505,CHEMBL3358505,chembl,22.9567565918,-27.5823020935
1608,CHEMBL3358507,CHEMBL3358507,chembl,22.9567565918,-27.5823020935
1609,CHEMBL3358508,CHEMBL3358508,chembl,22.9543781281,-27.5872039795
1610,CHEMBL3358509,CHEMBL3358509,chembl,18.334487915,-10.9608955383
1611,CHEMBL3358510,CHEMBL3358510,chembl,32.0281143188,-20.5257816315
1612,CHEMBL3358511,CHEMBL3358511,chembl,32.5100402832,-20.6711387634
1613,CHEMBL3358512,CHEMBL3358512,chembl,17.3330669403,-9.87629413605
1614,CHEMBL3358514,CHEMBL3358514,chembl,28.2974433899,-21.1526203156
1615,CHEMBL3358515,CHEMBL3358515,chembl,28.0356369019,-21.1058197021
1616,CHEMBL3358516,CHEMBL3358516,chembl,31.9930610657,-21.7525215149
1617,CHEMBL3358517,CHEMBL3358517,chembl,32.5163764954,-21.079416275
1618,CHEMBL3358518,CHEMBL3358518,chembl,27.4151592255,-20.8221054077
1619,CHEMBL3358519,CHEMBL3358519,chembl,19.8029060364,-10.3212327957
1620,CHEMBL336504,CHEMBL336504,chembl,2.37320423126,-22.2260932922
1621,CHEMBL336562,CHEMBL336562,chembl,4.82187986374,-18.5654392242
1622,CHEMBL336592,CHEMBL336592,chembl,3.72203707695,-21.7759342194
1623,CHEMBL336842,CHEMBL336842,chembl,-3.56553220749,-25.4560928345
1624,CHEMBL336930,CHEMBL336930,chembl,19.9514217377,-14.7943572998
1625,CHEMBL337590,CHEMBL337590,chembl,-17.2313137054,29.7140197754
1626,CHEMBL337659,CHEMBL337659,chembl,-3.25039505959,-25.357175827
1627,CHEMBL337869,CHEMBL337869,chembl,5.99391078949,-18.8627357483
1628,CHEMBL338015,CHEMBL338015,chembl,-4.08131361008,26.3837394714
1629,CHEMBL338029,CHEMBL338029,chembl,12.0791578293,-12.6879301071
1630,CHEMBL338298,CHEMBL338298,chembl,-60.8480873108,1.69842195511
1631,CHEMBL338372,CHEMBL338372,chembl,-67.2991104126,3.11043071747
1632,CHEMBL338482,CHEMBL338482,chembl,-30.9974365234,23.0296325684
1633,CHEMBL338482,CHEMBL338482,chembl,-30.9975357056,23.0296630859
1634,CHEMBL338482,CHEMBL338482,chembl,-30.9976024628,23.0295524597
1635,CHEMBL338520,CHEMBL338520,chembl,-24.080329895,22.2927742004
1636,CHEMBL338520,CHEMBL338520,chembl,-24.0802555084,22.2927932739
1637,CHEMBL338520,CHEMBL338520,chembl,-24.080329895,22.2927742004
1638,CHEMBL338587,CHEMBL338587,chembl,-24.3180046082,18.5820980072
1639,CHEMBL338608,CHEMBL338608,chembl,12.3357362747,-12.9335298538
1640,CHEMBL338632,CHEMBL338632,chembl,-59.1279411316,-1.21178972721
1641,CHEMBL338712,CHEMBL338712,chembl,-59.1279411316,-1.21178972721
1642,CHEMBL338777,CHEMBL338777,chembl,-67.2992858887,3.1102643013
1643,CHEMBL338982,CHEMBL338982,chembl,-27.7362270355,22.7636299133
1644,CHEMBL339086,CHEMBL339086,chembl,-61.1752815247,2.28808784485
1645,CHEMBL339308,CHEMBL339308,chembl,5.52569580078,-10.4729099274
1646,CHEMBL339490,CHEMBL339490,chembl,-29.0996227264,21.096036911
1647,CHEMBL339490,CHEMBL339490,chembl,-29.1005439758,21.0966014862
1648,CHEMBL339490,CHEMBL339490,chembl,-29.1005249023,21.0966339111
1649,CHEMBL339501,CHEMBL339501,chembl,-3.71147441864,-26.2505702972
1650,CHEMBL339577,CHEMBL339577,chembl,-64.2487869263,3.50841403008
1651,CHEMBL339810,CHEMBL339810,chembl,-27.8587398529,22.9093971252
1652,CHEMBL339810,CHEMBL339810,chembl,-27.8587398529,22.9093971252
1653,CHEMBL3401469,CHEMBL3401469,chembl,19.3080024719,-32.4563751221
1654,CHEMBL3401470,CHEMBL3401470,chembl,22.0975532532,-30.9403171539
1655,CHEMBL3401473,CHEMBL3401473,chembl,22.0960788727,-30.9425926208
1656,CHEMBL3401477,CHEMBL3401477,chembl,22.0354671478,-31.2418575287
1657,CHEMBL3401478,CHEMBL3401478,chembl,19.9430828094,-30.4209461212
1658,CHEMBL3401479,CHEMBL3401479,chembl,19.7619934082,-31.6864109039
1659,CHEMBL3401480,CHEMBL3401480,chembl,20.0200443268,-31.4089927673
1660,CHEMBL3401481,CHEMBL3401481,chembl,19.9430789948,-30.4198570251
1661,CHEMBL3401482,CHEMBL3401482,chembl,19.7600421906,-31.6889095306
1662,CHEMBL3401484,CHEMBL3401484,chembl,20.24858284,-42.7352752686
1663,CHEMBL3401486,CHEMBL3401486,chembl,19.2713871002,-42.3125953674
1664,CHEMBL3401487,CHEMBL3401487,chembl,19.40376091,-42.4470024109
1665,CHEMBL3401488,CHEMBL3401488,chembl,20.4766864777,-42.8754463196
1666,CHEMBL3401489,CHEMBL3401489,chembl,19.3893051147,-44.011089325
1667,CHEMBL3401491,CHEMBL3401491,chembl,18.9777164459,-43.623046875
1668,CHEMBL3401492,CHEMBL3401492,chembl,19.0027694702,-43.7033500671
1669,CHEMBL3401493,CHEMBL3401493,chembl,19.5378341675,-44.0886688232
1670,CHEMBL340301,CHEMBL340301,chembl,-24.3670501709,18.623298645
1671,CHEMBL340374,CHEMBL340374,chembl,-59.1279411316,-1.21178972721
1672,CHEMBL340705,CHEMBL340705,chembl,-26.3633384705,19.2048454285
1673,CHEMBL3407516,CHEMBL3407516,chembl,37.7305603027,-4.81568336487
1674,CHEMBL340786,CHEMBL340786,chembl,-4.2617354393,26.8061485291
1675,CHEMBL340873,CHEMBL340873,chembl,-28.7106342316,24.7631187439
1676,CHEMBL340873,CHEMBL340873,chembl,-28.7106342316,24.7631187439
1677,CHEMBL340873,CHEMBL340873,chembl,-28.7123737335,24.763261795
1678,CHEMBL340895,CHEMBL340895,chembl,-25.6586513519,24.5641059875
1679,CHEMBL340895,CHEMBL340895,chembl,-25.6587429047,24.5640678406
1680,CHEMBL3409031,CHEMBL3409031,chembl,41.9299659729,-5.06292200089
1681,CHEMBL3409032,CHEMBL3409032,chembl,42.6593360901,-5.289021492
1682,CHEMBL3409033,CHEMBL3409033,chembl,38.8017120361,-5.29932403564
1683,CHEMBL3409034,CHEMBL3409034,chembl,38.805721283,-5.28570652008
1684,CHEMBL3409035,CHEMBL3409035,chembl,37.7289505005,-4.82445049286
1685,CHEMBL3409036,CHEMBL3409036,chembl,37.7297973633,-4.82472515106
1686,CHEMBL3409037,CHEMBL3409037,chembl,41.6085700989,-3.95058870316
1687,CHEMBL3409037,CHEMBL3409037,chembl,41.6094665527,-3.95013642311
1688,CHEMBL3409037,CHEMBL3409037,chembl,41.6085700989,-3.95058870316
1689,CHEMBL3409038,CHEMBL3409038,chembl,41.5293083191,-3.02185583115
1690,CHEMBL3409039,CHEMBL3409039,chembl,42.7090034485,-3.61282682419
1691,CHEMBL3409040,CHEMBL3409040,chembl,42.6973800659,-3.6134185791
1692,CHEMBL3409041,CHEMBL3409041,chembl,42.6883544922,-3.61213731766
1693,CHEMBL3409042,CHEMBL3409042,chembl,41.8116607666,-2.77303051949
1694,CHEMBL3409043,CHEMBL3409043,chembl,39.465927124,-4.18453931808
1695,CHEMBL3409044,CHEMBL3409044,chembl,39.4719161987,-4.17900705338
1696,CHEMBL3409045,CHEMBL3409045,chembl,38.5042915344,-3.43238663673
1697,CHEMBL3409046,CHEMBL3409046,chembl,39.0730857849,-2.44638323784
1698,CHEMBL3409047,CHEMBL3409047,chembl,38.5140686035,-3.43520522118
1699,CHEMBL3409048,CHEMBL3409048,chembl,38.5193252563,-3.43573689461
1700,CHEMBL3409049,CHEMBL3409049,chembl,39.0741882324,-2.45858573914
1701,CHEMBL3409256,CHEMBL3409256,chembl,9.33893203735,-0.956471979618
1702,CHEMBL341381,CHEMBL341381,chembl,2.04931783676,-20.515335083
1703,CHEMBL342060,CHEMBL342060,chembl,19.7285690308,-14.9437294006
1704,CHEMBL342323,CHEMBL342323,chembl,-10.1180753708,30.4033279419
1705,CHEMBL342986,CHEMBL342986,chembl,-19.8356151581,28.4570980072
1706,CHEMBL343196,CHEMBL343196,chembl,-9.65499401093,29.3000335693
1707,CHEMBL343755,CHEMBL343755,chembl,-5.87471628189,20.6972064972
1708,CHEMBL344127,CHEMBL344127,chembl,-15.8669538498,30.6192493439
1709,CHEMBL344146,CHEMBL344146,chembl,36.6078338623,-21.8537006378
1710,CHEMBL344432,CHEMBL344432,chembl,-28.6749858856,11.3950500488
1711,CHEMBL344677,CHEMBL344677,chembl,20.3233203888,-15.1870326996
1712,CHEMBL344745,CHEMBL344745,chembl,-54.3292121887,14.948800087
1713,CHEMBL347700,CHEMBL347700,chembl,-38.4383392334,47.5487632751
1714,CHEMBL348067,CHEMBL348067,chembl,-44.6458015442,10.3874502182
1715,CHEMBL349003,CHEMBL349003,chembl,-29.6254901886,44.982925415
1716,CHEMBL349003,CHEMBL349003,chembl,-29.6254901886,44.982925415
1717,CHEMBL349418,CHEMBL349418,chembl,-38.0614700317,47.5406646729
1718,CHEMBL350166,CHEMBL350166,chembl,-15.7247934341,4.45991802216
1719,CHEMBL350221,CHEMBL350221,chembl,-12.394282341,22.3560829163
1720,CHEMBL350221,CHEMBL350221,chembl,-12.394282341,22.3560829163
1721,CHEMBL351782,CHEMBL351782,chembl,-34.7825927734,45.9547195435
1722,CHEMBL352186,CHEMBL352186,chembl,-17.5667610168,29.4588737488
1723,CHEMBL352234,CHEMBL352234,chembl,-5.00389862061,29.4100341797
1724,CHEMBL352897,CHEMBL352897,chembl,-35.0762481689,46.7582588196
1725,CHEMBL354668,CHEMBL354668,chembl,13.510933876,-16.6362228394
