,,extra_tooltip,which,x,y
1729,CHEMBL357830,CHEMBL357830,chembl,-28.1137104034,-41.4441642761
1730,CHEMBL357985,CHEMBL357985,chembl,28.9603462219,-41.8223190308
1731,CHEMBL3581255,CHEMBL3581255,chembl,-58.7162704468,-45.3057632446
1732,CHEMBL359124,CHEMBL359124,chembl,-37.3947525024,27.6845741272
1733,CHEMBL359124,CHEMBL359124,chembl,-37.3947029114,27.6845264435
1734,CHEMBL359124,CHEMBL359124,chembl,-37.3944282532,27.6856517792
1735,CHEMBL359124,CHEMBL359124,chembl,-37.3965301514,27.6848888397
1736,CHEMBL359495,CHEMBL359495,chembl,-11.3168172836,-31.5690803528
1737,CHEMBL359505,CHEMBL359505,chembl,-7.83939409256,-33.1055335999
1738,CHEMBL359549,CHEMBL359549,chembl,-8.29440402985,-33.3391342163
1739,CHEMBL359663,CHEMBL359663,chembl,38.8264350891,5.46115684509
1740,CHEMBL3597635,CHEMBL3597635,chembl,-1.43580091,32.1823234558
1741,CHEMBL3597636,CHEMBL3597636,chembl,-0.125624835491,32.8969764709
1742,CHEMBL3597637,CHEMBL3597637,chembl,-1.44661712646,32.2351036072
1743,CHEMBL3597643,CHEMBL3597643,chembl,-10.6649570465,36.8533210754
1744,CHEMBL3597649,CHEMBL3597649,chembl,-0.00367913627997,32.9437332153
1745,CHEMBL359915,CHEMBL359915,chembl,-24.538646698,18.7030963898
1746,CHEMBL360140,CHEMBL360140,chembl,-8.42123126984,-30.8787574768
1747,CHEMBL361061,CHEMBL361061,chembl,30.6612110138,23.2661628723
1748,CHEMBL361303,CHEMBL361303,chembl,30.621011734,22.5812034607
1749,CHEMBL361526,CHEMBL361526,chembl,-8.42066001892,-30.8778781891
1750,CHEMBL362101,CHEMBL362101,chembl,7.07672595978,28.6352405548
1751,CHEMBL362823,CHEMBL362823,chembl,-7.74346113205,-33.0481987
1752,CHEMBL363124,CHEMBL363124,chembl,-1.73552024364,19.4887866974
1753,CHEMBL363413,CHEMBL363413,chembl,65.0442810059,20.7888469696
1754,CHEMBL364495,CHEMBL364495,chembl,64.8630828857,21.6578350067
1755,CHEMBL36497,CHEMBL36497,chembl,-24.105298996,-43.700214386
1756,CHEMBL365350,CHEMBL365350,chembl,-11.1117782593,75.9808883667
1757,CHEMBL3656907,CHEMBL3656907,chembl,40.6926803589,15.4431600571
1758,CHEMBL3656909,CHEMBL3656909,chembl,41.5660400391,13.332859993
1759,CHEMBL3656910,CHEMBL3656910,chembl,41.7954216003,13.0993356705
1760,CHEMBL3656913,CHEMBL3656913,chembl,42.913848877,12.8935546875
1761,CHEMBL3656914,CHEMBL3656914,chembl,43.2081718445,16.4238014221
1762,CHEMBL3656915,CHEMBL3656915,chembl,42.8492050171,13.5517454147
1763,CHEMBL3656920,CHEMBL3656920,chembl,43.8800621033,15.8088722229
1764,CHEMBL3656921,CHEMBL3656921,chembl,40.6865348816,15.4447574615
1765,CHEMBL36622,CHEMBL36622,chembl,28.3264732361,-26.1850128174
1766,CHEMBL36622,CHEMBL36622,chembl,28.3291435242,-26.185508728
1767,CHEMBL366904,CHEMBL366904,chembl,1.48600065708,37.3555870056
1768,CHEMBL370110,CHEMBL370110,chembl,-67.915145874,19.9214172363
1769,CHEMBL370110,CHEMBL370110,chembl,-67.9185943604,19.9220466614
1770,CHEMBL3705032,CHEMBL3705032,chembl,43.1234855652,13.0771350861
1771,CHEMBL3705033,CHEMBL3705033,chembl,41.5974731445,13.1499547958
1772,CHEMBL3705034,CHEMBL3705034,chembl,43.2280311584,16.4900779724
1773,CHEMBL3705036,CHEMBL3705036,chembl,41.9410705566,13.3045835495
1774,CHEMBL3705037,CHEMBL3705037,chembl,43.4419212341,16.1624336243
1775,CHEMBL3705038,CHEMBL3705038,chembl,43.1046638489,16.340057373
1776,CHEMBL370625,CHEMBL370625,chembl,-37.0867996216,-13.4972066879
1777,CHEMBL3706797,CHEMBL3706797,chembl,55.0367088318,11.9986972809
1778,CHEMBL3706923,CHEMBL3706923,chembl,13.4620285034,-2.13576936722
1779,CHEMBL3706924,CHEMBL3706924,chembl,13.4654273987,-2.13456487656
1780,CHEMBL370852,CHEMBL370852,chembl,-37.42029953,-13.2950229645
1781,CHEMBL370863,CHEMBL370863,chembl,-63.3572349548,27.3941879272
1782,CHEMBL371094,CHEMBL371094,chembl,-64.2766876221,19.0638961792
1783,CHEMBL371149,CHEMBL371149,chembl,-12.1404867172,74.3418045044
1784,CHEMBL371149,CHEMBL371149,chembl,-12.1459169388,74.3332519531
1785,CHEMBL371149,CHEMBL371149,chembl,-12.1700592041,74.3298187256
1786,CHEMBL371221,CHEMBL371221,chembl,-66.1112747192,17.9849681854
1787,CHEMBL371655,CHEMBL371655,chembl,32.0164909363,35.4120979309
1788,CHEMBL372205,CHEMBL372205,chembl,-9.97445869446,74.1849746704
1789,CHEMBL372205,CHEMBL372205,chembl,-9.97446537018,74.1843643188
1790,CHEMBL372205,CHEMBL372205,chembl,-9.97398662567,74.185798645
1791,CHEMBL372453,CHEMBL372453,chembl,-19.7927341461,7.10514497757
1792,CHEMBL372651,CHEMBL372651,chembl,-34.1598472595,-14.714220047
1793,CHEMBL372743,CHEMBL372743,chembl,-34.5560722351,-14.7205648422
1794,CHEMBL3740209,CHEMBL3740209,chembl,22.1669464111,8.84262466431
1795,CHEMBL3741445,CHEMBL3741445,chembl,22.614654541,8.20888805389
1796,CHEMBL3742489,CHEMBL3742489,chembl,35.1539649963,-19.9718265533
1797,CHEMBL3742490,CHEMBL3742490,chembl,35.1560020447,-19.9692745209
1798,CHEMBL3745815,CHEMBL3745815,chembl,20.8863983154,9.19680023193
1799,CHEMBL37462,CHEMBL37462,chembl,-23.0437202454,-48.5860519409
1800,CHEMBL3746713,CHEMBL3746713,chembl,20.9162540436,9.17227554321
1801,CHEMBL3747003,CHEMBL3747003,chembl,20.1758460999,8.18762111664
1802,CHEMBL3758569,CHEMBL3758569,chembl,25.2785739899,2.18951320648
1803,CHEMBL3758978,CHEMBL3758978,chembl,23.4738540649,4.36393165588
1804,CHEMBL3759205,CHEMBL3759205,chembl,24.7045307159,2.02135586739
1805,CHEMBL3759233,CHEMBL3759233,chembl,24.6583766937,1.94134604931
1806,CHEMBL3759262,CHEMBL3759262,chembl,24.8597793579,2.04399514198
1807,CHEMBL3759558,CHEMBL3759558,chembl,20.1360149384,7.78751087189
1808,CHEMBL3759577,CHEMBL3759577,chembl,23.4694385529,4.29903697968
1809,CHEMBL3759581,CHEMBL3759581,chembl,24.4635467529,4.95102453232
1810,CHEMBL3765875,CHEMBL3765875,chembl,-16.7637443542,22.0296936035
1811,CHEMBL3769446,CHEMBL3769446,chembl,28.0164890289,-9.63712310791
1812,CHEMBL3769534,CHEMBL3769534,chembl,5.76501607895,39.9680480957
1813,CHEMBL3770151,CHEMBL3770151,chembl,28.0058040619,-9.63578987122
1814,CHEMBL3770589,CHEMBL3770589,chembl,27.9829654694,-8.92733287811
1815,CHEMBL3771309,CHEMBL3771309,chembl,5.77455568314,39.9196891785
1816,CHEMBL377153,CHEMBL377153,chembl,-29.2490615845,57.9366226196
1817,CHEMBL377697,CHEMBL377697,chembl,-16.9566383362,41.1866912842
1818,CHEMBL377941,CHEMBL377941,chembl,-7.30518054962,-44.1774177551
1819,CHEMBL378073,CHEMBL378073,chembl,2.63086533546,-58.2487373352
1820,CHEMBL378298,CHEMBL378298,chembl,-29.2786808014,62.6272659302
1821,CHEMBL378455,CHEMBL378455,chembl,-26.0236244202,21.6469726562
1822,CHEMBL378515,CHEMBL378515,chembl,2.9214117527,7.38388872147
1823,CHEMBL379298,CHEMBL379298,chembl,2.93838238716,-71.1380004883
1824,CHEMBL379298,CHEMBL379298,chembl,2.93811368942,-71.1375656128
1825,CHEMBL379364,CHEMBL379364,chembl,-16.7458305359,39.5064544678
1826,CHEMBL379602,CHEMBL379602,chembl,-25.9973926544,21.6617336273
1827,CHEMBL379984,CHEMBL379984,chembl,-16.3561477661,42.1330871582
1828,CHEMBL380095,CHEMBL380095,chembl,6.76145935059,-68.6211929321
1829,CHEMBL380095,CHEMBL380095,chembl,6.7606306076,-68.6209945679
1830,CHEMBL380095,CHEMBL380095,chembl,6.76143503189,-68.6209793091
1831,CHEMBL380342,CHEMBL380342,chembl,-6.54845142365,-46.5936698914
1832,CHEMBL380401,CHEMBL380401,chembl,17.4892463684,-60.8050804138
1833,CHEMBL380655,CHEMBL380655,chembl,-9.49508857727,-44.948802948
1834,CHEMBL380812,CHEMBL380812,chembl,-35.449256897,-12.9213933945
1835,CHEMBL381542,CHEMBL381542,chembl,-9.69056415558,-44.9415016174
1836,CHEMBL3817898,CHEMBL3817898,chembl,-0.978029847145,1.47730624676
1837,CHEMBL3817898,CHEMBL3817898,chembl,-0.976998329163,1.47766375542
1838,CHEMBL3818047,CHEMBL3818047,chembl,-2.07355046272,1.02509880066
1839,CHEMBL3818047,CHEMBL3818047,chembl,-2.07308125496,1.02569723129
1840,CHEMBL3818056,CHEMBL3818056,chembl,-0.376793086529,1.87969636917
1841,CHEMBL3818056,CHEMBL3818056,chembl,-0.377664744854,1.88081145287
1842,CHEMBL3818994,CHEMBL3818994,chembl,-0.914173305035,1.0313488245
1843,CHEMBL3819427,CHEMBL3819427,chembl,-0.285923838615,0.793321549892
1844,CHEMBL3819427,CHEMBL3819427,chembl,-0.285944014788,0.794736623764
1845,CHEMBL3819734,CHEMBL3819734,chembl,-29.7026805878,10.4440698624
1846,CHEMBL3819734,CHEMBL3819734,chembl,-29.7006416321,10.4473571777
1847,CHEMBL3819742,CHEMBL3819742,chembl,5.51281452179,2.77014112473
1848,CHEMBL3819742,CHEMBL3819742,chembl,5.52806949615,2.76883745193
1849,CHEMBL382078,CHEMBL382078,chembl,-34.2623443604,-15.416217804
1850,CHEMBL382179,CHEMBL382179,chembl,-7.99018955231,-44.6796150208
1851,CHEMBL382857,CHEMBL382857,chembl,-7.02523565292,-43.9356117249
1852,CHEMBL382972,CHEMBL382972,chembl,25.275188446,-23.36419487
1853,CHEMBL383446,CHEMBL383446,chembl,-8.5499830246,-43.541179657
1854,CHEMBL38413,CHEMBL38413,chembl,-26.9986095428,73.3675537109
1855,CHEMBL38413,CHEMBL38413,chembl,-26.994436264,73.3676300049
1856,CHEMBL38482,CHEMBL38482,chembl,-24.1745967865,-43.5123138428
1857,CHEMBL385353,CHEMBL385353,chembl,3.82245159149,-70.8228302002
1858,CHEMBL385353,CHEMBL385353,chembl,3.8219473362,-70.8224945068
1859,CHEMBL39,CHEMBL39,chembl,-32.8499259949,-50.2954483032
1860,CHEMBL39,CHEMBL39,chembl,-30.8619270325,-49.3653945923
1861,CHEMBL39,CHEMBL39,chembl,-31.9272422791,-48.23462677
1862,CHEMBL39,CHEMBL39,chembl,-33.1672897339,-49.7538909912
1863,CHEMBL39,CHEMBL39,chembl,-31.5737075806,-49.3073196411
1864,CHEMBL39,CHEMBL39,chembl,-31.4364070892,-48.5242118835
1865,CHEMBL39,CHEMBL39,chembl,-31.5755653381,-49.9514923096
1866,CHEMBL39,CHEMBL39,chembl,-32.5809555054,-49.6909179688
1867,CHEMBL39,CHEMBL39,chembl,-33.2607383728,-49.2209892273
1868,CHEMBL39,CHEMBL39,chembl,-32.4588356018,-48.377243042
1869,CHEMBL39,CHEMBL39,chembl,-31.3609409332,-50.4945297241
1870,CHEMBL39,CHEMBL39,chembl,-32.5836143494,-49.0769958496
1871,CHEMBL39,CHEMBL39,chembl,-32.9670753479,-48.5719871521
1872,CHEMBL39,CHEMBL39,chembl,-31.0949821472,-48.9084129333
1873,CHEMBL39,CHEMBL39,chembl,-32.2325286865,-50.6462211609
1874,CHEMBL39,CHEMBL39,chembl,-32.0186309814,-48.9378356934
1875,CHEMBL39,CHEMBL39,chembl,-32.0865898132,-50.2357826233
1876,CHEMBL39,CHEMBL39,chembl,-32.0700912476,-49.5646057129
1877,CHEMBL39,CHEMBL39,chembl,-30.9631023407,-49.9335479736
1878,CHEMBL390213,CHEMBL390213,chembl,-47.6322975159,-8.55442523956
1879,CHEMBL390253,CHEMBL390253,chembl,3.15406656265,33.9391860962
1880,CHEMBL391033,CHEMBL391033,chembl,54.7415885925,19.7582092285
1881,CHEMBL391230,CHEMBL391230,chembl,50.3420143127,-46.9137496948
1882,CHEMBL391273,CHEMBL391273,chembl,-18.2088069916,-23.6366157532
1883,CHEMBL391661,CHEMBL391661,chembl,52.2338256836,19.8946895599
1884,CHEMBL39317,CHEMBL39317,chembl,-23.1551361084,-44.5154266357
1885,CHEMBL39331,CHEMBL39331,chembl,-23.6198730469,-44.6777153015
1886,CHEMBL393522,CHEMBL393522,chembl,50.5511283875,-48.3775634766
1887,CHEMBL393522,CHEMBL393522,chembl,50.5511398315,-48.3779411316
1888,CHEMBL393539,CHEMBL393539,chembl,51.0425834656,19.2597007751
1889,CHEMBL393648,CHEMBL393648,chembl,46.17578125,-48.2773590088
1890,CHEMBL393648,CHEMBL393648,chembl,46.175403595,-48.2777862549
1891,CHEMBL394541,CHEMBL394541,chembl,0.0119849722832,36.1936721802
1892,CHEMBL395586,CHEMBL395586,chembl,2.20042347908,-56.5080947876
1893,CHEMBL396185,CHEMBL396185,chembl,46.6367301941,-45.1950874329
1894,CHEMBL396185,CHEMBL396185,chembl,46.6367301941,-45.1950874329
1895,CHEMBL396349,CHEMBL396349,chembl,-19.1433601379,18.2408695221
1896,CHEMBL39636,CHEMBL39636,chembl,-23.3869056702,-46.1065788269
1897,CHEMBL397053,CHEMBL397053,chembl,46.1760597229,-48.2775497437
1898,CHEMBL397053,CHEMBL397053,chembl,46.1754074097,-48.2777900696
1899,CHEMBL398525,CHEMBL398525,chembl,24.2055530548,67.4232254028
1900,CHEMBL398618,CHEMBL398618,chembl,21.893907547,68.6885452271
1901,CHEMBL398619,CHEMBL398619,chembl,21.6132125854,69.8859329224
1902,CHEMBL398711,CHEMBL398711,chembl,25.7517280579,68.6338043213
1903,CHEMBL398744,CHEMBL398744,chembl,22.6342391968,67.7765731812
1904,CHEMBL399719,CHEMBL399719,chembl,62.970451355,19.8202590942
1905,CHEMBL399719,CHEMBL399719,chembl,62.9708518982,19.8191261292
1906,CHEMBL400235,CHEMBL400235,chembl,24.7526473999,69.4896316528
1907,CHEMBL400236,CHEMBL400236,chembl,24.2049827576,67.4249954224
1908,CHEMBL40325,CHEMBL40325,chembl,29.112203598,-24.4238071442
1909,CHEMBL404000,CHEMBL404000,chembl,22.7779254913,66.656578064
1910,CHEMBL404248,CHEMBL404248,chembl,19.2009086609,17.8052425385
1911,CHEMBL404372,CHEMBL404372,chembl,15.5751094818,18.8627815247
1912,CHEMBL404511,CHEMBL404511,chembl,18.364988327,18.4580192566
1913,CHEMBL405228,CHEMBL405228,chembl,-58.2330932617,-15.2371273041
1914,CHEMBL406221,CHEMBL406221,chembl,-31.8012523651,32.8965148926
1915,CHEMBL408152,CHEMBL408152,chembl,19.4181499481,17.6689224243
1916,CHEMBL409417,CHEMBL409417,chembl,79.4136886597,-29.0017490387
1917,CHEMBL410273,CHEMBL410273,chembl,-6.46695184708,-46.5876083374
1918,CHEMBL410364,CHEMBL410364,chembl,51.1129379272,-47.2916793823
1919,CHEMBL410515,CHEMBL410515,chembl,-56.6580696106,-14.3962097168
1920,CHEMBL410530,CHEMBL410530,chembl,50.1816825867,-16.9307804108
1921,CHEMBL410681,CHEMBL410681,chembl,-27.3708381653,59.963104248
1922,CHEMBL411949,CHEMBL411949,chembl,-57.0794334412,-15.3504247665
1923,CHEMBL412357,CHEMBL412357,chembl,50.6633033752,-11.9689006805
1924,CHEMBL416283,CHEMBL416283,chembl,49.5027122498,-13.7025623322
1925,CHEMBL416523,CHEMBL416523,chembl,-44.4050369263,4.63503980637
1926,CHEMBL416924,CHEMBL416924,chembl,78.2199554443,-26.5168857574
1927,CHEMBL417782,CHEMBL417782,chembl,57.8830566406,-55.9930953979
1928,CHEMBL418499,CHEMBL418499,chembl,-44.1639518738,28.3189296722
1929,CHEMBL418705,CHEMBL418705,chembl,67.5475387573,-25.8464565277
1930,CHEMBL418802,CHEMBL418802,chembl,36.3275299072,-2.7601556778
1931,CHEMBL418854,CHEMBL418854,chembl,25.7509365082,-28.0826644897
1932,CHEMBL419240,CHEMBL419240,chembl,-1.27412450314,-43.5082244873
1933,CHEMBL419792,CHEMBL419792,chembl,49.8486404419,-26.8581180573
1934,CHEMBL420016,CHEMBL420016,chembl,7.89152050018,10.93937397
1935,CHEMBL420101,CHEMBL420101,chembl,29.7929973602,17.7830410004
1936,CHEMBL420205,CHEMBL420205,chembl,-44.4593048096,39.1255111694
1937,CHEMBL420959,CHEMBL420959,chembl,-46.4945526123,38.1329460144
1938,CHEMBL420965,CHEMBL420965,chembl,-19.3780593872,-50.9985389709
1939,CHEMBL421027,CHEMBL421027,chembl,-17.5139808655,-12.6018409729
1940,CHEMBL421027,CHEMBL421027,chembl,-17.513633728,-12.6022129059
1941,CHEMBL421027,CHEMBL421027,chembl,-17.5140151978,-12.6020812988
1942,CHEMBL421064,CHEMBL421064,chembl,-31.5777778625,-38.2931671143
1943,CHEMBL421064,CHEMBL421064,chembl,-31.5768089294,-38.2923927307
1944,CHEMBL421328,CHEMBL421328,chembl,55.2432670593,-63.9883346558
1945,CHEMBL421328,CHEMBL421328,chembl,55.2397537231,-63.9874153137
1946,CHEMBL421573,CHEMBL421573,chembl,25.4466457367,26.6756763458
1947,CHEMBL421660,CHEMBL421660,chembl,46.4239082336,-65.2769851685
1948,CHEMBL421950,CHEMBL421950,chembl,31.2556686401,-41.9882926941
1949,CHEMBL422243,CHEMBL422243,chembl,13.1217155457,-32.3249092102
1950,CHEMBL42231,CHEMBL42231,chembl,26.230342865,-19.9531612396
1951,CHEMBL422344,CHEMBL422344,chembl,50.7808494568,-28.1892757416
1952,CHEMBL423045,CHEMBL423045,chembl,-34.6772689819,30.1119022369
1953,CHEMBL423045,CHEMBL423045,chembl,-34.684425354,30.1195259094
1954,CHEMBL423045,CHEMBL423045,chembl,-34.6772232056,30.1117115021
1955,CHEMBL423045,CHEMBL423045,chembl,-34.6788902283,30.1125984192
1956,CHEMBL423181,CHEMBL423181,chembl,-49.2702598572,-11.2851781845
1957,CHEMBL423361,CHEMBL423361,chembl,-21.7359848022,74.0454864502
1958,CHEMBL423361,CHEMBL423361,chembl,-21.729970932,74.0201339722
1959,CHEMBL423632,CHEMBL423632,chembl,4.01340532303,-0.33012124896
1960,CHEMBL423642,CHEMBL423642,chembl,2.60455346107,4.29748392105
1961,CHEMBL423735,CHEMBL423735,chembl,-5.95504999161,34.3323860168
1962,CHEMBL423896,CHEMBL423896,chembl,9.09703922272,20.5142993927
1963,CHEMBL424128,CHEMBL424128,chembl,-29.1901531219,-43.9407157898
1964,CHEMBL424294,CHEMBL424294,chembl,5.15034341812,26.6122722626
1965,CHEMBL424692,CHEMBL424692,chembl,-30.0232753754,56.2025375366
1966,CHEMBL42472,CHEMBL42472,chembl,29.2149124146,-25.3529701233
1967,CHEMBL424871,CHEMBL424871,chembl,-31.9913845062,60.8730430603
1968,CHEMBL424871,CHEMBL424871,chembl,-31.991689682,60.8701324463
1969,CHEMBL42539,CHEMBL42539,chembl,26.2526416779,-25.7140045166
1970,CHEMBL42558,CHEMBL42558,chembl,27.4716720581,-23.6366729736
1971,CHEMBL426285,CHEMBL426285,chembl,-34.4455451965,-14.7400074005
1972,CHEMBL426317,CHEMBL426317,chembl,-68.9062805176,35.807308197
1973,CHEMBL427051,CHEMBL427051,chembl,4.17221355438,-70.3995742798
1974,CHEMBL427051,CHEMBL427051,chembl,4.17226839066,-70.3978652954
1975,CHEMBL427411,CHEMBL427411,chembl,15.6131343842,-61.3056716919
1976,CHEMBL427411,CHEMBL427411,chembl,15.6138982773,-61.3014259338
1977,CHEMBL427552,CHEMBL427552,chembl,26.4369888306,-23.3274898529
1978,CHEMBL42810,CHEMBL42810,chembl,-25.6062297821,30.5547809601
1979,CHEMBL429150,CHEMBL429150,chembl,-30.2003498077,60.890750885
1980,CHEMBL430332,CHEMBL430332,chembl,75.1949234009,-27.1133060455
1981,CHEMBL430332,CHEMBL430332,chembl,75.8210906982,-27.2641353607
1982,CHEMBL430332,CHEMBL430332,chembl,75.1949234009,-27.1133060455
1983,CHEMBL430332,CHEMBL430332,chembl,75.1949234009,-27.1133060455
1984,CHEMBL43116,CHEMBL43116,chembl,25.5647983551,-23.0014476776
1985,CHEMBL43116,CHEMBL43116,chembl,25.5647773743,-23.0017471313
1986,CHEMBL431211,CHEMBL431211,chembl,17.7232379913,-34.3916969299
1987,CHEMBL431367,CHEMBL431367,chembl,-19.8650074005,-10.361369133
1988,CHEMBL431943,CHEMBL431943,chembl,-42.6214790344,14.2380905151
1989,CHEMBL43297,CHEMBL43297,chembl,-17.4937458038,76.1186523438
1990,CHEMBL43297,CHEMBL43297,chembl,-17.4930992126,76.1157836914
1991,CHEMBL43297,CHEMBL43297,chembl,-17.4931869507,76.1189651489
1992,CHEMBL434440,CHEMBL434440,chembl,45.9155654907,-65.9193191528
1993,CHEMBL434665,CHEMBL434665,chembl,50.2072715759,-27.7726669312
1994,CHEMBL435111,CHEMBL435111,chembl,-11.111787796,75.9807281494
1995,CHEMBL435111,CHEMBL435111,chembl,-11.1141424179,76.0031204224
1996,CHEMBL435111,CHEMBL435111,chembl,-11.1117801666,75.9808502197
1997,CHEMBL435279,CHEMBL435279,chembl,29.77227211,-43.1414260864
1998,CHEMBL435612,CHEMBL435612,chembl,-1.66721224785,-46.5830154419
1999,CHEMBL435612,CHEMBL435612,chembl,-1.6675671339,-46.6197891235
2000,CHEMBL438619,CHEMBL438619,chembl,-67.6499481201,19.1169204712
2001,CHEMBL43905,CHEMBL43905,chembl,25.9688491821,-19.7231807709
2002,CHEMBL439849,CHEMBL439849,chembl,-18.4046821594,-26.5987663269
2003,CHEMBL440525,CHEMBL440525,chembl,47.4699821472,-66.5474014282
2004,CHEMBL442087,CHEMBL442087,chembl,53.6772956848,19.7163658142
2005,CHEMBL442290,CHEMBL442290,chembl,21.7505321503,68.2997741699
2006,CHEMBL442391,CHEMBL442391,chembl,-16.0215377808,-10.2872524261
2007,CHEMBL442391,CHEMBL442391,chembl,-16.0215873718,-10.2870521545
2008,CHEMBL442391,CHEMBL442391,chembl,-16.0214805603,-10.2870416641
2009,CHEMBL443060,CHEMBL443060,chembl,63.03282547,18.4936161041
2010,CHEMBL443567,CHEMBL443567,chembl,-63.359539032,27.3971214294
2011,CHEMBL44403,CHEMBL44403,chembl,26.9574947357,-18.5029811859
2012,CHEMBL444398,CHEMBL444398,chembl,42.8169288635,34.0188179016
2013,CHEMBL444590,CHEMBL444590,chembl,-50.1024169922,-11.0490779877
2014,CHEMBL444590,CHEMBL444590,chembl,-50.0983505249,-11.0498752594
2015,CHEMBL444794,CHEMBL444794,chembl,47.5191612244,-55.3177032471
2016,CHEMBL445928,CHEMBL445928,chembl,-15.987364769,38.9877815247
2017,CHEMBL446180,CHEMBL446180,chembl,-42.2631492615,10.0341730118
2018,CHEMBL44837,CHEMBL44837,chembl,-40.2252159119,4.71146774292
2019,CHEMBL449057,CHEMBL449057,chembl,33.5473594666,-27.1579227448
2020,CHEMBL452437,CHEMBL452437,chembl,35.1687850952,-26.4722194672
2021,CHEMBL456458,CHEMBL456458,chembl,57.5457305908,23.8894691467
2022,CHEMBL456459,CHEMBL456459,chembl,53.5204696655,24.1079063416
2023,CHEMBL456460,CHEMBL456460,chembl,52.9811019897,23.476688385
2024,CHEMBL456684,CHEMBL456684,chembl,53.9405097961,26.5645656586
2025,CHEMBL457750,CHEMBL457750,chembl,9.49825286865,-64.351524353
2026,CHEMBL457750,CHEMBL457750,chembl,9.49852657318,-64.3529510498
2027,CHEMBL457751,CHEMBL457751,chembl,13.4162216187,-61.927230835
2028,CHEMBL457751,CHEMBL457751,chembl,13.4151277542,-61.9284439087
2029,CHEMBL457765,CHEMBL457765,chembl,55.1805076599,26.9897041321
2030,CHEMBL457982,CHEMBL457982,chembl,56.0219650269,29.2704544067
2031,CHEMBL458199,CHEMBL458199,chembl,55.0436134338,26.3464736938
2032,CHEMBL458200,CHEMBL458200,chembl,55.9286766052,25.9892616272
2033,CHEMBL459061,CHEMBL459061,chembl,53.9070205688,26.5791721344
2034,CHEMBL459067,CHEMBL459067,chembl,51.3542366028,25.4109268188
2035,CHEMBL459068,CHEMBL459068,chembl,51.9813308716,25.7020492554
2036,CHEMBL459282,CHEMBL459282,chembl,51.4160652161,25.4297008514
2037,CHEMBL45966,CHEMBL45966,chembl,52.9030303955,-15.7592535019
2038,CHEMBL46075,CHEMBL46075,chembl,-40.5212020874,4.51717853546
2039,CHEMBL46095,CHEMBL46095,chembl,-46.0820732117,15.7557449341
2040,CHEMBL461670,CHEMBL461670,chembl,56.0919265747,28.6358699799
2041,CHEMBL462915,CHEMBL462915,chembl,50.9748306274,25.4046440125
2042,CHEMBL462916,CHEMBL462916,chembl,53.3351211548,24.4018287659
2043,CHEMBL469345,CHEMBL469345,chembl,45.9710159302,41.884727478
2044,CHEMBL469374,CHEMBL469374,chembl,47.2691040039,41.7469215393
2045,CHEMBL469375,CHEMBL469375,chembl,46.2449874878,41.9303283691
2046,CHEMBL469376,CHEMBL469376,chembl,46.7208900452,42.9882583618
2047,CHEMBL469567,CHEMBL469567,chembl,45.8843002319,40.4669799805
2048,CHEMBL469568,CHEMBL469568,chembl,45.8027572632,40.5414161682
2049,CHEMBL469589,CHEMBL469589,chembl,47.4091949463,41.7680892944
2050,CHEMBL469995,CHEMBL469995,chembl,44.5990524292,41.1266860962
2051,CHEMBL470217,CHEMBL470217,chembl,47.661529541,42.5864524841
2052,CHEMBL470849,CHEMBL470849,chembl,44.972782135,38.6372947693
2053,CHEMBL471047,CHEMBL471047,chembl,46.4113464355,43.0026321411
2054,CHEMBL472117,CHEMBL472117,chembl,-6.64279937744,20.6870079041
2055,CHEMBL472290,CHEMBL472290,chembl,44.5752258301,41.104637146
2056,CHEMBL473282,CHEMBL473282,chembl,-33.9764442444,-66.737739563
2057,CHEMBL473476,CHEMBL473476,chembl,-35.4371643066,-66.6808853149
2058,CHEMBL473902,CHEMBL473902,chembl,-33.0792999268,-64.8793106079
2059,CHEMBL473902,CHEMBL473902,chembl,-33.0799674988,-64.8827896118
2060,CHEMBL473903,CHEMBL473903,chembl,-34.0675201416,-66.6879119873
2061,CHEMBL474090,CHEMBL474090,chembl,-33.1775588989,-64.3895492554
2062,CHEMBL47419,CHEMBL47419,chembl,-42.0005531311,7.38951444626
2063,CHEMBL474282,CHEMBL474282,chembl,-34.9118232727,-67.5481719971
2064,CHEMBL47433,CHEMBL47433,chembl,51.2358016968,-17.0181846619
2065,CHEMBL47497,CHEMBL47497,chembl,-12.5941228867,21.3367481232
2066,CHEMBL475090,CHEMBL475090,chembl,-34.5802116394,-67.6874923706
2067,CHEMBL475105,CHEMBL475105,chembl,-33.5186958313,-66.3175811768
2068,CHEMBL475515,CHEMBL475515,chembl,-32.4837036133,-65.7281723022
2069,CHEMBL475516,CHEMBL475516,chembl,-32.5159988403,-65.7157745361
2070,CHEMBL475693,CHEMBL475693,chembl,-33.0160827637,-67.7011947632
2071,CHEMBL475694,CHEMBL475694,chembl,-34.6991729736,-66.2313079834
2072,CHEMBL476935,CHEMBL476935,chembl,-3.18746328354,0.541182160378
2073,CHEMBL478617,CHEMBL478617,chembl,18.1515808105,-44.3616905212
2074,CHEMBL478671,CHEMBL478671,chembl,-52.4344329834,-43.992767334
2075,CHEMBL478680,CHEMBL478680,chembl,-6.00211620331,31.7995891571
2076,CHEMBL479781,CHEMBL479781,chembl,-13.4081287384,-32.5905609131
2077,CHEMBL479782,CHEMBL479782,chembl,-13.4099264145,-32.5914726257
