,,extra_tooltip,which,x,y
1754,CHEMBL364495,,chembl,26.3844299316,35.0956878662
1755,CHEMBL36497,,chembl,-10.6428165436,23.3762626648
1756,CHEMBL365350,,chembl,-26.9397697449,-50.0839958191
1757,CHEMBL3656907,,chembl,26.6691646576,22.7011070251
1758,CHEMBL3656909,,chembl,27.6839771271,25.568397522
1759,CHEMBL3656910,,chembl,27.4823150635,25.5978183746
1760,CHEMBL3656913,,chembl,26.5002479553,25.0887317657
1761,CHEMBL3656914,,chembl,29.0892810822,22.7912578583
1762,CHEMBL3656915,,chembl,26.9002094269,24.789396286
1763,CHEMBL3656920,,chembl,29.2629146576,23.573343277
1764,CHEMBL3656921,,chembl,26.6608333588,22.710483551
1765,CHEMBL36622,,chembl,-45.1777687073,-9.52601146698
1766,CHEMBL36622,,chembl,-45.1777687073,-9.52601146698
1767,CHEMBL366904,,chembl,41.3085784912,-14.046585083
1768,CHEMBL370110,,chembl,56.5814056396,-39.2257728577
1769,CHEMBL370110,,chembl,56.581401825,-39.2257728577
1770,CHEMBL3705032,,chembl,26.4519023895,24.9233417511
1771,CHEMBL3705033,,chembl,27.668302536,25.6695594788
1772,CHEMBL3705034,,chembl,29.13123703,22.7620506287
1773,CHEMBL3705036,,chembl,27.47108078,25.4315452576
1774,CHEMBL3705037,,chembl,29.135684967,23.0680599213
1775,CHEMBL3705038,,chembl,29.0331001282,22.7937812805
1776,CHEMBL370625,,chembl,-17.5748710632,-17.6267757416
1777,CHEMBL3706797,,chembl,33.8808631897,29.3919811249
1778,CHEMBL3706923,,chembl,-0.66715157032,10.6830539703
1779,CHEMBL3706924,,chembl,-0.667275130749,10.6830787659
1780,CHEMBL370852,,chembl,-17.3290348053,-17.6380329132
1781,CHEMBL370863,,chembl,36.9716911316,-43.9263000488
1782,CHEMBL371094,,chembl,53.5165634155,-37.9225540161
1783,CHEMBL371149,,chembl,-27.9022216797,-48.8460273743
1784,CHEMBL371149,,chembl,-27.900346756,-48.842628479
1785,CHEMBL371149,,chembl,-27.8979110718,-48.8445167542
1786,CHEMBL371221,,chembl,54.8325080872,-40.8122024536
1787,CHEMBL371655,,chembl,36.7300376892,18.1452980042
1788,CHEMBL372205,,chembl,-26.8849048615,-47.0350074768
1789,CHEMBL372205,,chembl,-26.8852977753,-47.0339851379
1790,CHEMBL372205,,chembl,-26.8853588104,-47.0347442627
1791,CHEMBL372453,,chembl,5.86544752121,-7.15401935577
1792,CHEMBL372651,,chembl,-19.3920669556,-15.5947284698
1793,CHEMBL372743,,chembl,-19.2868270874,-15.8107566833
1794,CHEMBL3740209,,chembl,15.1267261505,7.35339021683
1795,CHEMBL3741445,,chembl,14.4632148743,7.75744915009
1796,CHEMBL3742489,,chembl,-44.0305709839,-18.431886673
1797,CHEMBL3742490,,chembl,-44.0305786133,-18.431886673
1798,CHEMBL3745815,,chembl,15.4032402039,6.11539793015
1799,CHEMBL37462,,chembl,-13.8968048096,26.2877788544
1800,CHEMBL3746713,,chembl,15.386516571,6.12523460388
1801,CHEMBL3747003,,chembl,14.4684038162,5.46230220795
1802,CHEMBL3758569,,chembl,12.6836977005,11.2210063934
1803,CHEMBL3758978,,chembl,11.4374628067,8.62171173096
1804,CHEMBL3759205,,chembl,12.1606807709,11.3237667084
1805,CHEMBL3759233,,chembl,12.1688604355,11.3125247955
1806,CHEMBL3759262,,chembl,12.3009023666,11.3094701767
1807,CHEMBL3759558,,chembl,14.0635280609,5.43363571167
1808,CHEMBL3759577,,chembl,11.478307724,8.71413993835
1809,CHEMBL3759581,,chembl,11.2458200455,7.08586025238
1810,CHEMBL3765875,,chembl,17.5011901855,-11.6287584305
1811,CHEMBL3769446,,chembl,-10.9895019531,-4.03736925125
1812,CHEMBL3769534,,chembl,16.0944824219,-26.5391426086
1813,CHEMBL3770151,,chembl,-10.9895763397,-4.03737401962
1814,CHEMBL3770589,,chembl,-10.5467214584,-3.63182425499
1815,CHEMBL3771309,,chembl,16.119146347,-26.555437088
1816,CHEMBL377153,,chembl,0.0787468850613,-46.6495361328
1817,CHEMBL377697,,chembl,24.4091033936,-1.6307079792
1818,CHEMBL377941,,chembl,-39.8910064697,21.1284751892
1819,CHEMBL378073,,chembl,-14.0670566559,55.7172546387
1820,CHEMBL378298,,chembl,-5.74522733688,-46.8614730835
1821,CHEMBL378455,,chembl,-12.0538635254,-12.8643169403
1822,CHEMBL378515,,chembl,14.6611375809,18.6188640594
1823,CHEMBL379298,,chembl,-16.3624839783,65.6582641602
1824,CHEMBL379298,,chembl,-16.3624839783,65.6582336426
1825,CHEMBL379364,,chembl,23.9694843292,-3.13481783867
1826,CHEMBL379602,,chembl,-12.0144176483,-12.8342237473
1827,CHEMBL379984,,chembl,24.1946582794,-0.632777273655
1828,CHEMBL380095,,chembl,-12.210770607,65.8752822876
1829,CHEMBL380095,,chembl,-12.210770607,65.8752746582
1830,CHEMBL380095,,chembl,-12.2107572556,65.8754348755
1831,CHEMBL380342,,chembl,-38.135055542,19.4126186371
1832,CHEMBL380401,,chembl,-23.4462070465,59.6065788269
1833,CHEMBL380655,,chembl,-39.8476028442,22.7738265991
1834,CHEMBL380812,,chembl,-19.1335201263,-17.7226352692
1835,CHEMBL381542,,chembl,-39.8743362427,22.949640274
1836,CHEMBL3817898,,chembl,10.5822534561,24.4949493408
1837,CHEMBL3817898,,chembl,10.5794525146,24.4956073761
1838,CHEMBL3818047,,chembl,9.6376619339,23.775636673
1839,CHEMBL3818047,,chembl,9.6382894516,23.7767372131
1840,CHEMBL3818056,,chembl,11.1656751633,24.7757511139
1841,CHEMBL3818056,,chembl,11.1667938232,24.7757072449
1842,CHEMBL3818994,,chembl,10.5589523315,24.2294578552
1843,CHEMBL3819427,,chembl,10.9731311798,23.7784862518
1844,CHEMBL3819427,,chembl,10.9730138779,23.7791023254
1845,CHEMBL3819734,,chembl,-3.4378798008,-10.9223966599
1846,CHEMBL3819734,,chembl,-3.43787956238,-10.9224052429
1847,CHEMBL3819742,,chembl,14.3152084351,24.3075008392
1848,CHEMBL3819742,,chembl,14.3147716522,24.3076000214
1849,CHEMBL382078,,chembl,-19.942522049,-15.7302455902
1850,CHEMBL382179,,chembl,-39.1649208069,21.3244991302
1851,CHEMBL382857,,chembl,-40.1889686584,21.0267314911
1852,CHEMBL382972,,chembl,-41.8307380676,-7.85796499252
1853,CHEMBL383446,,chembl,-38.4159965515,22.091966629
1854,CHEMBL38413,,chembl,-13.3271894455,-53.7316665649
1855,CHEMBL38413,,chembl,-13.3271894455,-53.7316665649
1856,CHEMBL38482,,chembl,-10.5469827652,23.2172966003
1857,CHEMBL385353,,chembl,-15.5187902451,65.8588409424
1858,CHEMBL385353,,chembl,-15.5187158585,65.8590011597
1859,CHEMBL39,,chembl,-20.5830478668,20.424495697
1860,CHEMBL39,,chembl,-19.9759559631,20.9258975983
1861,CHEMBL39,,chembl,-19.239900589,21.1411552429
1862,CHEMBL39,,chembl,-19.3567028046,20.7454338074
1863,CHEMBL39,,chembl,-19.7170162201,20.4110107422
1864,CHEMBL39,,chembl,-20.0149307251,21.3352241516
1865,CHEMBL39,,chembl,-19.826839447,21.7203426361
1866,CHEMBL39,,chembl,-19.7765960693,22.3132343292
1867,CHEMBL39,,chembl,-19.2406921387,21.5423049927
1868,CHEMBL39,,chembl,-21.0933799744,21.1000003815
1869,CHEMBL39,,chembl,-20.3892765045,21.7070941925
1870,CHEMBL39,,chembl,-20.1568470001,20.2997875214
1871,CHEMBL39,,chembl,-19.3646945953,22.0208816528
1872,CHEMBL39,,chembl,-20.2095146179,22.3763160706
1873,CHEMBL39,,chembl,-20.904668808,20.6907901764
1874,CHEMBL39,,chembl,-21.0723762512,21.5081176758
1875,CHEMBL39,,chembl,-20.4736537933,21.1427783966
1876,CHEMBL39,,chembl,-20.665473938,22.25989151
1877,CHEMBL39,,chembl,-20.9784412384,21.9004764557
1878,CHEMBL390213,,chembl,17.363401413,-40.0726127625
1879,CHEMBL390253,,chembl,40.0710601807,-17.8178730011
1880,CHEMBL391033,,chembl,36.3328323364,35.3548355103
1881,CHEMBL391230,,chembl,-65.0761260986,-13.3412132263
1882,CHEMBL391273,,chembl,-18.5457458496,-9.89844322205
1883,CHEMBL391661,,chembl,38.6999206543,35.6868019104
1884,CHEMBL39317,,chembl,-10.7514486313,24.5259494781
1885,CHEMBL39331,,chembl,-11.065864563,24.2869586945
1886,CHEMBL393522,,chembl,-66.4863433838,-13.3378400803
1887,CHEMBL393522,,chembl,-66.4859619141,-13.3376750946
1888,CHEMBL393539,,chembl,39.9211616516,35.3548126221
1889,CHEMBL393648,,chembl,-65.5608291626,-9.2883310318
1890,CHEMBL393648,,chembl,-65.5605392456,-9.28829956055
1891,CHEMBL394541,,chembl,39.4325675964,-13.6129150391
1892,CHEMBL395586,,chembl,-13.5738525391,54.1532096863
1893,CHEMBL396185,,chembl,-62.789264679,-9.93374538422
1894,CHEMBL396185,,chembl,-62.789264679,-9.93374538422
1895,CHEMBL396349,,chembl,21.1356925964,-12.2404298782
1896,CHEMBL39636,,chembl,-12.172873497,25.0319786072
1897,CHEMBL397053,,chembl,-65.5617370605,-9.28831386566
1898,CHEMBL397053,,chembl,-65.5608596802,-9.28829956055
1899,CHEMBL398525,,chembl,71.76978302,5.41909599304
1900,CHEMBL398618,,chembl,70.8426818848,3.94845056534
1901,CHEMBL398619,,chembl,71.844581604,3.31468105316
1902,CHEMBL398711,,chembl,70.1058502197,6.8136305809
1903,CHEMBL398744,,chembl,69.7464675903,4.43147468567
1904,CHEMBL399719,,chembl,28.4533042908,37.3309364319
1905,CHEMBL399719,,chembl,28.4536933899,37.3313560486
1906,CHEMBL400235,,chembl,71.2192306519,7.08398723602
1907,CHEMBL400236,,chembl,71.7699279785,5.41903352737
1908,CHEMBL40325,,chembl,-43.7696838379,-10.7577056885
1909,CHEMBL404000,,chembl,69.2594909668,5.83706665039
1910,CHEMBL404248,,chembl,-4.4681763649,-3.64031791687
1911,CHEMBL404372,,chembl,-5.48471212387,-6.51291513443
1912,CHEMBL404511,,chembl,-4.11213636398,-4.5404458046
1913,CHEMBL405228,,chembl,16.5108966827,-57.2139358521
1914,CHEMBL406221,,chembl,32.5774765015,-32.7276535034
1915,CHEMBL408152,,chembl,-4.52236890793,-3.41080451012
1916,CHEMBL409417,,chembl,-55.7488098145,40.2497901917
1917,CHEMBL410273,,chembl,-38.1724967957,19.3721866608
1918,CHEMBL410364,,chembl,-65.5561218262,-13.9004220963
1919,CHEMBL410515,,chembl,15.1635198593,-56.3215141296
1920,CHEMBL410530,,chembl,-32.6198692322,37.0829849243
1921,CHEMBL410681,,chembl,-2.69313383102,-45.2320213318
1922,CHEMBL411949,,chembl,16.1387767792,-56.3035469055
1923,CHEMBL412357,,chembl,-33.7125473022,32.5532035828
1924,CHEMBL416283,,chembl,-32.4280471802,34.0165138245
1925,CHEMBL416523,,chembl,-10.5531635284,-24.6485710144
1926,CHEMBL416924,,chembl,-53.3089828491,41.04637146
1927,CHEMBL417782,,chembl,-76.2418136597,-12.3036289215
1928,CHEMBL418499,,chembl,41.2428512573,-30.2907905579
1929,CHEMBL418705,,chembl,-46.1986274719,44.4698371887
1930,CHEMBL418802,,chembl,-52.0967941284,-31.2981052399
1931,CHEMBL418854,,chembl,-46.5014266968,-7.20229244232
1932,CHEMBL419240,,chembl,-39.7193412781,14.2805051804
1933,CHEMBL419792,,chembl,-27.1183338165,46.3106689453
1934,CHEMBL420016,,chembl,20.810218811,19.5675296783
1935,CHEMBL420101,,chembl,10.2784805298,37.2179222107
1936,CHEMBL420205,,chembl,29.4894008636,-40.7807426453
1937,CHEMBL420959,,chembl,29.1602878571,-38.7373123169
1938,CHEMBL420965,,chembl,-17.3373527527,30.5773525238
1939,CHEMBL421027,,chembl,-32.2285194397,-31.1120700836
1940,CHEMBL421027,,chembl,-32.228515625,-31.1120815277
1941,CHEMBL421027,,chembl,-32.2284393311,-31.1119632721
1942,CHEMBL421064,,chembl,-10.4597549438,16.1204853058
1943,CHEMBL421064,,chembl,-10.4597549438,16.1204853058
1944,CHEMBL421328,,chembl,-77.879486084,5.78635931015
1945,CHEMBL421328,,chembl,-77.8797454834,5.78660583496
1946,CHEMBL421573,,chembl,12.918806076,47.4306564331
1947,CHEMBL421660,,chembl,-79.1015777588,1.05559527874
1948,CHEMBL421950,,chembl,-52.8475646973,2.52278161049
1949,CHEMBL422243,,chembl,-27.7368755341,6.46649885178
1950,CHEMBL42231,,chembl,-41.4563522339,-10.8214178085
1951,CHEMBL422344,,chembl,-26.2809562683,47.3087005615
1952,CHEMBL423045,,chembl,33.8648262024,-0.69970023632
1953,CHEMBL423045,,chembl,33.865978241,-0.700307011604
1954,CHEMBL423045,,chembl,33.864818573,-0.699695885181
1955,CHEMBL423045,,chembl,33.8656654358,-0.701349794865
1956,CHEMBL423181,,chembl,18.5652160645,-48.565990448
1957,CHEMBL423361,,chembl,-17.8034915924,-52.17162323
1958,CHEMBL423361,,chembl,-17.808052063,-52.1669235229
1959,CHEMBL423632,,chembl,8.90313529968,18.7661056519
1960,CHEMBL423642,,chembl,12.4158725739,20.5477542877
1961,CHEMBL423735,,chembl,31.4981384277,-17.7914924622
1962,CHEMBL423896,,chembl,9.76143074036,-14.1925048828
1963,CHEMBL424128,,chembl,-14.9557266235,19.9256668091
1964,CHEMBL424294,,chembl,45.3862762451,-13.6707134247
1965,CHEMBL424692,,chembl,1.10399639606,-45.0027084351
1966,CHEMBL42472,,chembl,-44.6683769226,-10.5405130386
1967,CHEMBL424871,,chembl,-3.24084639549,-48.1315689087
1968,CHEMBL424871,,chembl,-3.24111390114,-48.131111145
1969,CHEMBL42539,,chembl,-44.1462173462,-7.89950847626
1970,CHEMBL42558,,chembl,-42.8617248535,-9.45646858215
1971,CHEMBL426285,,chembl,-19.3349838257,-15.7121534348
1972,CHEMBL426317,,chembl,40.6224212646,-53.1649436951
1973,CHEMBL427051,,chembl,-15.1048746109,65.7338256836
1974,CHEMBL427051,,chembl,-15.1049251556,65.7341995239
1975,CHEMBL427411,,chembl,-21.689573288,59.5091972351
1976,CHEMBL427411,,chembl,-21.6906738281,59.5083198547
1977,CHEMBL427552,,chembl,-42.6075515747,-8.35495662689
1978,CHEMBL42810,,chembl,21.2479324341,-26.8675136566
1979,CHEMBL429150,,chembl,31.1927833557,-14.8210678101
1980,CHEMBL430332,,chembl,-54.4574546814,45.1346321106
1981,CHEMBL430332,,chembl,-54.9098243713,45.1893615723
1982,CHEMBL430332,,chembl,-54.9404144287,44.9188995361
1983,CHEMBL430332,,chembl,-54.4568252563,45.1342430115
1984,CHEMBL43116,,chembl,-41.72889328,-8.07409000397
1985,CHEMBL43116,,chembl,-41.729133606,-8.07441425323
1986,CHEMBL431211,,chembl,-32.3608856201,6.40322208405
1987,CHEMBL431367,,chembl,-28.0573921204,-32.1705627441
1988,CHEMBL431943,,chembl,-2.24366235733,-29.4284877777
1989,CHEMBL43297,,chembl,-22.8434276581,-52.3979644775
1990,CHEMBL43297,,chembl,-22.8433876038,-52.3980522156
1991,CHEMBL43297,,chembl,-22.8433990479,-52.3980522156
1992,CHEMBL434440,,chembl,-79.8231964111,0.761491417885
1993,CHEMBL434665,,chembl,-26.4868888855,46.8369674683
1994,CHEMBL435111,,chembl,-26.9397659302,-50.0839805603
1995,CHEMBL435111,,chembl,-26.9383182526,-50.0840187073
1996,CHEMBL435111,,chembl,-26.9397773743,-50.0841598511
1997,CHEMBL435279,,chembl,-52.6158599854,1.58160185814
1998,CHEMBL435612,,chembl,-42.0458946228,16.1148490906
1999,CHEMBL435612,,chembl,-42.0460700989,16.1173553467
2000,CHEMBL438619,,chembl,56.3344116211,-39.931476593
2001,CHEMBL43905,,chembl,-41.6935119629,-11.1713027954
2002,CHEMBL439849,,chembl,-18.0792369843,-7.12769079208
2003,CHEMBL440525,,chembl,-79.2701263428,-0.418848246336
2004,CHEMBL442087,,chembl,37.293384552,35.4525680542
2005,CHEMBL442290,,chembl,70.7526931763,3.83340072632
2006,CHEMBL442391,,chembl,-32.7991981506,-33.5615844727
2007,CHEMBL442391,,chembl,-32.799156189,-33.5615196228
2008,CHEMBL442391,,chembl,-32.7990188599,-33.5615119934
2009,CHEMBL443060,,chembl,29.0424442291,38.6313438416
2010,CHEMBL443567,,chembl,36.9501075745,-43.9220962524
2011,CHEMBL44403,,chembl,-39.7224235535,-11.7088546753
2012,CHEMBL444398,,chembl,39.8109741211,24.4864559174
2013,CHEMBL444590,,chembl,18.0771503448,-49.0852203369
2014,CHEMBL444590,,chembl,18.0774097443,-49.0853767395
2015,CHEMBL444794,,chembl,-69.0202636719,-5.20082998276
2016,CHEMBL445928,,chembl,23.274394989,-3.45338988304
2017,CHEMBL446180,,chembl,-5.55462789536,-27.2958717346
2018,CHEMBL44837,,chembl,-7.28067588806,-22.6291255951
2019,CHEMBL449057,,chembl,-48.1629600525,-13.2650899887
2020,CHEMBL452437,,chembl,-48.5468864441,-14.8983469009
2021,CHEMBL456458,,chembl,34.1570167542,39.5000495911
2022,CHEMBL456459,,chembl,35.7515029907,41.2799873352
2023,CHEMBL456460,,chembl,35.9482574463,41.8081588745
2024,CHEMBL456684,,chembl,38.5501251221,40.1783905029
2025,CHEMBL457750,,chembl,-14.2321252823,61.7291717529
2026,CHEMBL457750,,chembl,-14.2321243286,61.7291259766
2027,CHEMBL457751,,chembl,-19.527557373,59.427154541
2028,CHEMBL457751,,chembl,-19.5275268555,59.4268035889
2029,CHEMBL457765,,chembl,38.3813323975,41.4762306213
2030,CHEMBL457982,,chembl,39.6239891052,43.3092460632
2031,CHEMBL458199,,chembl,37.8901901245,41.113910675
2032,CHEMBL458200,,chembl,37.3137702942,41.4661827087
2033,CHEMBL459061,,chembl,38.5532684326,40.1735458374
2034,CHEMBL459067,,chembl,33.5793075562,42.5146141052
2035,CHEMBL459068,,chembl,33.6990127563,41.907913208
2036,CHEMBL459282,,chembl,33.6175460815,42.4712677002
2037,CHEMBL45966,,chembl,-35.2354431152,36.259311676
2038,CHEMBL46075,,chembl,-7.08474111557,-22.8991889954
2039,CHEMBL46095,,chembl,-10.5102872849,-27.4288158417
2040,CHEMBL461670,,chembl,39.1058998108,43.0632514954
2041,CHEMBL462915,,chembl,33.4845352173,42.8250999451
2042,CHEMBL462916,,chembl,35.3639831543,41.2899246216
2043,CHEMBL469345,,chembl,47.5689582825,24.8975467682
2044,CHEMBL469374,,chembl,47.2737922668,26.0239391327
2045,CHEMBL469375,,chembl,47.5183906555,25.1788024902
2046,CHEMBL469376,,chembl,48.5214881897,25.7729454041
2047,CHEMBL469567,,chembl,47.9505310059,23.7598724365
2048,CHEMBL469568,,chembl,47.8718910217,23.8007316589
2049,CHEMBL469589,,chembl,47.2714576721,26.1514396667
2050,CHEMBL469995,,chembl,46.6490783691,23.7375545502
2051,CHEMBL470217,,chembl,47.9885063171,26.523191452
2052,CHEMBL470849,,chembl,44.5385665894,24.7057170868
2053,CHEMBL471047,,chembl,48.5658950806,25.5208435059
2054,CHEMBL472117,,chembl,4.23092508316,-13.8942871094
2055,CHEMBL472290,,chembl,46.5991172791,23.7400970459
2056,CHEMBL473282,,chembl,-12.6562013626,4.16722583771
2057,CHEMBL473476,,chembl,-11.8069877625,3.11297702789
2058,CHEMBL473902,,chembl,-13.6828966141,5.72258853912
2059,CHEMBL473902,,chembl,-13.6828918457,5.72259902954
2060,CHEMBL473903,,chembl,-12.6128730774,4.15856027603
2061,CHEMBL474090,,chembl,-14.0503454208,5.8906750679
2062,CHEMBL47419,,chembl,-7.75437879562,-25.8175449371
2063,CHEMBL474282,,chembl,-12.9848051071,3.12529349327
2064,CHEMBL47433,,chembl,-33.5758628845,37.2378311157
2065,CHEMBL47497,,chembl,-10.5103130341,-27.4525413513
2066,CHEMBL475090,,chembl,-12.7234678268,3.20234751701
2067,CHEMBL475105,,chembl,-12.8506402969,4.66661548615
2068,CHEMBL475515,,chembl,-12.7110881805,5.79106760025
2069,CHEMBL475516,,chembl,-12.7311925888,5.78043603897
2070,CHEMBL475693,,chembl,-11.3860082626,4.44258356094
2071,CHEMBL475694,,chembl,-12.2152986526,3.799898386
2072,CHEMBL476935,,chembl,8.57141780853,23.5320034027
2073,CHEMBL478617,,chembl,6.82221221924,24.5064258575
2074,CHEMBL478671,,chembl,23.8328800201,61.3579978943
2075,CHEMBL478680,,chembl,32.2957000732,-15.4572019577
2076,CHEMBL479781,,chembl,-22.0827617645,-1.30210602283
2077,CHEMBL479782,,chembl,-22.0825824738,-1.3020914793
2078,CHEMBL479986,,chembl,-25.3866043091,-2.82824110985
2079,CHEMBL480932,,chembl,-20.8249416351,-5.22191572189
2080,CHEMBL481108,,chembl,-24.9727420807,-3.35302591324
2081,CHEMBL481109,,chembl,-24.9727649689,-3.35302209854
2082,CHEMBL481125,,chembl,-28.3139019012,-5.08287239075
2083,CHEMBL481126,,chembl,-28.3139305115,-5.08271408081
2084,CHEMBL481140,,chembl,-23.0394821167,-2.16085529327
2085,CHEMBL481141,,chembl,-23.0395889282,-2.1612393856
2086,CHEMBL481337,,chembl,-25.3683891296,-5.1396446228
2087,CHEMBL481523,,chembl,-24.2161254883,-5.49286794662
2088,CHEMBL481524,,chembl,-24.229101181,-4.71376228333
2089,CHEMBL481747,,chembl,-25.8119697571,-3.81693792343
2090,CHEMBL481753,,chembl,-25.8121795654,-3.8169567585
2091,CHEMBL481754,,chembl,-20.9344272614,-5.79682350159
2092,CHEMBL481914,,chembl,-20.9344272614,-5.79682350159
2093,CHEMBL482128,,chembl,-23.3881244659,-0.850397527218
2094,CHEMBL483176,,chembl,11.9923410416,-59.9878463745
2095,CHEMBL483365,,chembl,41.7594261169,24.797996521
2096,CHEMBL483370,,chembl,-14.4346990585,67.7048034668
2097,CHEMBL483370,,chembl,-14.4342947006,67.7047958374
2098,CHEMBL483370,,chembl,-14.4348773956,67.7041854858
2099,CHEMBL483573,,chembl,-10.0232849121,67.8205871582
2100,CHEMBL483573,,chembl,-10.0232830048,67.8206176758
2101,CHEMBL483594,,chembl,-12.3547973633,63.4930763245
2102,CHEMBL483594,,chembl,-12.3548679352,63.4930305481
2103,CHEMBL48370,,chembl,-31.5598392487,34.9502067566
2104,CHEMBL484059,,chembl,40.1115150452,23.6739120483
2105,CHEMBL484210,,chembl,-14.1616821289,56.3250274658
2106,CHEMBL484216,,chembl,37.2539176941,33.0592384338
2107,CHEMBL484216,,chembl,37.25522995,33.0592041016
2108,CHEMBL484260,,chembl,41.3054084778,24.1067466736
2109,CHEMBL484355,,chembl,-18.8604831696,71.9535293579
2110,CHEMBL484387,,chembl,33.7034988403,32.5034255981
2111,CHEMBL484536,,chembl,-17.8024520874,71.8849029541
2112,CHEMBL484537,,chembl,-18.8740882874,71.9217681885
2113,CHEMBL484537,,chembl,-18.8741111755,71.9217681885
2114,CHEMBL484572,,chembl,-8.44655323029,65.7596664429
2115,CHEMBL484572,,chembl,-8.44723701477,65.7589492798
2116,CHEMBL484572,,chembl,-8.44751644135,65.7572479248
2117,CHEMBL484572,,chembl,-8.44752120972,65.7572784424
2118,CHEMBL484580,,chembl,-10.1146774292,65.4099502563
2119,CHEMBL484580,,chembl,-10.1216268539,65.4012756348
2120,CHEMBL484580,,chembl,-10.0998382568,65.1981887817
2121,CHEMBL484580,,chembl,-10.1001586914,65.1984863281
2122,CHEMBL484580,,chembl,-10.1209201813,65.4038162231
2123,CHEMBL484581,,chembl,-11.3806591034,66.8637084961
2124,CHEMBL484581,,chembl,-11.3808164597,66.8636398315
2125,CHEMBL485033,,chembl,-17.5105133057,73.0327377319
2126,CHEMBL485034,,chembl,-17.5946826935,71.9218139648
2127,CHEMBL485228,,chembl,-8.44037246704,69.6527481079
2128,CHEMBL485228,,chembl,-8.44022369385,69.6545028687
2129,CHEMBL485228,,chembl,-8.44023513794,69.6546936035
2130,CHEMBL485228,,chembl,-8.44018363953,69.6535110474
2131,CHEMBL485381,,chembl,-17.7230606079,73.0254669189
2132,CHEMBL485381,,chembl,-17.722820282,73.0253753662
2133,CHEMBL485385,,chembl,-11.1038417816,62.4023361206
2134,CHEMBL485385,,chembl,-11.1045684814,62.402557373
2135,CHEMBL485395,,chembl,41.7980117798,24.8446559906
2136,CHEMBL485397,,chembl,-16.3552455902,71.9532928467
2137,CHEMBL485397,,chembl,-16.3553714752,71.9534225464
2138,CHEMBL485398,,chembl,-16.4388961792,71.2709274292
2139,CHEMBL485398,,chembl,-16.438747406,71.2721557617
2140,CHEMBL485406,,chembl,-21.4571895599,56.8148803711
2141,CHEMBL485407,,chembl,-24.2538471222,63.152507782
2142,CHEMBL485407,,chembl,-24.2548561096,63.1521453857
2143,CHEMBL485407,,chembl,-24.2539958954,63.1522293091
2144,CHEMBL485407,,chembl,-24.2552108765,63.1517410278
2145,CHEMBL485433,,chembl,-13.3688230515,62.1611976624
2146,CHEMBL485433,,chembl,-13.3691101074,62.1617202759
2147,CHEMBL485434,,chembl,-19.2982711792,60.1022186279
2148,CHEMBL485434,,chembl,-19.2985401154,60.0977287292
2149,CHEMBL485491,,chembl,42.3106460571,24.1185932159
2150,CHEMBL485540,,chembl,11.9230737686,-59.9477119446
2151,CHEMBL485541,,chembl,10.3571405411,-58.7076568604
2152,CHEMBL485542,,chembl,10.1924180984,-58.1633071899
2153,CHEMBL485579,,chembl,-24.1525707245,61.8709869385
2154,CHEMBL485579,,chembl,-24.1569137573,61.8686218262
2155,CHEMBL485579,,chembl,-24.1532402039,61.8706817627
2156,CHEMBL485579,,chembl,-24.1532802582,61.8697738647
2157,CHEMBL485625,,chembl,-12.4971666336,70.0896682739
2158,CHEMBL485625,,chembl,-12.4961261749,70.0880584717
2159,CHEMBL485625,,chembl,-12.4971675873,70.0896759033
2160,CHEMBL485625,,chembl,-12.4961309433,70.088104248
2161,CHEMBL48713,,chembl,-35.1186408997,36.8466720581
2162,CHEMBL48767,,chembl,-33.6998634338,38.5889320374
2163,CHEMBL48876,,chembl,-34.0236816406,37.5052604675
2164,CHEMBL488812,,chembl,4.48599338531,-13.6331624985
2165,CHEMBL489028,,chembl,16.7342319489,-2.44014263153
2166,CHEMBL489028,,chembl,16.7335357666,-2.44038248062
2167,CHEMBL489195,,chembl,39.7351074219,23.3293743134
2168,CHEMBL489249,,chembl,16.707075119,-1.5614579916
2169,CHEMBL489393,,chembl,45.2216529846,22.7966823578
2170,CHEMBL489394,,chembl,42.9977684021,23.8650531769
2171,CHEMBL49,,chembl,-7.02387237549,-20.6481666565
2172,CHEMBL49,,chembl,-7.46952009201,-19.8245697021
2173,CHEMBL49,,chembl,-7.02387237549,-20.6481666565
2174,CHEMBL49,,chembl,-7.02387237549,-20.6481666565
2175,CHEMBL49,,chembl,-7.94299888611,-20.3905849457
2176,CHEMBL49,,chembl,-7.51857995987,-20.826499939
2177,CHEMBL49,,chembl,-7.05864191055,-20.0335178375
2178,CHEMBL49,,chembl,-7.94299888611,-20.3905849457
2179,CHEMBL49,,chembl,-7.16785240173,-19.9332866669
2180,CHEMBL49,,chembl,-7.72111034393,-19.8609447479
2181,CHEMBL49,,chembl,-7.94299888611,-20.3905849457
2182,CHEMBL49006,,chembl,-36.9485626221,34.2314071655
2183,CHEMBL490417,,chembl,41.533493042,24.2861309052
2184,CHEMBL490417,,chembl,41.5346984863,24.2857685089
2185,CHEMBL490644,,chembl,17.924577713,0.222601175308
2186,CHEMBL490645,,chembl,17.9245891571,0.222419157624
2187,CHEMBL49113,,chembl,-33.5569572449,34.2538146973
2188,CHEMBL491839,,chembl,38.7502555847,24.6241512299
2189,CHEMBL49206,,chembl,-33.2453727722,34.0246887207
2190,CHEMBL492282,,chembl,8.46227550507,-36.4797058105
2191,CHEMBL49247,,chembl,-4.40881347656,10.5786657333
