,activity,extra_tooltip,x,y
CHEMBL2165137,active,,-0.585579,-1.700934
CHEMBL2181168,inactive,,4.616809,-16.85261
CHEMBL2181187,active,,6.277657,-5.482671
CHEMBL2181188,active,,4.998599,-6.228151
CHEMBL2181189,active,,6.26161,-6.003029
CHEMBL219916,inactive,,-1.49515,-12.887497
CHEMBL2205811,inactive,,-2.046141,18.647221
CHEMBL221692,active,,-0.804843,9.032099
CHEMBL229429,inactive,,-2.757704,22.924454
CHEMBL231832,inactive,,5.179892,2.497953
CHEMBL232254,active,,0.133151,-8.556382
CHEMBL2323579,active,,0.287721,-5.583667
CHEMBL233064,inactive,,1.701154,13.685812
CHEMBL233440,inactive,,-1.149401,-15.069602
CHEMBL2337103,active,,-2.496022,24.140318
CHEMBL2338343,inactive,,3.338892,2.294831
CHEMBL233900,inactive,,6.334318,-4.37111
CHEMBL234493,inactive,,5.654023,-9.170831
CHEMBL236587,active,,-1.528311,9.666905
CHEMBL236610,active,,1.939142,3.798649
CHEMBL238519,inactive,,2.233669,-11.090879
CHEMBL238730,inactive,,4.919477,-10.207347
CHEMBL238732,inactive,,5.756321,-6.410571
CHEMBL2413154,active,,-2.624751,-1.869499
CHEMBL2426677,inactive,,-0.801933,0.470628
CHEMBL2442265,inactive,,0.909633,21.53693
CHEMBL2442268,inactive,,-4.034986,20.076414
CHEMBL2442276,active,,-4.473006,20.234623
CHEMBL254832,inactive,,2.82984,6.134506
CHEMBL256811,inactive,,-1.351942,13.410343
CHEMBL263881,active,,-1.157717,9.891233
CHEMBL271111,inactive,,-1.902755,20.070606
CHEMBL27173,active,,1.184859,20.632933
CHEMBL274066,active,,-2.008242,10.025805
CHEMBL275854,active,,3.387861,21.663685
CHEMBL276571,active,,-3.37945,14.896241
CHEMBL277111,active,,-2.206913,9.751193
CHEMBL280297,active,,-2.454949,9.212029
CHEMBL282199,inactive,,6.251149,-5.200708
CHEMBL282575,inactive,,-2.794482,17.740835
CHEMBL282971,inactive,,3.249368,-3.162096
CHEMBL289436,active,,-3.805742,9.624271
CHEMBL291536,inactive,,-2.850879,18.20558
CHEMBL291949,active,,-0.970544,11.79569
CHEMBL294030,active,,2.584163,15.093815
CHEMBL29410,inactive,,0.452086,-13.1607
CHEMBL29433,inactive,,-3.909505,-10.253284
CHEMBL296419,active,,2.410066,-7.497162
CHEMBL297784,active,,-3.133915,17.576757
CHEMBL299498,active,,-2.225736,21.806978
CHEMBL299938,active,,3.758034,14.585155
CHEMBL300232,inactive,,-3.587831,12.040236
CHEMBL300835,active,,-2.268342,20.823963
CHEMBL301012,active,,-2.771464,6.88127
CHEMBL301209,active,,-3.039056,17.753965
CHEMBL3088176,inactive,,-5.131697,19.622501
CHEMBL3092755,active,,-1.757628,21.276325
CHEMBL3092756,active,,-1.131836,20.59119
CHEMBL3092759,active,,-1.780362,22.335964
CHEMBL3092761,active,,-1.670025,22.544554
CHEMBL3092763,active,,-0.490084,20.645941
CHEMBL3104092,active,,-1.844354,23.511789
CHEMBL31115,active,,3.552321,21.839329
CHEMBL3139188,active,,-1.750391,22.435392
CHEMBL318018,inactive,,0.833148,0.559087
CHEMBL3217984,active,,-6.040805,13.240324
CHEMBL3260337,inactive,,-3.336387,4.194247
CHEMBL3260795,inactive,,6.843191,-0.208274
CHEMBL3289656,active,,-0.3182,10.410911
CHEMBL3310109,active,,-2.643027,20.656784
CHEMBL3310110,active,,-0.906406,21.712555
CHEMBL3310111,active,,-0.14173,22.022005
CHEMBL3310112,active,,-2.37928,20.625595
CHEMBL3310113,active,,-2.059427,19.345415
CHEMBL3310115,active,,-1.139064,21.596767
CHEMBL3310116,active,,0.244617,21.884085
CHEMBL3310117,active,,-0.670532,21.005775
CHEMBL3310118,active,,-2.414346,17.37578
CHEMBL3310119,active,,-0.552411,16.291088
CHEMBL3310123,active,,-0.609098,21.477715
CHEMBL3321788,inactive,,1.373517,-9.770559
CHEMBL3321790,inactive,,1.388874,-10.251437
CHEMBL333886,inactive,,0.587277,18.283894
CHEMBL334255,inactive,,3.228642,-1.662603
CHEMBL3343663,active,,0.858141,16.602997
CHEMBL3343664,active,,1.662673,11.098968
CHEMBL3343665,active,,-0.935673,16.203661
CHEMBL3343666,active,,-0.352285,13.597457
CHEMBL3343669,active,,-1.613131,20.996149
CHEMBL3343670,active,,-3.213623,17.280397
CHEMBL3343672,active,,-2.506685,20.089287
CHEMBL3402660,inactive,,1.985541,6.919925
CHEMBL3402680,active,,-2.082243,12.016642
CHEMBL343755,active,,3.726787,4.837851
CHEMBL357702,active,,-0.330668,21.391655
CHEMBL358522,active,,-0.535416,22.270287
CHEMBL358810,active,,0.477954,20.917797
CHEMBL3608450,active,,-4.474858,1.548598
