,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL552420,7.5946045074,-24.3960176279,True,False,2009.0,"year: 2009, median Ki: 125.89, median IC50: N/A, median EC50: 31.62, median AC50: N/A"
CHEMBL552484,-20.9758865981,-9.33175416206,True,False,2009.0,"year: 2009, median Ki: 1.26, median IC50: N/A, median EC50: 0.79, median AC50: N/A"
CHEMBL552693,-24.3026793926,-5.3692410315,True,False,2009.0,"year: 2009, median Ki: 63.1, median IC50: N/A, median EC50: 15.85, median AC50: N/A"
CHEMBL552796,-4.5557039422,-23.0424983788,True,False,2009.0,"year: 2009, median Ki: 7.94, median IC50: N/A, median EC50: 100000000.0, median AC50: N/A"
CHEMBL553404,4.07852303099,-22.1210094056,True,False,2009.0,"year: 2009, median Ki: 5.01, median IC50: N/A, median EC50: 0.63, median AC50: N/A"
CHEMBL553405,5.06471824402,-24.8176931064,True,False,2009.0,"year: 2009, median Ki: 19.95, median IC50: N/A, median EC50: 0.79, median AC50: N/A"
CHEMBL553658,-3.67563161419,8.03254347725,True,False,2009.0,"year: 2009, median Ki: 1584.89, median IC50: N/A, median EC50: 316.23, median AC50: N/A"
CHEMBL553685,5.6209998503,-23.9103950082,True,False,2009.0,"year: 2009, median Ki: 15.85, median IC50: N/A, median EC50: 1.26, median AC50: N/A"
CHEMBL553688,-0.325377968982,2.27695524375,True,False,2009.0,"year: 2009, median Ki: 316.23, median IC50: N/A, median EC50: 100000000.0, median AC50: N/A"
CHEMBL553794,-9.18972818927,-5.86335507425,True,False,2002.0,"year: 2002, median Ki: 489.78, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL555210,5.71105101191,-19.9767261084,True,False,2009.0,"year: 2009, median Ki: 3.16, median IC50: N/A, median EC50: 1.0, median AC50: N/A"
CHEMBL555222,6.45232551795,-21.9781003758,True,False,2009.0,"year: 2009, median Ki: 7.94, median IC50: N/A, median EC50: 0.79, median AC50: N/A"
CHEMBL555223,3.55161983852,-22.3284284859,True,False,2009.0,"year: 2009, median Ki: 5.01, median IC50: N/A, median EC50: 1.0, median AC50: N/A"
CHEMBL555447,-24.3026784313,-5.36924193795,True,False,2009.0,"year: 2009, median Ki: 79.43, median IC50: N/A, median EC50: 15.85, median AC50: N/A"
