,activity,extra_tooltip,x,y
CHEMBL3321790,inactive,,11.054281,0.592979
CHEMBL333886,inactive,,-7.21593,-18.324778
CHEMBL334255,inactive,,18.140425,-1.237144
CHEMBL3343663,active,,-34.91069,-0.295639
CHEMBL3343664,active,,-34.720337,-0.468584
CHEMBL3343665,active,,-34.877392,-0.325712
CHEMBL3343666,active,,-34.797363,-0.39956
CHEMBL3343667,active,,-34.794598,-0.401561
CHEMBL3402656,active,,18.648306,5.741993
CHEMBL3402659,inactive,,8.121696,7.568828
CHEMBL3402660,inactive,,7.699041,8.146664
CHEMBL3402666,active,,8.126493,7.415765
CHEMBL3402668,active,,7.465166,8.640696
CHEMBL3402670,active,,7.43765,8.839339
CHEMBL3402671,active,,7.488133,8.029137
CHEMBL3402682,active,,6.873908,5.887105
CHEMBL343755,active,,26.527063,10.450454
CHEMBL357702,active,,-7.580509,-18.772974
CHEMBL358522,active,,-7.495484,-18.701588
CHEMBL358810,active,,-7.491511,-18.694244
CHEMBL3593951,inactive,,-14.614465,23.257723
CHEMBL3608450,active,,6.955163,13.55908
CHEMBL361079,active,,-20.041912,24.152044
CHEMBL370221,inactive,,-20.586197,22.26796
CHEMBL372810,inactive,,-12.343198,-21.030926
CHEMBL3734894,active,,-13.941123,-4.21663
CHEMBL3735261,active,,-14.080338,-4.178489
CHEMBL3735434,active,,-14.003739,-4.204148
CHEMBL3735862,active,,-13.45535,-3.865849
CHEMBL3736149,inactive,,-13.959125,-4.186742
CHEMBL3736516,active,,-13.976176,-4.257922
CHEMBL3752576,active,,-10.802197,27.858896
CHEMBL3752900,active,,-10.793609,27.877485
CHEMBL3753318,active,,-10.79144,27.876131
CHEMBL3754166,active,,-10.787704,27.882832
CHEMBL3754496,active,,-10.733372,27.951962
CHEMBL3763779,active,,1.753116,-5.805284
CHEMBL3764133,active,,-4.062009,-2.900489
CHEMBL376978,active,,6.181505,-1.325241
CHEMBL3770342,active,,-17.764336,21.241783
CHEMBL3770351,active,,12.835693,8.879331
CHEMBL3770981,active,,12.564085,8.874581
CHEMBL378357,active,,5.876366,-1.264426
CHEMBL378540,inactive,,5.490414,-1.05214
CHEMBL379734,active,,6.206237,-1.457167
CHEMBL379861,inactive,,6.212155,-1.923348
CHEMBL380020,inactive,,0.27751,-6.221039
CHEMBL380264,inactive,,0.29375,-6.450605
CHEMBL3813726,active,,-14.124487,-4.421764
CHEMBL3813789,active,,-14.236271,-4.548957
CHEMBL3813796,active,,-13.985471,-4.253777
CHEMBL3813855,active,,-14.244665,-4.565903
CHEMBL3814485,active,,-14.095569,-4.371621
CHEMBL3814559,active,,-14.261767,-4.581334
CHEMBL3814708,active,,-13.930055,-4.201943
CHEMBL3814737,active,,-13.976553,-4.232791
CHEMBL3814821,active,,-13.997144,-4.267585
CHEMBL3815000,active,,-13.945291,-4.219342
