,activity,extra_tooltip,x,y
CHEMBL165815,active,,3.477816,1.060468
CHEMBL166385,active,,-2.808747,-16.8521
CHEMBL166423,inactive,,4.704266,22.505623
CHEMBL166452,inactive,,-0.697637,20.929523
CHEMBL166537,inactive,,-2.311478,23.408457
CHEMBL166593,inactive,,-1.181329,21.937595
CHEMBL166736,inactive,,0.721862,21.099144
CHEMBL166782,inactive,,5.577405,21.269548
CHEMBL166935,inactive,,-2.150728,20.393929
CHEMBL166938,inactive,,0.934283,21.824478
CHEMBL166990,inactive,,0.499757,9.994958
CHEMBL166991,inactive,,-1.347472,20.421843
CHEMBL167016,active,,-1.474662,0.364188
CHEMBL167027,inactive,,3.108796,3.309951
CHEMBL167335,inactive,,4.533268,21.350409
CHEMBL168145,active,,-3.936243,-16.760592
CHEMBL168223,inactive,,1.283514,12.608113
CHEMBL168329,active,,3.497807,7.508499
CHEMBL168496,inactive,,5.962881,12.406257
CHEMBL168548,inactive,,7.512293,-3.962331
CHEMBL168595,inactive,,1.433542,21.933334
CHEMBL168639,inactive,,6.387199,15.287316
CHEMBL168670,active,,0.830142,-5.337118
CHEMBL168753,active,,1.572686,-6.407922
CHEMBL168815,inactive,,6.150513,23.038025
CHEMBL168991,inactive,,5.484152,21.234659
CHEMBL169011,inactive,,5.334261,21.242552
CHEMBL169494,inactive,,-1.360668,12.899063
CHEMBL169594,inactive,,6.616024,12.874743
CHEMBL169668,inactive,,-8.994061,-8.58988
CHEMBL169680,inactive,,1.433043,14.868567
CHEMBL170552,inactive,,-1.47497,20.58642
CHEMBL171102,active,,-1.842398,-9.107044
CHEMBL17155,active,,-2.716905,-11.319173
CHEMBL172234,inactive,,4.694715,12.275033
CHEMBL1725735,inactive,,-2.052363,8.863969
CHEMBL172646,inactive,,2.057916,-7.180861
CHEMBL176228,inactive,,3.745745,10.707664
CHEMBL17671,active,,-2.931424,-2.65376
CHEMBL177259,inactive,,0.483564,10.087311
CHEMBL1777827,active,,-0.743486,0.149269
CHEMBL1779036,active,,1.319727,10.599911
CHEMBL1779037,active,,5.831602,0.887925
CHEMBL1779041,active,,0.473617,-4.244601
CHEMBL1779042,active,,1.369557,3.079151
CHEMBL1779044,active,,1.360911,5.386661
CHEMBL1779048,active,,1.139344,-12.064089
CHEMBL1779049,active,,-3.839636,-16.704454
