,activity,extra_tooltip,x,y
CHEMBL248548,inactive,,-11.645383,2.050879
CHEMBL249359,active,,-9.16187,2.642079
CHEMBL250352,active,,-9.316072,-5.8404
CHEMBL251555,active,,-17.217499,0.935339
CHEMBL252077,inactive,,28.020563,-2.621516
CHEMBL252273,inactive,,28.05649,-2.712723
CHEMBL25856,inactive,,6.51595,11.725026
CHEMBL269004,inactive,,18.619066,7.011178
CHEMBL27,active,,-6.966654,-13.52151
CHEMBL274782,active,,-14.154323,-11.096082
CHEMBL274807,inactive,,3.61231,-4.58922
CHEMBL275114,active,,-18.193624,6.58692
CHEMBL276257,active,,-7.009788,10.246068
CHEMBL281200,inactive,,-20.121092,6.157115
CHEMBL28405,inactive,,-18.62652,12.217886
CHEMBL285240,inactive,,-18.662193,11.775466
CHEMBL285242,inactive,,-15.416497,7.43435
CHEMBL285458,inactive,,-17.493074,7.920516
CHEMBL285704,inactive,,-19.124306,12.097046
CHEMBL285881,inactive,,-18.757641,-0.494294
CHEMBL286139,inactive,,-15.473952,7.868963
CHEMBL286231,inactive,,-17.36821,13.772537
CHEMBL287562,inactive,,-17.196436,13.781159
CHEMBL287880,inactive,,-18.492649,12.404066
CHEMBL288418,inactive,,-12.749923,2.973965
CHEMBL288550,inactive,,-16.447081,14.307393
CHEMBL288917,inactive,,-15.228924,7.39118
CHEMBL289248,inactive,,-19.42065,12.442047
CHEMBL289249,inactive,,-18.651699,12.324956
CHEMBL289250,inactive,,-19.058399,11.426156
CHEMBL291246,inactive,,-17.590437,12.81634
CHEMBL291306,inactive,,-16.782877,11.936557
CHEMBL291467,active,,4.108303,-0.07777
CHEMBL291516,inactive,,-17.365652,11.355746
CHEMBL292598,inactive,,-16.498674,12.41277
CHEMBL293577,inactive,,-17.437653,11.792647
CHEMBL293818,inactive,,-14.241233,6.980232
CHEMBL294042,active,,-6.996458,10.250971
CHEMBL294492,inactive,,-17.0646,12.184882
CHEMBL294849,inactive,,-16.276062,7.969929
