,activity,extra_tooltip,x,y
CHEMBL229390,inactive,,-15.017771,-13.108279
CHEMBL229400,inactive,,-15.066061,-12.856032
CHEMBL229429,inactive,,-9.706426,-18.158072
CHEMBL229442,inactive,,-15.278391,-12.97243
CHEMBL229443,inactive,,-14.268413,-12.865715
CHEMBL229616,inactive,,2.355057,19.372763
CHEMBL229620,inactive,,-15.140777,-13.408951
CHEMBL232421,inactive,,-9.302965,-14.779911
CHEMBL236514,active,,19.876713,-5.61883
CHEMBL2391541,inactive,,-10.75165,27.933329
CHEMBL2448165,inactive,,31.18799,22.211376
CHEMBL248548,inactive,,-13.162344,1.25421
CHEMBL249359,active,,-9.365702,2.640353
CHEMBL250352,active,,-9.972493,-5.818587
CHEMBL250740,inactive,,27.475309,-2.333161
CHEMBL251555,active,,-17.247465,1.072822
CHEMBL251580,inactive,,-12.814058,1.55284
CHEMBL252077,inactive,,27.933996,-2.634943
CHEMBL252273,inactive,,27.940058,-2.70523
CHEMBL269004,inactive,,18.477161,6.829563
CHEMBL269538,inactive,,-8.103714,-19.107788
CHEMBL27,active,,-6.985748,-13.499273
CHEMBL274782,active,,-14.876594,-11.651291
CHEMBL274807,inactive,,3.59198,-4.233282
CHEMBL276257,active,,-6.948284,10.237582
CHEMBL281200,inactive,,-20.18997,6.125406
CHEMBL282618,inactive,,-20.31106,5.902036
CHEMBL28405,inactive,,-16.066425,14.375985
CHEMBL285240,inactive,,-15.651801,14.493822
CHEMBL285242,inactive,,-15.585825,7.563112
CHEMBL285704,inactive,,-17.259134,13.894375
CHEMBL285881,inactive,,-18.674301,-0.588255
CHEMBL286139,inactive,,-16.558342,8.16886
CHEMBL286231,inactive,,-18.01008,13.262412
CHEMBL286438,inactive,,-15.507503,14.598131
CHEMBL286800,inactive,,-14.076428,7.055215
CHEMBL287880,inactive,,-17.692909,13.421773
CHEMBL288418,inactive,,-13.074287,3.068871
CHEMBL288550,inactive,,-15.56255,14.645629
CHEMBL288917,inactive,,-14.458928,6.889016
CHEMBL289248,inactive,,-16.27652,14.221401
CHEMBL289249,inactive,,-15.765123,14.487395
CHEMBL289250,inactive,,-15.552091,14.585434
CHEMBL291246,inactive,,-16.219639,13.511374
CHEMBL291306,inactive,,-15.059495,13.817637
CHEMBL291467,active,,4.025713,0.062051
CHEMBL291516,inactive,,-15.70818,12.60515
CHEMBL291594,inactive,,-15.050979,13.728526
