,activity,extra_tooltip,x,y
CHEMBL186558,active,,1.763896,3.327505
CHEMBL186720,inactive,,7.371742,7.58531
CHEMBL187113,active,,1.726318,2.906796
CHEMBL187122,active,,1.830221,2.585035
CHEMBL187236,active,,1.87555,3.120321
CHEMBL187367,inactive,,6.975679,4.794848
CHEMBL187804,active,,-0.487512,-0.450073
CHEMBL19068,inactive,,-15.130657,-14.303542
CHEMBL190821,inactive,,4.55993,-11.563269
CHEMBL1910140,active,,8.847261,-6.45697
CHEMBL1910141,active,,8.943402,-5.331717
CHEMBL1916551,active,,13.635542,-12.8108
CHEMBL191894,inactive,,10.031975,-11.248644
CHEMBL192138,inactive,,4.136105,-10.956302
CHEMBL1923415,active,,2.795732,4.013693
CHEMBL1928133,active,,-4.391813,-2.881049
CHEMBL1928134,active,,1.323126,-5.911676
CHEMBL1928135,active,,-3.452705,-2.537721
CHEMBL1928247,inactive,,1.633248,-5.164463
CHEMBL193040,inactive,,4.096304,-10.963543
CHEMBL193300,inactive,,4.203105,-11.220752
CHEMBL19344,inactive,,-15.207688,-14.428144
CHEMBL1940402,active,,8.404006,0.472221
CHEMBL1940403,active,,7.948028,1.956285
CHEMBL1940404,active,,7.722093,1.515921
CHEMBL1940405,active,,8.417559,1.033448
CHEMBL1940406,active,,7.868921,3.003982
CHEMBL1940407,active,,8.567098,0.711287
CHEMBL1940408,active,,7.62043,4.081906
CHEMBL1940409,active,,-1.26838,5.018927
CHEMBL1940412,active,,-0.399581,4.310754
CHEMBL1940413,active,,-0.796478,4.722083
CHEMBL1940415,active,,-0.07978,5.608639
CHEMBL1940416,active,,-0.280567,5.879844
CHEMBL1940417,active,,-0.125412,5.88597
CHEMBL1940419,active,,-0.647414,5.269562
CHEMBL1940420,active,,-0.333511,4.335437
CHEMBL1946122,active,,10.418108,0.915538
CHEMBL1946123,active,,10.939158,0.624475
CHEMBL1946124,active,,7.696239,0.856886
CHEMBL1946125,active,,7.699767,1.044911
CHEMBL1946254,active,,7.794074,0.894574
CHEMBL1946257,inactive,,7.873201,0.616948
CHEMBL194755,active,,2.061877,-1.542664
CHEMBL1949725,active,,10.69883,7.539424
CHEMBL1949726,inactive,,10.523006,7.56544
CHEMBL1949727,inactive,,10.22651,7.047873
CHEMBL1949729,inactive,,9.93324,7.282716
CHEMBL196169,inactive,,-0.309407,-4.528257
CHEMBL196866,active,,1.564398,2.865242
CHEMBL196928,active,,19.387512,6.357782
CHEMBL197159,inactive,,19.411961,6.68043
CHEMBL197195,active,,6.205943,0.594413
CHEMBL197214,active,,5.634173,0.959224
CHEMBL197225,active,,-2.509255,-1.320988
CHEMBL197381,active,,1.750569,2.468369
CHEMBL197796,inactive,,-0.281387,-4.610099
CHEMBL198125,inactive,,19.219284,6.356195
CHEMBL198174,inactive,,19.17061,6.674789
CHEMBL198303,inactive,,15.81242,8.946323
CHEMBL198580,active,,1.52451,3.043918
CHEMBL199186,active,,1.542727,2.292736
CHEMBL201093,active,,9.736198,7.760783
CHEMBL201170,active,,-1.032327,-14.519461
CHEMBL201432,inactive,,10.442567,7.134475
CHEMBL201483,inactive,,-0.916443,-14.466361
CHEMBL20204,active,,15.508374,-1.23306
CHEMBL202924,inactive,,7.107097,9.326494
CHEMBL2031737,inactive,,3.626965,2.367168
CHEMBL203637,active,,-1.079994,-14.568845
CHEMBL20367,active,,16.727077,2.469838
CHEMBL2037430,active,,-1.141616,4.866299
CHEMBL2037431,active,,6.321789,3.025481
CHEMBL2037518,active,,8.220112,0.496508
CHEMBL2037519,active,,-0.367926,5.788407
CHEMBL2037520,inactive,,6.189935,-6.44611
CHEMBL2037521,active,,-0.120414,5.86853
CHEMBL2037522,active,,7.694861,4.468396
CHEMBL20725,active,,16.288517,4.623132
