,activity,extra_tooltip,x,y
CHEMBL304298,inactive,,-15.339325,14.29831
CHEMBL305558,inactive,,-18.499887,12.193356
CHEMBL305891,inactive,,-18.798265,5.99204
CHEMBL30713,inactive,,-16.964048,23.193132
CHEMBL308860,inactive,,-18.755398,5.783827
CHEMBL309673,inactive,,-15.957355,7.851606
CHEMBL3104091,inactive,,5.049667,11.947736
CHEMBL3104093,inactive,,4.991179,11.889909
CHEMBL312364,inactive,,-17.660082,8.038744
CHEMBL3128177,inactive,,-5.65145,-9.118262
CHEMBL3128178,inactive,,-5.654417,-8.958704
CHEMBL3128179,inactive,,-5.102068,-9.461928
CHEMBL3128180,inactive,,-5.169405,-9.528598
CHEMBL3128181,inactive,,-5.174894,-9.43733
CHEMBL3128182,inactive,,-5.266197,-9.441195
CHEMBL3128183,inactive,,8.909302,-18.286432
CHEMBL3128184,inactive,,-4.329566,-8.197793
CHEMBL3128186,inactive,,-7.476681,-6.734226
CHEMBL3128187,inactive,,-7.636214,-6.790239
CHEMBL3128188,inactive,,-6.12163,-8.149118
CHEMBL3128189,inactive,,-7.053422,-8.899391
CHEMBL3128190,inactive,,-6.965007,-8.897721
CHEMBL3128191,inactive,,-7.63906,-8.499015
CHEMBL3128192,inactive,,-7.397213,-8.938608
CHEMBL3128194,inactive,,-6.387931,-9.787217
CHEMBL3128195,inactive,,-6.399069,-9.630604
CHEMBL3128197,inactive,,-6.446406,-9.590736
CHEMBL3128198,inactive,,-6.322804,-9.603673
CHEMBL3128199,inactive,,-6.493632,-9.908066
CHEMBL313631,inactive,,-20.590368,22.986584
CHEMBL314459,inactive,,2.759675,18.363649
CHEMBL314893,inactive,,-16.339302,7.654058
CHEMBL315468,inactive,,-15.358183,-14.776141
CHEMBL316868,inactive,,-7.093767,-1.210943
CHEMBL318165,inactive,,-16.22168,7.412644
CHEMBL318802,inactive,,-10.019949,1.936048
CHEMBL320138,inactive,,-15.445022,8.607698
CHEMBL320228,inactive,,-8.388848,3.330532
CHEMBL322842,inactive,,-19.494638,19.264227
CHEMBL32411,inactive,,-16.12141,14.504579
CHEMBL32891,inactive,,-19.130705,11.752835
CHEMBL3290971,inactive,,22.244856,1.696478
CHEMBL3290972,inactive,,-9.377773,2.519584
CHEMBL3290973,inactive,,-12.339723,0.290936
CHEMBL3290975,inactive,,-15.666469,4.387551
CHEMBL3290976,inactive,,-15.699368,4.759297
CHEMBL3290977,inactive,,-15.684465,4.352232
CHEMBL3290979,inactive,,-16.604868,4.374269
CHEMBL3290980,inactive,,-4.495616,-5.399552
CHEMBL3290981,inactive,,-16.188398,4.618865
CHEMBL3290982,inactive,,-12.780544,0.257599
CHEMBL3290984,inactive,,-11.641567,0.961958
CHEMBL3290986,inactive,,-10.840326,0.227826
CHEMBL3290987,inactive,,-13.421409,0.385344
CHEMBL3290988,inactive,,-13.441126,0.347992
CHEMBL3290989,inactive,,-13.666503,0.546512
CHEMBL3290990,inactive,,-12.66925,1.019456
CHEMBL3290992,inactive,,-11.945878,1.337834
CHEMBL3290994,inactive,,-11.325916,0.712619
CHEMBL3290995,inactive,,-11.733259,0.769844
CHEMBL3290996,inactive,,-12.559045,0.950533
CHEMBL33013,inactive,,-13.648758,6.732266
CHEMBL33155,inactive,,-19.655275,12.184644
CHEMBL33224,inactive,,-18.774946,12.037683
CHEMBL3323653,active,,5.354047,21.304596
CHEMBL3323654,active,,5.427042,21.33836
CHEMBL3323655,active,,5.578246,21.472345
CHEMBL3323657,active,,4.886766,20.82284
CHEMBL3323660,active,,-23.371639,-7.934744
CHEMBL3323661,active,,-23.629602,-8.460723
CHEMBL3323666,active,,-23.919668,-8.538881
CHEMBL3323667,active,,-23.904966,-8.318128
CHEMBL3323668,active,,-23.897995,-8.401071
CHEMBL3323670,active,,-23.100382,-7.454006
CHEMBL3323671,active,,-23.761158,-8.791163
CHEMBL33384,inactive,,-17.825947,13.53375
CHEMBL33438,inactive,,-14.891997,7.783215
CHEMBL338664,active,,-16.017433,5.997083
CHEMBL338976,inactive,,-18.262974,12.04912
CHEMBL340189,inactive,,-23.492664,21.711617
CHEMBL34328,inactive,,-15.431952,7.746378
CHEMBL343755,active,,26.519768,10.459831
CHEMBL349505,inactive,,-18.525236,12.016856
CHEMBL349651,inactive,,-15.655457,6.983283
CHEMBL350581,inactive,,-4.822184,2.401412
CHEMBL350931,inactive,,-18.050192,12.859489
CHEMBL351183,inactive,,-4.906191,2.393507
CHEMBL351467,inactive,,-16.293192,8.13812
CHEMBL351967,inactive,,-16.168159,6.686898
CHEMBL354906,inactive,,-18.978659,0.088845
CHEMBL357995,active,,-3.133611,-5.64233
CHEMBL36101,inactive,,-14.077506,7.070119
CHEMBL36609,inactive,,-18.699291,12.067329
CHEMBL368457,active,,4.610418,9.272253
CHEMBL3704833,inactive,,-8.128462,-12.368876
CHEMBL37335,inactive,,-16.821182,14.205464
CHEMBL3735756,inactive,,-14.000278,-4.271154
CHEMBL3746068,inactive,,-7.206601,-8.663139
CHEMBL3746885,inactive,,-2.126289,-9.561542
CHEMBL3747356,inactive,,-3.242681,-9.879578
CHEMBL3747455,inactive,,-3.006312,-9.912143
CHEMBL3747710,inactive,,7.142198,-4.960279
CHEMBL37512,inactive,,-10.84497,3.340824
CHEMBL3763594,inactive,,-6.046393,-7.638707
CHEMBL3763934,inactive,,-5.88557,-7.64925
CHEMBL3764088,inactive,,-6.08068,-7.40522
CHEMBL3764592,inactive,,-5.948374,-7.511822
CHEMBL3764774,inactive,,-9.046103,-0.205446
CHEMBL3764950,inactive,,-5.948772,-7.323834
CHEMBL3765335,inactive,,-6.18618,-7.618274
CHEMBL378501,active,,14.689314,9.418665
CHEMBL38114,inactive,,19.520206,14.047261
CHEMBL38254,inactive,,-14.642769,6.828661
CHEMBL383577,inactive,,3.725615,-23.632767
CHEMBL38532,active,,-7.332924,6.032174
CHEMBL38538,inactive,,-21.08083,-9.298565
CHEMBL38562,inactive,,-16.40378,13.973981
CHEMBL38704,inactive,,-16.620228,14.188728
CHEMBL387825,inactive,,-14.830519,-13.099079
CHEMBL388177,inactive,,-15.846278,-11.188466
CHEMBL388570,inactive,,-15.633189,-13.166365
CHEMBL38861,inactive,,-17.07497,13.699662
CHEMBL389390,inactive,,-14.577519,-12.894098
CHEMBL389629,inactive,,-15.30627,-13.135668
CHEMBL389734,inactive,,2.394612,19.336527
CHEMBL389902,inactive,,-14.491123,-13.302316
CHEMBL391661,inactive,,-0.155901,-8.864398
CHEMBL39269,inactive,,-15.949941,14.191509
CHEMBL39334,inactive,,-20.908899,-8.803041
CHEMBL393539,inactive,,-0.162644,-8.824157
CHEMBL393648,active,,15.916943,8.64583
CHEMBL39682,inactive,,19.578606,14.186823
CHEMBL398320,inactive,,-12.765546,1.791203
CHEMBL398322,inactive,,-12.79189,1.888142
CHEMBL399203,inactive,,-12.807941,-18.810223
CHEMBL399329,inactive,,-13.325812,1.6517
CHEMBL399785,active,,-8.926374,-7.399686
CHEMBL39987,inactive,,19.425489,14.172091
CHEMBL400947,inactive,,-12.145372,1.706829
CHEMBL40297,active,,-6.2275,5.057852
CHEMBL405245,inactive,,-19.430721,12.106462
CHEMBL40966,inactive,,-20.354567,-8.259798
CHEMBL40986,inactive,,-23.71505,21.564959
