,activity,extra_tooltip,x,y
CHEMBL3752576,active,,-10.793207,27.870996
CHEMBL3752900,active,,-10.77951,27.895782
CHEMBL3753318,active,,-10.798192,27.873867
CHEMBL3754166,active,,-10.762882,27.926691
CHEMBL3754496,active,,-10.769775,27.917294
CHEMBL3763779,active,,-2.569448,-1.93317
CHEMBL3764133,active,,3.506331,-7.35917
CHEMBL3765778,inactive,,6.323881,8.287769
CHEMBL376978,active,,6.225666,-1.337278
CHEMBL379734,active,,6.277511,-1.483917
CHEMBL379861,inactive,,4.939807,-5.018877
CHEMBL380020,inactive,,-1.794354,-3.981062
CHEMBL380264,inactive,,0.127553,-6.275321
CHEMBL3813726,active,,-14.093281,-4.376984
CHEMBL3813789,active,,-14.216643,-4.540493
CHEMBL3813796,active,,-13.988416,-4.276319
CHEMBL3813855,active,,-14.262589,-4.602423
CHEMBL3814485,active,,-14.092821,-4.378327
CHEMBL3814559,active,,-14.268294,-4.603875
CHEMBL3814708,active,,-13.965379,-4.214512
CHEMBL3814737,active,,-13.998573,-4.260958
CHEMBL3814821,active,,-13.984653,-4.252741
CHEMBL3815000,active,,-13.925542,-4.224237
CHEMBL3815066,active,,-14.048564,-4.352627
CHEMBL3815112,active,,-14.022213,-4.275105
CHEMBL3818128,inactive,,8.017977,4.541229
CHEMBL3818710,inactive,,8.127876,4.742915
CHEMBL3818805,active,,11.957196,-14.655315
CHEMBL3819082,inactive,,8.564483,4.239859
CHEMBL382750,inactive,,-16.681515,22.603054
CHEMBL383800,inactive,,-0.482498,-5.410431
CHEMBL383860,active,,4.671805,-3.992147
CHEMBL383942,inactive,,1.011954,-7.635282
CHEMBL384270,inactive,,5.480128,-0.888058
CHEMBL385577,active,,-19.90354,24.004837
CHEMBL385921,inactive,,1.080897,-7.623927
CHEMBL386332,inactive,,0.469896,-6.16019
CHEMBL386431,inactive,,3.485383,-2.417918
CHEMBL387344,inactive,,-22.832741,22.282511
CHEMBL395098,active,,0.10538,-6.577222
CHEMBL397473,inactive,,2.814529,-8.972362
CHEMBL408154,inactive,,9.449761,9.08722
CHEMBL412876,active,,18.076906,10.247615
CHEMBL41389,active,,-12.125274,-20.802431
CHEMBL417082,active,,-13.024709,-21.878693
CHEMBL41792,active,,-12.012544,-20.698515
CHEMBL425190,inactive,,-0.208312,-7.510118
CHEMBL425260,inactive,,5.447933,-1.048269
CHEMBL426317,active,,14.311612,3.837369
CHEMBL428879,active,,-12.849184,-21.670649
CHEMBL429,inactive,,-22.282969,-7.976338
CHEMBL432713,active,,11.345983,-12.5641
CHEMBL432879,active,,-12.786175,-21.587996
CHEMBL439504,inactive,,1.430276,-8.196736
CHEMBL44015,active,,-12.044372,-20.750082
CHEMBL445331,inactive,,1.078211,8.556329
CHEMBL458002,active,,-5.644282,0.19787
CHEMBL471663,active,,12.334486,4.993364
CHEMBL472986,active,,1.168504,4.438943
CHEMBL472990,active,,5.169089,5.833694
CHEMBL473186,active,,-10.576744,-18.926949
CHEMBL473214,inactive,,0.579086,2.656847
CHEMBL473387,active,,5.920123,3.814152
CHEMBL473391,inactive,,1.177984,4.783089
CHEMBL474474,inactive,,-5.634651,0.086837
CHEMBL475778,active,,0.774497,3.951685
CHEMBL476838,inactive,,4.093691,-9.132781
CHEMBL478,active,,-19.87674,24.026257
CHEMBL479,active,,9.168591,0.450104
CHEMBL479683,inactive,,-11.16026,-18.721794
CHEMBL489408,inactive,,4.04477,-8.433349
CHEMBL490633,inactive,,4.070755,-9.20136
CHEMBL490634,inactive,,4.091575,-9.080745
CHEMBL492916,active,,-18.588079,21.421568
CHEMBL497963,inactive,,3.222555,-5.632482
CHEMBL511,inactive,,8.022389,7.24929
CHEMBL511312,active,,12.326921,5.204449
CHEMBL512332,inactive,,-11.673692,22.873856
CHEMBL513803,inactive,,-12.075367,23.193684
CHEMBL514453,active,,1.056141,4.257081
CHEMBL52592,active,,-12.904992,-21.654568
CHEMBL531,active,,19.896488,5.188093
CHEMBL53308,active,,-12.752328,-21.545015
CHEMBL53939,active,,-12.763476,-21.556719
CHEMBL54,inactive,,7.705398,1.204564
CHEMBL54484,active,,-12.757668,-21.545904
CHEMBL54707,active,,-12.850039,-21.677048
CHEMBL54719,active,,-12.866511,-21.679501
CHEMBL55207,active,,-12.365376,-21.093113
CHEMBL55335,active,,-12.908498,-21.700979
