,activity,extra_tooltip,x,y
CHEMBL3128201,inactive,,-6.425684,-9.818068
CHEMBL313631,inactive,,-20.52733,23.031656
CHEMBL314639,active,,4.818224,-7.502597
CHEMBL320228,inactive,,-8.471468,3.212182
CHEMBL324665,active,,12.286119,8.26651
CHEMBL32670,inactive,,-21.531649,-9.726286
CHEMBL3290971,inactive,,22.25404,1.682841
CHEMBL3290972,inactive,,-9.500152,2.320289
CHEMBL3290973,inactive,,-11.502677,0.057622
CHEMBL3290974,inactive,,-14.960163,4.113095
CHEMBL3290977,inactive,,-15.295451,4.177969
CHEMBL3290984,inactive,,-10.304977,0.477863
CHEMBL3290992,active,,-9.986032,0.684852
CHEMBL3290994,inactive,,-10.180995,0.451348
CHEMBL3290995,inactive,,-10.077358,0.293328
CHEMBL3298324,active,,-12.129684,0.076607
CHEMBL3298329,active,,-12.632691,0.34636
CHEMBL3298762,active,,-17.571728,3.952522
CHEMBL32996,inactive,,-14.81096,7.497019
CHEMBL33013,inactive,,-13.319037,6.316558
CHEMBL33168,inactive,,-10.791116,3.480496
CHEMBL33224,inactive,,-18.356915,12.785297
CHEMBL3323661,active,,-23.805641,-8.62324
CHEMBL3323665,active,,-23.971241,-8.566395
CHEMBL3323666,active,,-23.856813,-8.4408
CHEMBL3323667,active,,-23.798721,-8.246481
CHEMBL3323668,active,,-23.402193,-7.861022
CHEMBL3323670,active,,-23.082359,-7.569919
CHEMBL3323671,active,,-23.720865,-8.964056
CHEMBL332964,active,,-11.690557,-15.224442
CHEMBL33384,inactive,,-17.399044,13.823796
CHEMBL33438,inactive,,-13.930855,6.956226
CHEMBL338618,active,,-9.118711,1.925878
CHEMBL34291,inactive,,4.117167,-23.154173
CHEMBL34328,inactive,,-13.9037,7.153239
CHEMBL343755,inactive,,26.49436,10.481453
CHEMBL349505,inactive,,-15.706795,14.55108
CHEMBL351467,inactive,,-17.377764,8.556072
CHEMBL354906,inactive,,-18.570316,-0.777222
CHEMBL357995,active,,-3.124473,-5.572417
CHEMBL36060,active,,14.743004,9.499131
CHEMBL363260,active,,-9.945606,-0.00088
CHEMBL363329,active,,-12.436714,0.618092
CHEMBL36609,inactive,,-16.66276,14.429112
CHEMBL3704833,inactive,,-8.12782,-12.377039
CHEMBL3739430,inactive,,-8.857958,-14.793602
CHEMBL3740837,inactive,,-8.822297,-14.866207
CHEMBL3746068,inactive,,-7.341052,-8.575909
CHEMBL3747356,inactive,,-3.275206,-9.797055
