,activity,extra_tooltip,x,y
CHEMBL202434,inactive,,3.984731,-23.321392
CHEMBL2031737,inactive,,3.592461,2.252424
CHEMBL2070835,inactive,,-20.639503,22.54138
CHEMBL2079599,inactive,,-21.466505,-9.86461
CHEMBL208427,inactive,,-8.718187,1.858782
CHEMBL2088199,active,,-3.553319,-8.562467
CHEMBL2112075,inactive,,1.137771,0.986532
CHEMBL22386,inactive,,-16.640608,7.451184
CHEMBL226292,inactive,,14.54021,11.061437
CHEMBL226348,active,,-11.189723,-9.384602
CHEMBL228998,inactive,,-14.37619,-12.209441
CHEMBL229388,inactive,,-14.264876,-12.915752
CHEMBL229390,inactive,,-14.908906,-13.340948
CHEMBL229391,inactive,,-14.866197,-13.034966
CHEMBL229400,inactive,,-15.074424,-12.806273
CHEMBL229442,inactive,,-14.769098,-12.788448
CHEMBL229443,inactive,,-14.953515,-12.89583
CHEMBL229615,inactive,,2.320812,19.406763
CHEMBL229616,inactive,,2.384061,19.338919
CHEMBL236514,active,,19.902327,-5.596068
CHEMBL2391541,inactive,,-10.744386,27.950119
CHEMBL2448165,inactive,,31.188013,22.211411
CHEMBL248548,inactive,,-11.850509,2.14838
CHEMBL249359,active,,-9.428523,2.622704
CHEMBL250352,active,,-8.215447,-7.459268
CHEMBL250740,inactive,,27.445959,-2.319286
CHEMBL251555,active,,-17.162867,0.86975
CHEMBL251580,inactive,,-11.255158,1.755431
CHEMBL252077,inactive,,28.021137,-2.615631
CHEMBL252273,inactive,,28.036167,-2.698567
CHEMBL269004,inactive,,18.586725,6.535021
CHEMBL27,active,,-6.942366,-13.565121
CHEMBL274782,active,,-14.349486,-11.198566
CHEMBL274807,inactive,,3.477343,-4.439253
CHEMBL275114,active,,-17.823639,7.18236
CHEMBL276257,active,,-7.014394,10.25827
CHEMBL281200,inactive,,-20.164209,6.110519
CHEMBL28405,inactive,,-17.070004,13.717891
CHEMBL285240,inactive,,-16.58099,13.678915
CHEMBL285242,inactive,,-14.835545,7.34743
CHEMBL285458,inactive,,-16.426092,7.42611
CHEMBL285881,inactive,,-18.75243,-0.509054
CHEMBL286139,inactive,,-13.796962,6.525466
CHEMBL286231,inactive,,-15.947597,14.488384
CHEMBL286800,inactive,,-14.143017,7.20283
CHEMBL287562,inactive,,-16.690691,14.337608
CHEMBL287880,inactive,,-16.016209,14.373286
CHEMBL288418,inactive,,-11.329355,3.708961
CHEMBL288550,inactive,,-17.475006,13.470634
CHEMBL288917,inactive,,-16.168859,7.424671
CHEMBL289248,inactive,,-19.517612,12.395101
CHEMBL289249,inactive,,-16.610847,13.922796
CHEMBL291306,inactive,,-15.591137,13.15683
CHEMBL291467,active,,4.039108,-0.006572
CHEMBL291516,inactive,,-16.677771,11.981816
CHEMBL291594,inactive,,-15.417264,13.802402
CHEMBL293577,inactive,,-16.399069,12.270092
CHEMBL293818,inactive,,-16.672808,7.642037
CHEMBL294042,active,,-7.215852,9.794084
CHEMBL294172,inactive,,-15.367135,7.038195
CHEMBL294492,inactive,,-16.096138,12.792866
CHEMBL294649,inactive,,13.007912,14.30102
CHEMBL294849,inactive,,-14.887227,7.496565
CHEMBL295502,active,,4.008727,0.203568
CHEMBL299175,active,,-13.73704,-10.918898
CHEMBL299719,active,,3.991271,-0.004111
CHEMBL301202,inactive,,-2.747267,6.622715
CHEMBL301559,inactive,,18.609165,6.797202
CHEMBL301594,inactive,,-0.331254,1.381741
CHEMBL301707,inactive,,-3.690708,-12.810125
CHEMBL304090,active,,-12.340285,2.890289
CHEMBL304878,active,,-6.956253,10.288682
CHEMBL305558,inactive,,-15.64552,14.164683
CHEMBL30713,inactive,,-17.083935,23.033867
CHEMBL308150,inactive,,-13.625477,-8.458899
CHEMBL309673,inactive,,-15.840446,7.578083
CHEMBL3099658,inactive,,-15.314081,-12.42417
CHEMBL3099662,inactive,,-14.627308,-12.224479
CHEMBL3099663,inactive,,-14.646225,-11.779421
CHEMBL3099664,inactive,,-14.604217,-11.584992
CHEMBL3104091,inactive,,5.07096,11.783778
CHEMBL312364,inactive,,-16.784441,7.482018
CHEMBL312546,inactive,,-15.648131,7.579401
CHEMBL3128177,inactive,,-5.815204,-8.877872
CHEMBL3128178,inactive,,-5.796312,-8.692608
CHEMBL3128180,inactive,,-5.201428,-9.436825
CHEMBL3128185,inactive,,-5.195292,-8.601983
CHEMBL3128187,inactive,,-7.453657,-7.603016
CHEMBL3128188,inactive,,-8.642876,-5.604358
CHEMBL3128189,inactive,,-6.886099,-8.943058
CHEMBL3128190,inactive,,-8.672892,-7.686343
CHEMBL3128193,inactive,,-7.127322,-9.161206
CHEMBL3128194,inactive,,-6.609305,-9.759115
CHEMBL3128196,inactive,,-6.657137,-9.764824
CHEMBL313631,inactive,,-20.52804,23.064972
CHEMBL314639,active,,4.820442,-7.452184
CHEMBL320228,inactive,,-8.605322,3.223344
CHEMBL32115,inactive,,-21.504251,-9.903511
CHEMBL32391,inactive,,-21.377768,-9.895096
CHEMBL324665,active,,12.367625,8.565967
CHEMBL32670,inactive,,-21.628473,-9.944709
CHEMBL3290971,inactive,,22.232927,1.710404
CHEMBL3290972,inactive,,-9.335553,2.516469
CHEMBL3290973,inactive,,-11.888534,0.475633
CHEMBL3290974,inactive,,-15.093098,4.272054
CHEMBL3290977,inactive,,-14.988483,4.568621
CHEMBL3290981,inactive,,-15.585816,4.378345
CHEMBL3290984,inactive,,-10.614604,0.894781
CHEMBL3290992,active,,-10.726896,1.58507
CHEMBL3290994,inactive,,-11.302928,0.493205
CHEMBL3290995,inactive,,-11.33559,0.484123
CHEMBL32933,active,,-21.317972,-10.217649
CHEMBL3298324,active,,-12.637075,0.102418
CHEMBL3298329,active,,-12.388044,0.236658
CHEMBL3298762,active,,-17.478556,4.061872
CHEMBL32996,inactive,,-15.810592,7.756186
CHEMBL33013,inactive,,-11.566359,4.116306
CHEMBL33155,inactive,,-19.468903,12.149606
CHEMBL33168,inactive,,-10.853994,3.307131
CHEMBL33224,inactive,,-16.973572,13.673117
CHEMBL3323653,active,,5.299889,21.24431
CHEMBL3323657,active,,5.111782,21.083998
CHEMBL3323658,active,,-23.675846,-8.037539
CHEMBL3323665,active,,-23.9097,-8.318443
CHEMBL3323666,active,,-23.875244,-8.41112
CHEMBL3323667,active,,-23.692728,-8.193172
CHEMBL3323668,active,,-23.653347,-8.080276
CHEMBL3323669,active,,-23.355333,-7.748257
CHEMBL3323670,active,,-23.783012,-8.154369
CHEMBL3323671,active,,-23.811457,-8.904676
CHEMBL33292,inactive,,-17.028515,13.914045
CHEMBL332964,active,,-11.696787,-15.23868
CHEMBL333438,inactive,,-22.761402,-11.378112
CHEMBL33384,inactive,,-16.639593,14.072815
CHEMBL33399,inactive,,-20.746696,-10.213138
CHEMBL33438,inactive,,-14.186417,7.292122
CHEMBL3349532,inactive,,-21.510351,-9.801955
CHEMBL33515,inactive,,-16.814491,14.238031
CHEMBL33725,inactive,,-14.929215,7.359549
CHEMBL338216,inactive,,-15.581903,13.678403
CHEMBL338618,active,,-9.053947,1.962912
CHEMBL34291,inactive,,4.125114,-23.134203
