,activity,extra_tooltip,x,y
CHEMBL3323668,active,,-0.561045,2.084455
CHEMBL3323669,active,,-2.135866,3.768162
CHEMBL3323670,active,,-2.930746,0.53781
CHEMBL3323671,active,,0.447704,10.387547
CHEMBL33292,inactive,,-2.251905,-13.441793
CHEMBL332964,active,,8.63615,6.552682
CHEMBL333438,inactive,,-2.526103,19.500143
CHEMBL33384,inactive,,-2.018655,2.316698
CHEMBL33438,inactive,,-7.04144,-11.860267
CHEMBL3349532,inactive,,-0.192601,13.884273
CHEMBL33725,inactive,,2.817654,-3.800756
CHEMBL338216,inactive,,-7.103382,-5.224758
CHEMBL338618,active,,-2.133071,11.665293
CHEMBL34291,inactive,,-5.954048,5.43486
CHEMBL34328,inactive,,-3.581024,-13.134254
CHEMBL343755,inactive,,3.603068,5.22763
CHEMBL34441,inactive,,-6.550931,-15.275752
CHEMBL348501,inactive,,0.759014,4.847263
CHEMBL349505,inactive,,0.02789,-1.479989
CHEMBL349689,inactive,,-4.991852,-11.077685
CHEMBL350931,inactive,,-3.387166,-6.026759
CHEMBL351467,inactive,,-3.945445,-15.146968
CHEMBL351967,inactive,,-3.46176,-7.354872
CHEMBL35738,inactive,,8.556774,6.559518
CHEMBL357995,active,,-1.798575,-6.799773
CHEMBL36060,active,,5.74861,12.505812
CHEMBL36101,inactive,,4.156845,-10.821882
CHEMBL363260,active,,0.207867,15.548141
CHEMBL363329,active,,-2.740467,3.930633
CHEMBL36609,inactive,,-8.179172,-12.282977
CHEMBL368584,inactive,,-0.520488,8.88838
CHEMBL3704833,inactive,,7.343344,13.280133
CHEMBL37335,inactive,,-4.171931,-5.32257
CHEMBL3739430,inactive,,-3.153976,14.760743
CHEMBL3746068,inactive,,-2.334247,11.096796
CHEMBL3747455,inactive,,-2.443286,1.788123
CHEMBL3747487,inactive,,-0.237606,-1.386943
CHEMBL3747546,inactive,,-2.465769,-4.305349
CHEMBL3747710,inactive,,4.424738,2.316308
CHEMBL37512,inactive,,0.318221,2.735139
CHEMBL3763934,inactive,,1.263593,3.641121
CHEMBL3763998,inactive,,1.249622,-2.266782
CHEMBL3764088,inactive,,4.581603,-2.585072
CHEMBL3764774,inactive,,1.380766,-0.20051
CHEMBL3764950,inactive,,3.790672,-0.346356
CHEMBL3765335,inactive,,2.366939,1.105476
CHEMBL3797876,active,,1.264853,14.611542
CHEMBL3798017,active,,-4.837037,0.590568
CHEMBL3799125,active,,-5.592821,-1.195076
CHEMBL3799986,inactive,,6.495708,22.071129
CHEMBL3800341,active,,0.128509,11.602325
CHEMBL38486,active,,-2.770519,3.415818
CHEMBL38538,inactive,,-3.569737,-1.195166
CHEMBL38562,inactive,,0.484016,-3.1344
CHEMBL38704,inactive,,-0.236089,5.788418
CHEMBL387825,inactive,,-1.755317,15.762492
CHEMBL387851,active,,-3.665706,5.900865
CHEMBL389390,inactive,,-0.226845,18.92555
CHEMBL389519,inactive,,-0.146082,11.867386
CHEMBL389629,inactive,,-0.901488,18.10001
CHEMBL389734,inactive,,-0.401092,16.506454
CHEMBL389902,inactive,,-1.921001,15.883556
CHEMBL39269,inactive,,-7.951682,-4.286146
CHEMBL39334,inactive,,1.069668,12.171905
CHEMBL393648,active,,1.418777,9.518764
CHEMBL39577,inactive,,-8.247255,-13.194038
CHEMBL398320,inactive,,-7.280265,-7.774349
CHEMBL398557,active,,-2.379443,-2.234603
CHEMBL399329,active,,-0.917586,-0.247754
CHEMBL400947,inactive,,-6.241622,-1.188382
CHEMBL403296,inactive,,-9.559079,-8.317113
CHEMBL40650,inactive,,-2.634418,10.022363
CHEMBL40898,inactive,,0.380958,4.737857
CHEMBL40966,inactive,,-0.229188,7.333208
CHEMBL410702,inactive,,4.20924,11.798049
CHEMBL417250,active,,-6.119405,-5.552642
CHEMBL418234,inactive,,-5.709129,-11.501576
CHEMBL418308,inactive,,3.461181,-10.349149
CHEMBL418411,inactive,,-6.510374,-16.9007
CHEMBL41948,inactive,,-0.849997,10.849244
CHEMBL425190,inactive,,0.704777,8.654067
CHEMBL425658,inactive,,-0.7877,17.326878
CHEMBL429,active,,-6.63026,3.105873
CHEMBL430594,inactive,,-0.281802,-5.007089
CHEMBL433248,inactive,,-2.379706,-9.081201
CHEMBL434284,inactive,,-2.746589,-2.985438
CHEMBL440561,active,,-1.665584,7.26172
CHEMBL442,inactive,,2.282944,-15.69106
CHEMBL444553,active,,-6.067508,-0.427665
CHEMBL447786,active,,-4.659592,6.360241
CHEMBL45063,inactive,,2.254587,-9.567326
CHEMBL452861,active,,2.802686,15.699498
CHEMBL461463,active,,3.47508,-10.34338
CHEMBL467094,inactive,,2.250484,14.319345
CHEMBL486278,active,,-1.474273,3.290052
CHEMBL487508,active,,-3.625167,11.391441
CHEMBL491251,active,,0.128604,1.383737
CHEMBL504479,active,,-0.096332,7.857764
CHEMBL513104,active,,1.862,12.916278
CHEMBL51963,inactive,,0.386526,6.833992
CHEMBL522708,inactive,,11.757012,-13.058313
CHEMBL523475,active,,-5.005053,2.413142
CHEMBL53842,inactive,,-3.881905,10.04632
CHEMBL54749,active,,4.220618,1.524979
CHEMBL54885,inactive,,-3.777208,13.80501
CHEMBL55338,inactive,,-3.866617,11.458977
CHEMBL555146,inactive,,1.120746,-0.162651
CHEMBL55528,inactive,,-1.914103,1.793661
CHEMBL56594,inactive,,3.806666,3.335267
CHEMBL56768,active,,-2.310962,15.248569
CHEMBL569270,inactive,,3.89692,15.409163
CHEMBL570593,active,,-1.910041,5.829596
CHEMBL572163,active,,-3.570213,-2.704966
CHEMBL57486,inactive,,1.14271,-12.923822
CHEMBL57908,inactive,,1.010036,2.891943
CHEMBL588176,inactive,,2.509403,16.751728
CHEMBL60281,inactive,,-2.49742,-14.008584
CHEMBL61861,inactive,,-9.785014,-8.496515
CHEMBL61962,inactive,,5.065044,-1.976907
CHEMBL631,active,,-3.202588,1.310782
CHEMBL6310,inactive,,-1.687432,22.043133
CHEMBL63357,inactive,,-3.215705,-6.971569
CHEMBL63760,inactive,,0.04687,3.549011
CHEMBL64201,active,,-7.842432,1.113147
CHEMBL64697,inactive,,-7.793325,1.410763
CHEMBL66789,inactive,,2.70015,-9.640498
CHEMBL66908,inactive,,-0.146175,-7.186655
CHEMBL66936,inactive,,3.581465,-12.634561
CHEMBL67404,inactive,,2.421697,-6.624888
CHEMBL67886,active,,-6.689551,-12.81341
CHEMBL707,inactive,,1.856032,0.575823
CHEMBL72060,inactive,,-4.596559,3.460222
CHEMBL72168,inactive,,-7.20504,0.509822
CHEMBL72169,inactive,,-3.958326,-3.641204
CHEMBL73220,inactive,,-4.413693,-0.98967
CHEMBL74860,inactive,,-3.509558,-15.273735
CHEMBL76403,inactive,,-4.028395,-7.306965
CHEMBL785,active,,-0.787159,17.401398
CHEMBL787,inactive,,4.260418,-2.652369
CHEMBL79675,inactive,,-6.00026,-12.387341
CHEMBL79806,inactive,,-4.02856,-16.231627
CHEMBL82296,inactive,,-3.5994,-6.045327
CHEMBL82663,active,,-5.79488,0.204185
