,activity,extra_tooltip,x,y
CHEMBL1940815,active,,-6.183378,-6.668295
CHEMBL1944690,active,,1.531292,2.998513
CHEMBL1944694,active,,-3.03718,-1.692709
CHEMBL1945034,active,,0.5418,11.872788
CHEMBL1945041,active,,-0.434007,4.202336
CHEMBL1945289,active,,-0.375574,5.221066
CHEMBL1945290,active,,1.309397,1.710713
CHEMBL1945292,active,,-1.923723,2.544716
CHEMBL1945294,active,,1.610718,1.4887
CHEMBL1946767,active,,-1.961277,-0.018325
CHEMBL1946768,active,,-2.04161,1.880145
CHEMBL1946769,active,,3.993943,-11.969564
CHEMBL1947150,active,,1.78337,-10.528345
CHEMBL1947151,active,,-4.416744,-13.371037
CHEMBL1947152,active,,-1.519765,8.121628
CHEMBL2012522,active,,-2.536521,-7.609944
CHEMBL201878,inactive,,-6.882104,5.230687
CHEMBL201946,inactive,,-6.629661,5.290515
CHEMBL202434,inactive,,-5.841758,5.784831
CHEMBL2031737,inactive,,3.825923,0.902472
CHEMBL2070835,inactive,,0.692576,20.599239
CHEMBL2079599,inactive,,-4.364512,7.998286
CHEMBL208427,inactive,,-3.684261,-0.375363
CHEMBL2088199,active,,0.430878,10.858215
CHEMBL2112075,inactive,,1.503123,9.270087
CHEMBL22386,inactive,,-3.834921,-14.340574
CHEMBL226292,inactive,,6.210857,14.341544
CHEMBL226348,active,,-2.636571,7.232667
CHEMBL228998,inactive,,3.057701,13.78184
CHEMBL229388,inactive,,4.269747,10.834326
CHEMBL229390,inactive,,2.175261,16.032858
CHEMBL229391,inactive,,-0.156362,15.508006
CHEMBL229400,inactive,,-0.614011,13.998204
CHEMBL229442,inactive,,2.209195,13.118141
CHEMBL229443,inactive,,-0.413869,13.925941
CHEMBL229615,inactive,,6.029918,14.505068
CHEMBL229616,inactive,,2.238903,11.024175
CHEMBL236514,active,,0.202295,2.760529
CHEMBL2391541,inactive,,4.504257,13.357373
CHEMBL2448165,inactive,,-12.5074,-33.167263
CHEMBL248548,inactive,,-4.712932,-8.803871
CHEMBL249359,active,,-0.665369,-1.84652
CHEMBL250352,active,,-2.143615,18.68257
CHEMBL250740,inactive,,-5.861644,-5.294732
CHEMBL251555,active,,-0.388042,-8.522963
CHEMBL251580,inactive,,-0.973757,-2.894367
CHEMBL252077,inactive,,-9.926235,-7.49223
CHEMBL252273,inactive,,-6.779231,-0.626031
CHEMBL269004,inactive,,-1.113678,13.661964
CHEMBL27,active,,3.40677,15.795108
CHEMBL274782,active,,-1.509155,13.309655
CHEMBL274807,inactive,,-6.393445,-4.813609
CHEMBL275114,active,,-4.487035,-15.783626
CHEMBL276257,active,,-8.482527,0.077547
CHEMBL281200,inactive,,-1.830326,-17.583254
CHEMBL28405,inactive,,-0.153125,-11.470095
CHEMBL285240,inactive,,1.027008,-9.196892
CHEMBL285242,inactive,,1.906957,-7.125681
CHEMBL285458,inactive,,-3.03899,-12.342439
CHEMBL285881,inactive,,-4.542645,-6.745032
CHEMBL286139,inactive,,0.908812,-2.817416
CHEMBL286231,inactive,,1.017068,-2.499492
CHEMBL286800,inactive,,1.243864,1.302179
CHEMBL287562,inactive,,-1.215747,-7.206838
CHEMBL287880,inactive,,1.075988,2.621007
CHEMBL288418,inactive,,0.013856,-1.307603
CHEMBL288550,inactive,,-5.124022,-12.504785
CHEMBL288917,inactive,,-6.414634,-9.827567
CHEMBL289248,inactive,,-2.887942,-17.237909
CHEMBL289249,inactive,,-0.372545,-5.137647
CHEMBL291306,inactive,,1.471003,-6.362584
CHEMBL291467,active,,2.434075,-0.128675
CHEMBL291516,inactive,,0.65056,-12.180867
CHEMBL291594,inactive,,1.848936,1.033368
CHEMBL293577,inactive,,1.358605,-12.043292
CHEMBL293818,inactive,,-5.332328,-12.766666
CHEMBL294042,active,,-2.344317,20.314266
CHEMBL294172,inactive,,1.283963,-11.660005
CHEMBL294492,inactive,,-2.778913,-2.380443
CHEMBL294649,inactive,,-0.481567,16.274584
CHEMBL294849,inactive,,2.652929,-7.931969
CHEMBL295502,active,,1.970739,3.212756
CHEMBL299175,active,,0.767644,13.69172
CHEMBL299719,active,,3.605827,0.094631
CHEMBL301202,inactive,,-2.256181,12.390538
CHEMBL301559,inactive,,-1.457811,14.180165
CHEMBL301594,inactive,,-0.899591,0.007144
CHEMBL301707,inactive,,-3.083173,9.430317
CHEMBL304090,active,,-5.661732,-7.59721
CHEMBL304878,active,,-8.77128,0.184413
CHEMBL305558,inactive,,-2.84741,9.048232
CHEMBL30713,inactive,,2.874084,21.203167
CHEMBL308150,inactive,,-6.462519,-5.595002
CHEMBL309673,inactive,,-4.706058,-6.404135
CHEMBL3099658,inactive,,-2.131509,14.939934
CHEMBL3099662,inactive,,0.787326,13.485585
CHEMBL3099663,inactive,,-0.128021,13.033957
CHEMBL3099664,inactive,,2.167893,5.669959
CHEMBL3104091,inactive,,-3.382374,15.946474
CHEMBL312364,inactive,,-2.883412,-15.721209
