,activity,extra_tooltip,x,y
CHEMBL1940686,inactive,,-23.936897,5.358263
CHEMBL1940808,inactive,,-23.846813,5.423285
CHEMBL1940809,inactive,,-24.086826,5.2244
CHEMBL1940810,inactive,,-24.011068,5.303738
CHEMBL1940811,inactive,,-23.869469,5.411415
CHEMBL1940815,active,,-11.848781,1.697232
CHEMBL1944690,active,,-23.671885,-3.371007
CHEMBL1944693,active,,-22.176975,-3.68881
CHEMBL1944694,active,,-22.891439,-3.379396
CHEMBL1945034,active,,-23.200243,-3.144318
CHEMBL1945035,active,,-22.274437,-3.952993
CHEMBL1945041,active,,-23.203943,-4.032736
CHEMBL1945289,active,,-24.148373,-3.812961
CHEMBL1945290,active,,-23.58806,-3.193065
CHEMBL1945292,active,,-22.747393,-5.563777
CHEMBL1945294,active,,-22.900324,-6.600258
CHEMBL1946767,active,,-23.455299,-3.142146
CHEMBL1946768,active,,-22.584858,-3.857562
CHEMBL1946769,active,,-21.930681,-2.056394
CHEMBL1947150,active,,-21.860229,-2.065285
CHEMBL1947151,active,,-22.181158,-2.416966
CHEMBL1947152,active,,-21.519276,-3.013047
CHEMBL2012522,active,,-17.787014,2.699189
CHEMBL201878,inactive,,3.231426,-24.235903
CHEMBL201946,inactive,,3.334949,-24.114243
CHEMBL202434,inactive,,3.972462,-23.338068
CHEMBL2031737,inactive,,3.623466,2.361408
CHEMBL208427,inactive,,-8.865694,1.882015
CHEMBL2088199,active,,-3.622197,-8.558364
CHEMBL2088202,active,,-3.403095,-8.732607
CHEMBL2107826,inactive,,-5.939134,-7.544065
CHEMBL2112075,inactive,,1.089268,0.877806
CHEMBL22386,inactive,,-14.770735,7.236091
CHEMBL226292,inactive,,14.573462,11.088327
CHEMBL226348,active,,-11.149772,-9.382251
CHEMBL228998,inactive,,-14.906255,-12.166224
CHEMBL229388,inactive,,-14.406691,-13.118792
CHEMBL229390,inactive,,-14.361996,-13.048388
CHEMBL229391,inactive,,-15.914166,-13.540655
CHEMBL229429,inactive,,-9.749249,-18.138487
CHEMBL229442,inactive,,-14.972936,-12.826198
CHEMBL229443,inactive,,-14.715219,-12.82395
CHEMBL229615,inactive,,2.44868,19.280664
CHEMBL229616,inactive,,2.258384,19.471083
CHEMBL229620,inactive,,-14.336224,-13.053279
CHEMBL236514,active,,19.910824,-5.6009
CHEMBL2391541,inactive,,-10.746211,27.935652
CHEMBL2436555,inactive,,-21.699829,24.333021
CHEMBL2448165,inactive,,31.188234,22.211359
CHEMBL248548,inactive,,-10.526087,2.542406
CHEMBL249359,active,,-9.370698,2.604928
CHEMBL250352,active,,-8.556731,-6.418881
CHEMBL251555,active,,-10.344449,2.205639
CHEMBL252077,inactive,,28.004662,-2.640475
CHEMBL252273,inactive,,27.957163,-2.704035
CHEMBL25856,inactive,,6.609323,11.646457
CHEMBL269004,inactive,,18.494373,6.395337
CHEMBL27,active,,-6.93246,-13.547589
CHEMBL274782,active,,-14.042495,-11.262643
CHEMBL274807,inactive,,2.81971,-8.124393
CHEMBL275114,active,,-17.919939,7.104508
CHEMBL281200,inactive,,-20.159405,6.140564
CHEMBL282618,inactive,,-20.316305,5.95227
CHEMBL285240,inactive,,-15.681597,14.197673
CHEMBL285242,inactive,,-17.557264,8.552646
CHEMBL285458,inactive,,-14.935913,7.201099
CHEMBL285704,inactive,,-17.651945,13.432343
CHEMBL285881,inactive,,-19.27302,0.584583
CHEMBL286231,inactive,,-16.491882,14.306975
CHEMBL286800,inactive,,-15.464226,8.007349
CHEMBL287562,inactive,,-16.367966,14.340863
CHEMBL287880,inactive,,-16.200249,14.134914
CHEMBL288418,inactive,,-11.049238,3.644197
CHEMBL288550,inactive,,-15.935178,14.382052
CHEMBL288917,inactive,,-16.272581,7.769656
CHEMBL289248,inactive,,-19.541576,12.395827
CHEMBL289249,inactive,,-18.232279,12.604896
CHEMBL289250,inactive,,-16.677612,12.484459
CHEMBL291246,inactive,,-18.176634,12.259917
CHEMBL291306,inactive,,-16.139458,12.828582
CHEMBL291467,active,,4.056706,-0.006374
CHEMBL291516,inactive,,-16.258253,12.147865
CHEMBL291594,inactive,,-16.877739,12.081183
CHEMBL293577,inactive,,-18.285675,11.729582
CHEMBL293818,inactive,,-15.162448,7.074872
CHEMBL294042,active,,-6.975976,10.25862
CHEMBL294172,inactive,,-15.584006,7.170189
CHEMBL294492,inactive,,-15.64935,13.243608
CHEMBL294849,inactive,,-15.740425,7.39513
CHEMBL295502,active,,4.049635,0.171348
CHEMBL299175,active,,-13.622154,-10.733193
CHEMBL299719,active,,3.98901,-0.157499
CHEMBL301559,inactive,,18.630606,6.924922
CHEMBL304090,active,,-11.760723,3.062396
CHEMBL304878,active,,-6.985035,10.272796
CHEMBL30713,inactive,,-16.987497,23.126106
CHEMBL308150,inactive,,-13.551959,-8.507517
CHEMBL309673,inactive,,-17.197981,8.395766
CHEMBL3099658,inactive,,-13.93229,-12.813794
CHEMBL3099662,inactive,,-13.974622,-10.971583
CHEMBL3099663,inactive,,-14.290458,-11.523354
CHEMBL3099664,inactive,,-14.291038,-11.559943
CHEMBL312364,inactive,,-16.124674,6.932055
CHEMBL312546,inactive,,-14.480555,6.858618
CHEMBL3128178,inactive,,-5.402474,-8.998505
CHEMBL3128180,inactive,,-5.261019,-9.369838
CHEMBL3128182,inactive,,-5.19427,-9.486248
CHEMBL3128184,inactive,,3.48944,-8.268835
CHEMBL3128185,inactive,,-5.251067,-8.907288
CHEMBL3128186,inactive,,-7.487055,-7.597354
CHEMBL3128187,inactive,,-8.193072,-6.580988
CHEMBL3128188,inactive,,-2.600204,-6.210951
CHEMBL3128189,inactive,,-6.823466,-8.568904
CHEMBL3128190,inactive,,-6.94662,-8.895915
CHEMBL3128191,inactive,,-6.960438,-8.952515
CHEMBL3128192,inactive,,-6.76274,-9.185586
CHEMBL3128193,inactive,,-6.821051,-9.208684
CHEMBL3128195,inactive,,-6.588287,-9.917816
CHEMBL3128196,inactive,,-6.774636,-9.636694
CHEMBL3128197,inactive,,-6.712722,-9.603642
CHEMBL3128199,inactive,,-6.537493,-9.97301
CHEMBL3128200,inactive,,-6.668126,-10.043226
CHEMBL3128201,inactive,,-6.557045,-9.974472
CHEMBL313631,inactive,,-20.567535,23.047247
CHEMBL314639,active,,4.801269,-6.959549
CHEMBL314893,inactive,,-14.49857,7.118019
CHEMBL318165,inactive,,-14.040418,6.952723
CHEMBL320228,inactive,,-8.585209,3.320148
CHEMBL32115,inactive,,-21.587097,-9.459913
CHEMBL32391,inactive,,-21.492996,-9.949959
CHEMBL324665,active,,12.418681,8.674581
CHEMBL32670,inactive,,-21.486515,-9.928024
CHEMBL3290971,inactive,,22.230471,1.705528
CHEMBL3290972,inactive,,-9.472648,2.699898
CHEMBL3290973,inactive,,-11.547261,0.335686
CHEMBL3290974,inactive,,-15.575114,4.291285
CHEMBL3290977,inactive,,-15.660739,4.367033
CHEMBL3290981,inactive,,-16.08116,4.548236
CHEMBL3290984,inactive,,-13.091656,1.083658
CHEMBL3290992,active,,-12.22882,1.532968
CHEMBL3290994,inactive,,-11.352143,0.677164
CHEMBL3290995,inactive,,-11.2201,0.645847
CHEMBL32933,active,,-21.53091,-9.98263
CHEMBL3298324,active,,-12.640965,0.113892
