,activity,extra_tooltip,x,y
CHEMBL2023765,active,,3.897681,-13.903516
CHEMBL2024407,inactive,,-8.139859,-8.588004
CHEMBL202729,active,,3.073252,8.198421
CHEMBL2032049,inactive,,-2.10602,-6.801782
CHEMBL203249,active,,3.366247,4.053341
CHEMBL2042400,inactive,,-0.363885,18.254772
CHEMBL2042401,inactive,,-1.637411,18.677612
CHEMBL2042552,active,,-1.890628,13.66117
CHEMBL204777,inactive,,-1.092766,14.182055
CHEMBL205105,active,,0.305445,14.400065
CHEMBL205654,active,,2.453356,13.995326
CHEMBL205686,active,,3.154756,3.87775
CHEMBL2057776,inactive,,-1.838157,-4.481017
CHEMBL205840,active,,2.907465,6.660577
CHEMBL205853,active,,3.437846,5.916196
CHEMBL205976,active,,2.70504,6.702713
CHEMBL206480,active,,0.692738,12.805748
CHEMBL206714,active,,-1.021106,9.18807
CHEMBL20732,inactive,,7.763279,14.505721
CHEMBL208280,active,,1.561207,9.130818
CHEMBL208335,active,,0.795012,6.834265
CHEMBL2092735,inactive,,-6.191453,13.884444
CHEMBL2092737,inactive,,6.239872,21.797703
CHEMBL2092820,inactive,,2.913051,17.282858
CHEMBL2106570,active,,2.174611,5.03544
CHEMBL2107687,active,,-1.495469,-9.171887
CHEMBL2111621,inactive,,-2.136204,-11.655755
CHEMBL2112217,inactive,,-2.553623,7.909638
CHEMBL2112418,inactive,,4.187502,5.21886
CHEMBL2112432,inactive,,-6.030929,-4.944793
CHEMBL2112942,active,,4.650915,-17.02404
CHEMBL2112955,active,,2.9276,-14.672763
CHEMBL2112956,active,,-1.12808,-17.915014
CHEMBL2112958,active,,-2.084075,-18.738892
CHEMBL2112959,active,,-2.01877,-19.420656
CHEMBL2112961,active,,0.815716,-15.422077
CHEMBL2113669,inactive,,-7.912245,3.83754
CHEMBL2114058,inactive,,6.916729,18.763905
CHEMBL2114059,inactive,,7.709668,18.179321
CHEMBL2114060,active,,0.326933,-6.844711
CHEMBL2114061,active,,1.898878,-3.526953
CHEMBL2114068,active,,-0.38812,-17.655657
CHEMBL2115122,inactive,,7.092659,18.889681
CHEMBL2115123,inactive,,7.705439,18.210413
CHEMBL2115124,active,,0.348791,-6.575113
CHEMBL2115125,active,,0.804035,-5.964076
CHEMBL2115126,active,,5.757107,-11.429399
CHEMBL2115127,active,,-1.113473,-15.110444
CHEMBL212645,active,,-4.205656,-17.695896
CHEMBL21321,inactive,,-4.948105,-4.032828
CHEMBL21328,inactive,,0.515011,14.338195
CHEMBL21508,inactive,,-0.100275,14.745026
CHEMBL21509,inactive,,1.587913,14.903598
CHEMBL215189,active,,-0.65483,-17.790716
CHEMBL21716,inactive,,-0.579243,-1.253883
CHEMBL21937,inactive,,-2.112761,18.093538
CHEMBL219825,active,,12.059833,-13.282652
